TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506111139,1,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,0,0.5,0.5,0.5435994062433551,0.6337971017785978,0.7133876523027475,0.7409194189824099,0.7416965701508117,0.7445647255408883,0.7487873889117533,0.754842089075032,0.7625193385469612
202506111139,2,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,1,0.5,0.5,0.5488900440388275,0.5901537101295856,0.6557494745591638,0.704542162634453,0.7128619446256685,0.6780789391323513,0.7993378586576009,0.8192281096638819,0.8369213010664225
202506111139,3,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2,0.5,0.5,0.5408207546875554,0.5779529823617741,0.6429550130226194,0.6970376870858364,0.5396810852825511,0.36621069241164406,0.4190485212640753,0.4516486501082088,0.4720514259908479
202506111139,4,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3,0.5,0.5,0.5359975008469436,0.54968608095008,0.5710430869600127,0.6165681950582856,0.5756688630845826,0.5650775311028754,0.6391806881098103,0.5576281846940904,0.5913213165589096
202506111139,5,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,4,0.5,0.5,0.4573784444127302,0.41952537417486085,0.3733124013044289,0.3413395060872172,0.3054083664273393,0.27305228800734266,0.2650470831720046,0.25763761563061155,0.25321368209936285
202506111139,6,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,5,0.5,0.5,0.5486897018647865,0.5898384143763418,0.6494057920300915,0.687466164049088,0.6730561845098657,0.6180554332005975,0.6438110847770437,0.6848161868691133,0.7442943668062886
202506111139,7,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,6,0.5,0.5,0.5410079875423518,0.578194880844221,0.6139708708482319,0.651949775232811,0.6587236353943081,0.5932168765170346,0.5313392791954011,0.36786931819066,0.5118933844761444
202506111139,8,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,7,0.5,0.5,0.4672874230423243,0.39156474752704196,0.4251519339930233,0.4419147928538186,0.39874540971677697,0.4600626874343322,0.5574904083607506,0.5270292180982427,0.5112476851172619
202506111139,9,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,8,0.5,0.5,0.45774303753790596,0.4200073619446779,0.3968963939736004,0.3856890483886506,0.3801753724639345,0.36983644919413616,0.3597989143518958,0.35258317290168517,0.34867201815487664
202506111139,10,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,9,0.5,0.5,0.45677988603121406,0.3780342145307117,0.30062900338792653,0.26452473867629056,0.2530577643668859,0.2312288725352994,0.21049686065706505,0.20524735636428784,0.2827413770338093
202506111139,11,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,10,0.5,0.5,0.4594198766197903,0.3675522930077588,0.28601597021977604,0.24794974786287877,0.21237570364237623,0.24058215045431583,0.25924932883708923,0.23656801470556404,0.23322290263884257
202506111139,12,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,11,0.5,0.5,0.4676264742103375,0.39894211684158637,0.3832350524215809,0.38642463985680764,0.40222007715433944,0.41112262528803656,0.4289916439685259,0.4297084676519992,0.40609852040031846
202506111139,13,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,12,0.5,0.5,0.543380023174129,0.6335396920283294,0.7046616338341489,0.726377899000551,0.7307149657576433,0.735191504350066,0.5411608260250942,0.5538675578414277,0.5659447352211983
202506111139,14,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,13,0.5,0.5,0.4563655386342196,0.3742534177425505,0.3140838383135725,0.2916683063201185,0.28417845314476275,0.2752463125080886,0.2643365424047435,0.25868026889035545,0.23307021005939094
202506111139,15,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,14,0.5,0.5,0.5407489842816401,0.62992140398787,0.7012498952405191,0.7197408020997662,0.6980298819027464,0.6445061848760584,0.513451254260507,0.4468560466163766,0.44554486794129994
202506111139,16,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,15,0.5,0.5,0.4652185634704263,0.3891935687961785,0.40257349855833496,0.4368948011522838,0.4576602684385641,0.43204377838731434,0.42773567286915776,0.553690750450437,0.5623786973904846
202506111139,17,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,16,0.5,0.5,0.5432700093699112,0.5825477362629512,0.6537014989650347,0.6979856512861397,0.7032685764914866,0.7119772617632617,0.719810602143097,0.7261051653122756,0.7317893299947342
202506111139,18,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,17,0.5,0.5,0.4527798088159221,0.4133402049409184,0.35589989210159173,0.3176485401105857,0.3102380019306288,0.3016376627288359,0.29324953996013897,0.2853099343710633,0.27733159565671667
202506111139,19,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,18,0.5,0.5,0.4592831739667514,0.36748924350025197,0.3034423345755254,0.290698973789209,0.3119596987013972,0.33005006770871387,0.49830060642708085,0.543844495513867,0.4714648860010691
202506111139,20,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,19,0.5,0.5,0.53561192367738,0.6162920445394683,0.6310779718514657,0.6826757429038626,0.6650254561786064,0.6814594473919723,0.7259362114765718,0.7305349726693932,0.5458123246134419
202506111139,21,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,20,0.5,0.5,0.5434709972988987,0.633545054182741,0.6939765173576969,0.7093345977236702,0.7149013682166961,0.7227865965731177,0.7404798565599895,0.7565883924429896,0.7666929587577184
202506111139,22,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,21,0.5,0.5,0.4504413356793941,0.3685810663779758,0.2989413941062917,0.266725527686286,0.4268666528546714,0.46216600893541776,0.4062076564647888,0.390550539764289,0.37371948975945013
202506111139,23,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,22,0.5,0.5,0.5408484362469085,0.5780154565783765,0.6463611845122186,0.7074756479690826,0.7163363309426531,0.6860844021253816,0.6258613220825262,0.5464593878080799,0.4640646922873675
202506111139,24,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,23,0.5,0.5,0.46161889626349206,0.381212489651955,0.36668306340175694,0.4399546305141418,0.34229394495135,0.30720011630727695,0.5370773336376197,0.4977908134390871,0.5649848753965345
202506111139,25,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,24,0.5,0.5,0.45752913943997264,0.41972788130254896,0.36135037171414625,0.3313020387197023,0.3604720773113881,0.39204405219158467,0.41264292194437935,0.43353158783640394,0.45950588434731665
202506111139,26,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,0,0,1,25,0.5,0.5,0.5479604139042031,0.6298516517938977,0.7024922744099784,0.7217117543180451,0.6823229337828126,0.6183811440330665,0.4564858144909028,0.4772936408169133,0.4782469298178225
202506111139,27,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,26,0.5,0.5,0.4598318167090411,0.36801337894639247,0.2833001684659951,0.2545241617176499,0.2370076373087667,0.29845025201002107,0.5056602522350968,0.3918241890603021,0.3582194350757356
202506111139,28,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,27,0.5,0.5,0.46899118096799713,0.45914726841496034,0.4360308321170412,0.3977140991843038,0.3435680955881123,0.33815611766366543,0.5983000736176827,0.6349480396309083,0.5534751816193262
202506111139,29,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,28,0.5,0.5,0.4574742191015047,0.4196520061431851,0.3960079256949769,0.3842437714994491,0.3793277376005245,0.36784953367767337,0.3600388729500818,0.31826772802133046,0.2867613831674458
202506111139,31,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,29,0.5,0.5,0.46012997710796927,0.4241462757747063,0.37591184156122165,0.318963752652152,0.3030181823496519,0.30142258445404246,0.27961104308845725,0.3136552194968169,0.31901702006496174
202506111139,32,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,30,0.5,0.5,0.5392642263558783,0.6240682953038735,0.6361874890877212,0.682232663530966,0.674393701133454,0.6727256556637355,0.5514513062976523,0.645428307877736,0.6784339084999252
202506111139,33,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,31,0.5,0.5,0.45801451058459736,0.3658872838573306,0.2816198513023222,0.25322955283712484,0.289055457528209,0.43102705951403014,0.5019037357175097,0.5052261304931928,0.5006954814580348
202506111139,34,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,32,0.5,0.5,0.4568003285177913,0.41887452206720666,0.39281880952559856,0.3776671951985153,0.5126667190033917,0.4793741927112679,0.4061201980555327,0.3632632027496286,0.3253829194196021
202506111139,36,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,33,0.5,0.5,0.534807049335274,0.6213681591591459,0.6519873804604603,0.697590419005442,0.7285609428842629,0.7231816113895209,0.8324339768992568,0.8310658976518338,0.8105913636207572
202506111139,37,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,34,0.5,0.5,0.5433361612252513,0.5826512473240619,0.6528752692719405,0.6964365532879101,0.6969206894129132,0.7009596886593588,0.5329886130149303,0.5682105872806092,0.5912683318596871
202506111139,39,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,35,0.5,0.5,0.4593657789123889,0.3675947820300999,0.30830563719321474,0.2977473338785752,0.263060561300248,0.25317641757033454,0.2225471354706321,0.22135598373760557,0.22064885106839674
202506111139,40,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,36,0.5,0.5,0.4638469611326758,0.45279438697653906,0.5419506727841614,0.4612492217944254,0.45814587032070897,0.451286785542504,0.43605865911634545,0.5240217957086409,0.5109725663891029
202506111139,41,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,1,1,37,0.5,0.5,0.5435716424314073,0.5829488633801502,0.6300873569913283,0.6615572863985223,0.6955213588881263,0.5620220209117576,0.4602075333054845,0.4599914599468574,0.44314269924405086
202506111139,42,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,38,0.5,0.5,0.4518161683024451,0.37411342377975765,0.3035714418532884,0.26946286914612455,0.2587719567156334,0.25122851335544977,0.42680088215918977,0.3522315143612691,0.3455248198994255
202506111139,43,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,39,0.5,0.5,0.5409895248185949,0.6300845946691455,0.7077445312076701,0.7362947237821226,0.5584404205067179,0.37642922903912,0.5187706427942977,0.5409861447558003,0.6220875669698345
202506111139,44,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,40,0.5,0.5,0.46932530230661457,0.4599703830047507,0.4626569374917698,0.5529325449005593,0.49669830019566064,0.47446378138822237,0.4515381108852321,0.45638608945490355,0.4542998507444915
202506111139,45,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,41,0.5,0.5,0.4574738321275708,0.4196475770737814,0.37034621442756904,0.33036284502189295,0.29657625542653276,0.27399041171159927,0.2742048375538161,0.33741036841274064,0.385458834800492
202506111139,46,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,42,0.5,0.5,0.4566246974329523,0.41848460592036346,0.3868618823397126,0.3742014732058863,0.4541162460435331,0.49508489563926006,0.3971314247274146,0.39976284393262335,0.38934914426012857
202506111139,47,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,43,0.5,0.5,0.46018048806440254,0.4242183968413413,0.3815319793864412,0.33406931453147864,0.29920902614311945,0.4533576824770036,0.6613951029328774,0.6097133379222972,0.4684206801631452
202506111139,48,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,44,0.5,0.5,0.5358172080952652,0.6162510901597168,0.5970486288383376,0.6578136540850867,0.6830403022227332,0.7077800706169711,0.6966965440765677,0.7195147012811588,0.7379950857944254
202506111139,49,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,45,0.5,0.5,0.5425494856039789,0.6327528092437888,0.7066536794111408,0.730928093580579,0.7321254534001957,0.7355286382110111,0.7417013465883248,0.7468248819446511,0.7537982069921478
202506111139,50,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,46,0.5,0.5,0.45473593882876473,0.4159317692437142,0.3544715370419381,0.31300885428238334,0.2800939945939965,0.24906030450701255,0.23981376597596882,0.2230324305889906,0.2113781463836898
202506111139,51,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,47,0.5,0.5,0.4593484581151319,0.3675486167670871,0.28234684570398744,0.264461135671724,0.242252873519171,0.2586843898392484,0.2788665039523717,0.25187066275009207,0.24805700085356205
202506111139,52,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,48,0.5,0.5,0.46786734692715537,0.4006875629102576,0.39632595107304425,0.3995874965358844,0.41567029778471243,0.432192841500798,0.3952786492117863,0.4385356815231174,0.4677088044926729
202506111139,53,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,49,0.5,0.5,0.45801781549007387,0.4203796495722504,0.3713569484281222,0.3388304088085823,0.33811327367288035,0.34048438313265045,0.3617085862037845,0.3263089873634984,0.2873005561278901
202506111139,54,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,50,0.5,0.5,0.5466102990673746,0.5869965879114689,0.6462419114579439,0.6846248595424255,0.685476747051825,0.665788975225804,0.6972885946021108,0.7201866359954595,0.7278145409266689
202506111139,55,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,51,0.5,0.5,0.45936071362612607,0.3675698227135613,0.30598538526079594,0.28664249168056904,0.31409223266748026,0.3985530463716084,0.3998220478447697,0.32613631934611903,0.31176921150800063
202506111139,56,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,52,0.5,0.5,0.5364582142676001,0.5493392423958844,0.5727882718658072,0.6291800728068053,0.6163309418101736,0.575769943301366,0.41659273337098035,0.38570571193664865,0.4004347745172177
202506111139,57,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,53,0.5,0.5,0.4580265104146119,0.42039739548774,0.371323206549944,0.33342685438634523,0.30131877008304764,0.27398574717469354,0.2655428820818052,0.29330225140321514,0.3178008510135219
202506111139,59,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,54,0.5,0.5,0.5408391012328974,0.6298348515939721,0.7128575030626307,0.7335767883368247,0.7372105937822332,0.7336378686209164,0.7527524466199931,0.7307480121606809,0.6757321360125761
202506111139,60,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,55,0.5,0.5,0.46494022447338246,0.45417035245406373,0.5343585499228399,0.4338120696087076,0.3746472690879766,0.37009163900501263,0.535651165500524,0.6224077966237105,0.6018283917162031
202506111139,61,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,56,0.5,0.5,0.4573611848575658,0.36480538868686097,0.28439057924466343,0.2585428069634796,0.30373917027749925,0.39005826366525853,0.421041129366477,0.42391384853081876,0.4266256424939259
202506111139,62,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,57,0.5,0.5,0.4550371739856913,0.3759220881977995,0.29788136268804816,0.2653269384255255,0.25671458721913737,0.248054710437472,0.24333547131811192,0.21848485032895865,0.24988464109364678
202506111139,63,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,58,0.5,0.5,0.4593940550724501,0.4231770782928065,0.383511623418247,0.3238210318037739,0.28310733141671407,0.27560532872595284,0.2729730044349845,0.2716772630280172,0.44661563389965303
202506111139,64,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,59,0.5,0.5,0.46683239863765214,0.38857054461076995,0.4249547450823942,0.4661063644337833,0.4473976102297898,0.4925174099646499,0.46939994104216193,0.4010466861360596,0.35699286157941884
202506111139,66,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,60,0.5,0.5,0.5468729629172663,0.6266364575542033,0.6886231478690034,0.6488206762754297,0.5904280976874771,0.5684670406524213,0.5312023169265611,0.527049900191543,0.5304038381949728
202506111139,67,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,61,0.5,0.5,0.5408935304628335,0.6296620842940176,0.6958678295057343,0.728235817655463,0.557779750911666,0.37417102913347156,0.5205556969170373,0.5392183167754746,0.6124165260023975
202506111139,68,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,62,0.5,0.5,0.4659648118090877,0.455736990128878,0.5134861169608621,0.561878651090379,0.6655660585851397,0.5941414962251643,0.5753459572159142,0.6590304124802404,0.7148578878814972
202506111139,69,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,63,0.5,0.5,0.45786261507346027,0.36517900032912587,0.2965644213688293,0.2804138300290546,0.32177599506749044,0.35492019185049184,0.5122564958984064,0.4258705880666085,0.365199486387596
202506111139,70,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,64,0.5,0.5,0.5476324680837833,0.5881404133756843,0.6271612636489124,0.6524064551162062,0.6532151921176543,0.6305296155254374,0.49986100958926405,0.6239394278584254,0.715504793800614
202506111139,71,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,65,0.5,0.5,0.45929115786831676,0.3673430917534265,0.28566792036558847,0.25459543277644764,0.27057158038827117,0.2887169909321461,0.290037509183411,0.32410510802965453,0.31446208456294455
202506111139,72,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,66,0.5,0.5,0.46656412080805315,0.3860836237634418,0.3857078192936514,0.4155476437909601,0.44176744983797367,0.45820613740385013,0.47748427138748695,0.5592406436590944,0.5646895874118147
202506111139,73,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,67,0.5,0.5,0.5431356217065988,0.5823614232416215,0.6429044194366887,0.6915650501051307,0.7013100366397946,0.7027963474765472,0.7078698494979239,0.720695005897131,0.7313928396331913
202506111139,74,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,68,0.5,0.5,0.5507222962861844,0.6327966662958335,0.7081560502355236,0.7375211368063007,0.7204944465414431,0.6580129274525216,0.683090746850624,0.6862309989686357,0.7156946964633987
202506111139,75,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,69,0.5,0.5,0.5410059957745579,0.6299139534543368,0.7016447884188205,0.7175569094891328,0.7179355892807157,0.7080369062194636,0.7350700617999536,0.7216063183300608,0.6741316999959829
202506111139,76,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,70,0.5,0.5,0.4680186288973898,0.4020003866647965,0.39293256559410905,0.37904884612326345,0.3726752458684802,0.354955212763141,0.34897454551396995,0.46243484858950584,0.47460466062528006
202506111139,77,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,71,0.5,0.5,0.4574901039104315,0.36487479045241117,0.2906255765135521,0.2691576010260572,0.2483801088443419,0.26554641841981347,0.4736699633483363,0.45432727830727354,0.4571492120711803
202506111139,78,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,72,0.5,0.5,0.45466170536476225,0.36674477116746823,0.30506090578322875,0.28146434166682605,0.2686921872388354,0.2620838454121841,0.23874869620816475,0.20201316186319718,0.18408603780994987
202506111139,79,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,73,0.5,0.5,0.5408276164509478,0.5779822939142729,0.6335512018664399,0.6750938617034351,0.7014745812373138,0.7237064626814179,0.8308846202861205,0.7934093892852039,0.7233320510740083
