TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506111139,80,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,74,0.5,0.5,0.5334853578636127,0.5459817942693793,0.5703875327975376,0.6296208479573652,0.6394304368430209,0.5495648030022616,0.5010040979662552,0.42869349651373645,0.26902819827900376
202506111139,81,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,75,0.5,0.5,0.45747367120774507,0.4196619214489714,0.39989008223679845,0.3913025466893968,0.3833345240671809,0.37016509188691893,0.36458804851383464,0.3242978378830205,0.2889889139867624
202506111139,82,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,76,0.5,0.5,0.45618662283510164,0.3806998907242234,0.3160642827826862,0.28776785855377995,0.2819898486694421,0.2804479506495011,0.46527672671413767,0.4305364376346959,0.3935908741404202
202506111139,84,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,77,0.5,0.5,0.5341926071766413,0.6172084233430601,0.6455892467302281,0.5715383370798282,0.55423566436752,0.4119297444156953,0.3288045334639617,0.3296437657798561,0.3303882078683271
202506111139,85,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,78,0.5,0.5,0.5434149991864562,0.5827428183707642,0.6262529593056617,0.6525561141193528,0.6585175808276639,0.6733871201146139,0.6873896874766907,0.6947762982036121,0.6885252775051893
202506111139,86,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,79,0.5,0.5,0.5504634571983023,0.6304325138563769,0.705296443463457,0.6832825096052512,0.6301159912275999,0.6106427170106729,0.6533106735015238,0.5945773585427043,0.5192196351654439
202506111139,87,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,80,0.5,0.5,0.4594133035774265,0.36762674203728746,0.2977069500329304,0.2528665717944039,0.22812517855573913,0.2229829199990775,0.43866040690072006,0.43401858393822834,0.4311758089434956
202506111139,88,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,81,0.5,0.5,0.46563944122987894,0.39708410409141354,0.44037963989218865,0.5199785594610227,0.5183733018845617,0.614726842133483,0.6397309871377216,0.6501849856473914,0.5650666189401332
202506111139,90,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,82,0.5,0.5,0.4434633340481385,0.40012537329902054,0.3351164589684888,0.2926670031981463,0.26002076544579056,0.23116824593366142,0.4265096405617899,0.33871149858862515,0.3678639545341883
202506111139,91,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,83,0.5,0.5,0.5407739181550073,0.6296971770548857,0.6871506272562435,0.7026479864181399,0.540083980451718,0.3678570147981566,0.5131532580890161,0.392966871473315,0.43636439331680743
202506111139,92,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,84,0.5,0.5,0.5352318020485637,0.5478988054757697,0.44243012200342285,0.3263557053323719,0.37334621021848835,0.30409549616760356,0.5377781279811666,0.534970688353943,0.6407788597762668
202506111139,93,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,85,0.5,0.5,0.4578949124548677,0.36525667887666063,0.3101793115243167,0.30867607584332896,0.31489623103603726,0.3168136673573303,0.1905161576611342,0.19354052902019425,0.19382288054612173
202506111139,94,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,86,0.5,0.5,0.5441408471796291,0.5837070521499473,0.6488563718071837,0.6896943961111645,0.6903323283693525,0.65251992977973,0.6891804468371361,0.7374054042435255,0.775454856484313
202506111139,95,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,87,0.5,0.5,0.5407762053192243,0.5778518852290342,0.6330534694044067,0.6810417750095703,0.6911714080323852,0.722968834264453,0.38442280257497097,0.5435347573344727,0.5489987426274044
202506111139,96,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,88,0.5,0.5,0.466465190425895,0.3901307280503234,0.38288602847443304,0.3609609879226573,0.3244837514033425,0.35314863384072526,0.39057171013731323,0.43841188904067785,0.4755237698027621
202506111139,97,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,89,0.5,0.5,0.5435491004801848,0.5828310737295692,0.6492768563108091,0.6907274155771267,0.6960529092298531,0.7045582652064856,0.7460016290165078,0.7505942289801028,0.7572032623485271
202506111139,98,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,90,0.5,0.5,0.45087525439276627,0.37104303491574975,0.29975610495983723,0.2724243518519837,0.26200420577996714,0.2534273426246645,0.4258204779864302,0.4449421186118101,0.4555011033533593
202506111139,99,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,91,0.5,0.5,0.4592001475387145,0.4229095006310893,0.3842786921766122,0.36056334943775786,0.3795167535485888,0.3369134503067382,0.3329819810715026,0.3316613808897975,0.34539171770664245
202506111139,100,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,92,0.5,0.5,0.4581808364652595,0.4492699965209298,0.5357587976228906,0.7254535866430418,0.5892843352428975,0.5456036054190501,0.5274987704393007,0.5142789640296865,0.6396687673315992
202506111139,101,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,93,0.5,0.5,0.4571697860554917,0.41927155687644974,0.37508910753900304,0.3497260963105004,0.31569282481267674,0.28695710453272766,0.1467823551741606,0.17117420199814037,0.21632460868007292
202506111139,102,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,94,0.5,0.5,0.5547557155622195,0.6440536602951229,0.7058795437946703,0.7233122876781942,0.7229135865348474,0.7260864842732603,0.5360488835072118,0.5533040496970679,0.5794525340339087
202506111139,103,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,95,0.5,0.5,0.4594796355139559,0.4233009535924438,0.3543600686288631,0.29543756354028955,0.257989740353401,0.3441614382271644,0.23642706871095337,0.21435221369098933,0.22008841842247587
202506111139,104,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,96,0.5,0.5,0.5386515259810801,0.552331957237737,0.5514959123069894,0.5531503117388861,0.5587520955550476,0.46849194693952995,0.452522819375241,0.4049640039785114,0.4660208678578407
202506111139,105,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,97,0.5,0.5,0.5436320002822195,0.6333545404009137,0.7039267099709717,0.7252864329661477,0.7288514954101792,0.735048131961765,0.7391287596112222,0.7424019364235483,0.7459532522738265
202506111139,106,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,98,0.5,0.5,0.5461017375567765,0.5865021099480267,0.6528254689789358,0.6935768382659973,0.692884245718309,0.5274150438872451,0.4464971847323775,0.5378038055082447,0.5301124891155872
202506111139,107,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,99,0.5,0.5,0.5408475842740068,0.5779922610458302,0.6099570942286623,0.6478774727308789,0.6598387658300743,0.6315076118186385,0.6381456417449881,0.5466145209363821,0.45777950340827683
202506111139,108,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,100,0.5,0.5,0.46521600294241267,0.4542856384702555,0.4973255526427361,0.5792034761737446,0.4412131978089754,0.3946846096858513,0.38695847537033345,0.4152821139864407,0.5119350409950397
202506111139,109,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,101,0.5,0.5,0.5432160065415242,0.6333945156448435,0.7068799213786063,0.7385480356484798,0.749759662402315,0.7577083833162672,0.7640428624605542,0.7685829910622975,0.7733593521266924
202506111139,110,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,102,0.5,0.5,0.5451530104672472,0.6356346439483042,0.7168928995766749,0.7314066427883594,0.6759235898710715,0.6197027452977274,0.55135188084189,0.528202795931314,0.5274384608846925
202506111139,111,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,103,0.5,0.5,0.5410078720875433,0.6304078914581851,0.7058141498903989,0.721804856310348,0.7314221743380912,0.7531016916479766,0.7337445907046334,0.680557722357739,0.6016856280152466
202506111139,112,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,104,0.5,0.5,0.4670624103760982,0.45656961796596573,0.5897593154217704,0.5823858071974327,0.7033149851181006,0.647899415187716,0.4916527365793013,0.4286583458122482,0.3533595210627987
202506111139,113,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,105,0.5,0.5,0.4573652792687227,0.36478356058641254,0.2834894295171593,0.26276359650827114,0.2856348019404466,0.30011983003973686,0.30004057268023226,0.3251879670404501,0.35990377970771387
202506111139,114,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,106,0.5,0.5,0.4515181921946344,0.3588938252835372,0.27850519917103783,0.24997812572860995,0.24122505651970405,0.22677819547815226,0.21535003345595338,0.2019652756229508,0.37246187151457083
202506111139,115,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,107,0.5,0.5,0.5404406697919218,0.6294683118705214,0.6920000182914409,0.702354734179449,0.700793667727819,0.7133761698165217,0.7445402190450761,0.756365970500676,0.7411710592888332
202506111139,116,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,108,0.5,0.5,0.4661790673050871,0.394807914437081,0.40263324598298966,0.36751511245695634,0.40365446862174564,0.3973193395151457,0.4161277671017155,0.44599357225098674,0.41813294006662255
202506111139,117,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,109,0.5,0.5,0.5429016391715721,0.632958646613739,0.7060797085680078,0.7285338696437137,0.7292662712608511,0.7079915679777258,0.7198116631198951,0.724911670607749,0.7313929324826057
202506111139,118,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,110,0.5,0.5,0.45600431025033,0.3694163830248822,0.2973252501944706,0.26700653007078595,0.2593186742292666,0.25668134289648903,0.25182870035757576,0.2442773288458668,0.235824279133287
202506111139,119,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,111,0.5,0.5,0.45988001667773604,0.42384451821021274,0.3598296479481443,0.2948161018119018,0.29025022149125795,0.3200874198488824,0.2794969812048483,0.25481155305474434,0.302378133202345
202506111139,120,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,112,0.5,0.5,0.46551500187890493,0.45487631258415084,0.5053186554454542,0.49025833636101934,0.41590300038989314,0.38166069080505105,0.4700656337860272,0.3605401890691994,0.33367678540043816
202506111139,122,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,113,0.5,0.5,0.45163912261748995,0.4117910076049329,0.3463692877569989,0.3052182081535131,0.30512057774899964,0.30102518150923385,0.4736777402298181,0.44448570036921814,0.4357078814228974
202506111139,123,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,114,0.5,0.5,0.4595577880531333,0.36771669587731026,0.2903370530675438,0.24437744597907843,0.2122986248329408,0.2054049280086376,0.18739080430502023,0.1745082274165982,0.17058429164681696
202506111139,124,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,115,0.5,0.5,0.5333866252812717,0.6082861903663233,0.5827950948603955,0.6666989978316961,0.6968933213896852,0.6750478169097971,0.6436515949834238,0.6169613874999571,0.5165849652182112
202506111139,125,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,116,0.5,0.5,0.5433052492475395,0.5826940628187839,0.632821009426315,0.6658894768359365,0.6677788888491434,0.6729353155311694,0.6884751827510159,0.7008961821714674,0.7053241444418622
202506111139,126,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,117,0.5,0.5,0.455987242692882,0.379330517037137,0.30232435510327565,0.2659625207119663,0.25802174623413343,0.25302894691594197,0.4500704995782442,0.37060993891909,0.3053129166354963
202506111139,127,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,118,0.5,0.5,0.5409712822520282,0.6299450746869187,0.7097062885157562,0.7448781301358769,0.7652690627499045,0.7458117701721746,0.6930704654596693,0.6140881036988384,0.5233421130026957
202506111139,128,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,1,1,119,0.5,0.5,0.46412718486452104,0.38727678845180447,0.34529060167708364,0.42611083435739516,0.5010398472615976,0.502468041786649,0.49940210279622327,0.579073007636759,0.6132492023769175
202506111139,129,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,120,0.5,0.5,0.45734244649330474,0.41946065244614517,0.35522528444717466,0.2889124495875869,0.259492655357507,0.2873823283541048,0.4856529543385056,0.4683941619091244,0.49013176062371216
202506111139,130,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,121,0.5,0.5,0.4523177827264809,0.4126587445980205,0.34886632916909044,0.30795220182429534,0.45361734342651544,0.4481105742056154,0.3832768708496888,0.33792431695919417,0.2793992915147581
202506111139,132,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,122,0.5,0.5,0.5359642374585726,0.611410760813583,0.6143317335855569,0.6736766096276008,0.7196736955388506,0.6983303036425507,0.6366184370142633,0.5444848193894942,0.5255686790409114
202506111139,133,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,123,0.5,0.5,0.5433498864479671,0.63314051626471,0.7106011980010517,0.7355485313788759,0.7385497423315428,0.7478513687255665,0.61834693913267,0.6316330515706327,0.6466205739251566
202506111139,134,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,124,0.5,0.5,0.4523230615920275,0.36333838335831775,0.28306409927343246,0.25426891946238056,0.2538460206942678,0.25345349249273663,0.22219631294135217,0.21326365670928243,0.23011243495385286
202506111139,135,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,125,0.5,0.5,0.4593849082603024,0.4231314522437285,0.3587292592261961,0.31677673722967103,0.28328675269281134,0.2717313574314399,0.46283045728441735,0.45645611779239886,0.4527231034210648
202506111139,137,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,126,0.5,0.5,0.5437342617941207,0.6339689022116325,0.7163202921727555,0.7457978161489824,0.7498757953858807,0.7578389302625335,0.7657414475994737,0.7707559963625419,0.7734639230587349
202506111139,138,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,127,0.5,0.5,0.45181409605088474,0.4121396186071827,0.3535867534656353,0.3198819176878598,0.3237640955882595,0.3259584437165718,0.37170045018097636,0.46232331520916775,0.5192438311400656
202506111139,139,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,128,0.5,0.5,0.5408143131638857,0.577954101068459,0.6117575470676784,0.6449085865979017,0.6485762001082404,0.6151474042245195,0.4486873546028842,0.5440728408858153,0.6706159336681011
202506111139,140,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,129,0.5,0.5,0.5364804543643361,0.5497954089374769,0.5002497222167704,0.4262965330795705,0.5169235651871531,0.5850095344221972,0.45257910837625803,0.4535767959992786,0.4619130362202448
202506111139,141,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,130,0.5,0.5,0.5436971599822523,0.6336660372103118,0.7032166768403612,0.724784403365652,0.7294218437731437,0.738292274804824,0.7449225332057867,0.7520348002819313,0.7596113316755704
202506111139,142,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,131,0.5,0.5,0.5584536817984405,0.6036793555715293,0.6541532249037559,0.6877190286194771,0.6886524323801706,0.6608566965305577,0.5321371159227385,0.6293300284971493,0.6932874424206417
202506111139,143,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,132,0.5,0.5,0.5408834117452643,0.5780247090024688,0.6119673850558047,0.6590265209211704,0.6741378960494021,0.7074264834752423,0.7207893541518171,0.6573740536151302,0.5732008075046319
202506111139,144,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,133,0.5,0.5,0.5386678991866694,0.6232878029403908,0.6176290842589385,0.6781819968623923,0.6946194788016334,0.658543324157361,0.62403809277667,0.6680103111123161,0.7060874602755502
202506111139,145,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,134,0.5,0.5,0.5436333571378192,0.583035708140062,0.6347266376819369,0.6680259397887882,0.6745086394351223,0.6818986650310577,0.686574447505346,0.6990092555945259,0.667988730926662
202506111139,147,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,135,0.5,0.5,0.4593134097823801,0.42306677037896995,0.3622305996572204,0.31443455482410204,0.2858004943731529,0.27658242164129565,0.4282892872502659,0.541488999104311,0.4159526210766381
202506111139,148,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,136,0.5,0.5,0.5374970458171348,0.5511653863395061,0.44209787300198145,0.3327875926019577,0.44559176921478694,0.5421634743071003,0.620073165469443,0.5469025717554277,0.5137777511827558
202506111139,149,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,137,0.5,0.5,0.45753576273167307,0.41973555083696223,0.4077522877536853,0.40676393122663396,0.4081387302460826,0.4098670807410951,0.5344217936927838,0.4989531235961737,0.4734758424672823
202506111139,151,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,138,0.5,0.5,0.4631881105683233,0.4280687891911691,0.36306516205896117,0.3166879136307363,0.32687190785130554,0.37257692121005986,0.3591248511580648,0.435682213030465,0.382203594928071
202506111139,152,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,139,0.5,0.5,0.46581702847058437,0.4554654573856759,0.5754373411776476,0.5624265046988574,0.630079660847479,0.6187156519260288,0.6112836504548091,0.5946307868822815,0.5685206168376319
202506111139,153,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,140,0.5,0.5,0.543400703921252,0.6334636195676451,0.7136392037695738,0.7410531867590174,0.7410349885002524,0.7436164214765619,0.7487269608242447,0.7547949528608144,0.7596223141284584
202506111139,154,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,141,0.5,0.5,0.45291807871295403,0.41349866782612815,0.357870883482384,0.32248442510558856,0.28400116920072443,0.2511467722975298,0.22975571363735545,0.21072324906047973,0.20878653042205153
202506111139,155,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,142,0.5,0.5,0.5407946224683333,0.5779430976766938,0.6253013922495638,0.6495844101262938,0.7148367158636215,0.7440109356023129,0.7258786201559433,0.6735864045205818,0.5957701656297361
202506111139,156,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,143,0.5,0.5,0.5350349424384185,0.6121346040382283,0.6261535653860357,0.681608616734369,0.7011372993011048,0.6769891901337736,0.508333436574991,0.5980686137011532,0.6346923549104949
202506111139,157,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,144,0.5,0.5,0.4573202216868636,0.419434513436947,0.35736413584613935,0.3195399006453965,0.3281185626007152,0.33291479270573904,0.33150083167871,0.33326875019405716,0.3532562211520036
202506111139,158,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,145,0.5,0.5,0.4542236527723274,0.4152135634983073,0.38092438680382174,0.3581391496609851,0.30983460741962865,0.2726603093973562,0.2683026246364819,0.2611329960319949,0.3118906083729358
202506111139,159,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,146,0.5,0.5,0.4594108432300421,0.42317798716886557,0.3678950835419779,0.30268882261035407,0.28067430194587994,0.25854729140182836,0.43480533916898984,0.6213131163502035,0.4983555261006042
202506111139,160,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,147,0.5,0.5,0.4677902100276691,0.3828464837952796,0.3893223501892575,0.34748860947733173,0.3167304946410405,0.30972310155193666,0.3075634958176789,0.37353631388598174,0.42837382935372237
202506111139,161,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,148,0.5,0.5,0.45747702771006876,0.3648004877249891,0.29075950327536126,0.2695217279492089,0.3107970249679748,0.34314285085826457,0.3429624791227554,0.3425450401934602,0.33870090816444687
