TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506111139,162,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,149,0.5,0.5,0.5458108247343526,0.5859249366812422,0.6247802508678971,0.6605149826670424,0.6726555931558114,0.528871057728504,0.5795547800506182,0.6089478340244405,0.6053691759917137
202506111139,163,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,150,0.5,0.5,0.5408597994130508,0.6300522028863778,0.7029486674344367,0.7191418445543152,0.7282933242658696,0.7487055559089997,0.7511729460412375,0.7138925022013142,0.6465951573094507
202506111139,164,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,151,0.5,0.5,0.46521120410005495,0.4543544098444462,0.5529852107151529,0.6643084558919728,0.6619900741760644,0.5457988361644195,0.5431683598833297,0.5051413654895983,0.43496547312880296
202506111139,165,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,152,0.5,0.5,0.45733267083391976,0.4194497950789566,0.3659452678135851,0.3381724354230333,0.36596528257877614,0.3937666328249357,0.5389098513911431,0.4519972875925302,0.38993475739096073
202506111139,166,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,153,0.5,0.5,0.5560183224938285,0.6428528223165642,0.7150433294960078,0.7313196942209607,0.6773190317426503,0.6265465631712877,0.4698651820897245,0.4680189135826387,0.46662116508585827
202506111139,167,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,154,0.5,0.5,0.45951516653754904,0.4233626514002273,0.3721047041086746,0.3327741933805226,0.3681628719947074,0.37417487269030797,0.3341321626802242,0.33183757941955566,0.32838845522524507
202506111139,168,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,155,0.5,0.5,0.5369090922676514,0.6139708684191526,0.5957594664403822,0.647594122732344,0.6928729948131339,0.6962147957851985,0.7007264172747185,0.7317543949952311,0.6734431663989439
202506111139,169,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,156,0.5,0.5,0.5433661496237481,0.6332548134314842,0.7090157378410666,0.7341965634743468,0.738114528536885,0.7427533708048714,0.7471706150374386,0.7541023689938319,0.7590241287452314
202506111139,170,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,157,0.5,0.5,0.4535463165901375,0.37776408317244714,0.31304779465114435,0.2825829400395697,0.2709676630507402,0.2447890723939237,0.1103440774759996,0.10717398497383937,0.10657290367338383
202506111139,171,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,158,0.5,0.5,0.459638715085579,0.4234871480090045,0.3952854643347386,0.35909999611321675,0.31493019975768916,0.2992028684124019,0.14721605143808608,0.14681372023114678,0.14656307224698503
202506111139,172,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,159,0.5,0.5,0.46784852260190357,0.38746212519012585,0.37165081538422584,0.37164353519265103,0.3846132188839812,0.393200342608134,0.4037928623839936,0.41470703362594313,0.42661305541995276
202506111139,173,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,160,0.5,0.5,0.4573669581803115,0.36495557956925023,0.28292807406581955,0.25601508596299616,0.2989648584511853,0.33481400208729273,0.38843900573534074,0.42962519212541683,0.42650221160400725
202506111139,174,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,161,0.5,0.5,0.4532369428983986,0.36748934125229543,0.31186262096836315,0.2951645038239733,0.26641157547012073,0.233304295028484,0.4219853341157946,0.3691570964548021,0.37362513951808407
202506111139,175,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,162,0.5,0.5,0.4593625577911302,0.3675898008165004,0.2885952125911836,0.2632795742269078,0.4408415891969962,0.6227434197396718,0.5730001440239678,0.42198465906184945,0.5270269229636332
202506111139,176,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,163,0.5,0.5,0.535610135931416,0.6121234017588068,0.6172692436923569,0.6833026523989199,0.7375645854973945,0.735229545278483,0.6667957965683682,0.7045603614411516,0.7217004380456337
202506111139,177,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,164,0.5,0.5,0.4576655203417797,0.3650072516618494,0.28211651217511624,0.2538106164911938,0.23608415281188236,0.22261342435977646,0.1991116632638311,0.19386356012904535,0.23392881844005206
202506111139,178,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,165,0.5,0.5,0.4536427223368912,0.4145783078980658,0.3622801799788586,0.3331527394568737,0.2950610557184192,0.263274308829394,0.23267396051977868,0.28813856239876867,0.33353111017284137
202506111139,180,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,166,0.5,0.5,0.5357777493865753,0.6079417561590296,0.6194966232000617,0.661575655668349,0.7057970924106169,0.7505947416690786,0.7565237960379277,0.768808884597939,0.7735444090713973
202506111139,181,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,167,0.5,0.5,0.5435140778250322,0.6334887963693883,0.712217359397643,0.7390097617434637,0.7428551783672805,0.7481845587967622,0.5492041523770382,0.5639626136338303,0.5757544884996554
202506111139,182,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,168,0.5,0.5,0.5462597915947761,0.6308547746488351,0.6887809704807389,0.7042107922070947,0.7053603012345422,0.5859682280434161,0.7008677827550666,0.7297932837379492,0.7232938494020101
202506111139,183,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,169,0.5,0.5,0.4594399935044153,0.42322293646179576,0.3502697638078658,0.28019932058540054,0.28829320434558986,0.2567980328538252,0.2550224227732911,0.4363098813904016,0.6214246616989691
202506111139,185,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,170,0.5,0.5,0.5434855062509125,0.6335907992825812,0.705259976554209,0.7282489152001426,0.7300711403030465,0.733498743383895,0.76807385294888,0.7731698016630616,0.7780858385570406
202506111139,187,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,171,0.5,0.5,0.4592825354150301,0.423012777840059,0.36537937842447177,0.3323593110259311,0.35528755584744,0.36847357764198835,0.3265439035594568,0.3205317358192622,0.47263602916987846
202506111139,188,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,172,0.5,0.5,0.4678540347270241,0.4580730147383626,0.565513129933716,0.6873818116297938,0.6947697179948771,0.6537065943891852,0.6798351679179362,0.5224526659018696,0.5118392506444536
202506111139,189,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,173,0.5,0.5,0.4591482334897074,0.4218826170393917,0.4092737124377513,0.40777895790899676,0.4061390654318622,0.39326324524794354,0.38277906339454004,0.38274125670742626,0.3424609016497219
202506111139,190,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,174,0.5,0.5,0.4523760774999719,0.4127633275074929,0.3443856376910611,0.29773918807468924,0.29251890225220945,0.28851818863984113,0.4598627120206525,0.42511752945971826,0.4058387705363296
202506111139,191,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,175,0.5,0.5,0.5412141886069101,0.6302455654833646,0.704390537270245,0.7297109630486455,0.7147184829264923,0.6653497453767401,0.5905710466514102,0.5052767572276076,0.42426761755133613
202506111139,192,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,176,0.5,0.5,0.4675520836529784,0.4568063682708393,0.546686580233567,0.5214799837880529,0.46853091246335193,0.39044771155978086,0.3278012025236935,0.3193044482753126,0.34675421974896414
202506111139,193,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,177,0.5,0.5,0.5435186635665006,0.5828907000432485,0.6492251065620926,0.6914634742657084,0.6975423960842558,0.7057590665467304,0.7117781848361808,0.7185969797779477,0.7292792297155102
202506111139,194,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,178,0.5,0.5,0.4523499824768194,0.41271848091447155,0.382753206469888,0.36395865702251884,0.31492582601290864,0.2680438061965109,0.24824668588388593,0.21641269229435403,0.19893757445449936
202506111139,195,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,179,0.5,0.5,0.4599409864669972,0.3681894068595852,0.29047220522895684,0.24730086393582007,0.22494890400899575,0.21227306740929383,0.4670143816918287,0.3850776445065951,0.33142923811554753
202506111139,196,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,180,0.5,0.5,0.534093625299106,0.6080755937146433,0.5675802858534171,0.6337164712573989,0.6730055203803561,0.7231036897347175,0.7482357951681355,0.7009637029004941,0.6482964425796351
202506111139,197,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,181,0.5,0.5,0.5436115685960636,0.6341850242506643,0.7159218522280288,0.7493353299415668,0.7585143075368668,0.7639244511639602,0.558289875906733,0.5819140865528082,0.6048835694796733
202506111139,198,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,182,0.5,0.5,0.4547125769725098,0.415930242092763,0.3582427220260787,0.31947708175921014,0.283143460817523,0.2456046475156258,0.22445603555843746,0.22350913628920846,0.2586884549632909
202506111139,199,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,183,0.5,0.5,0.5404702093648444,0.5775981164601173,0.631649089887539,0.669549324411783,0.681598800522117,0.7250154369526959,0.7470090430714699,0.6933397750567702,0.615412120213446
202506111139,200,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,184,0.5,0.5,0.5338405069850335,0.5462608336307515,0.5719014911464042,0.6214447796690084,0.6343393260760534,0.5536598763665047,0.5083285482675826,0.5723986393833843,0.5984930699243344
202506111139,201,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,185,0.5,0.5,0.4570579792774375,0.36447820181686746,0.2958082210698666,0.2775409620090094,0.31040779531272045,0.4048132014740159,0.4498431191722812,0.4640717870230936,0.45962668705078713
202506111139,202,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,186,0.5,0.5,0.455146718015558,0.4163666195515099,0.35573505441632686,0.31637406506067245,0.31340391885104035,0.3089891467383341,0.25297119753036784,0.2301957628302566,0.2307227299565199
202506111139,203,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,187,0.5,0.5,0.5406420979914563,0.6297090612996643,0.7115311565241521,0.7427906331603379,0.7303998275651982,0.6835331229798114,0.6103694731432007,0.5240572770544051,0.43979020113802225
202506111139,204,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,188,0.5,0.5,0.5370877402550268,0.5497695200840607,0.5748803947420765,0.6076916558383338,0.6494307436593483,0.6312632099315634,0.6173896712083005,0.6001076216643524,0.5853220803889891
202506111139,205,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,189,0.5,0.5,0.457249840485108,0.41929561682232147,0.39686847839891465,0.3862662659263472,0.33437395804647835,0.29559624659264633,0.3828140680869968,0.41379141354615395,0.4734342537445341
202506111139,206,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,190,0.5,0.5,0.5445016438660284,0.6242808996761766,0.6838297036350569,0.693405403007197,0.6587084003152998,0.5950115380124352,0.539825335017423,0.5218319809257093,0.5215253505376649
202506111139,207,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,191,0.5,0.5,0.5409775095139124,0.6297104235131852,0.704709550756867,0.7028122390454425,0.7403816256066647,0.753904492516176,0.5475757617176595,0.5360185264526602,0.49731359738304715
202506111139,208,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,192,0.5,0.5,0.4680543188395005,0.39955939469696794,0.4384342216888004,0.4374833924790127,0.4493505057929637,0.37731572852353984,0.3656956467928583,0.3558311809751946,0.3303909322198268
202506111139,209,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,193,0.5,0.5,0.5435315385848837,0.5829120760675984,0.6404478971114279,0.6774166970470482,0.6832863118253348,0.6998143800914574,0.5272711415967557,0.5401653156875709,0.5659562891909157
202506111139,210,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,194,0.5,0.5,0.548711188857656,0.5898008052863501,0.6508931729189265,0.6900467220500909,0.6908749571534692,0.568764234084368,0.8113794294750942,0.8318587972194627,0.8434402389805804
202506111139,211,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,195,0.5,0.5,0.4591721074263908,0.4228838683245859,0.3650798022727297,0.3044879632198806,0.302552618334122,0.26950268231997543,0.2675389853523791,0.26684565272928373,0.2665109815856702
202506111139,212,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,196,0.5,0.5,0.5363774006954459,0.6069563046903029,0.6219506798716564,0.6812879072893692,0.6700139244508015,0.6176911874992012,0.5290385837809638,0.6332399993332763,0.6751349582866875
202506111139,213,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,197,0.5,0.5,0.4571496373138437,0.41903760935357737,0.38052625967180165,0.36156532982172074,0.3301370732029905,0.30138410822204914,0.30204727691879685,0.2786337243329802,0.4109871980777278
202506111139,214,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,198,0.5,0.5,0.44860533397321256,0.36554143564063435,0.3006074841330177,0.27485329326298513,0.26621420425232384,0.2601263573655509,0.25632982572802543,0.2552464444473953,0.4339994049095711
202506111139,215,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,199,0.5,0.5,0.45849816328969467,0.3673948678138024,0.29158663152893055,0.2752850816433385,0.2498647282561266,0.25131221866418324,0.26132293560532976,0.24271234745165393,0.22967107076818022
202506111139,216,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,200,0.5,0.5,0.4634938493506517,0.3907215668265158,0.373884141551085,0.3815018458301117,0.3923558578058027,0.39887597683943665,0.24866396384339753,0.2522581338357196,0.25458594101085513
202506111139,217,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,201,0.5,0.5,0.5438611356381401,0.6334950388368669,0.7085685033866768,0.732285026515727,0.7317764938649528,0.7246459580484919,0.838283152483244,0.8121055496326121,0.790260895841842
202506111139,218,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,202,0.5,0.5,0.5451159756280677,0.6237834195749452,0.6992722219587537,0.7525191904660721,0.7746994265686311,0.7432316897620693,0.7508874249605567,0.7829905264296774,0.8036493958827557
202506111139,219,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,203,0.5,0.5,0.4591490218306637,0.3687975916996073,0.29778490273891095,0.26886457362460087,0.2788048850220478,0.25236701146019375,0.250602907125402,0.24998528945215848,0.4352123083492774
202506111139,220,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,204,0.5,0.5,0.46262068932913836,0.4529621360183478,0.501908409580382,0.6921263147198093,0.8044810675321963,0.8097958908943561,0.7815104899656047,0.5927387057635732,0.5759845476315816
202506111139,221,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,205,0.5,0.5,0.543060639290625,0.6326288964200135,0.7154320692966117,0.7451367707432176,0.7489117852383019,0.7550545463361472,0.7601548735680382,0.7635182763816546,0.7680982031425518
202506111139,222,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,206,0.5,0.5,0.5446025366862762,0.5843724057503872,0.6487667279468234,0.6916434015161314,0.6960235074885517,0.5922970635764829,0.7247428570678464,0.7671241684082909,0.7839537716628882
202506111139,223,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,207,0.5,0.5,0.45963159421005345,0.4234590554220322,0.36396460317271434,0.3174314070897881,0.46655440549730315,0.6311181415965387,0.583286928590186,0.5543764961351368,0.6752544049073202
202506111139,224,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,208,0.5,0.5,0.46712260016971296,0.38864562643466055,0.3923571591826603,0.4614632041295775,0.6237760437961836,0.7337826172225695,0.7929802354501726,0.7598235461070855,0.7366011162858093
202506111139,225,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,209,0.5,0.5,0.45678243598665635,0.41832965432151353,0.3482732944211196,0.31075524328668447,0.32664136701160595,0.33649119179155,0.2970039521573909,0.31651132130916776,0.36029569183808463
202506111139,226,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,210,0.5,0.5,0.5538884193888498,0.5962821851055482,0.6617535844121859,0.703393270643933,0.7077181634306255,0.718640759327745,0.8441521068649244,0.8543664887513346,0.8611746240808053
202506111139,227,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,211,0.5,0.5,0.45954186791431645,0.3687299822290875,0.28435331629062965,0.26180096396460234,0.29162456548992877,0.3481707897670285,0.41816995120493117,0.4065226407142103,0.3578998036992509
202506111139,228,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,212,0.5,0.5,0.5392730208676986,0.5502551189990591,0.41747964068774657,0.22404936517425772,0.18438592660608658,0.20658634864764813,0.2006984917009391,0.2109822105844346,0.22292003910796857
202506111139,229,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,213,0.5,0.5,0.5437422769384271,0.6308231032329699,0.7033206155521317,0.7311250532337695,0.7374382116521503,0.7412684828008037,0.773209515259106,0.7757816242049864,0.7783339865317332
202506111139,231,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,214,0.5,0.5,0.5403012136695408,0.6288338896201914,0.6964689805106844,0.7215992420611562,0.5503344220561189,0.37151890219842165,0.41051255798846564,0.413348921090641,0.4235326701105805
202506111139,232,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,215,0.5,0.5,0.541572336516929,0.606315260498319,0.6229442481972852,0.6595367102371666,0.6190105426392952,0.530969393218843,0.44760773443010815,0.2554313464179626,0.34425002600867133
202506111139,233,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,216,0.5,0.5,0.45630752037842365,0.3648386300198149,0.30584848172111345,0.2952394038700645,0.3042456619113833,0.31146289969771535,0.3856114116601206,0.45412083977853335,0.46798922257173026
202506111139,234,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,217,0.5,0.5,0.4513282956218227,0.37057705142257696,0.30602515210195946,0.2846896289006543,0.2842949640125474,0.2807334982606462,0.2517279053995483,0.22579218197484335,0.4038616700883281
202506111139,235,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,218,0.5,0.5,0.45848437160840616,0.36736950434988475,0.2936815263986409,0.2695443356507143,0.25133533410177716,0.4338596354172894,0.6541441364245513,0.6000182116996663,0.4689397691662248
202506111139,236,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,219,0.5,0.5,0.4636929310823655,0.45084567703310485,0.5828145460962659,0.5772876253573629,0.46828041864411896,0.44989349030046166,0.5740749461954672,0.46361281772177854,0.4221070698186208
202506111139,237,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,220,0.5,0.5,0.5411806775750037,0.5798805333012416,0.6419741990164232,0.6809723756227177,0.6859740793299636,0.6721460903759123,0.687614582095765,0.7146541716002102,0.7366509481254376
202506111139,238,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,221,0.5,0.5,0.44496285601023605,0.4022955096386186,0.3399592586065087,0.2998304668425674,0.2988318286055494,0.38021875184362647,0.2986052376256427,0.2696551923829264,0.2444057845014445
202506111139,239,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,222,0.5,0.5,0.4592924896741012,0.3682406497041677,0.29300697713360485,0.2699630626051157,0.2378324335752608,0.3833810039029336,0.32093393084495414,0.3182943202564902,0.2631743151887311
202506111139,240,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,223,0.5,0.5,0.5382723146021205,0.6178190776416145,0.581321758655675,0.5540053494218902,0.5649416435812574,0.49801800634860965,0.4543499884404953,0.537988915977514,0.5793146348475331
