TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506111139,241,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,224,0.5,0.5,0.47175293088779363,0.4381222964822937,0.3971855314540931,0.3700270931962097,0.3682995652915347,0.39827856104854403,0.5972215624728092,0.5977950549002063,0.6228674165327738
202506111139,242,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,225,0.5,0.5,0.5465681161666812,0.5774344818367576,0.6431548630943178,0.6851853897558488,0.6702895567244258,0.6606920106665001,0.6704723538018568,0.7109259414548806,0.6819128008009377
202506111139,243,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,226,0.5,0.5,0.458481537333742,0.36769980448977785,0.29308099727271403,0.2636867776619852,0.24548251338032168,0.23790848703631087,0.2358576733177316,0.27790892705630293,0.2766858196408115
202506111139,244,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,227,0.5,0.5,0.46384837641801785,0.45660969989638933,0.5035929716534843,0.5687716572610282,0.45697764521903034,0.43203763813849405,0.3998578575723905,0.3801526184075965,0.4676892284663547
202506111139,245,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,228,0.5,0.5,0.5436758194971468,0.6331645769288616,0.7013979236147659,0.7201500125154711,0.7208465601938604,0.7158385444463575,0.721774814112951,0.7332486567349451,0.7348497503219518
202506111139,246,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,229,0.5,0.5,0.5492762288157095,0.5902023792085255,0.6412269915277772,0.6670546850984479,0.6582511956297886,0.5497405786897136,0.5844062367644333,0.5636832893661048,0.5581913855438799
202506111139,248,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,230,0.5,0.5,0.46579858880335717,0.4556099915729785,0.5438468448119954,0.4886560292173068,0.41254067798439137,0.39592921184022084,0.16328038363730688,0.37584525451376166,0.4223444154837177
202506111139,249,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,231,0.5,0.5,0.5439820864600201,0.5836239857950648,0.6495669172875939,0.6920760225721216,0.6941653872035007,0.6940744292759784,0.7332419438479478,0.735542607864802,0.7414439978192168
202506111139,250,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,232,0.5,0.5,0.4515847952859623,0.41153323194399294,0.36943575528224054,0.34139717753867665,0.3345580191954111,0.32391900545630087,0.27215724543976455,0.24214270545180042,0.2043538060660983
202506111139,251,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,233,0.5,0.5,0.5412020321877024,0.6296903629905033,0.7089846502012912,0.7470999385070409,0.7669619882797206,0.7750905720785694,0.7691041687911274,0.7857158274393349,0.7810863257962688
202506111139,252,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,234,0.5,0.5,0.5350283215680838,0.5460322458991534,0.5662063135516048,0.6336745301178832,0.6526722093365778,0.5836129948971424,0.5261513455248775,0.6340264679128385,0.6436792019979917
202506111139,253,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,235,0.5,0.5,0.5438616173919416,0.5834024343558547,0.6178530031240457,0.6383062280087745,0.645500490377325,0.6543988990173535,0.6637649458382038,0.6797125546058836,0.642488012352487
202506111139,254,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,236,0.5,0.5,0.5534449302711831,0.6351157819455151,0.7015470390287215,0.7162669792583755,0.706912101829735,0.6755532166779886,0.6400357939828314,0.6195082780194989,0.5981424555798948
202506111139,255,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,237,0.5,0.5,0.4595326169264624,0.3683062401987219,0.30320248304518316,0.2836358262431636,0.2952598284717375,0.3224881538391396,0.3372189290743948,0.3075270952637002,0.29893604075354724
202506111139,256,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,238,0.5,0.5,0.46081891699823224,0.4494283674478536,0.5271220144992991,0.5813191810152596,0.6174678347775552,0.5680638697836138,0.4904745188787114,0.4248156977210989,0.426221919086032
202506111139,257,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,239,0.5,0.5,0.5445844766807945,0.5845587709616608,0.6428679724685601,0.6786078257549354,0.6798885767698379,0.6485245439500397,0.6282888561038983,0.6423088431151487,0.6221833273820366
202506111139,258,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,240,0.5,0.5,0.44994490264319703,0.40952313144168223,0.3572656201464385,0.3228556889427562,0.29641081589765905,0.2490788807491889,0.22398795569960844,0.21971964121766716,0.21641257050950477
202506111139,259,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,241,0.5,0.5,0.4606805081291973,0.4247617754771702,0.3678231396287651,0.3238843904393957,0.2796379057883519,0.2583070691565248,0.2575265300357987,0.3965776336559217,0.5648370903703013
202506111139,260,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,242,0.5,0.5,0.46394115378726436,0.4567838255688055,0.49587534936963124,0.6548036656305046,0.5721224459077998,0.5725193985814699,0.6931147451589096,0.7205820352667727,0.718504908718898
202506111139,261,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,243,0.5,0.5,0.5440947821148024,0.6342058855737239,0.694286562151988,0.7079616581114875,0.7128157998400253,0.7205894759671999,0.7316345305403914,0.7397740899130826,0.6759722406750002
202506111139,262,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,244,0.5,0.5,0.5481536910675383,0.5890692972681171,0.6532458669978757,0.6941156805386751,0.6811827830315386,0.628442123724167,0.49218356041729294,0.49980761188297923,0.5013483971870499
202506111139,263,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,245,0.5,0.5,0.4591583812231407,0.3673433877252968,0.3026351373110692,0.2881478234791083,0.3090490982502892,0.3273397636257227,0.3284063589119665,0.4043918134673349,0.3823818980753376
202506111139,264,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,246,0.5,0.5,0.46508787304538324,0.3929463884662791,0.4185083347406831,0.4135509069852626,0.39078283545076364,0.5123866274557926,0.5314319137253405,0.47869123633320937,0.5035037241872801
202506111139,265,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,247,0.5,0.5,0.4572258312719389,0.41931111031346013,0.39608884306093334,0.38472382381774106,0.33386822736132704,0.29441441526730117,0.2944595910707418,0.3527530055536378,0.39588589787018
202506111139,268,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,248,0.5,0.5,0.5358368559813986,0.6190091698767585,0.6321365375969727,0.5525923275592868,0.6499385319312974,0.6139740010441491,0.662000209499675,0.685408024540298,0.6645146438399807
202506111139,269,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,249,0.5,0.5,0.5439291306637021,0.6339376274131836,0.7097097064419331,0.7357027045018658,0.7401873391462519,0.7453631291204458,0.7555478326120949,0.7646357736331841,0.771658085983085
202506111139,270,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,250,0.5,0.5,0.5587970629916222,0.6460789386695807,0.7175269487415494,0.7050047613595004,0.6533159760793629,0.5874428956707218,0.5387817301518377,0.5253595038303922,0.502166561736366
202506111139,271,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,251,0.5,0.5,0.540768319208215,0.6304706649392184,0.7066792976415204,0.7345363552003665,0.5601011559000212,0.37971814886849037,0.518032085015549,0.5432767903856287,0.5749325414486179
202506111139,272,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,252,0.5,0.5,0.46741789435559905,0.4566801545656559,0.44751996901402025,0.4449294030772842,0.4502339760027467,0.501723302243279,0.5467632755291519,0.4569727165558161,0.4804762153871743
202506111139,273,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,253,0.5,0.5,0.45760012002755696,0.36526082254276465,0.2837161901321297,0.25915088986766927,0.2703649437290307,0.2787923658787386,0.3753700486179264,0.4366230960511049,0.4361103402853047
202506111139,274,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,254,0.5,0.5,0.5482132723498074,0.5889529109179201,0.645603029988573,0.6812983540610729,0.6804183463954926,0.6551277658112866,0.6890858073469845,0.6935686752705139,0.7260382553415982
202506111139,275,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,255,0.5,0.5,0.5410706768936709,0.578402352518071,0.649981436088081,0.6919607084577035,0.671107136261431,0.619151746400293,0.5463955210970275,0.46678238151841467,0.4623415677120516
202506111139,276,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,256,0.5,0.5,0.5322136451641003,0.5439677448349995,0.5667522118694902,0.5369124505345705,0.5010690253687434,0.46256380917608364,0.33040211714021744,0.1526887113756032,0.15339543300150268
202506111139,277,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,257,0.5,0.5,0.45770744475324454,0.3652166080350185,0.28720275249469684,0.26791171942218195,0.2938134061521181,0.32651849179014975,0.340971524720895,0.34055038203312193,0.3720054737496607
202506191808,1,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,258,0.5,0.5,0.45746442491331774,0.36504175280415435,0.3117679778013122,0.3087875988345302,0.28072845035825367,0.3141111859239521,0.35630873222513515,0.3128358268796499,0.2857201229659102
202506191808,2,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,259,0.5,0.5,0.4577680061603808,0.4198744326456137,0.35646472000142276,0.3222708509134779,0.3278796558511284,0.32799006025701793,0.49700797600729946,0.49352472726343777,0.4820485352196679
202506191808,3,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,260,0.5,0.5,0.5446893242951321,0.5848014955610316,0.6490273068113696,0.6897733380386477,0.6955824879223663,0.7035477368534957,0.7087673099501157,0.7199210770473813,0.7315945417385452
202506191808,4,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,0,0,1,261,0.5,0.5,0.5459123342790689,0.6257619480445822,0.6790970356010123,0.6408906994355734,0.5836545867162911,0.5164388209643795,0.4301889815365056,0.45984147867966596,0.4706788205311888
202506191808,5,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,262,0.5,0.5,0.45803948626283286,0.36660203139619774,0.29266912489977426,0.27140974104014376,0.24826557167019372,0.2287096331456387,0.45139711820959927,0.4683146931839614,0.4735312098625986
202506191808,6,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,263,0.5,0.5,0.44986145623028534,0.36799800084626444,0.2900049585740439,0.2528122527785275,0.2469938984592081,0.4270585264857769,0.4233696858352315,0.3911479318702569,0.379756937329825
202506191808,7,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,264,0.5,0.5,0.45818858198533324,0.3668191420414845,0.29354677983976935,0.2718694952574294,0.3100050949941812,0.38687240400936224,0.4169080245147105,0.3855172295602606,0.3541500767990357
202506191808,8,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,265,0.5,0.5,0.5494437528674112,0.5904600749506586,0.6440727650537443,0.6784369299587732,0.6784912991117461,0.524397804754411,0.58165787024731,0.6206619907104514,0.6163718869423223
202506191808,9,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,266,0.5,0.5,0.5443535071517994,0.584367241676651,0.6361737250209544,0.6697173487975787,0.6708772657348059,0.6293564227990239,0.5930479214396437,0.5914190981367706,0.5998255083320331
202506191808,10,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,267,0.5,0.5,0.5446152126830134,0.5842361356746538,0.6498663657531808,0.6912207003507429,0.6976080385229083,0.6219037897108872,0.4942784508010474,0.5054847345290362,0.49730367994384794
202506191808,11,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,268,0.5,0.5,0.45812961436833344,0.36670679329163064,0.30674147948111513,0.2957120525814706,0.2976024276797286,0.29941816338975324,0.29502230029117843,0.28744661812801203,0.27556000792842644
202506191808,12,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,269,0.5,0.5,0.5465621670506895,0.6259331139477526,0.68440271507033,0.6845941954199856,0.6596883580318057,0.6493806647964446,0.620722664054437,0.5861690737561003,0.5600899129851294
202506191808,13,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,270,0.5,0.5,0.5419826368728065,0.6312997293130703,0.69319138842336,0.7058743640962993,0.704852984387293,0.6995315533954172,0.7214559824797819,0.74525371150072,0.7465892779534246
202506191808,14,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,0,1,271,0.5,0.5,0.4508105461749202,0.41060013288351543,0.3854420252694573,0.37028754454868396,0.3605125667688176,0.3417931991287525,0.3226967748448955,0.3120069898146229,0.4048930414410464
202506191808,15,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,272,0.5,0.5,0.4580547120800367,0.4207331176341968,0.3703716570143139,0.3396051466065821,0.37050226866355124,0.46920602540562084,0.5069017395168449,0.5117956597952027,0.5147874353125884
202506191808,16,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,273,0.5,0.5,0.4547282988404234,0.37301171019971324,0.3196920337249782,0.30108515985701656,0.26896146421205397,0.24303396599109225,0.21558826613714963,0.37755158212166967,0.5866408016923154
202506191808,17,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,274,0.5,0.5,0.544079822877072,0.5839908978597785,0.6420808339391864,0.6791169346446305,0.6848706104276178,0.6424814139496439,0.6018934886837999,0.6098289646686968,0.6230349019872502
202506191808,18,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,275,0.5,0.5,0.45582559745669204,0.4172090722703929,0.34666502392665083,0.30855322606861796,0.4379157663649484,0.49443505112625574,0.6260524606827109,0.5982061845922091,0.5894030775987854
202506191808,19,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,276,0.5,0.5,0.45806250577461005,0.36651126401691286,0.3031959172282443,0.2944436551753853,0.31956272681236175,0.33748331115879443,0.2903722182010951,0.28526142902434143,0.26706941964237113
202506191808,20,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,277,0.5,0.5,0.4536691840768342,0.41447728871925005,0.36007484077706786,0.32894756000268655,0.3345265890465906,0.40817759913226914,0.5612590491111854,0.5166652567874518,0.498971355882691
202506191808,21,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,278,0.5,0.5,0.45806211255748536,0.3666363306075874,0.288839891539452,0.26668695301847545,0.24603764583150703,0.4056684575382292,0.4996998207196577,0.4686964090636445,0.45516805211987366
202506191808,22,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,279,0.5,0.5,0.5492041628895669,0.6288550847917438,0.6876400738584613,0.6575651445630244,0.5549472544700977,0.5228634907997555,0.5065743763828873,0.5126963253047402,0.5216802156097823
202506191808,23,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,280,0.5,0.5,0.5441740310512085,0.6329736020952345,0.7102030759872873,0.7334385760301189,0.7361624894988152,0.7508872435936401,0.7617106185380451,0.7641806955804239,0.730107368210729
202506191808,25,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,281,0.5,0.5,0.5442260132564622,0.6334388067303327,0.7082126886541301,0.7239189122210143,0.7211441005834933,0.7417948343786844,0.5875193554755921,0.6106034485556557,0.6169981744696009
202506191808,26,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,282,0.5,0.5,0.45363722254020294,0.41442911913857894,0.34771034203979256,0.30951950627616537,0.28156750700918387,0.25675126501368417,0.2570580637023251,0.25270998273657413,0.26759773657210845
202506191808,27,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,283,0.5,0.5,0.5441066478776975,0.6336209083583098,0.6996004063235665,0.717080877700863,0.6921500091962558,0.6750854814377475,0.5112900281121112,0.5222781012879957,0.5049121116598053
202506191808,28,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,284,0.5,0.5,0.4535487883636806,0.4142136284056639,0.3474814936097011,0.30316285003807386,0.2994236052783003,0.29079273814518375,0.4086693026943739,0.3696013540403699,0.29047568458851736
202506191808,29,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,285,0.5,0.5,0.4582090096237748,0.4209302384275834,0.3854434021623236,0.3642862386303451,0.3239716349218315,0.29232170689337,0.32749747684598823,0.3813119599144954,0.3990442152420251
202506191808,30,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,286,0.5,0.5,0.447458392479683,0.4058211148908219,0.3444936060271127,0.29639617628087506,0.28858216939173675,0.45179910188306877,0.5898417146724255,0.4898314376551736,0.4429435260656267
202506191808,31,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,287,0.5,0.5,0.4580872797343181,0.4207398182373188,0.39791138744341614,0.38642308463807395,0.37993908867759135,0.372131618113945,0.45268777291648665,0.41071296435745486,0.3867472705616696
202506191808,32,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,288,0.5,0.5,0.5458012996794378,0.5855970316373067,0.6468984798765729,0.6944259463058525,0.7053610755474533,0.7086920815902249,0.7145510103241081,0.7229848002951152,0.7357654314420012
202506191808,33,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,289,0.5,0.5,0.5440710021036724,0.633178966738347,0.7078174118650075,0.7332410893305372,0.7349329870726559,0.738333433575631,0.7439502762157009,0.7479490979690078,0.7506947877545097
202506191808,34,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,290,0.5,0.5,0.4550717185451001,0.4162628328015705,0.3605611584705292,0.3177046109859187,0.311931781375975,0.46704111365904966,0.5017840583155456,0.4644646393746994,0.48428226272357217
202506191808,36,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,291,0.5,0.5,0.5458030715220156,0.5857042789195959,0.6341779829301132,0.6645980642267775,0.6486312984340192,0.6393995060953378,0.7021783714478805,0.7154767648927371,0.7255861531216923
202506191808,37,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,292,0.5,0.5,0.5445009422252965,0.6332312251222613,0.7138016170684055,0.7414223544114352,0.7421550249629647,0.7101403763554349,0.5344039506584268,0.611760952625366,0.65381231703675
202506191808,38,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,0,1,293,0.5,0.5,0.45181110686830733,0.37189175523082263,0.30182983692591775,0.27085307665639397,0.26211306057876715,0.25029492710853757,0.4437280225068429,0.38955558959246145,0.39692183175319123
202506191808,39,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,294,0.5,0.5,0.45801607533561256,0.42065119119316857,0.39737585661543035,0.38579372885795904,0.3732374252654906,0.354211137636326,0.3438745072873587,0.3361409669586669,0.32446618252059517
202506191808,40,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,295,0.5,0.5,0.45509511011013853,0.4163156030649804,0.3806074045040953,0.35707722842377,0.34671964309930364,0.3370301590164512,0.3225942855509688,0.30795417085913196,0.30242792128635104
202506191808,42,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,296,0.5,0.5,0.4518747988433163,0.4120500686734143,0.37566241505774967,0.35262523608402746,0.4887101300854262,0.4902355568646339,0.5760317478185828,0.527570219569641,0.49906704848264527
202506191808,43,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,297,0.5,0.5,0.54440067617576,0.5845179022154888,0.6432483570035558,0.6814199440706934,0.7186084434077786,0.6928780851590093,0.6516788593758374,0.6585131988711828,0.6317547143612137
202506191808,44,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,298,0.5,0.5,0.5457503131854796,0.6254527161854215,0.6985311960023578,0.7116730727563787,0.6750182970460644,0.6412637478864879,0.6188651168271333,0.5984212133032276,0.5797812411958151
