TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506191808,45,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,299,0.5,0.5,0.5441676906335892,0.5841825855453545,0.6040727828136002,0.6115590618924873,0.6150527301167704,0.6256552869965561,0.6330260033941425,0.6413807689677259,0.6583169394028692
202506191808,46,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,300,0.5,0.5,0.4555598408210229,0.36746329934602046,0.28869006341620645,0.25680225713766286,0.24497130825443544,0.21960463998453,0.18803379678763527,0.17222649907341903,0.17130100821832672
202506191808,48,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,301,0.5,0.5,0.5481469950168996,0.6332796086198558,0.7091670319817251,0.6703287623176004,0.5797532297190315,0.5073670850739253,0.5083223242888575,0.48998354948386535,0.47516297263057705
202506191808,49,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,302,0.5,0.5,0.4580271710716777,0.4207091252365267,0.3509747543910585,0.29774281672299524,0.2674996126125574,0.24710671443040716,0.27219386311073757,0.2656697359021847,0.24102198416885126
202506191808,50,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,303,0.5,0.5,0.4569414956648466,0.4187273880448942,0.3539203807257349,0.32004111467358975,0.3280503257489881,0.44297641139397564,0.47667026608436613,0.5055923533382384,0.5270532952431926
202506191808,51,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,304,0.5,0.5,0.45837401427098934,0.4211582238976413,0.3996610378126846,0.38972201815325075,0.390063114604479,0.39071311203164527,0.34852035641033036,0.31663214323141875,0.3112362607197408
202506191808,52,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,305,0.5,0.5,0.5504138808128304,0.5918437732752693,0.6587792375612433,0.7015920530766169,0.7081303783714629,0.7185111709029738,0.5403544904506684,0.5622245477007273,0.5867049526191472
202506191808,53,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,306,0.5,0.5,0.5439767671556783,0.5838811470283793,0.6478316465548616,0.6870457951734366,0.6877885016252077,0.684972050533397,0.8243011125889611,0.8284746279276837,0.8291990811339365
202506191808,54,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,307,0.5,0.5,0.4551525516053475,0.3762643996575157,0.29907588629317106,0.2716371683956027,0.2749828029000293,0.27641898163813106,0.2769133479094746,0.2769888321473102,0.2770825392013274
202506191808,55,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,308,0.5,0.5,0.4580126135958726,0.42060145129801974,0.3796020634333959,0.35844349578488277,0.3745497953921789,0.385667804658278,0.38623552371147596,0.40034650648567327,0.4290470871733161
202506191808,56,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,309,0.5,0.5,0.5450121446166865,0.5847920069318353,0.6545887441730235,0.6972959365153828,0.693861741739458,0.5579816647652833,0.7176807330358346,0.7588055912923078,0.7860323290149307
202506191808,57,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,310,0.5,0.5,0.5446770212799857,0.6333692655522779,0.7001678211297246,0.7135450619513766,0.7147089066633369,0.7376428433009818,0.7717079621795991,0.7864940388232776,0.7889527935321397
202506191808,58,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,311,0.5,0.5,0.5502802346998616,0.639067537279581,0.7187798045952026,0.7475461711918935,0.7517030206859617,0.7600604364385489,0.7656645671915031,0.7670680462644806,0.7710952076218379
202506191808,59,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,312,0.5,0.5,0.5441732824894019,0.5841675651208629,0.6375021355423022,0.6274833006070653,0.5857105200892881,0.5668611543692587,0.5446586409741865,0.5339996172559626,0.5347744460440299
202506191808,60,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,313,0.5,0.5,0.5471310727711822,0.5873724595406644,0.6560421056272948,0.6990047242170973,0.6862594427284502,0.6340522870402518,0.6576576045301386,0.6948607707994346,0.7461392686514626
202506191808,62,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,314,0.5,0.5,0.5523314024489518,0.5944636412600988,0.6510355458404733,0.6877562197364478,0.6884120844167753,0.7231493484290024,0.75511101524639,0.7615825635021826,0.6268765803104307
202506191808,64,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,315,0.5,0.5,0.4554791564398584,0.41676326847668055,0.3580608952061986,0.32345765907082347,0.32865714209673424,0.39988543338280846,0.5541317697992463,0.5443428913643052,0.5403465998524011
202506191808,66,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,316,0.5,0.5,0.45019091451145277,0.37335877743378854,0.30878733100589484,0.2764940650138578,0.28082650226552275,0.3540841043282707,0.4156366030663558,0.4083384015976088,0.38893358904542386
202506191808,68,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,317,0.5,0.5,0.545258815888489,0.6376032863429314,0.7053380027068361,0.7269372044314277,0.7287778299476085,0.726831109210747,0.7454982441278268,0.7814048758061777,0.8084294695073615
202506191808,70,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,318,0.5,0.5,0.4558477459680895,0.37466315687090035,0.2973465662193631,0.26199705500781084,0.25218828765911655,0.22902295604172848,0.19403712146973967,0.1761781324422342,0.35594287775764183
202506221651,1,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,319,0.5,0.5,0.460239530129706,0.42466684991195425,0.37100039848366606,0.3166297759838058,0.30563187456039087,0.3366090368868542,0.39959222643821113,0.49957259741431115,0.5568456839435526
202506221651,2,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,320,0.5,0.5,0.46240870843831766,0.3867290370459879,0.38603640452398774,0.39232251811372937,0.4014856147936378,0.41010335240024404,0.4369728744618814,0.44547050670042204,0.36406283129076406
202506221651,3,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,321,0.5,0.5,0.4605291969608224,0.4253207403190126,0.38040191584552224,0.34189037337467515,0.34512503183519094,0.35616896839751333,0.3571157464946155,0.3116116939252751,0.2750047483738471
202506221651,4,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,322,0.5,0.5,0.46663573523231455,0.4545351842980612,0.5309723879022896,0.48034247078595527,0.46413716482839035,0.45704505160299685,0.22819217904149594,0.2715845517351791,0.2623591498073425
202506221651,5,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,323,0.5,0.5,0.5427733633838036,0.6309619886794112,0.7049985558063084,0.7092865439448781,0.7253802039030789,0.7567727955413244,0.7746199968842646,0.7846871417809725,0.5811444666494644
202506221651,6,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,324,0.5,0.5,0.46352433401996107,0.3875296168494258,0.37924890252787385,0.3816840065424181,0.39570401726859267,0.492172628987848,0.5990266050197957,0.6087986973149843,0.5414137935608381
202506221651,7,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,325,0.5,0.5,0.46044903337435755,0.4252440422789749,0.35332692787673364,0.2927862899129593,0.2600221928300204,0.25434939831440917,0.25218877964897346,0.25113520744241474,0.25051983417726686
202506221651,8,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,326,0.5,0.5,0.4660472679222765,0.3925843817273396,0.3943072714071805,0.39165321436032663,0.3467307629424626,0.3158569938735015,0.319156345357212,0.2986581540036301,0.2873621733700325
202506221651,9,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,327,0.5,0.5,0.4609705354394408,0.37051854275961993,0.29769580603418194,0.2733417104681606,0.23768760966729743,0.23183697098526165,0.2430001622103008,0.23535516664194428,0.2604681835971977
202506221651,10,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,328,0.5,0.5,0.5383109681462243,0.618478823010929,0.6396216630620064,0.6893866119042955,0.5946571419964857,0.6489252131059338,0.6882535979841109,0.7020624905060379,0.6812385871940064
202506221651,11,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,329,0.5,0.5,0.4609929436730319,0.42588741037434963,0.3943088952203599,0.32460921682347127,0.28050049254593884,0.27549458612599337,0.2769109349112412,0.35360292755346484,0.3432897695825306
202506221651,12,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,0,1,330,0.5,0.5,0.46463867997909913,0.39201786963820967,0.37613820836434003,0.36902486341401225,0.3932034819587344,0.48852353166270296,0.6111925724241635,0.6176414097151057,0.484631867399862
202506221651,13,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,331,0.5,0.5,0.5425158496737015,0.6308644648464901,0.7113411233115894,0.7466281676586507,0.5660740333089381,0.37851797962713113,0.5251832111646582,0.5472376278374745,0.6277634593755851
202506221651,14,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,332,0.5,0.5,0.535369240673899,0.5476817208165438,0.4650416385330161,0.36882354967461506,0.4589630459321805,0.45181830464110057,0.4350425972424828,0.44321474788254583,0.45027068043795687
202506221651,15,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,333,0.5,0.5,0.4608165074593686,0.42575884149784077,0.3783354030668072,0.33419116612067634,0.3322514785752061,0.3696253805641615,0.4359342362235478,0.5158971890639482,0.5363138146674854
202506221651,16,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,334,0.5,0.5,0.46630083517471493,0.4535996668195615,0.4931903010149941,0.4666761845260949,0.5692427700399346,0.773964590021671,0.898653386043774,0.9032344729305588,0.6712489178056865
202506221651,17,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,335,0.5,0.5,0.4610776639023817,0.4260303173026037,0.3892782288248566,0.34138927943722785,0.3145115837324579,0.29046127103472946,0.2880483802405064,0.2872078473887538,0.4534353504049692
202506221651,18,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,336,0.5,0.5,0.4638293623357384,0.45042000799690873,0.5586695918047705,0.5529455044294916,0.5322433273402113,0.47890953811430986,0.4672512624994223,0.49030089717715614,0.4829973460475426
202506221651,19,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,337,0.5,0.5,0.46196450261151123,0.3715149603439648,0.2853221433657931,0.2394837089284383,0.23443825262648016,0.26612552471676615,0.28166586882806416,0.25157172785602816,0.24650321239625472
202506221651,20,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,338,0.5,0.5,0.5340562142983358,0.5467172910187049,0.5410239030483514,0.5266631439073347,0.5195057305653291,0.5167798350155998,0.2215490731583146,0.37612272961564414,0.4046332532271814
202506221651,21,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,339,0.5,0.5,0.5423887372769303,0.6309209231268096,0.712047814107866,0.7473636374326638,0.7635022932655058,0.752512291217693,0.7504588617870169,0.7248019199114009,0.6664486159981954
202506221651,22,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,340,0.5,0.5,0.4665451991218988,0.4540527345856223,0.5411730039394167,0.6668802808569577,0.6845201876750291,0.662313493746085,0.5347428191523064,0.4937262810980727,0.4224989157082288
202506221651,23,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,341,0.5,0.5,0.46069962344988985,0.37012516697551484,0.31665051101912883,0.28448770999725886,0.2530047045957284,0.24377865202079693,0.44878682146366083,0.44319193244552774,0.43993835863908914
202506221651,24,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,342,0.5,0.5,0.5337196003300468,0.605997441152367,0.6313097120900621,0.687039297422593,0.6605123161032872,0.6404554465649852,0.6176155549046508,0.6834667558730446,0.6610737286001629
202506221651,25,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,343,0.5,0.5,0.4607456552657265,0.4256283475986128,0.3739847498653918,0.3309851845331799,0.29783386746709284,0.2897330465915742,0.2865962814479525,0.28496117959822925,0.28393870584732145
202506221651,26,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,344,0.5,0.5,0.46179948808400645,0.44809030131187194,0.5417152640385067,0.5732587625881804,0.6870243728248429,0.6758412388202485,0.6613015366031164,0.6346838116185359,0.6157253165136576
202506221651,27,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,345,0.5,0.5,0.46074014098489147,0.3701843926575687,0.2867956316899606,0.23931352262317537,0.2168467206739092,0.20378176171071058,0.1981836836170341,0.21659870815660706,0.2517573902256191
202506221651,28,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,0,1,346,0.5,0.5,0.46508762994081443,0.4525819713118282,0.5544817729309214,0.757460049349334,0.8176067502751828,0.7836708778712146,0.6202893902175912,0.5552016379659173,0.5378187332353453
202506221651,29,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,347,0.5,0.5,0.46072925063468895,0.4256181567926784,0.36084544992344636,0.30945678005326505,0.2747181669669648,0.2639455004839695,0.26117381289915537,0.2830997161805592,0.30509892801959715
202506221651,30,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,348,0.5,0.5,0.5337337584103856,0.6062297268968603,0.6404951209510572,0.6362165214254102,0.6347909519090026,0.6337292014976499,0.6328627885915377,0.6321613880109661,0.6315489768288414
202506221651,31,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,349,0.5,0.5,0.5426436359456438,0.5813340301080909,0.634904906492583,0.6646628257933219,0.6915215367752653,0.6817201677714935,0.6367284410020609,0.5330792487006977,0.4559840118950244
202506221651,32,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,350,0.5,0.5,0.46516037625367707,0.4519140898838424,0.5037097285207571,0.4557149231134846,0.40076457715757835,0.37063777158852784,0.3691420940637483,0.37305565857535183,0.4757655627169581
202506221651,33,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,351,0.5,0.5,0.46076875367559433,0.42562438597949076,0.35494509896532755,0.2822427447921404,0.2607781161567959,0.4390435219976985,0.6212348455056018,0.5031188659427156,0.5240520260885686
202506221651,34,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,352,0.5,0.5,0.46358858424434585,0.4507008085500289,0.5575475444410529,0.6738662633567256,0.55977477782628,0.562264466340323,0.546015367836489,0.5737533046656031,0.5714464881009732
202506221651,35,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,353,0.5,0.5,0.5427575846679955,0.5815950043943005,0.6502519539087166,0.66831330708656,0.7026137504492014,0.5370941308050263,0.33215286084668594,0.3928134092522968,0.5381924541195904
202506221651,37,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,354,0.5,0.5,0.46064423933923104,0.4255214255541943,0.3726387026136652,0.3348499295819814,0.2982756821671576,0.29181935075760806,0.25304477725176067,0.2520403103268644,0.2514290197548661
202506221651,38,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,0,1,355,0.5,0.5,0.4588748282708292,0.4440447580937462,0.5789971226537493,0.7093914835834743,0.5792323705844782,0.5749777420660548,0.6741187384504058,0.6495805006573366,0.5405484403533352
202506221651,39,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,356,0.5,0.5,0.5426157757999905,0.6314200275845437,0.7118628456691303,0.7459057347848191,0.7552226676949945,0.7638085665084378,0.7363495984328141,0.6764171131447664,0.5939596838564954
202506221651,40,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,357,0.5,0.5,0.5344059450185668,0.6185826373444528,0.6408402715638432,0.6793899048184885,0.7028743635441087,0.6978908706393422,0.6707039438900788,0.6192625290132192,0.5264086537702882
202506221651,41,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,358,0.5,0.5,0.46052675141985155,0.37022554358367354,0.28884802902907897,0.2719177948949496,0.2467763430061728,0.23733422039679006,0.23394610383934247,0.24937525280020303,0.27610366662092783
202506221651,42,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,359,0.5,0.5,0.5350646818725145,0.5470627534571927,0.49285561375948916,0.29827111837353826,0.20064863079244272,0.1950121828880827,0.2811873903866878,0.4419639292331106,0.4680282882703326
202506221651,43,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,360,0.5,0.5,0.46065757887354913,0.3702690445124202,0.2915488978150277,0.288371348053769,0.28003178002880724,0.29271141827872793,0.280181003544236,0.3012390667225941,0.29810428076947565
202506221651,44,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,361,0.5,0.5,0.5379876067246405,0.5515604226469751,0.43937729106343826,0.3328171113145025,0.3829817828381186,0.40424042359038054,0.45975640731310996,0.45405213299885844,0.553758430757438
202506221651,45,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,362,0.5,0.5,0.46053986196080804,0.3701360560507726,0.2889775327891347,0.27266012520920735,0.2425222409600026,0.23569549942264165,0.44576862615819546,0.5546041318064838,0.44253399052327613
202506221651,46,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,363,0.5,0.5,0.463221905794191,0.44990109108121373,0.505099278062266,0.40096335193722976,0.337475542149518,0.32562984185443644,0.3201643865532473,0.30429725013482933,0.29002715865393985
202506221651,47,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,364,0.5,0.5,0.46070904384049394,0.37074992374024085,0.3114468186672081,0.31002309935560635,0.2765614393659462,0.265897217313763,0.2629594191780353,0.2868877777426162,0.3054000668660034
202506221651,48,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,365,0.5,0.5,0.46326182254022585,0.3864139540135071,0.37477179529622556,0.38822488326624044,0.36990177036966276,0.4298037058391801,0.4990799782837004,0.6388826197686898,0.48095013598173164
202506221651,49,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,366,0.5,0.5,0.460576909805409,0.42537631654779556,0.39510480830768463,0.35075374847010116,0.2963798529407228,0.29165308535817125,0.2591383731285862,0.4184560883931355,0.5984585908579438
202506221651,50,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,367,0.5,0.5,0.4659925792856673,0.4530724018876858,0.5595609668004504,0.4333779310195606,0.32854923907460015,0.27070322343864545,0.23272395329451157,0.248030952897741,0.25276506667342385
202506221651,52,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,368,0.5,0.5,0.4542542511432848,0.4473309047547057,0.5775581175738236,0.5580748614586912,0.652396880633447,0.634849832348337,0.5349208364549908,0.6272452756112502,0.5336240165055658
202506221651,53,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,369,0.5,0.5,0.4609566554655007,0.3707063565134399,0.2972630288980069,0.2735778398180609,0.22157267244591444,0.2563977308091507,0.3887440919895839,0.34437484386425143,0.2930730689849396
202506221651,54,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,370,0.5,0.5,0.5323448613063781,0.6107859987195005,0.5974407361431392,0.6194136468335988,0.6933641069746553,0.7282961644961504,0.8169995695840307,0.7540489538675114,0.6651165008568717
202506221651,55,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,371,0.5,0.5,0.4599822527206852,0.42396852463740103,0.35373911469217517,0.28202810406596174,0.24421543378351807,0.26521700467728915,0.27264664670891803,0.25162910919773124,0.24673117037214218
202506221651,56,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,0,1,372,0.5,0.5,0.46187817120943064,0.3763885997199478,0.38239220544053193,0.41684527684438244,0.4054952819599884,0.39501639265649263,0.4523575920222218,0.5374471483313662,0.49175688915246973
202506221651,57,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,373,0.5,0.5,0.5420508201242675,0.6305763467537732,0.703058709040328,0.7108242815820769,0.7416646216047772,0.7609273449251798,0.5288062045641675,0.5883201575472107,0.6179082035009059
