TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506221651,58,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,374,0.5,0.5,0.4628586611430086,0.3908061778621873,0.4782925553721553,0.47773193389476143,0.5344452967393027,0.5199529606578819,0.737688224468133,0.7449173746892929,0.5736207330883069
202506221651,59,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,375,0.5,0.5,0.5426393993965276,0.5814431798824374,0.6408362295314174,0.688191874373963,0.6860261405766294,0.6474298752619483,0.5816260978367755,0.5027273488459659,0.5113719014289557
202506221651,60,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,376,0.5,0.5,0.5443977475758178,0.6259352405776089,0.6098946522626819,0.673313747124448,0.6396725911459062,0.6039177211255066,0.5810471843860484,0.5781230980508884,0.65002604375701
202506221651,61,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,377,0.5,0.5,0.542973385460072,0.6264046360182968,0.7044227856876804,0.7241498638798023,0.7193900686123231,0.7309829366471378,0.7291300285895143,0.7185844619712475,0.7200437583540286
202506221651,62,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,378,0.5,0.5,0.5424351366830423,0.6247194622694437,0.6424973948702153,0.6907476816635111,0.6864244178556191,0.654103510548616,0.621521007920394,0.6021687729547895,0.579338355404944
202506221651,63,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,379,0.5,0.5,0.5428197542799498,0.5810586711979,0.6373289612558118,0.7018648742273366,0.7251937730342447,0.7116346472331645,0.7303515678888628,0.7159814186971618,0.668043646372371
202506221651,64,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,380,0.5,0.5,0.4642959881506065,0.450708316020742,0.5508773576573317,0.5683017046202203,0.6468157169564788,0.6780262836455324,0.7776753471322524,0.848573495439724,0.810817881453642
202506221651,65,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,381,0.5,0.5,0.46016786642487595,0.42485629770077354,0.3769414226497819,0.34818869061193813,0.32611841403771596,0.29947421534474217,0.26882606823964983,0.23772687532328649,0.2202049828091514
202506221651,66,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,382,0.5,0.5,0.534025150559193,0.546226447402456,0.46177741060140043,0.3525292673134808,0.34090908426921157,0.3576064850624977,0.3695525123124916,0.4688194339733896,0.49093280486608154
202506221651,67,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,0,1,383,0.5,0.5,0.46049374511134505,0.42533816318904827,0.36542825989885824,0.31162351781053915,0.33231096328519616,0.3206904335788797,0.3219322074196539,0.35238356355134365,0.37940169702805115
202506221651,68,Adversary,Verbal_NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,384,0.5,0.5,0.4652796855161466,0.45280027311978216,0.4226501741098957,0.3773039891239025,0.35314492065159486,0.3862094003142452,0.4166397002480856,0.49946577010615334,0.5387780058908265
202506221651,69,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,385,0.5,0.5,0.5430390954973957,0.6317296744854617,0.6979814591948692,0.6979652188519526,0.7396170631983674,0.7392132829650057,0.7731195680400302,0.7743010460700429,0.7968537508190249
202506261318,2,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,386,0.5,0.5,0.5427432588444563,0.6312735288194501,0.7097774265280674,0.7159944999736376,0.7112542206967558,0.7245782292439545,0.7472239091819497,0.7602957256084797,0.7355891453130491
202506261318,3,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,387,0.5,0.5,0.5426459121578423,0.6309518229513212,0.6998102825551361,0.7210807219024069,0.7054760818708868,0.6563711978909318,0.583443799838944,0.5009896147351159,0.4856825380660632
202506261328,1,Adversary,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,0,0,0,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,388,0.5,0.5,0.5409199841357577,0.5782398539281559,0.6241538046552008,0.6473617134793049,0.6806930432515114,0.7092733693897327,0.5451092809115266,0.45446334929389265,0.35292998224136635
202506261705,1,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,389,0.5,0.5,0.5436505277391017,0.6337117501204543,0.711620123402472,0.7387753408397463,0.7433720347083503,0.7501570983120951,0.7575860485299559,0.7657430772060891,0.7714333021913158
202506261705,3,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,390,0.5,0.5,0.5438728285483938,0.6329284750136751,0.7027589728851789,0.7215282190173655,0.6957125806007528,0.6787021882456284,0.7283305926179969,0.7303610964908613,0.6913578542742931
202506261705,4,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,391,0.5,0.5,0.5440693136796086,0.5840846002903552,0.6328818377997774,0.6634190938815456,0.6414470068784714,0.6279708159911911,0.6930713590351412,0.694753082135764,0.6928464112152645
202506261705,5,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,392,0.5,0.5,0.45816641785841733,0.4207795588736922,0.40890425994299895,0.4078764674147767,0.4032576412393515,0.37888993920847497,0.3531990666273026,0.3456324875350123,0.34556988578851766
202506261705,8,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,393,0.5,0.5,0.5438357037409768,0.6329479189334251,0.6906575468746923,0.7013596130307792,0.7050229168403674,0.7120229420428081,0.7265351917414271,0.74483373464079,0.7527719005625144
202506261737,1,Partner,Verbal_NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,394,0.5,0.5,0.4568031080275582,0.41852490604318726,0.38699753803753184,0.37132659766875564,0.37382057221151255,0.3246978509231287,0.16657468924581542,0.16540921060998964,0.32700320837615937
202506261742,1,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,395,0.5,0.5,0.45509494892862007,0.4165577249783672,0.3509365315419257,0.31612837586347586,0.32286873481978307,0.32133982031420827,0.4839922478866086,0.4801332504230773,0.5466703392770953
202506261742,2,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,396,0.5,0.5,0.45283226195646864,0.3661863604976279,0.2894028030009034,0.2549763907330072,0.2264731904792492,0.1974748545934273,0.18587074377473284,0.1719577149517581,0.2038040198537549
202506261742,3,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,397,0.5,0.5,0.5484622955750232,0.6287796526504026,0.6959091930212976,0.6726166986343273,0.6021099812423713,0.5493825083265652,0.5275874504634934,0.5237171083297782,0.5260711880714678
202506261742,4,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,398,0.5,0.5,0.5466613176960199,0.586876694462967,0.6538314134597099,0.6955080799559761,0.691642423065354,0.5547227653422957,0.6243754111154872,0.6148003551760002,0.7000811241144183
202506261742,5,Partner,Verbal_NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,399,0.5,0.5,0.5474589745200421,0.5878898867745181,0.6544889419267269,0.6960435114133129,0.6961088341289646,0.6687938847718518,0.6199031330088336,0.4931378333106348,0.5696935582410598
202506090749,107,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,400,0.5,0.5,0.50626555818916,0.5896767548823203,0.688596974953808,0.6968569433500349,0.7306370732700599,0.752872029287415,0.7131845958715826,0.7425235224947371,0.7065400253051971
202506090749,110,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,401,0.5,0.5,0.5013307017819713,0.5102749451360999,0.5232481539540745,0.6443643710543846,0.6320860896754642,0.6348039435871028,0.47783800609372135,0.4814858932816621,0.4914372104540701
202506090749,111,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,402,0.5,0.5,0.4946581090825257,0.48575947332045205,0.3998168732478583,0.34429596007692037,0.3155968478053025,0.32666914635067873,0.35381219739396985,0.3116484085586107,0.2990703078535263
202506090749,112,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,403,0.5,0.5,0.49494981634883095,0.48826037445998743,0.481889400545244,0.44815669693978316,0.513844138698687,0.43905609167601556,0.4212761395995456,0.36292275474475577,0.3628902760961921
202506090749,113,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,404,0.5,0.5,0.5013426141632363,0.5353562772978688,0.6196266889357996,0.6604677911886904,0.6557471553318958,0.6040229864022851,0.5440441020210661,0.6022996782500954,0.667799197345876
202506090749,114,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,405,0.5,0.5,0.4949990172234358,0.40815007982331275,0.34104542770223745,0.3215127218870536,0.34542862565412374,0.3658488175079807,0.49219803189092737,0.4927378915926766,0.4928453029155117
202506091341,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,406,0.5,0.5,0.49931775846715515,0.4986043969927123,0.4231299826015993,0.34880713349778814,0.48092145419282734,0.627619844694247,0.4322721145868722,0.36793055053239093,0.3719879155574585
202506091341,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,407,0.5,0.5,0.4996588850251707,0.5212432919318285,0.5363095784715031,0.6212803096212319,0.5893300248346577,0.48659631432790684,0.49222242828842516,0.5257330346528519,0.6172017708237331
202506091341,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,408,0.5,0.5,0.5039819109751276,0.5876582728603403,0.6868591110305114,0.7294645296080547,0.7279153539392951,0.6884857531409975,0.6192546686287222,0.5350343645500348,0.45146995462700606
202506091341,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,409,0.5,0.5,0.5018958749913279,0.36596162955286826,0.3013167308057896,0.34093363705506907,0.26473008534848397,0.24149192942323486,0.26821324338044084,0.39640310561174613,0.4489658752298744
202506091341,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,410,0.5,0.5,0.49008109405588846,0.48131571902597553,0.4424650846956277,0.3916987582536875,0.34655050508460894,0.3056894459530593,0.45168062387683877,0.6282567115425209,0.5794124081731924
202506091341,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,411,0.5,0.5,0.5053634034335939,0.5893563192902609,0.6712181275712208,0.7249837092474247,0.7390819752304629,0.7270796080953843,0.7247153558138991,0.7533806974183623,0.679162009880448
202506091341,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,412,0.5,0.5,0.49935246756458246,0.4615515243523327,0.3526040679099437,0.3363594932069329,0.2941271496389427,0.2678396341909457,0.2791185103548564,0.3027600298298292,0.3387333824009943
202506091341,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,413,0.5,0.5,0.49968074969747706,0.6418116825785065,0.8514905143311826,0.8170653875316347,0.628056288686841,0.8201169696998521,0.6608400149898713,0.6251174075662127,0.7564602126000484
202506091341,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,414,0.5,0.5,0.496455842681662,0.4931905020100418,0.4343992151489701,0.39019740013609955,0.405603749080415,0.4515087963319578,0.5163710608558936,0.47478325749556655,0.40377412911035576
202506091341,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,415,0.5,0.5,0.49815282646705655,0.6424794221564356,0.7307598367505562,0.8559351124845518,0.744088984601902,0.5942138125458459,0.596621689326159,0.532320918321868,0.5186495123621985
202506091341,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,416,0.5,0.5,0.4901235698480322,0.48124052575474113,0.41409291342473764,0.3783100007600775,0.3162252744730956,0.31195184701179507,0.3476750630715754,0.41324965504846717,0.4487037551343183
202506091341,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,417,0.5,0.5,0.49630485338221036,0.48804047942959794,0.4066744814292105,0.3298156320542475,0.27588921025506125,0.25240506496321974,0.2638969405744828,0.2973361880344648,0.32531858123721585
202506091341,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,418,0.5,0.5,0.5007667119813524,0.5376518073974648,0.627917635203336,0.6209157370509533,0.6500972333641241,0.6632428372941214,0.706323918988044,0.7023917431588383,0.6621930213883633
202506091341,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,419,0.5,0.5,0.49968637500529706,0.6418993751103745,0.8410353802353085,0.9395404301352758,0.9796300400991443,0.9931239248566875,0.694083374469694,0.6589161580702728,0.6151174610646213
202506091341,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,420,0.5,0.5,0.49671146661316956,0.49340307857464144,0.4545578760046864,0.40111606232281805,0.38509426143667164,0.41181252502255583,0.4016112269302154,0.4564195597720191,0.3900832352704596
202506091341,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,421,0.5,0.5,0.4981142784499447,0.5860648909646445,0.6483323948485025,0.7563532281098471,0.5993993777190741,0.7466854904295168,0.7761187490452603,0.738077606135495,0.707304186258431
202506091341,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,422,0.5,0.5,0.5115894510310713,0.5930361088523799,0.6795982012713189,0.6900960895405065,0.6830778510886605,0.7041556413402663,0.6860771045664714,0.6346384634610018,0.5595784277168594
202506091341,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,423,0.5,0.5,0.5051351055142462,0.5148445598735394,0.5900351064575041,0.6251966497237669,0.6295479293201872,0.6554414889516047,0.6549052438766209,0.6280912676854775,0.6612907068771037
202506091341,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,424,0.5,0.5,0.5007632486179292,0.5379851600974341,0.6442218433045241,0.6515631851219041,0.6628374391109555,0.6773279569025932,0.7233351525445765,0.734589188537414,0.7273508329359678
202506091341,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,425,0.5,0.5,0.5003449051853726,0.4188871891830883,0.3703489628358058,0.38837956180010896,0.2798856667664162,0.3048360652764782,0.43936617187143984,0.46058626633144645,0.4693208401232653
202506091341,21,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,426,0.5,0.5,0.4965072416942882,0.4130989818072727,0.31290732864897886,0.3063777118183504,0.25057837883389705,0.24898275806862846,0.43142230566691914,0.39749334698806693,0.38790055177161015
202506091341,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,427,0.5,0.5,0.5020321914705754,0.36991837092110846,0.28506567690385193,0.3532557677000174,0.4583957018272252,0.4567165906329705,0.36394352577037686,0.4614537622112792,0.26016128285537515
202506091341,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,428,0.5,0.5,0.5114849746325242,0.5931618312216039,0.6828733753990028,0.7126157938711559,0.7051119252465282,0.7151057335359738,0.7408753699854825,0.7317450099484977,0.6866248962943678
202506091341,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,429,0.5,0.5,0.503443539839939,0.5170413270403609,0.5354404421355654,0.6036911613993832,0.5998445724269499,0.5997058976309173,0.6666400062908706,0.6676777259939087,0.7058584452335861
202506091341,25,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,430,0.5,0.5,0.49935760821427155,0.46029147560521033,0.33399707157803316,0.27810899410003664,0.27503525253293265,0.30166379955806905,0.367107764084328,0.4527659902569914,0.5418015988453845
202506091341,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,431,0.5,0.5,0.49971497537741466,0.5374820597036215,0.5593309887366035,0.7613967123827783,0.8218214503733389,0.6068014866650625,0.7563253333684504,0.7994057881274592,0.7885286193628055
202506091341,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,432,0.5,0.5,0.5040471256874247,0.5875151250554054,0.6760765445739512,0.711390001883999,0.5480922080326263,0.3726299683401712,0.5514416320607889,0.49560180765105166,0.6171518988938152
202506091341,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,433,0.5,0.5,0.49824498276633866,0.5199446611179671,0.5431941397361403,0.5867359922883797,0.5487655857273358,0.5041033362063795,0.4420293456377979,0.32953627178722844,0.2647031269570091
202506091341,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,434,0.5,0.5,0.4908425246162655,0.4821052217074863,0.45011632227922926,0.422951824916842,0.3505271500912411,0.300108418728152,0.2949855014717088,0.2705099841181703,0.24979473289475973
202506091341,30,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,435,0.5,0.5,0.49512294459528955,0.4086290801530632,0.35787091796824305,0.348074473152872,0.32117200036652976,0.31479805258702986,0.3567927304691174,0.3069823016014366,0.31046397418600935
202506091341,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,436,0.5,0.5,0.5007646442816962,0.5016043209316922,0.5731861662439501,0.6573566747673124,0.5274240802978092,0.36301471987778183,0.3725652975634932,0.42293082275603344,0.453025332953332
202506091341,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,437,0.5,0.5,0.5003594321435212,0.41644272081516126,0.3596108260995544,0.22143745796821465,0.3332704199578639,0.4339304691689641,0.4212444983176041,0.44777854695686103,0.46763901336157165
202506091341,33,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,438,0.5,0.5,0.5039132200404998,0.5869634064210638,0.688223158865225,0.7238719748682093,0.5530429417470509,0.37377963903681544,0.5198982588431013,0.5155022205100408,0.6132484374587843
202506091341,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,439,0.5,0.5,0.5000266365308944,0.4769262714694116,0.4159048889229608,0.3942312519060784,0.5160880255405116,0.5646435034034879,0.5864376012169827,0.45863776165269726,0.4947492828454309
202506091341,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,440,0.5,0.5,0.5114460673197163,0.5225839803755915,0.6149459148577049,0.6578190028070695,0.6583129521190535,0.6815025378200155,0.6582124130311656,0.636411510776721,0.6289282655228889
202506091341,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,441,0.5,0.5,0.49508971724168227,0.44192090553476615,0.4164283518088644,0.3725410231025409,0.31162530821209655,0.27603521260727987,0.2581694765808588,0.25560849457306195,0.26058575674828827
202506091341,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,442,0.5,0.5,0.49968517152181585,0.5760608316744688,0.6235338766582585,0.7425138991862568,0.5934577078837041,0.5607005467582993,0.5196105201057956,0.44260539689304945,0.3274806158350283
202506091341,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,443,0.5,0.5,0.4964631063485604,0.4123156923070783,0.3147159871307444,0.29199552546131957,0.329023525660332,0.2819506627934027,0.44771938744684364,0.6249303023629077,0.3990397717604521
202506091341,40,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,444,0.5,0.5,0.5019017749204503,0.4781027259991505,0.4551878331716948,0.27756135664466036,0.3542181347663155,0.42207181616674483,0.4159341480329494,0.498207814181176,0.5768990152485709
202506091341,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,445,0.5,0.5,0.5114820554035714,0.5959653577452851,0.6828646232320656,0.7158158921061195,0.5518932990752319,0.37554643441849095,0.5704585689364622,0.594546963424322,0.6671232083867538
202506091341,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,446,0.5,0.5,0.5053393869599159,0.5888731174705405,0.6923893060726495,0.7154942540138121,0.706543810765538,0.6844411467896069,0.6897597679225105,0.6974898072782891,0.678475485087294
202506091341,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,447,0.5,0.5,0.5007704097399437,0.5016151356374241,0.5743615516262547,0.6195307017321178,0.6563462887846054,0.6550200820281,0.6170720015464494,0.5529326859484636,0.4787527104720383
202506091341,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,448,0.5,0.5,0.500003129181639,0.5217568270625117,0.6141497869565092,0.6851546449492454,0.5496108547280746,0.4349224776687474,0.364824789865899,0.39643796867201736,0.4341567708655365
