TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506091341,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,449,0.5,0.5,0.4965693694427302,0.4158540556175916,0.31977556651536915,0.26539386264309356,0.26032448565896765,0.27557218056192007,0.2513855610837198,0.25319742295864994,0.2607733645725071
202506091341,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,450,0.5,0.5,0.5020183339587667,0.3630089462475067,0.2949584352319993,0.17889127615531583,0.3125366020545926,0.34937563140525335,0.44895181490774233,0.4227452425285251,0.46399244105826865
202506091341,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,451,0.5,0.5,0.49019197035737777,0.48144173439800453,0.4218011726286717,0.3845420555000508,0.30399195139989443,0.278505659112061,0.2801523205867216,0.3082502944851933,0.30047077909016157
202506091341,48,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,452,0.5,0.5,0.5054874381430727,0.5894069182704148,0.666495278444089,0.6992167288536973,0.7342225812967216,0.7673983978348947,0.7782203492104507,0.7766945779387481,0.7578735840664674
202506091341,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,453,0.5,0.5,0.49932253079097805,0.4613440602462774,0.36429990808580426,0.3652963558866601,0.3142864805384934,0.30280751859482385,0.29939905968745206,0.4529902130029301,0.6241928830728328
202506091341,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,454,0.5,0.5,0.5004230446009459,0.3679066346289716,0.30586620504547674,0.2969056244093632,0.34035775321460043,0.4264778679288132,0.41344645354673987,0.44755838147591254,0.40945374395067013
202506091341,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,455,0.5,0.5,0.49658804229831716,0.49326807257312105,0.4074582001356995,0.3102454074566154,0.29869089978244495,0.2549128353914809,0.2503031415243662,0.2633029112485114,0.3316408353737038
202506091341,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,456,0.5,0.5,0.49830291046441805,0.5756908221466561,0.6329923837626465,0.7613315238437081,0.6233969052545478,0.5829411106330716,0.5471773145433413,0.5046979490213941,0.43718954993278675
202506091341,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,457,0.5,0.5,0.49011555536113066,0.4077682402156078,0.30652408917633933,0.2949756538355658,0.2588205957953137,0.2594977108840224,0.47104312635649764,0.5045040313473048,0.5392690162848854
202506091341,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,458,0.5,0.5,0.495169389052364,0.48724773913978664,0.45141221431897055,0.4427739024044905,0.410906032775805,0.41594843735106446,0.4308855937974354,0.44133254800740046,0.44685713434989943
202506091341,55,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,1,1,459,0.5,0.5,0.4993556456891044,0.4987200449816072,0.44863142993556054,0.4179056121254851,0.3526276617620169,0.48138324962561074,0.5739642636595087,0.5721711607214617,0.5346934934633801
202506091341,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,460,0.5,0.5,0.49968810774716915,0.5210575679792354,0.5370616827331438,0.7303502537603352,0.608442881863874,0.5906899601543563,0.7646696552693598,0.6263642714919437,0.5848590107069762
202506091341,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,461,0.5,0.5,0.5042367868828641,0.5878517708822298,0.6865376281355217,0.7241085455685872,0.5515959233324549,0.37200481469158375,0.5171939663011389,0.5578920452176488,0.5955437002856898
202506091341,58,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,462,0.5,0.5,0.49824131991648934,0.5199511425364731,0.5434340172361739,0.6975690050265504,0.6367867133514976,0.6108549300949484,0.6581535035790824,0.6856941694556811,0.5612281836789934
202506091341,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,463,0.5,0.5,0.4901054103496495,0.4084930573951354,0.3173591445908557,0.277421930730288,0.4397527564520223,0.6212094024822714,0.5748182286758459,0.42840571802621935,0.44116926636384923
202506091341,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,464,0.5,0.5,0.5066291641127383,0.5846590774052586,0.6693505557451509,0.681439236642558,0.6311987734206095,0.5801949613185707,0.6103161084228108,0.6831911651309687,0.6941412306231496
202506091341,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,465,0.5,0.5,0.4993554876856259,0.49872501229620736,0.4256241005318123,0.3617361017829168,0.376973212233106,0.46209570646353937,0.5827819792514369,0.5885180050551356,0.551714511806793
202506091341,62,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,466,0.5,0.5,0.5004044542909599,0.36516484428596613,0.2983897684019299,0.284090324247117,0.3724565435653952,0.42483616892072973,0.35483010337277626,0.3900397439012449,0.4279002429920596
202506091341,63,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,467,0.5,0.5,0.5040473115661822,0.5083231795303458,0.5646301728047193,0.5954900176286021,0.6652941251496817,0.5273914402780265,0.3622078523739867,0.5010657798210273,0.504736081213859
202506091341,64,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,468,0.5,0.5,0.5020250013199048,0.41223724604052764,0.35472972523491964,0.37274298140983975,0.4633336119914385,0.30037830335957616,0.33867900534696826,0.3883280775430098,0.4494205976694112
202506091341,65,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,469,0.5,0.5,0.490197271623043,0.408721573505367,0.3199187514025981,0.3213668505306332,0.2994883885952419,0.28331915151481024,0.25216332424991883,0.23607576235426023,0.20658931260982985
202506091341,66,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,470,0.5,0.5,0.5049627335299768,0.5137122010176455,0.5298381923707411,0.6214882364880243,0.6754795996857456,0.6979422217887231,0.8108505546376745,0.8024969782309872,0.783762527910712
202506091341,67,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,471,0.5,0.5,0.500772867243763,0.5373655886119969,0.6164553059120172,0.6072900506317054,0.6557725678006201,0.6536275029085682,0.6138419434042623,0.547404501565635,0.4724533866933876
202506091341,68,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,472,0.5,0.5,0.5001887899578148,0.4232167316464004,0.37879721708680586,0.3943791993599247,0.24718544065090667,0.18029336484008784,0.4241234053096057,0.4343465543861251,0.43458566099307455
202506091341,69,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,473,0.5,0.5,0.49663210392360635,0.41065365160138,0.3164997597924082,0.30784087118208764,0.2610856642979514,0.2593204604263284,0.2818574522903267,0.26531907983733216,0.3043872182596571
202506091341,70,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,474,0.5,0.5,0.4982023723204198,0.5844136228881732,0.6430289880161693,0.7788339444799787,0.714547619347378,0.6049866393050394,0.6332274745526045,0.5413181804080405,0.542821642654938
202506091341,71,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,475,0.5,0.5,0.5114566410805547,0.5911009399174733,0.6847024775561842,0.7000351503297525,0.6569927117231887,0.5883018860223047,0.6101414286513839,0.4955076800193723,0.4518978612353272
202506091341,72,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,476,0.5,0.5,0.4950834247527399,0.4865889036264944,0.41081777911098083,0.33023288562052444,0.3056610041453697,0.2809686857197986,0.17045198928430666,0.3372928013496032,0.40606945353575935
202506091341,73,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,477,0.5,0.5,0.5007671585374874,0.5381847653106782,0.6499531572654588,0.660784696941139,0.7006605942996308,0.6937573873345411,0.6474478600973377,0.5554707555488887,0.4480254179979461
202506091341,74,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,478,0.5,0.5,0.5003730405588964,0.36366789025969687,0.29903901161956153,0.17966389638133934,0.28101644019823635,0.38604619137356083,0.3950950817495434,0.45548748497637714,0.42886669525016613
202506091341,75,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,479,0.5,0.5,0.5040939231434253,0.5082923822214366,0.5714594811571267,0.6044680639167821,0.6676292131173568,0.6817093910352157,0.6925730805572012,0.6206070185446713,0.53588451698357
202506091341,76,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,480,0.5,0.5,0.498298734634506,0.5199376383823053,0.581418060713451,0.6127996828121725,0.5003452910516891,0.5060649971593122,0.5181947265573091,0.5115111681309022,0.4833682067431161
202506091341,77,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,481,0.5,0.5,0.4899977399949599,0.4811278441310166,0.3923510119462846,0.33947917248174403,0.34825060601465757,0.352046676474119,0.3525410847971668,0.4761681866671798,0.62197871038026
202506091341,78,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,482,0.5,0.5,0.5000284220119704,0.48089728556516975,0.5120954410852824,0.5146423408971069,0.5161853323534185,0.43384616444408297,0.5268085175487054,0.5335586032598519,0.5323085167309207
202506091341,79,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,483,0.5,0.5,0.5007623188499805,0.5016023706891479,0.5684049678760649,0.6573184354479881,0.702827788744072,0.704462903628848,0.6941104484487767,0.645983101565074,0.5735651237586649
202506091341,80,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,484,0.5,0.5,0.4996639237852336,0.6428997871973624,0.8516870465306872,0.9406916426189751,0.977009419115833,0.9920775724220198,0.8095684221588706,0.7237396791417514,0.8146221886979396
202506091341,81,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,485,0.5,0.5,0.5041209635995892,0.5863814025243601,0.6857991717517116,0.6910667241983015,0.7188554619250916,0.701896404248444,0.65105450366621,0.5775287688313163,0.4960337556075629
202506091341,82,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,486,0.5,0.5,0.5019686900125013,0.3684424966804656,0.30684291663311913,0.1572855561540834,0.09430746955624404,0.08990070113616429,0.1210904881967092,0.13984045566828782,0.3048501903064256
202506091341,83,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,487,0.5,0.5,0.5109363176771068,0.5947523358705942,0.6861985887377384,0.6908944943893108,0.7253926973899775,0.5555568848899658,0.4904940837528539,0.41300359726649055,0.44865883537024037
202506091341,84,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,488,0.5,0.5,0.4949695415458529,0.4080536102844697,0.3657293427848085,0.30384203716156005,0.29901313213866304,0.3318716183043613,0.5114999273975446,0.42944021096387225,0.32707683023391565
202506091341,85,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,489,0.5,0.5,0.5007574201313871,0.5376284407253634,0.6300950649485316,0.6544016064667705,0.5126927983316651,0.3554875903031346,0.40608682445532623,0.5131359456754575,0.6205296923267116
202506091341,86,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,490,0.5,0.5,0.4996827009652657,0.6087789988839873,0.6664211717259583,0.8368846040642489,0.7412780538382729,0.6762690998055533,0.55797576281764,0.5523416189865803,0.5302493701536908
202506091341,87,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,491,0.5,0.5,0.49652663267499875,0.4932846110256404,0.42852942212233974,0.3500023574884882,0.33163901003754215,0.3527468928036914,0.40704771868518225,0.3903305150130011,0.36028896282235073
202506091341,88,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,492,0.5,0.5,0.49827603103303475,0.6382128239311504,0.8161685293697368,0.8980432867906699,0.7086372165398505,0.7929496440407924,0.7153170804414427,0.804483579185154,0.8891048319848769
202506091341,89,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,493,0.5,0.5,0.49046183162503687,0.48170901033354013,0.39572183954347945,0.3428170924137019,0.3567918999811195,0.40363566752926006,0.471257861153993,0.5057066504400474,0.5033783608104079
202506091341,90,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,494,0.5,0.5,0.5000368530296648,0.41069494095388354,0.305920632188951,0.2716442782523468,0.27370093617965796,0.2873100585009471,0.33269709211071125,0.37677283236317616,0.3803977400914462
202506091341,91,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,495,0.5,0.5,0.4993496842082932,0.4612925496192352,0.3393449093389973,0.27968502755374547,0.23686398851065546,0.23173980733615282,0.12667782690022342,0.1655979583064116,0.25388000351383233
202506091341,92,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,496,0.5,0.5,0.5003533425076462,0.4188322221213077,0.35970780373676225,0.4150052717559862,0.406691540179669,0.5118874001126096,0.741133439629549,0.6951386632458866,0.6975483030771146
202506091341,94,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,497,0.5,0.5,0.498273097145074,0.5199190553953628,0.5434265823584673,0.7056502890805677,0.7697836662107524,0.5828745529762449,0.7217897541166608,0.6653687480247064,0.5824287728124092
202506091341,95,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,498,0.5,0.5,0.48999001110374796,0.4812761657965505,0.40962874969196283,0.37202332023190116,0.3150017202810408,0.46221061193192386,0.6643334230514337,0.6128167959886808,0.5673755024814711
202506091341,96,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,499,0.5,0.5,0.5030890299509873,0.5625200424185746,0.6312573639046762,0.6198349794771226,0.6217566413374473,0.6212219211092478,0.6802907422982283,0.652902057652168,0.7094655957875858
202506091341,97,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,500,0.5,0.5,0.5007812419354523,0.5379963913397905,0.653686219673619,0.6624355542784978,0.7044228802052254,0.6998615938139323,0.660908402735117,0.49363324894332505,0.40840990477814426
202506091341,98,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,501,0.5,0.5,0.50035866828585,0.36574217329394954,0.3017844608932948,0.15191729727783512,0.055304948616361156,0.17242167633598823,0.2534726650617574,0.2112163115664519,0.4069944579976829
202506091341,99,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,502,0.5,0.5,0.5040341596325614,0.5083514088807087,0.5538298378909443,0.5700599898649142,0.6585971776494733,0.6696078800385679,0.496178700377739,0.4718357618158436,0.4622413640513431
202506091341,100,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,503,0.5,0.5,0.49868365791407376,0.5207698477041276,0.545776804423656,0.7382891490156629,0.7841356890243253,0.5709574097365384,0.4917703476933378,0.6303099207025099,0.713732328650593
202506091341,101,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,504,0.5,0.5,0.5116769606473968,0.5948803034317405,0.6893883125517393,0.6944272100508494,0.7164583183941102,0.6882223595639387,0.49223222267618105,0.45232559679074014,0.4482483779827042
202506091341,102,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,505,0.5,0.5,0.4949331357021238,0.4666860339929285,0.3886399655190606,0.3171856073175015,0.40503077107362484,0.3163872769401423,0.2858294381135326,0.3115391578591362,0.35204340595043887
202506091341,103,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,506,0.5,0.5,0.49935399793328505,0.49872519307653945,0.4169202099911977,0.3258287259179096,0.2728168474098848,0.26958290430827164,0.2681331190195464,0.2978800423297782,0.24856322424869273
202506091341,104,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,507,0.5,0.5,0.4998362484283138,0.6436547187435571,0.7165379540438994,0.8149152147726343,0.723271989672486,0.7197885481825849,0.743556679855331,0.6123597006106906,0.7298225956252903
202506091341,105,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,508,0.5,0.5,0.5040937172854547,0.5082758204506419,0.5469554996593304,0.5614061458965772,0.6288230021739499,0.6135562345490423,0.6727440003768026,0.677851975014197,0.6612761014279034
202506091341,106,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,509,0.5,0.5,0.5018703337030999,0.4784283787831763,0.4563337381652971,0.3915332629497574,0.30711224458103215,0.41913920383652065,0.3756125941067133,0.3901250471533103,0.5083605234692488
202506091341,107,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,510,0.5,0.5,0.5114791694455929,0.522726103432949,0.6046848028744288,0.670228001913122,0.66153959231434,0.668154247272859,0.668224550933451,0.6437297421509249,0.6435478881233654
202506091341,108,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,511,0.5,0.5,0.49863809553933963,0.493450905608196,0.48965961858672985,0.4197835163872418,0.42266913511462517,0.42359936088427586,0.34984854681598476,0.35032879107273934,0.4887263940070973
202506091341,109,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,512,0.5,0.5,0.49934932046595276,0.4987091200838788,0.4127400436208449,0.3258479272786827,0.3194260135215811,0.26964914510100096,0.2781640593407814,0.26199324691968634,0.2480307768692946
202506092148,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,513,0.5,0.5,0.4993064725153006,0.45806130956387026,0.33406470718444636,0.3249235273167979,0.31143913652346256,0.3053368015308505,0.2639252594582264,0.25289250398722685,0.24085898213809093
202506092148,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,514,0.5,0.5,0.5000063984672013,0.47693369088457627,0.41793306865379093,0.3775493933783051,0.42057473178583843,0.5449399945943161,0.5762546223969309,0.41922274627848827,0.32089388491406445
202506092148,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,515,0.5,0.5,0.4966649081650191,0.4134525973072247,0.30924068479437994,0.2623442721707345,0.2615981176555331,0.29908746848551965,0.3687264128750261,0.4567989831657028,0.5455461605355363
202506092148,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,516,0.5,0.5,0.500522872941966,0.4800962025898086,0.4613987699875127,0.44034209166277805,0.41266892124773924,0.5169251951028213,0.6271047578235521,0.6941730150028261,0.725799450049242
202506092148,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,517,0.5,0.5,0.4950858517502792,0.4868356018893794,0.47109263957771347,0.4092866902695246,0.5129300077559638,0.47186157696006487,0.5275713900240802,0.46545308142478875,0.4144130895479669
202506092148,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,518,0.5,0.5,0.49935212707503585,0.46112316830640093,0.3611680117229059,0.3376565817737562,0.359539275597629,0.5106811977454485,0.5835545273158198,0.5531322783768461,0.4183414956638898
202506092148,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,519,0.5,0.5,0.5002904880058063,0.4522637586119581,0.37885863325463404,0.35742305847799644,0.4055659981586111,0.5133343410448782,0.5538236564715939,0.5745565799906033,0.49931064092021943
202506092148,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,520,0.5,0.5,0.49655070293843695,0.41453163030996604,0.31303260302283176,0.29883201209859084,0.28945236050756235,0.27407612370254403,0.2364494292884145,0.22774530860635372,0.2365661095892731
202506092148,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,521,0.5,0.5,0.4983269168201538,0.5198664379718763,0.5444376729521763,0.7280986402811418,0.8107750275312943,0.7105311269129028,0.6176429578790228,0.5583678299797877,0.7409533218996379
202506092148,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,522,0.5,0.5,0.49013141860011783,0.4813296093084453,0.38861561735007727,0.35803267171983877,0.29724521697738615,0.27588656379625337,0.2623910876892071,0.2727941198558351,0.3197430474292311
202506092148,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,523,0.5,0.5,0.4947152109942731,0.48595986399152674,0.41090339838453743,0.32417823710428606,0.32066979894228076,0.29234296583046304,0.36902593790548927,0.34437903902189304,0.35317113238704806
