TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506092148,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,524,0.5,0.5,0.5007664183057019,0.5382760769171034,0.6512518758666804,0.668556874272064,0.6634790004581301,0.70528320079109,0.6946182269205036,0.6452828707141035,0.5702673304161965
202506092148,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,525,0.5,0.5,0.4996498000412589,0.5469372627940492,0.627227289027931,0.6720199861848115,0.7637394894529036,0.6410449734536563,0.6182630150764534,0.6115699982919164,0.5907254136136117
202506092148,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,526,0.5,0.5,0.5040805190561688,0.5885070513707839,0.6823590570466305,0.7108016473891411,0.5424043215228707,0.3700018512248099,0.6048507781596519,0.6012032981940078,0.5890597357721472
202506092148,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,527,0.5,0.5,0.5000296010399222,0.5112687255178123,0.6588633655835019,0.592776115469653,0.7439582643809443,0.7038675800635552,0.5274583473249946,0.5162664695105604,0.4345117543692936
202506092148,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,528,0.5,0.5,0.5112852371991518,0.5224643703034894,0.5768884671567927,0.6331534615507187,0.511158099818299,0.3550549976744496,0.4986998923375663,0.4972496538279596,0.49706010554830604
202506092148,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,529,0.5,0.5,0.5053074555538289,0.5884526200830634,0.6256997704096088,0.70759426265252,0.7597839076399041,0.7716418006660859,0.7736851052111091,0.7838162903663768,0.7886000254513256
202506092148,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,530,0.5,0.5,0.5007704066445434,0.5378409502433529,0.6473668451014274,0.6904653980823258,0.5351027344538266,0.366623522044322,0.5470976658641414,0.5711399606021726,0.6096060231909428
202506092148,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,531,0.5,0.5,0.5003718611807298,0.44915973519644503,0.4164774908552193,0.2870808277490244,0.2966437279929727,0.29435173980797,0.2589409354237973,0.28742031104306515,0.42247982139318746
202506092148,21,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,532,0.5,0.5,0.4965207338928738,0.4932236815138956,0.4270382685797394,0.3623409713650112,0.3493215081886497,0.351779515795885,0.5204616057892841,0.4452370986271948,0.3678731164102965
202506092148,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,533,0.5,0.5,0.5018075098082947,0.47801690741902925,0.45662281281163186,0.48024962865595366,0.4984402121782531,0.540750401405208,0.43784935378926754,0.4571725497382593,0.47502506868451166
202506092148,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,534,0.5,0.5,0.4901156233301721,0.40769529142480515,0.3270317907282193,0.3175940007075718,0.26019554560835084,0.25792132287652497,0.27141127786116337,0.27359950162354146,0.25048671089993196
202506092148,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,535,0.5,0.5,0.4974561858859874,0.4091566783378943,0.34498688937818583,0.3020629992293611,0.29621411101549944,0.32599916200739315,0.5088030441823406,0.5119733347615544,0.513370852531386
202506092148,25,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,536,0.5,0.5,0.5007611545915873,0.5015920111814848,0.5743557046988357,0.6116225632906965,0.6327701835898393,0.6610940563199121,0.736315953271149,0.7329859749204598,0.680798765954565
202506092148,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,537,0.5,0.5,0.49965878762440347,0.6432845751293883,0.8301504456115698,0.8893834579223605,0.6494961289219439,0.8536164597208645,0.8786067867505775,0.925116384557245,0.7232576135246775
202506092148,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,538,0.5,0.5,0.4964765044966968,0.4131220888138908,0.3238865368666551,0.27288136728754236,0.24872454797517698,0.4299710054177743,0.626503989340653,0.6221486921336532,0.5717736318522683
202506092148,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,539,0.5,0.5,0.49958750709419636,0.5214663602072398,0.5806339194895903,0.6093476800554207,0.5832019399237314,0.5388243230060253,0.4741166318785259,0.5293835874267253,0.7620019324194415
202506092148,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,540,0.5,0.5,0.48989363706884886,0.48099967123839765,0.38699936604342866,0.32115818436365534,0.3253230337945338,0.3754620594999325,0.3896643218259281,0.5142105755735601,0.5595759989060008
202506092148,30,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,541,0.5,0.5,0.49521037425885467,0.4088771195555176,0.34045885319314934,0.3782681390026685,0.3714985923073223,0.3124577166344527,0.14709047575090717,0.1640717462727669,0.15456600220520056
202506092148,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,542,0.5,0.5,0.4993294418155706,0.460433440574505,0.3455279306357924,0.3290925229185068,0.2788437896549256,0.4362102713395322,0.6203122386432751,0.5709584903008981,0.4532477630988416
202506092148,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,543,0.5,0.5,0.5003843909541064,0.36793456733797736,0.29528143014665836,0.20762936899856957,0.30497459144798833,0.36171409276816724,0.41702157526199396,0.43623146920097156,0.46451456985409334
202506092148,33,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,544,0.5,0.5,0.504073155185395,0.5082804140492009,0.5640769710607878,0.595984645052701,0.6531161098698565,0.6315239842709898,0.6530521667954532,0.6589792468806888,0.7085177297304804
202506092148,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,545,0.5,0.5,0.49829919665304917,0.5208433099243256,0.541469700417856,0.5431004815734062,0.520606174874393,0.4483753702759622,0.33619213342035864,0.3008006025693529,0.3006920701613293
202506092148,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,546,0.5,0.5,0.5112216699117241,0.5223720339498946,0.5887435241653837,0.6431376590019209,0.6489680846581142,0.6156350212308885,0.5567612626357443,0.4862386973438247,0.4952840901211375
202506092148,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,547,0.5,0.5,0.5059061578193901,0.5161925474676791,0.5328813793273361,0.6238921606004594,0.6566147214769269,0.7774349450750271,0.6282390311967183,0.6831260994527903,0.6270000152761458
202506092148,37,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,548,0.5,0.5,0.4993553899263028,0.46136386472683577,0.3538916688521765,0.3142519590546328,0.3166018891045702,0.3550087162742941,0.5122859850308255,0.5797238538523716,0.5466123051636665
202506092148,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,549,0.5,0.5,0.4996682496242397,0.5768210194645171,0.6295196920210723,0.7819780564290932,0.89274740225826,0.9461246047823474,0.973978130591853,0.9862793714950516,0.9928084206553264
202506092148,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,550,0.5,0.5,0.5039724960854077,0.5082883973612374,0.5535945913552972,0.6170137706840456,0.6314926569442336,0.6443153091983496,0.6444218907036923,0.6082608958032625,0.5480735490333062
202506092148,40,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,551,0.5,0.5,0.5000415584208314,0.5220548967670965,0.6271087397336119,0.5816383815325815,0.5185367856777157,0.5324497377441207,0.29856630952508517,0.2672460796759401,0.23704069430518546
202506092148,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,552,0.5,0.5,0.5114768534170632,0.5957783461385424,0.6963131392875697,0.7266237982845624,0.7495071599668485,0.5652460478197242,0.4936095923440099,0.4100158868765514,0.4453170066075777
202506092148,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,553,0.5,0.5,0.5055804193981186,0.511165070582457,0.5170230900275341,0.4781498573704995,0.47151400747547234,0.4926548676088737,0.46257448641367294,0.5417670704033014,0.44631667761863003
202506092148,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,554,0.5,0.5,0.500765410563212,0.5015991140745945,0.5806129556905703,0.6303306696292541,0.6295068709420224,0.6486193850874185,0.703438588887244,0.5451197722550536,0.3697626398333481
202506092148,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,555,0.5,0.5,0.4996775925665453,0.5211576691120272,0.5377871569230616,0.5944032981282943,0.5810061224704612,0.4863829574832865,0.5216074467227878,0.49503530284893993,0.5768318431712022
202506092148,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,556,0.5,0.5,0.5040224085800981,0.5864616216966185,0.6818783486074919,0.6927699423323675,0.7167010988230923,0.5473756079568384,0.36988856638795,0.5834571215968289,0.6247494230048376
202506092148,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,557,0.5,0.5,0.4983332792951542,0.639767184519746,0.8467688146206573,0.7777565594915845,0.8119192990841559,0.7584272821383548,0.5485771044622026,0.41667945025153585,0.31136634390111645
202506092148,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,558,0.5,0.5,0.5113867377927238,0.5225209797932869,0.6063053097322298,0.6403353721249646,0.6848429312591117,0.6797087990359947,0.6811236709626929,0.5992124059106148,0.5496230517682161
202506092148,48,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,559,0.5,0.5,0.5037585735347342,0.5127194422749661,0.6054559515991096,0.649089725287403,0.656469487201406,0.6514348461046202,0.5581518640912874,0.4940293989830203,0.5322209969681002
202506092148,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,560,0.5,0.5,0.5007740186915995,0.5015784147858017,0.5793874726430632,0.6574566842815294,0.521448785184543,0.35959094656318347,0.5034149571355164,0.5042187357970024,0.5820741843773967
202506092148,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,561,0.5,0.5,0.49969319238992294,0.5284413767190276,0.6014534084204595,0.6480024321344141,0.6015910402946327,0.5469810813192467,0.47809710079067463,0.4396538982140317,0.40319343713426875
202506092148,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,562,0.5,0.5,0.4965784072753714,0.4127304864800099,0.31128384006346255,0.2694147848538849,0.43971180470703475,0.6227561453404659,0.5749881960075043,0.5430418716394197,0.42156839442541194
202506092148,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,563,0.5,0.5,0.49862180654957605,0.6426496070773313,0.8116305247193375,0.8863860141923388,0.8378508823249503,0.6147326625177604,0.565389833966962,0.6659502808255021,0.5396967704594813
202506092148,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,564,0.5,0.5,0.49016138015847166,0.40669730626587886,0.3064959133744349,0.2929806194356,0.24646267944116587,0.2140006343659174,0.21673555596897306,0.256469403257071,0.2896723593955631
202506092148,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,565,0.5,0.5,0.5062018141977512,0.5882032227014308,0.689565842830554,0.7187803304218243,0.7384708232640048,0.7509340500761913,0.753229329185851,0.7736575861230248,0.7917788951775394
202506092148,55,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,566,0.5,0.5,0.5007546373107191,0.5015779353296572,0.5530145079419698,0.602955875932438,0.5999507159702478,0.5595554201181554,0.58559601041564,0.489751502948304,0.45020120229347577
202506092148,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,567,0.5,0.5,0.5003576934520119,0.3661468374709296,0.28259012088433616,0.32827010469228657,0.3969970732983894,0.2215791451429231,0.2703687499470702,0.41871524150437006,0.4397869188325792
202506092148,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,568,0.5,0.5,0.49639679885900406,0.4929938965986373,0.4617113329711028,0.4454504611649641,0.3980514439226133,0.3043571160883022,0.4488956263409379,0.6240952816577913,0.48822217262776685
202506092148,58,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,569,0.5,0.5,0.5018564640132716,0.47803656623358337,0.4555927223471293,0.36475105078909414,0.3779864555970677,0.40547870239205336,0.5811556699011329,0.74402763278657,0.5641601303607305
202506092148,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,570,0.5,0.5,0.5115109513513906,0.5949876597766474,0.667232990599091,0.6881906138917105,0.5324379875536897,0.3645224060411312,0.5109928514250162,0.3845123410907474,0.5286797934082352
202506092148,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,571,0.5,0.5,0.5052348876103722,0.5194086225453217,0.612826869067792,0.6590209411763313,0.6600406223161557,0.5407581514194694,0.4358976937925608,0.5413026584082873,0.6154399087293749
202506092148,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,572,0.5,0.5,0.5007718375916994,0.501610445477119,0.5738907483563706,0.6475677230979462,0.6647734192468502,0.6408873342140028,0.6639019859410397,0.699560401684351,0.6949176928258696
202506092148,62,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,573,0.5,0.5,0.5003871566081988,0.3660811185794777,0.2842941225420829,0.18449530023407876,0.34664458798588893,0.4288268880859646,0.38804464837135283,0.20146079794286714,0.3048236579690919
202506092148,63,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,574,0.5,0.5,0.4965055379875124,0.4931710327167428,0.45450315182279316,0.42110991609245496,0.43117171629651607,0.47219778078248636,0.5320607407271728,0.5407410445129208,0.5449640914892017
202506092148,64,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,575,0.5,0.5,0.49823619814876496,0.6419487963166426,0.8368760914001198,0.7254317602273977,0.84188829742826,0.6886064469313443,0.81418121662561,0.839658337185988,0.786390913087941
202506092148,65,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,576,0.5,0.5,0.511311550955824,0.5223130433463713,0.5698171541992509,0.6247149263468003,0.6552231682253008,0.7039217713893803,0.7081411714286733,0.5455410046789667,0.3701527307610823
202506092148,66,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,577,0.5,0.5,0.4947987116662133,0.40769724878429947,0.3403271085638457,0.32867298076046114,0.3993500230037051,0.30520992505358674,0.4295760314932374,0.3256283659963973,0.26325695432814605
202506092148,67,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,578,0.5,0.5,0.4993560318431709,0.4987244657710381,0.43839965956893207,0.3660880940708198,0.48851113684450764,0.5790029771023435,0.5786971542044548,0.5787375746015322,0.4791040276928126
202506092148,68,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,579,0.5,0.5,0.49982078499720123,0.6413823550815451,0.7185497487857685,0.8093765115462385,0.7165348395497386,0.603964748931268,0.5862009876668566,0.5693192903804515,0.5805039279768422
202506092148,69,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,580,0.5,0.5,0.4964704255306042,0.49310798881062823,0.4132256066051009,0.33732378732473545,0.3272872460219743,0.35743493419235467,0.535947178752509,0.4763613750750187,0.44911251755745507
202506092148,70,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,581,0.5,0.5,0.49960666075797755,0.5119809295253206,0.5666273006840168,0.6113605359859714,0.5696609893058052,0.5273940915295552,0.4121428507837047,0.3917265198964955,0.3426516312877755
202506092148,72,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,582,0.5,0.5,0.49517386925777784,0.4869327253459199,0.47239023751835996,0.4103416480517727,0.386585718994555,0.3886670944737519,0.3884478265745526,0.3860015796213283,0.4029722938068213
202506092148,73,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,583,0.5,0.5,0.5007523742093173,0.5387822124349365,0.6580906438869466,0.6749300934403144,0.6724900460060453,0.6845610705658974,0.7104461906051512,0.6961367807703868,0.6425581253809595
202506100700,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,584,0.5,0.5,0.4996666197341511,0.5768377102823213,0.6241175597925389,0.7674856686676351,0.6910551067746503,0.698691023536707,0.7288060908917348,0.6783896649661108,0.6428354219429298
202506100700,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,585,0.5,0.5,0.5040466170124114,0.5863635610260125,0.6852484890698894,0.7039161981683995,0.7126745965736125,0.7300318588935951,0.7154173652266471,0.6647248867540966,0.5895132779090747
202506100700,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,586,0.5,0.5,0.5020599921907524,0.4197096201068762,0.3633444045031973,0.30857676606315276,0.31571222890693545,0.4807758849457148,0.6993288153699161,0.7457604846117628,0.7754248135545104
202506100700,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,587,0.5,0.5,0.49018860469933634,0.4055757539725653,0.33335992339608234,0.312828453953434,0.322125467047164,0.375864825911426,0.5595475745414938,0.5730605944340207,0.5752234325873739
202506100700,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,588,0.5,0.5,0.5000351205106636,0.5048748437908784,0.5058925885147133,0.5861260605741659,0.6809500551566852,0.7227641756652222,0.7163781860462354,0.7113367345788718,0.7661239528641243
202506100700,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,589,0.5,0.5,0.49933032833111896,0.4986944737808315,0.414881562452791,0.3498245497881493,0.35719105720452704,0.40389425855896677,0.47325115003668505,0.5515406698292261,0.48978182829830225
202506100700,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,590,0.5,0.5,0.5003897404976608,0.368465630275059,0.30425776116622,0.39738017483250027,0.22343566439817117,0.3053771848161538,0.4077805485966823,0.4018755446123096,0.2797629307507832
202506100700,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,591,0.5,0.5,0.4964504907771843,0.4120419096590335,0.3177988141289768,0.28202950843507607,0.3075799424928066,0.36157382408816435,0.346034260744941,0.3028068081024099,0.29981278246358123
202506100700,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,592,0.5,0.5,0.5020895960834361,0.4787975343903393,0.45529904394291637,0.28262671733524714,0.297908242819906,0.3980681488782774,0.2850501333539523,0.45668858678464175,0.46910897736567
202506100700,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,593,0.5,0.5,0.5114613085552878,0.5226114629838675,0.6067388937167079,0.683586868606758,0.6922493892393067,0.7285547058159377,0.6443883203416095,0.6543187163758346,0.6240216621734163
202506100700,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,594,0.5,0.5,0.5058522236503936,0.5922448573731931,0.6899243562046343,0.7381064966173209,0.7407978261644296,0.7118051367441246,0.6995556846276566,0.6988554794062906,0.7266361856842763
202506100700,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,595,0.5,0.5,0.49935308516505483,0.4987350890520101,0.43071326965782647,0.37008157050433604,0.3760118835688115,0.4161593887417864,0.4473175864976788,0.5108348991830743,0.5412407748490228
202506100700,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,596,0.5,0.5,0.5003595500414487,0.4757362038928678,0.41836476266033235,0.38454136175878023,0.4305705984726639,0.5167601329139335,0.6357108695375335,0.6539628174898126,0.6927689115705032
202506100700,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,597,0.5,0.5,0.4965266556038682,0.4122009972806009,0.31551940477523305,0.285408400182984,0.3363627395699509,0.37907640001111226,0.39177066119255494,0.3671523854497878,0.4385622674429001
202506100700,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,598,0.5,0.5,0.5021158665724421,0.47787296288098596,0.4555517716823499,0.3653669746561703,0.2523347621866008,0.38562632785738266,0.3631910482160869,0.4526064715673796,0.46128391076869885
