TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506100700,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,599,0.5,0.5,0.511236641987163,0.5222360371203913,0.5955270789513842,0.6687090075926109,0.678892272268606,0.708397893690609,0.5486583516676847,0.3717324416367434,0.4219133623488975
202506100700,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,600,0.5,0.5,0.5062135453891109,0.5383017955951449,0.6226465223909644,0.6516622241492107,0.5904695038038735,0.5413621603469201,0.5790979713204452,0.6054637082280383,0.6200573081037652
202506100700,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,601,0.5,0.5,0.500767550992862,0.5016069745559554,0.5754591282027087,0.6108537878715491,0.6422787848098668,0.6517529033265307,0.4826197169473158,0.5948191758779489,0.6078288048771208
202506100700,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,602,0.5,0.5,0.5003954669092867,0.3664216080394099,0.30595790825183977,0.1909137797546114,0.1415242045073487,0.13637472687160135,0.18048134063953372,0.20501438702044064,0.22691631281339505
202506100700,21,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,603,0.5,0.5,0.49654179536753135,0.4933185001766134,0.4111625402512317,0.34287080900342864,0.331516031492857,0.35314398010705145,0.3115695013261553,0.32578416053430936,0.3763166209315179
202506100700,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,604,0.5,0.5,0.5019125705488404,0.36775804969936704,0.2858880249353898,0.34793271385691127,0.4571494357401183,0.4030895524255516,0.41358795910393376,0.20703012041466246,0.07890942057377674
202506100700,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,605,0.5,0.5,0.4904585393347453,0.40697457702130074,0.3205678419879935,0.2849365923571205,0.28483247295877734,0.3227770397631867,0.2895703369054647,0.40612760895921607,0.5266038985876831
202506100853,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,606,0.5,0.5,0.5007570852031551,0.5015936164179111,0.5876686152795454,0.6261894119654393,0.688169356959259,0.538583257510802,0.3683323104905122,0.4171777800959681,0.45141956506808595
202506100853,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,607,0.5,0.5,0.4998046031843974,0.6425580762100768,0.8429145973394521,0.936607088247991,0.9758503783992746,0.9909729559151303,0.996157846682767,0.9983900349583218,0.9994215905009309
202506100853,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,608,0.5,0.5,0.5039557776345894,0.5082571461558382,0.5945641601121409,0.6310862356748753,0.6441913537664044,0.6638106706957955,0.7386185914052261,0.716220715741554,0.720890082202558
202506100853,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,609,0.5,0.5,0.5022448935749885,0.36531979087516886,0.28781123711002904,0.36297066831618136,0.36529227606825154,0.4196406570762445,0.499489320680328,0.5616872965209654,0.6459494321762775
202506100853,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,610,0.5,0.5,0.4896242305700862,0.4079275426117572,0.31640276721362776,0.2839148578494717,0.2727338692985921,0.30130307263425654,0.4397654572664399,0.3937063089003171,0.40060654419059694
202506100853,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,611,0.5,0.5,0.49517233716094744,0.4871277695170592,0.4066946607007339,0.3348526061138625,0.27881297473826805,0.254285156907442,0.2435176320144866,0.278224006158168,0.28004032549188107
202506100853,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,612,0.5,0.5,0.5007446935043384,0.5377828727620261,0.6527196585445698,0.6905151043363063,0.6830402067813486,0.6376739218590131,0.6303477586548611,0.5287599212150115,0.4383926697727471
202506100853,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,613,0.5,0.5,0.5003439152752737,0.47678628545211893,0.4606118121437906,0.29142955255995007,0.17793787624016943,0.16397237335354314,0.18596911764639162,0.20566674997197476,0.2235473149059171
202506100853,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,614,0.5,0.5,0.5036621610597809,0.5881612015174246,0.6780341107518859,0.7164940364904917,0.731450037022244,0.7201272986630054,0.6725016684736301,0.6005718963753129,0.5180572526833207
202506100853,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,615,0.5,0.5,0.4983229861148605,0.5199103310467312,0.5249796475158545,0.5164963453211519,0.43019785270868716,0.33014888872566256,0.24801029524748544,0.2297672445630392,0.2315678795711584
202506100853,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,616,0.5,0.5,0.5114304360029739,0.5222890563696424,0.5798403213430547,0.5993534471619264,0.6328096832320734,0.6626737695282865,0.4516640906817473,0.5923718525342156,0.5831447146835741
202506100853,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,617,0.5,0.5,0.5056381376238498,0.5158931842478378,0.6089124733339512,0.6795077026082295,0.6868187745242099,0.6535508451997606,0.5910858288643782,0.5130234725785863,0.43437358441094165
202506100853,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,618,0.5,0.5,0.5007263355014562,0.501557710511972,0.5743609789622307,0.614195982489355,0.6690553193044056,0.6658449077704268,0.5310292466441078,0.45023103787345975,0.4503566727135293
202506100853,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,619,0.5,0.5,0.4996876488913155,0.5211184995991313,0.536699502589002,0.7281657329344857,0.7978567937067632,0.6554130200961303,0.7157363117699559,0.7329486628696793,0.6764885432773816
202506100853,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,620,0.5,0.5,0.4963134277873517,0.424757548543125,0.34078193175263705,0.3318515734645241,0.27591554008631297,0.23408340467278768,0.2405977362574342,0.21676351444323266,0.19750548497010026
202506100853,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,621,0.5,0.5,0.5013375682879344,0.4672719443423267,0.4378575366915084,0.3646726195359966,0.429956477118449,0.47369553041016077,0.46930092672249707,0.5066352720370035,0.5911002351287704
202506100853,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,622,0.5,0.5,0.4902220213047417,0.48143956579520997,0.3858594127773815,0.321440362509119,0.32503482996156996,0.3314985940615435,0.31485843522428014,0.2993764661309737,0.3116572380815788
202506100853,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,623,0.5,0.5,0.49517604068452425,0.43079830788278844,0.34605761990478223,0.28219293913763605,0.2895196985145067,0.3379202833495305,0.5719535312338179,0.6389592059556701,0.6033091864301955
202506100853,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,624,0.5,0.5,0.49933152311178897,0.46149558496730747,0.3613741381746693,0.35972317966782086,0.30692978643346563,0.29958837510872566,0.47201376941968204,0.44774187620128975,0.44546618457689857
202506100853,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,625,0.5,0.5,0.5003901499467145,0.4766204156774839,0.4153458850348256,0.38121987847808125,0.2756246865648752,0.12433897471142923,0.13260337179816503,0.2074212147089728,0.36094598566816705
202506100853,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,626,0.5,0.5,0.4981892479908709,0.6318458802576108,0.815429626759709,0.7899695665491158,0.808341094017406,0.7522696140299555,0.6787797066603952,0.5860189431211827,0.46790560927188196
202506100853,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,627,0.5,0.5,0.4900293586106792,0.4812678595382585,0.4026396533675217,0.37729061983933143,0.327214511749006,0.3471185100054201,0.4006054674158309,0.39413286913015266,0.43950103182349287
202506100853,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,628,0.5,0.5,0.5063167181482107,0.5160884138199043,0.5331120418384593,0.5636129365680244,0.5638658698163671,0.6045690479180926,0.6428073875985661,0.6450958534389324,0.6864734136366387
202506100853,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,629,0.5,0.5,0.4996866840274635,0.6414494899603039,0.8408274413778793,0.9119973379207554,0.9349666156843451,0.9513159650844746,0.9637146134889543,0.9730450949900846,0.9800260487249002
202506100853,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,630,0.5,0.5,0.5039962874230304,0.5888609549541973,0.6688792847536587,0.6936298157952764,0.700486170538878,0.6686309460267016,0.5225225716979479,0.5252961995901715,0.5289468543794313
202506100853,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,631,0.5,0.5,0.49830546616803445,0.5200055671777,0.5903947108456329,0.6340208402448816,0.7184474938679949,0.6190018562980343,0.48071477910809446,0.356805265566353,0.28587359027507836
202506100853,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,632,0.5,0.5,0.4897519258682478,0.4130591806673154,0.3147741522925543,0.28083480363705876,0.29915531938270506,0.35180900532886233,0.43603968121846404,0.5364049730623378,0.5492267846777745
202506100853,30,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,633,0.5,0.5,0.5061335925851891,0.5163238670496223,0.5867831425683795,0.6040486801397691,0.6738939157055411,0.6865074399352328,0.8136851423178583,0.8104109440117995,0.7355338812627948
202506100853,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,634,0.5,0.5,0.4993290446788742,0.4986913739034184,0.4201310332115411,0.3153423469969429,0.3043378859785666,0.2842752639298475,0.2976875067799309,0.28586840313057443,0.2705716649390729
202506100853,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,635,0.5,0.5,0.49968407401746795,0.6412158201783068,0.8284178767090133,0.923167460714254,0.8578483663301341,0.8603994054615793,0.8303632339487599,0.7762690597615115,0.6621495350789538
202506100853,33,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,636,0.5,0.5,0.49640620077861575,0.492991337535019,0.41576141881480144,0.3774260515955422,0.29920436320737637,0.24260676017506488,0.46849532602707605,0.4107824840712488,0.35599141310757537
202506100853,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,637,0.5,0.5,0.4983291484336387,0.602102315943042,0.7688748645958288,0.8560925501570549,0.7562402301210657,0.7846033699532291,0.7609011792449041,0.7276632172762592,0.7064340577501569
202506100853,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,638,0.5,0.5,0.5112789201817095,0.522321900094089,0.6140138444692477,0.6555019202742376,0.6196878876029099,0.5584300682440936,0.40543395791580494,0.4981479869806507,0.5247878802491713
202506100853,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,639,0.5,0.5,0.49512430001482444,0.48658188334281716,0.4707496866953675,0.3666414843409982,0.459909353274068,0.3938253254529358,0.28378808052110227,0.35238267708590776,0.3965738063067717
202506100853,37,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,640,0.5,0.5,0.4993358515254173,0.45970873497666004,0.3338001608891975,0.32056571741187423,0.2633302674215568,0.2498178843122662,0.27231157983789916,0.3019475409116184,0.32714731986935625
202506100853,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,641,0.5,0.5,0.5000053589153127,0.4763971775451185,0.46166801586768164,0.361601353121982,0.4011538340036867,0.4294196993356786,0.24575483267537676,0.16035349461640405,0.0817501712184482
202506100853,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,642,0.5,0.5,0.4964393166991679,0.49306296873538924,0.40701116358184636,0.3410295318067278,0.3459083305650494,0.3866634849298609,0.4513730002363563,0.4934615518017027,0.5016547252001473
202506100853,40,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,643,0.5,0.5,0.5000148198743425,0.3656346288772454,0.2909132306391142,0.15402143060718101,0.33215564966263855,0.1605685375925986,0.3348164661360288,0.41931741240922993,0.42160261001308824
202506100853,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,644,0.5,0.5,0.5113702305689779,0.5224938406477132,0.6008382931625517,0.6330948093432215,0.6669904764734427,0.6442498677491176,0.5143071611085981,0.5305564435586095,0.5361511880378138
202506100853,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,645,0.5,0.5,0.49518254114188526,0.40943371299708353,0.3180306834824512,0.26748787660208045,0.23555834729045436,0.2586145501638745,0.28747465306996495,0.3078997164450425,0.3128758541575778
202506100853,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,646,0.5,0.5,0.49932909380605656,0.49871005493490206,0.41277026174165593,0.31507074792392875,0.30883518860283937,0.2602679740860161,0.27092600151297647,0.24754589326257828,0.2804731619986669
202506100853,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,647,0.5,0.5,0.5004147304334219,0.4135896452201232,0.35412816384712603,0.33645161403232376,0.3746518722639349,0.48248618441242835,0.5416036990011404,0.6019212683378922,0.47882121164840213
202506100853,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,648,0.5,0.5,0.5040025607196476,0.5873515641448962,0.6813219380250649,0.7186419670907466,0.7155870361286153,0.675821588865798,0.6087334001251923,0.5265691561323051,0.44464637732032547
202506100853,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,649,0.5,0.5,0.5022212044865696,0.39367273670632985,0.3263735499721879,0.3137590987688421,0.281519223433442,0.4257801089528027,0.3094838363904127,0.3313508271888557,0.4712068752736101
202506100853,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,650,0.5,0.5,0.4900663291233266,0.4811820127646112,0.3912387808271041,0.3342485832966776,0.348449779047083,0.3544948173228194,0.3601825992503211,0.31391315580584156,0.27537341736995413
202506100853,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,651,0.5,0.5,0.500747298699217,0.5388442620389795,0.6427702570000838,0.6823154980284731,0.5326711967718051,0.3640630422954769,0.4162708584727064,0.4504467434060943,0.4924580270238035
202506100853,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,652,0.5,0.5,0.4996874360003615,0.636129629441322,0.8452434389073883,0.7311462278073984,0.6236512468578462,0.6315145847533754,0.5293390730616524,0.5007777214367166,0.4338533071532951
202506100853,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,653,0.5,0.5,0.4963655606442362,0.4929925191820092,0.4272889964609205,0.38090242487278925,0.379871675793146,0.38229809107264523,0.4019288910228314,0.3520193362557879,0.3624257783648647
202506100853,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,654,0.5,0.5,0.4982388212420547,0.6415004075512178,0.8441037455194478,0.752338610902811,0.6555941353587715,0.8005588766144895,0.6303522030486224,0.581771118812592,0.6028062656429011
202506100853,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,655,0.5,0.5,0.48956307966869067,0.4802798870637394,0.39560987208016446,0.36440028034480465,0.35340696550902,0.309288961807044,0.2760088442742939,0.37622734691620646,0.368077656767247
202506100853,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,656,0.5,0.5,0.4936069948252866,0.40712843817287236,0.30787156161872137,0.27699059051140573,0.4485516156058511,0.6259003801342944,0.5742071038808796,0.6163436599943061,0.6796741879315594
202506100853,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,657,0.5,0.5,0.5003840681266466,0.47636595557416067,0.4571062114292665,0.45727429775264544,0.47315660734338694,0.5584518937473778,0.7008406299118799,0.7507549010118351,0.766722359944347
202506100853,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,658,0.5,0.5,0.504021401857889,0.5704356350612444,0.6465361744650135,0.652346116052681,0.7045257554420361,0.7022294219271076,0.5844807748947867,0.6622691517211149,0.7316892806161893
202506100853,58,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,659,0.5,0.5,0.49824170203879564,0.6411822055380418,0.8418978711961098,0.649617935881325,0.5690634488421833,0.5553028358383947,0.5199602266304069,0.5513490071518402,0.4750082763927821
202506100853,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,660,0.5,0.5,0.4895776482569124,0.41007295548641925,0.309153725038273,0.27098547026508785,0.28359768100754806,0.3329307858416199,0.41042162179526814,0.49916572592380903,0.5529134341635572
202506100853,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,661,0.5,0.5,0.49510739193156267,0.47903783487232693,0.40166250521855584,0.3244274500577144,0.29988877822443194,0.32687233616471906,0.3909479640787602,0.4830774999828014,0.5812121530153864
202506100853,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,662,0.5,0.5,0.4993001454819455,0.45914884861093364,0.35847739393355527,0.32284070989544794,0.3208278645915132,0.34868263069429506,0.34265311640006657,0.32597318625679056,0.2730428218600748
202506101452,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,663,0.5,0.5,0.5006862575107367,0.539854348687237,0.6626427861423124,0.7131179847130317,0.5516421584859397,0.3736783420621111,0.517589446705499,0.518979255658627,0.5910802048090952
202506101452,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,664,0.5,0.5,0.49975064134646047,0.5216187326960964,0.5370640036025774,0.6260513900016189,0.6033677048020274,0.4941838408795412,0.41207416011878356,0.37071493762800756,0.3461293373155642
202506101452,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,665,0.5,0.5,0.5000139039167749,0.47672266898689947,0.4066799059484853,0.35235703674521707,0.23733163128171286,0.10153550260792447,0.03976381301333361,0.014864187705432809,0.005524653392927697
202506101452,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,666,0.5,0.5,0.48984118080855427,0.48092704172897416,0.4007138039824283,0.3694621330113464,0.3064592921661024,0.27061188085315013,0.27874474322105913,0.37470667362336585,0.3975937534325886
202506101452,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,667,0.5,0.5,0.5068652166592439,0.5912267521920989,0.6374961209974056,0.6520367594899988,0.6730952558361023,0.659841093071382,0.48164011044517574,0.4443456435850763,0.361818301788941
202506101452,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,668,0.5,0.5,0.49932910571959194,0.4986776577684514,0.4241358243383358,0.38895935232253626,0.30331244108468053,0.3038463805423017,0.2580647400798914,0.2266808001910979,0.21060589183484985
202506101452,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,669,0.5,0.5,0.4996868343635786,0.5798609685897554,0.6275393362698821,0.7760755282673998,0.6962935088620229,0.7861337884826254,0.8006643113724276,0.5914550016792132,0.5469593639741245
202506101452,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,670,0.5,0.5,0.4964302581769401,0.49307409629508914,0.42741942555561113,0.3685454597210167,0.3580823446956839,0.35872323756876806,0.5290392533464576,0.5292259143875298,0.5293089982949333
202506101452,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,671,0.5,0.5,0.4899860125426784,0.4071237769500848,0.30613613115163507,0.2527659366293317,0.23287221677112654,0.4202679247994427,0.5341965976991576,0.534090879538777,0.5066809524262793
202506101452,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,672,0.5,0.5,0.495056347259185,0.48753608632900997,0.38980064867270736,0.3254883390125157,0.34097986234512373,0.4081259783468445,0.5635343207622682,0.7305892936412167,0.7833931886677855
202506101452,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,673,0.5,0.5,0.500734185744622,0.5389888028471087,0.6517341583374101,0.6637924782857061,0.66933999006826,0.6739554518566091,0.722778239343591,0.5555620777779247,0.3746257717372716
