TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506101452,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,674,0.5,0.5,0.4996860229891174,0.5764493776866841,0.6758752176639923,0.7079489578931237,0.686891705602797,0.635510674670092,0.5970376073813916,0.5605518333359696,0.48404691986562765
202506101452,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,675,0.5,0.5,0.5040179714192079,0.5869758953117309,0.6841335292783052,0.687516056961575,0.7241086185017004,0.7410401109407471,0.5595014153313851,0.46833442651357604,0.3876273481055794
202506101452,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,676,0.5,0.5,0.4897862466479365,0.4807444181622889,0.436107073223691,0.39175019255654747,0.3300006587789382,0.47053193535721516,0.6339133850309335,0.5892201123917429,0.44117655977582315
202506101452,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,677,0.5,0.5,0.5055102781909766,0.5883797248565102,0.6272106610140294,0.6676215930293387,0.6695876476602094,0.7856057158949672,0.6578710918498809,0.7948933844837406,0.8098896070202835
202506101452,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,678,0.5,0.5,0.5007193283830467,0.5015479568668009,0.5788081605466407,0.620191901629489,0.6363359286934434,0.6540707552261248,0.6783906943164149,0.658597577533676,0.7058652989082789
202506101452,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,679,0.5,0.5,0.499688560806132,0.5210126983365707,0.5736472359290062,0.6120098781467372,0.500670370118861,0.42248390707098954,0.2945052045806747,0.2701430552399937,0.24599344824679187
202506101452,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,680,0.5,0.5,0.4985222633190383,0.524610390410376,0.5481616973951338,0.541801397042283,0.4477070888782983,0.3497574126613723,0.28311517843897954,0.2717753013204699,0.2684328067386469
202506101452,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,681,0.5,0.5,0.5115160814185677,0.5223768121784459,0.5853503443787437,0.6119350998380344,0.6726473977000583,0.6836807107083241,0.6667722096688165,0.6177159647848784,0.5474001882070446
202506101452,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,682,0.5,0.5,0.5061452166418912,0.5190506595259546,0.5399908774883319,0.4765310560744031,0.4723886763345378,0.4716803886153911,0.47058019810850593,0.4702207703655706,0.5517780879206591
202506101452,25,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,683,0.5,0.5,0.5007424986724374,0.5372670221194966,0.6387786639187367,0.6799721852087799,0.6828986356881053,0.6527538577057184,0.5901167971430173,0.5134295476698998,0.4358876358555541
202506101452,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,684,0.5,0.5,0.49955206673046815,0.572333789943723,0.6190260760942718,0.7875381127280056,0.6438682066292943,0.6044028181716575,0.7068870736722019,0.659576242063712,0.6147214731129503
202506101452,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,685,0.5,0.5,0.5041598544366805,0.5082912490466004,0.5746325251144117,0.6071709729717322,0.6582121759967419,0.6819785947566851,0.7085455838902922,0.7002915716447562,0.6535149915987625
202506101452,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,686,0.5,0.5,0.5000478397761362,0.6149327708599214,0.5532427320632362,0.7586577458604886,0.6372360075693287,0.5898038478730406,0.6459780154111916,0.7159469735858356,0.5890631347180809
202506101452,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,687,0.5,0.5,0.5112923175249812,0.5915246897913999,0.6872766102852934,0.7324928002908424,0.733105072508265,0.7032217391769207,0.6421906901952797,0.5608994249531487,0.4748010723449994
202506101452,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,688,0.5,0.5,0.49932951352400556,0.4987180387346917,0.4405973026351137,0.3809872522831305,0.5043414123380854,0.5913252669479953,0.6032946915290327,0.45659000775165054,0.45973186653882575
202506101452,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,689,0.5,0.5,0.5002183897756397,0.4693864591661019,0.3979207944857443,0.35177009380601515,0.49971638756176834,0.4401881088619881,0.48294887657588176,0.5320666726515095,0.6579297319162605
202506101452,33,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,690,0.5,0.5,0.49600724056962286,0.4927439276588265,0.4063311705743712,0.3568806415183517,0.389920805533737,0.4093314020575491,0.41173306278876104,0.5332356877277143,0.5224700087155697
202506101452,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,691,0.5,0.5,0.5021610573816129,0.39284053848432315,0.32187899428162464,0.21273442762204295,0.3780551104544863,0.3783315360496959,0.36745700200637166,0.38206431356275405,0.25023587137051445
202506101452,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,692,0.5,0.5,0.4900414370799201,0.4044507296659454,0.3016439816170465,0.2830417757178548,0.289577942260511,0.2642033337341231,0.43906527486953606,0.6186465916006362,0.5059236350976208
202506101452,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,693,0.5,0.5,0.505333517197734,0.5806691317890803,0.6432581634597082,0.694935284651374,0.6570236848252188,0.7172405026674824,0.5119170765644984,0.48564243532088697,0.41968686866162386
202506101452,37,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,694,0.5,0.5,0.4993346008593347,0.4596717000274214,0.3656297680017972,0.3490782872654916,0.36692816387292476,0.3114406843160997,0.26233833086850594,0.4249414571026825,0.6145540325306997
202506101452,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,695,0.5,0.5,0.5000069558611846,0.4844476881123971,0.47311982363798005,0.38642545046493987,0.3414002956888335,0.44573837959348345,0.4839213596484184,0.42679925150414005,0.4920305664085329
202506101452,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,696,0.5,0.5,0.49649740981929147,0.49334032390807725,0.4625612650375875,0.43081498208544605,0.35769822318681915,0.48679935916041034,0.6108165366873537,0.6063957451626075,0.5680397924428255
202506101452,40,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,697,0.5,0.5,0.5016233895825134,0.3874327968534071,0.3108852758462467,0.396288129849629,0.27003033399139464,0.3766835852425858,0.41676768846475426,0.4258699150230906,0.4725554205213946
202506101452,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,698,0.5,0.5,0.49031458227178093,0.4814926112055253,0.3877753542049917,0.3105518035881171,0.45630655723206415,0.6265442217412929,0.409138660183017,0.3231205510389919,0.2879388661422784
202506101452,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,699,0.5,0.5,0.5055490227634765,0.5127758031352608,0.5212835085002535,0.5088553810818748,0.5618125751864864,0.5364924690623262,0.504774666171589,0.48577413819615656,0.4593673401034608
202506101452,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,700,0.5,0.5,0.4993511330955031,0.49873332398043246,0.4120517551083544,0.3649777626232808,0.31846103780293883,0.3354503355953759,0.286478168029243,0.28852704318967837,0.3078473781969802
202506101452,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,701,0.5,0.5,0.5003479285399403,0.4775504226055215,0.41497817310461876,0.37012556417264597,0.482020842288773,0.5199881950219563,0.5811221113557247,0.6352122139717488,0.7082627979881873
202506101452,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,702,0.5,0.5,0.5041460808895964,0.507902534226672,0.5557417515609996,0.5799709502613757,0.6210489962467859,0.6602750327780735,0.5197531356936268,0.35774030188313416,0.5435793250653277
202506101452,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,703,0.5,0.5,0.4976988247478875,0.6087061790233879,0.6763986182799713,0.8006710934020846,0.7493953344882319,0.6108939451569408,0.6454550428880556,0.570318260389384,0.5146838766870018
202506101452,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,704,0.5,0.5,0.4898172519722156,0.4813292713674539,0.43098341025106446,0.37441629652419894,0.3219008029667351,0.29394236194508916,0.3015510920311919,0.27516478923322085,0.29530995211892297
202506101452,48,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,705,0.5,0.5,0.49174550072029294,0.4810703685869313,0.3936048542380648,0.3264534165703517,0.3082475780592572,0.4661561034841917,0.6659924230079111,0.5311983189204526,0.43260227759350833
202506101452,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,706,0.5,0.5,0.49931663636295803,0.4687857053540085,0.35072376716084475,0.31395729779343134,0.3384035130284328,0.3531301910981372,0.48885772478218137,0.43759225319018635,0.3520351790773992
202506101452,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,707,0.5,0.5,0.5004427509903194,0.396670320059471,0.3304974178969688,0.20989632782998935,0.11583549474947161,0.31480569160315935,0.4221388423948975,0.4580750548629936,0.2350591616307912
202506101452,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,708,0.5,0.5,0.4963306594213157,0.4099610966295933,0.30579568794349443,0.2947954111149457,0.30239321974902533,0.25062024521336307,0.2924826849912718,0.29449207816316364,0.2973172272071606
202506101452,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,709,0.5,0.5,0.5017583717606167,0.4856618012412273,0.4285779515001372,0.39255453712131716,0.37945606648099345,0.38629669290523083,0.4122163981390409,0.4041569071261637,0.31735203845023735
202506101452,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,710,0.5,0.5,0.4895339423121509,0.4810146335191491,0.4355464684907114,0.35601556864418693,0.3443829791807363,0.32316677662490045,0.2745988612592369,0.3000796481502116,0.39918105543532206
202506101452,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,711,0.5,0.5,0.5000663578934995,0.586338712927431,0.6275641040724547,0.6967148664127051,0.7418113062830685,0.7730732932788252,0.7998173035082896,0.7027184637436829,0.7208195680494367
202506101452,55,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,712,0.5,0.5,0.4993063696901253,0.4986927670695912,0.42174103748155833,0.3451962644494531,0.4786986351184913,0.6399692113612695,0.49587249465849315,0.45071568795922967,0.42486407266721704
202506101452,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,713,0.5,0.5,0.5000964002628843,0.3809904083536427,0.1842437360519818,0.07105977357633014,0.1274207036732419,0.31877633202273936,0.42007958197720646,0.44383652134362,0.48784656260157344
202506101452,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,714,0.5,0.5,0.4965203669969642,0.4105136780169017,0.3226494907618653,0.2909230890702355,0.4500030810278086,0.6210707059499152,0.7097125826035432,0.7583151203543608,0.6480707235367378
202506101452,58,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,715,0.5,0.5,0.5011365554426904,0.43073447712934326,0.374624612596377,0.24738797773139318,0.11426100950295907,0.3276431958337311,0.35271542403640954,0.39796846428141563,0.4376372879276572
202506101452,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,716,0.5,0.5,0.49055355351945185,0.4049942343044417,0.3182334370442379,0.3088812714553332,0.3030434113302473,0.2640725163199522,0.22527164880060727,0.2170964168554424,0.24891904658051528
202506101452,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,717,0.5,0.5,0.5033124133086153,0.5111921632221548,0.5191120192209462,0.623781778766223,0.600148862316541,0.6013668171238611,0.5856452638817409,0.5152364191514897,0.4750827118163539
202506101452,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,718,0.5,0.5,0.50075969213054,0.5368784928609317,0.6303629959862186,0.6245347637594421,0.6695243587008003,0.6446575560348677,0.5840437438485282,0.5086678274369993,0.4329827904888947
202506101452,62,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,719,0.5,0.5,0.5003346955251496,0.4709694204601583,0.40420154797712043,0.3647312042335432,0.4101429126814942,0.5188113607381057,0.5679429982576387,0.664128533362245,0.7029846788506017
202506101452,63,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,720,0.5,0.5,0.5040539703447559,0.5855975441549447,0.6831719849904108,0.6984035701196347,0.6869139775635781,0.6924672820812471,0.7118577134458058,0.7044766518388668,0.6993669556149809
202506101452,64,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,0,1,721,0.5,0.5,0.49736903553690764,0.5210540915116169,0.5960531686917871,0.6398283775891651,0.5987281260367505,0.494450288234823,0.6195983098711465,0.8247871407042535,0.6446603592802067
202506101452,65,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,722,0.5,0.5,0.4897509782143567,0.40476633500835263,0.3374371618395105,0.3392903905911993,0.3143609161356015,0.2704104213714512,0.25231803229802857,0.2702447786318951,0.3244384112710574
202506101452,66,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,723,0.5,0.5,0.49528090512586104,0.485604108863397,0.47367050567455365,0.4109194166554948,0.4577478603924103,0.4376798869844429,0.3572911918452477,0.3615031930409193,0.36319590211408376
202506101452,67,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,724,0.5,0.5,0.500802203489683,0.5015484950699254,0.5715620599009043,0.6484568912808427,0.6576260347954855,0.5133560518925252,0.4211828736233999,0.42099602204933634,0.5271896764605585
202506101452,69,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,725,0.5,0.5,0.5044138827892711,0.5855148943322204,0.6720960956532357,0.6654148970736091,0.7153376721524884,0.7117840604401316,0.6723079260861382,0.6056626766799543,0.5248036469988541
202506101452,70,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,726,0.5,0.5,0.4983849583735822,0.5369029079510966,0.5699952088245929,0.6266905494514117,0.616748039856487,0.48771629991687526,0.48173770598407223,0.40024514147726165,0.40387675812027196
202506101452,71,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,727,0.5,0.5,0.5113548849538219,0.5927959512107559,0.6607612842663001,0.6827468431200298,0.7126667488967363,0.5404310990510549,0.36728753281716064,0.4172990263859135,0.4234712503633492
202506101452,73,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,728,0.5,0.5,0.49932999018221963,0.49870221661645314,0.416969731509742,0.3736234469145671,0.3582110999710121,0.29436962223659424,0.44465454886225814,0.6240076992273399,0.5768140334439409
202506101452,74,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,729,0.5,0.5,0.5004738655704205,0.37077170508407664,0.29509709583432825,0.3873625585214903,0.26304202422617323,0.2830734493643598,0.42057389750003615,0.4542599852322926,0.28141978578780524
202506101452,75,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,730,0.5,0.5,0.5039443605160843,0.5078163854289109,0.5904735905406444,0.6528656147071151,0.6468181085232642,0.6049952564796197,0.6131969177125639,0.5152659679369967,0.4266444256727505
202506101452,76,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,731,0.5,0.5,0.5015625059760157,0.4883131950326806,0.48930215417343514,0.4880118959167611,0.48934070625628384,0.34983844956300575,0.13972132010559804,0.17253359514049726,0.3758262207244284
202506101452,77,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,732,0.5,0.5,0.5113666240461354,0.5224396911141095,0.5981663827145005,0.6337087013308728,0.6953878231745344,0.7061232547713371,0.5386425499421161,0.3656966237160864,0.4951202355641213
202506101452,78,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,733,0.5,0.5,0.5000756397634042,0.5775383741546919,0.6699357158843506,0.6884039196642101,0.6798423761888914,0.6730140767928058,0.6410585283835455,0.6628729022185337,0.6307583432870496
202506101452,79,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,734,0.5,0.5,0.4993203080993116,0.458933913196592,0.3324020317963793,0.26299719447456404,0.27130622000374405,0.23319897911529938,0.2471329846008891,0.22589796816438437,0.24386455460610476
202506101452,80,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,735,0.5,0.5,0.5000077288689561,0.476844669025916,0.4117119242033094,0.3708805284561405,0.4204875666870141,0.4023932192918373,0.39604692927452045,0.354619443547705,0.3132441016008667
202506101916,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,736,0.5,0.5,0.500643448791451,0.5389215033523932,0.6258317906424888,0.6260804649374299,0.6288133886641225,0.6909727582471924,0.5757882129976952,0.38521908629924817,0.5218030221415954
202506101916,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,737,0.5,0.5,0.5003332182925257,0.3641282146329927,0.2936318655471109,0.19707953708899723,0.22093147050805623,0.1739308196018532,0.34858189115181315,0.4373546085136822,0.44436056930570167
202506101916,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,738,0.5,0.5,0.496472218177518,0.40973469913768484,0.32453401326831766,0.2881841713302157,0.2842488622866237,0.3203794027739268,0.51708052556733,0.5383280472180031,0.5454603064740212
202506101916,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,739,0.5,0.5,0.49817997419963633,0.5198428647784684,0.5464415510275181,0.6383586820355628,0.6817344418285112,0.6173198325619853,0.5696785240487776,0.5857169952772961,0.5142926990951501
202506101916,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,740,0.5,0.5,0.5098508887752335,0.5206040536939531,0.5987834866063552,0.6438441784332763,0.6260002004579618,0.5779059815747459,0.5113573359695824,0.439429500409916,0.44042683525308496
202506101916,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,741,0.5,0.5,0.4942136193843736,0.4386416567059215,0.39013016790369404,0.3781846623477075,0.3901499655536379,0.39543307609538125,0.4063958988519991,0.41787644893770803,0.425615868707418
202506101916,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,742,0.5,0.5,0.49932985584055545,0.4597440621868859,0.3633789828201498,0.3586821934890713,0.35099074878637093,0.30474249607010834,0.3307620141785671,0.3708643713432372,0.4005896463743423
202506101916,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,743,0.5,0.5,0.500011787109114,0.5222422495072584,0.4897099891331222,0.4781546302083201,0.4791822693904685,0.5954043037613842,0.6423150201977782,0.6149735707117331,0.599645338420428
202506101916,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,744,0.5,0.5,0.4964273150424516,0.4120698316278442,0.31904059213181774,0.3116093538696575,0.2639036183299699,0.24360923259104936,0.2549209994439159,0.27952317055561265,0.30190580764143804
202506101916,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,745,0.5,0.5,0.5021504198903836,0.4158389006724831,0.3589303761657159,0.31614777192428106,0.4261269946677462,0.4280306533310573,0.5383446493341157,0.46114129932554926,0.4847300098162431
202506101916,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,746,0.5,0.5,0.5098087709322944,0.5207423871535498,0.5626138591185672,0.5821430246465615,0.6170842521161279,0.6011625829943155,0.5130059455157153,0.5281955920695847,0.4501975847367725
202506101916,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,747,0.5,0.5,0.5042629136854305,0.588016319634953,0.6778751769001555,0.7281450758696963,0.7146023737882582,0.6969018884132007,0.7469037426282972,0.7638015194505604,0.7625650743090757
202506101916,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,748,0.5,0.5,0.5006522646838798,0.5380842528422444,0.625042224591455,0.6213366575295768,0.6384628406649645,0.6649432044120442,0.7009539827226949,0.7000925936268825,0.6670580958222873
