TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506101916,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,749,0.5,0.5,0.500414185092836,0.4764734203568291,0.4595425816471678,0.29346132669158,0.18214155361377213,0.16582553242421308,0.24558451841094558,0.23236155346589343,0.21757756147506907
202506101916,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,750,0.5,0.5,0.4964285749568571,0.41026778434533107,0.32607047333056316,0.3258186146133656,0.2639082198008671,0.23816798089965183,0.2506877257606249,0.303952029851532,0.3859458191588213
202506101916,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,751,0.5,0.5,0.49000130674964537,0.40686809051955747,0.31156154228753985,0.262186359323063,0.25514069868000167,0.2921935903008714,0.28061896765816746,0.2953533983788831,0.28418506064691196
202506101916,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,752,0.5,0.5,0.5052949091518419,0.5883066461101961,0.6301681340958428,0.6762542259755085,0.6282555663029287,0.5096374363743801,0.5118045354838006,0.6146252744970817,0.6443019245282977
202506101916,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,753,0.5,0.5,0.5006508771919618,0.5014702371285561,0.5782747086379172,0.6671531066900542,0.6814340927531012,0.6744043918409798,0.6294417354795567,0.5598318051870552,0.4806939937287878
202506101916,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,754,0.5,0.5,0.5003635130602361,0.41914452061936325,0.3687913976194573,0.38002965176590103,0.47467802976734647,0.3680704480603271,0.45697209942822,0.4382440516044322,0.4404756321505321
202506101916,21,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,755,0.5,0.5,0.49641712459389487,0.4101594930157885,0.3174512410518444,0.27836163674958236,0.2782205242883384,0.32012674647317924,0.3462026999792239,0.398705373173984,0.39931369852566423
202506101916,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,756,0.5,0.5,0.49843497758327987,0.6407530339627127,0.7366564513993585,0.7407347429534429,0.5524076348598086,0.6718677667121956,0.565209686639967,0.5393736415104348,0.5148914348395355
202506101916,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,757,0.5,0.5,0.4898695224251167,0.4803220985079324,0.40407988028154035,0.32669570197755404,0.26830260693847496,0.27445741963685877,0.21587951535710984,0.40880388741650314,0.6105249496264726
202506101916,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,758,0.5,0.5,0.5056633764919635,0.5887000245410338,0.6267876782275545,0.6628117335570836,0.665892639734782,0.6660117084655265,0.6659139373219255,0.6593701066666549,0.6382178200121631
202506101916,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,759,0.5,0.5,0.5003670338442698,0.47660547966690997,0.4173379013928391,0.3777096944074879,0.45649147487500913,0.44456772688393703,0.3900611928534019,0.437053806096572,0.5288757294666812
202506101916,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,760,0.5,0.5,0.4964382035093073,0.4926927996173703,0.416163378315994,0.35691298069119304,0.36537861834010765,0.4094256776770069,0.4761308823776687,0.5523910504262579,0.5542576776327557
202506101916,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,761,0.5,0.5,0.49798513983859455,0.6385820091630708,0.8189246664017592,0.6717341112726852,0.6971368596997336,0.8026668949350074,0.8656140450359479,0.6824771523896828,0.6128994042683906
202506101916,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,762,0.5,0.5,0.48987109363361886,0.4082572672573638,0.30944478820052024,0.28377642933875885,0.2537640920571355,0.25386492640394076,0.2618779600806099,0.27944759607989605,0.253299295551862
202506101916,30,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,763,0.5,0.5,0.5055628131954563,0.5885967276276959,0.6459066759960794,0.6526831459020602,0.6464668590090382,0.6169876027729242,0.5705932819381067,0.5716461036486307,0.5813974390414685
202506101916,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,764,0.5,0.5,0.5006483771306587,0.501480016513993,0.5436031054247523,0.5653068836913453,0.648930769003044,0.5182345719427695,0.3589037441985652,0.4849900361683673,0.5048338779734324
202506101916,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,765,0.5,0.5,0.5003432970806835,0.3618813879394198,0.3045139413382692,0.13892626276871894,0.051991547841941994,0.1370924299514351,0.13786208141858738,0.1632618896505596,0.19703917053181055
202506101916,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,766,0.5,0.5,0.4979785156650408,0.6421076255807617,0.7990873711724978,0.897582845115211,0.778078047177715,0.5971426994000886,0.5898534828409256,0.5403907120924561,0.5313953458881843
202506101916,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,767,0.5,0.5,0.4898603038413493,0.4803077600812984,0.3874109101622279,0.3602939789251235,0.33084040105027923,0.3164366230770944,0.30995535319869344,0.29398383003808704,0.26887246410592436
202506101916,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,768,0.5,0.5,0.5052455960819546,0.5895250773087418,0.6475885337042643,0.6509367484873463,0.6878621338905783,0.7352961190994429,0.5568862106157157,0.612195847566051,0.6559573249052862
202506101916,37,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,769,0.5,0.5,0.49933679179785506,0.49861311581413476,0.45924068459742984,0.43556395218860067,0.40290479064122187,0.340477194207193,0.3462185569425007,0.37302833754258924,0.48802455979938086
202506101916,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,770,0.5,0.5,0.49962732001995785,0.5780237776483371,0.62816138389001,0.6850527039801904,0.6839980067822024,0.6555631664452023,0.4928632281026771,0.4097995743202425,0.4829143898222491
202506101916,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,771,0.5,0.5,0.4964074152081788,0.41038230798273784,0.33743234206437583,0.321446544190252,0.3331615638011673,0.3016406802379005,0.2925660270229828,0.24683271286071345,0.23804573507858257
202506101916,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,772,0.5,0.5,0.5098282286038052,0.5207420681506316,0.5797483258560597,0.6246456921851103,0.6342992961404996,0.6342365774693954,0.6335221051029477,0.6105886456358183,0.64557549948166
202506101916,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,773,0.5,0.5,0.5059480747089052,0.5156004973893825,0.6075252868979465,0.656975512119347,0.6566803526458289,0.5888475673785984,0.6223002190001298,0.672940710690627,0.7214777972197323
202506101916,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,774,0.5,0.5,0.5006526162704938,0.5383974766105688,0.6565717293937365,0.6910291325113778,0.676783721283002,0.6238035848680719,0.618789264948028,0.515674441188795,0.42607854068956763
202506101916,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,775,0.5,0.5,0.5003472909690279,0.47659452703680877,0.4151447113128645,0.3579947393656759,0.37066439306118815,0.4248943850166002,0.5120348917851428,0.4437221968780699,0.47858930013885537
202506101916,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,776,0.5,0.5,0.5034918685558032,0.5883841802089057,0.6878514264334137,0.6927997266992133,0.697024584732668,0.7209747498577418,0.6991574812152619,0.6437489327590291,0.5656439585018953
202506101916,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,777,0.5,0.5,0.498264079512371,0.513570008041392,0.5783504774941364,0.6185942055711579,0.5308204630343368,0.6266063970326862,0.7025745171367044,0.5275390568939918,0.5567628157499555
202506101916,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,778,0.5,0.5,0.5099765597399585,0.5946044232067663,0.6877443125001258,0.730732652315698,0.7446298289413479,0.5612367986944705,0.3766791623254471,0.5217948282195425,0.5216588738780064
202506101916,48,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,779,0.5,0.5,0.4942758337509271,0.4858328961772963,0.4887069676701016,0.4438396331203558,0.3548616892076092,0.457594526592317,0.6752668235004561,0.5663923335592029,0.45039286556112523
202506101916,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,780,0.5,0.5,0.49933648706538736,0.4986312755245186,0.4169777757935828,0.3142841243773764,0.3037741197007936,0.25047051561122086,0.48484545999870005,0.38381775820225245,0.3651374338699321
202506101916,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,781,0.5,0.5,0.5000696402913426,0.4653511217703257,0.43819930129439266,0.41327072471310694,0.41277006514125114,0.48191458734505804,0.5535369837301046,0.6423337622201918,0.6997181388643148
202506101916,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,782,0.5,0.5,0.5035282426629064,0.5078211471980681,0.5854845844905048,0.6577565148598032,0.666982221959944,0.638256601478852,0.5807236057941713,0.5072941633590522,0.5467507179167933
202506101916,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,783,0.5,0.5,0.4980521390204937,0.519939983042908,0.5459865480254608,0.6419850561342026,0.5284013532080142,0.515364284701686,0.5060908777881501,0.43836084671775,0.46049070080825016
202506101916,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,784,0.5,0.5,0.49008021155275366,0.4076288982371133,0.31217465519039883,0.3015290694296622,0.266660471794662,0.25262102635302375,0.22181450862692287,0.2205542229459472,0.21982407259991033
202506101916,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,785,0.5,0.5,0.5057119927503972,0.5911738575256777,0.6673302173481932,0.7159050673787286,0.7646555974379295,0.7938234262440556,0.8120976528120888,0.7939802326268806,0.772347681786071
202506101916,55,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,786,0.5,0.5,0.5006534805083179,0.5014886611951617,0.5811264638123821,0.6223963804054607,0.6407498365672375,0.6950131549429722,0.7095206052269695,0.7093107703421183,0.701496017837641
202506101916,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,787,0.5,0.5,0.5003461918534274,0.47659568688914133,0.41539020417746547,0.37455176097691634,0.42120128032772525,0.5210790945748649,0.708679414040085,0.7063471277573682,0.6887636203002901
202506101916,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,788,0.5,0.5,0.49642958665379583,0.4927145819167807,0.412694006238018,0.3585329612730673,0.3760984801671176,0.5188589803911168,0.4751978994534656,0.5147364863546174,0.6481844223429364
202506101916,58,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,789,0.5,0.5,0.5017730845055928,0.47409784760703877,0.4515876156822119,0.4223263766201062,0.4728547007916585,0.564436321937689,0.503723362181802,0.482228427564655,0.36384886125593363
202506101916,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,790,0.5,0.5,0.489966030620108,0.48023990122913224,0.3994609482732703,0.3136838603146169,0.2992285835324027,0.288552797509128,0.27532961267788836,0.4451558583794528,0.6244272722840357
202506101916,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,791,0.5,0.5,0.5053094634325664,0.5146743557125455,0.6085922216171911,0.6530461304309909,0.6463527166821101,0.6629756646560726,0.654667594369023,0.7130013323068394,0.716077330990562
202506101916,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,792,0.5,0.5,0.5006629045493842,0.5379180545243538,0.635658306267416,0.6316568930112721,0.7160180641624085,0.7302240248984961,0.7195481956198029,0.7070280016078788,0.7192654733203014
202506101916,62,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,793,0.5,0.5,0.5003726230762665,0.4585059236238979,0.42901582631420043,0.3770245760394032,0.4445875262759704,0.4596353862849338,0.5341934889749784,0.5653162255690609,0.6252252610758299
202506101916,63,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,794,0.5,0.5,0.5034823018076706,0.5882350464943532,0.6849632577176871,0.6920892099431284,0.6896019830269593,0.6987470914778253,0.7180043495469612,0.7178165004704861,0.7527360807814127
202506101916,64,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,795,0.5,0.5,0.5000466556369928,0.5221499452197598,0.6242374596362393,0.6343721307634707,0.5283780693616564,0.6505538820708212,0.5302017888126209,0.5450555611172648,0.5159155622140028
202506101916,65,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,796,0.5,0.5,0.5099136757409481,0.5924856010049722,0.6912761254301287,0.7225892053201282,0.7167201109120164,0.753548151604494,0.7531253271107392,0.7267276391950004,0.6690011650384399
202506101916,66,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,797,0.5,0.5,0.5057211127158266,0.5217863526194075,0.5442614649920687,0.5782629346745338,0.5733937097604308,0.507104735053377,0.4627108403952068,0.4789795253689623,0.47778438368246823
202506101916,67,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,798,0.5,0.5,0.5006560921584119,0.5389952137884033,0.6477772418599372,0.6889833489959533,0.6891884121223847,0.6548692795780606,0.46926606244984714,0.4468090777085233,0.45361857908878467
202506101916,68,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,799,0.5,0.5,0.49962733816363786,0.6431189550926298,0.8309443780270378,0.9190522286327031,0.708755652267096,0.6699769061612376,0.5553415195873634,0.5338520280249758,0.4992114398452863
202506101916,69,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,800,0.5,0.5,0.4964486590085112,0.41099064188929735,0.3073084572750391,0.26791049188248184,0.4391699556046161,0.617639146411909,0.5733180277176263,0.4696099455808853,0.43708434760016285
202506101916,70,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,801,0.5,0.5,0.5019562393733333,0.3635240375829586,0.2829348163301584,0.237556960795387,0.24089369177303824,0.4225303165585395,0.45269290283204755,0.47499142720866255,0.48507168668825484
202506101916,71,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,802,0.5,0.5,0.4899003171653722,0.480267946744493,0.4084750274578311,0.34474734519926825,0.33372679686838375,0.3454860250460715,0.3680745074902729,0.2864398518142822,0.2696938182173525
202506101916,72,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,803,0.5,0.5,0.5051644840383543,0.5851631576809091,0.6189786061375352,0.6680332693147233,0.6687099058882499,0.6687048856798168,0.5013420041621577,0.5013382669521318,0.48899860813810336
202506101916,73,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,804,0.5,0.5,0.4993291705928804,0.45785985801282597,0.35187235449369253,0.3346715682539407,0.28846203477712345,0.26721245674270855,0.4440012733693395,0.4554742595640308,0.41156557710526526
202506101916,74,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,805,0.5,0.5,0.49962244163003783,0.5214327797080917,0.5385282013524072,0.6859346401166203,0.7264892294377251,0.5484703802938549,0.5398791750177404,0.5289328612267735,0.534746578991896
202506101916,75,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,806,0.5,0.5,0.5034611623341436,0.5872315583406088,0.6786828477584871,0.687378222137693,0.6893353183091646,0.7259266404887155,0.7550491610495815,0.7513208550349707,0.726039356204589
202506101916,76,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,807,0.5,0.5,0.5020976841065773,0.3690609995920265,0.2955215121581683,0.3548326450203387,0.40351165510002035,0.4282293745145816,0.4752824025202569,0.45382759411776274,0.5038356594393246
202506101916,77,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,808,0.5,0.5,0.4901310996566832,0.4804628954422737,0.391031238598995,0.3188099942707972,0.30957660861385855,0.3403996707066358,0.34543972768192527,0.44189353396699915,0.5358451416084258
202506101916,78,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,809,0.5,0.5,0.5052712408136725,0.5145784193624016,0.5758435498627372,0.5460273391866897,0.6008714138550012,0.680648555488762,0.5130171115819447,0.40914628329335867,0.4096375784694145
202506101916,79,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,810,0.5,0.5,0.5006531063015391,0.5014868613702281,0.5805264593039966,0.6461777409181882,0.5089502311978946,0.3541049851614064,0.4891507916537508,0.5131202021874783,0.5181259998952278
202506101916,80,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,811,0.5,0.5,0.4996298227410528,0.6433884109293111,0.8519174383486583,0.9485782188664589,0.781543359436884,0.8481906597065257,0.8693457071123666,0.8715841222219449,0.8731651352101547
202506101916,81,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,812,0.5,0.5,0.5034760545061572,0.507777790216118,0.5852565447481733,0.6229208581422129,0.6400271119119071,0.6540951331529117,0.6870231164456108,0.5253768874740443,0.3596738663123535
202506101916,82,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,813,0.5,0.5,0.5010176336279325,0.4779935673605421,0.4551159794399553,0.4052110985979922,0.41521618953614503,0.5359325121075071,0.6207342957253494,0.6331416917518009,0.6342225950393078
202506101916,83,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,814,0.5,0.5,0.4899380434566887,0.480394242066428,0.38740876266962665,0.349700191314371,0.2931893661809683,0.2912202324697392,0.43598652360827356,0.48848113718811026,0.38966110263546727
202506101916,84,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,815,0.5,0.5,0.4984437211674115,0.4100021869833241,0.31083742907760514,0.36483880411195607,0.2964859382797686,0.3086613865111966,0.46221315178682065,0.5456643802856902,0.5674244377481565
202506101916,85,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,816,0.5,0.5,0.5006472952663313,0.5381352295482765,0.6561169919330834,0.6648347466181695,0.7172379521815068,0.5527623586031364,0.4903379401416163,0.5020135011398773,0.5133399680422414
202506101916,86,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,817,0.5,0.5,0.5003578365046555,0.48394921470152696,0.4344101963720903,0.3919306508834476,0.3929522637743855,0.4179813262857844,0.4571355293140063,0.45916775640933366,0.471046648916605
202506101916,87,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,818,0.5,0.5,0.49645395047624113,0.4927141434405216,0.4335875543163643,0.4049024724696381,0.33667837396255823,0.32665750750813394,0.3578681072034039,0.4190300248085737,0.4975752017033066
202506101916,88,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,819,0.5,0.5,0.5018996861411708,0.3679143661103051,0.2923409645120469,0.35786556116359997,0.38672887555051966,0.44339502158109934,0.5566670495521615,0.6754036958738344,0.7476704204299153
202506101916,90,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,820,0.5,0.5,0.4942153245419144,0.4082527856785651,0.37104462172250624,0.45848030011788565,0.5968988610934849,0.6052133930879773,0.6712135482254582,0.5479953723616897,0.5724661898567998
202506101916,91,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,821,0.5,0.5,0.4993377399264951,0.4576639588961834,0.32991527175275864,0.3079215551585107,0.2794459306531293,0.2589879089506626,0.22109897877691853,0.24446242247717936,0.2205274374362981
202506101916,92,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,822,0.5,0.5,0.49961264562023067,0.5217450312151146,0.5382845585696484,0.733041352968358,0.6560279735744744,0.7769453919590806,0.7246387942549278,0.7545996284211738,0.7460026820384291
202506101916,93,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,823,0.5,0.5,0.5034469340664808,0.5865482527893215,0.6748103758538085,0.6726492600186871,0.7148654305460832,0.5468715425018006,0.3729458150319328,0.5153579574240694,0.5274884180315978
