TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506101916,94,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,824,0.5,0.5,0.49915091582314863,0.5128414085736298,0.5293733141915854,0.6852347225724934,0.6022763748687917,0.5651535029114265,0.580695393966852,0.5685623885946284,0.5173951371687872
202506101916,95,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,825,0.5,0.5,0.48988007116770454,0.48024080708730443,0.43349259582012073,0.4117390008475016,0.3903084652392378,0.3240813520355755,0.4684384876689255,0.6360105800663594,0.5831854139787761
202506101916,96,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,826,0.5,0.5,0.5052358375737176,0.5882284257711317,0.6259723227198917,0.6134688302647222,0.563768055962719,0.4210943889223315,0.44576116932537024,0.4861373374018932,0.49683568829466224
202506101916,97,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,827,0.5,0.5,0.5006585293893239,0.53809661387716,0.6547899957970021,0.7002762495312951,0.6968293908793863,0.6582116077788555,0.5898419096984577,0.5102563981130793,0.4332094616340391
202506101916,98,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,828,0.5,0.5,0.4996214311336154,0.6434648579227108,0.8451812765297202,0.8917182127773349,0.7292056348229438,0.6098846914433894,0.5464340956934454,0.5604706407336199,0.539652583717976
202506101916,99,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,829,0.5,0.5,0.5034743173129758,0.5887405704506118,0.6740076576103456,0.7007768480054571,0.6932350885515557,0.6488853018293025,0.5802995241338661,0.5014845540444816,0.5514246251990051
202506101916,100,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,830,0.5,0.5,0.5019005583798777,0.4778397815438307,0.4548678258646846,0.38719705080249767,0.4225545093687376,0.5357020469900364,0.6412262908977551,0.6915313610522876,0.6939925704545729
202506101916,101,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,831,0.5,0.5,0.4899535535665309,0.4052142897140182,0.31042725898505164,0.2818532599605012,0.30271249702344916,0.33285000567259787,0.3421371957851551,0.2989363905378401,0.26086449210158413
202506101916,102,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,832,0.5,0.5,0.49463856488890645,0.40912848047471584,0.30768346791692136,0.2822127025760476,0.2842407133964843,0.28710390122106577,0.5274021447639311,0.6441704019452597,0.7587267420408943
202506101916,103,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,833,0.5,0.5,0.5006577376780577,0.5386774179875188,0.6442577773391265,0.6833873970130008,0.6835246235268221,0.6483170002372364,0.5837542855031884,0.5062267114812773,0.4292368267230983
202506101916,104,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,834,0.5,0.5,0.5003574309745109,0.4765157412655904,0.4178030523987712,0.3744602565483503,0.3855751960750583,0.49686867626823794,0.49886564771126385,0.365174484557658,0.3910388701452401
202506101916,105,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,835,0.5,0.5,0.49641507381863015,0.49267003502341467,0.4237591590173279,0.36520235736123496,0.36599296376182444,0.4038167031681529,0.3910634300604498,0.43538336676990974,0.43571528386225766
202506101916,106,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,836,0.5,0.5,0.5020510442713393,0.4779692378343536,0.4662380434371587,0.4785479642927599,0.40904176059960723,0.5081483148513949,0.5467146094853738,0.4356791136428611,0.31928832867485196
202506101916,107,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,837,0.5,0.5,0.48993655083237075,0.4049517862776712,0.3141197762565727,0.2926646351084546,0.3205368366572618,0.3804790497680638,0.579732211864112,0.5029264301696595,0.42571941827813026
202506101916,108,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,838,0.5,0.5,0.500161309745533,0.5866368834599169,0.6890452687614033,0.7112899049151189,0.7137169995791818,0.6731973798490614,0.6137632227343409,0.6016488637863043,0.531963657846264
202506101916,109,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,839,0.5,0.5,0.500662536877227,0.5014921582993467,0.5611802677851028,0.5902350625245264,0.6247171178634825,0.6595641401915735,0.5298023579062502,0.45707256104718713,0.39893233658680927
202506101916,110,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,840,0.5,0.5,0.49962794967640145,0.5213891532855657,0.5368889083266047,0.6119815309325747,0.5723102382530311,0.7794822231819647,0.6887351356273352,0.5881912614060738,0.7288280559378411
202506101916,111,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,841,0.5,0.5,0.49648853306239465,0.4114130711736175,0.32160354027887256,0.28846592710541186,0.4506594910369228,0.6266984589204452,0.6222221777054363,0.6521639209734958,0.5088820987736757
202506101916,112,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,842,0.5,0.5,0.5019504006498218,0.41942541392052807,0.36277676752918575,0.19270130406701838,0.22571229069991933,0.27295262997153275,0.33464128388397596,0.4148467251908941,0.4768808195057261
202506101916,113,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,843,0.5,0.5,0.5098544472841523,0.5932554161162614,0.6741090194497842,0.6699091055710519,0.712070492522766,0.7086444264256606,0.6699505449437306,0.6043448620809688,0.5242474314556158
202506101916,114,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,844,0.5,0.5,0.5001779868419821,0.586362041324898,0.6703930446724977,0.6947340314394813,0.6921883606744965,0.6632261283465448,0.8213340107153546,0.8022699711417035,0.7825494920910905
202506101916,115,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,845,0.5,0.5,0.5006525589382894,0.5382372935598648,0.6376366917484211,0.646979268761704,0.696463756051902,0.544022166107893,0.372351626646156,0.5152650131234273,0.5090922188264758
202506101916,116,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,846,0.5,0.5,0.5003379682447474,0.4199575704270783,0.36914481931409376,0.33601220318931896,0.4211661245948229,0.41525435048651327,0.49958725981595303,0.5857076675630607,0.6547485909904956
202506101916,117,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,847,0.5,0.5,0.49643544835222997,0.49269437241754127,0.4124931683111673,0.3460124828024371,0.3385674758063958,0.34915090925398695,0.515002485891357,0.5415889895430461,0.5503994679258856
202506101916,118,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,848,0.5,0.5,0.49800004100556583,0.51996543001161,0.5898271816603327,0.6299737416944747,0.5094506243243058,0.4555750616181585,0.5057502911667475,0.4307624781792017,0.32743877116187325
202506101916,119,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,849,0.5,0.5,0.49001372563277507,0.4803214203881027,0.3923337742555148,0.3611704184133485,0.3042796128700909,0.29376743634052366,0.1597044864856043,0.14785374792388098,0.1923871627878814
202506101916,120,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,850,0.5,0.5,0.5058619856899418,0.5630582829067385,0.6599734242844856,0.732194123201155,0.7727305912687807,0.7641031870355829,0.8753084893648867,0.8738376081495748,0.8597662852658342
202506101916,122,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,851,0.5,0.5,0.5003717660832036,0.36695712537798497,0.30527509964640825,0.3880778741763591,0.26472779241702205,0.23372081261669062,0.26090126883458714,0.4187546143835867,0.39845724494277823
202506101916,123,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,852,0.5,0.5,0.4964571764736456,0.4927277782884065,0.43537755756177826,0.40651241095343604,0.33605978806525383,0.3234714194082443,0.3529093332257857,0.41138228425724144,0.5524612313090747
202506101916,124,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,853,0.5,0.5,0.5018166584777175,0.41890302780742755,0.3609872496514801,0.4107033171958733,0.3137719129237893,0.2848144630785201,0.39821972546982204,0.45763381328902786,0.5541438856157866
202506101916,125,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,854,0.5,0.5,0.4899787215350601,0.48027948024498596,0.42124426044258073,0.36244684916921016,0.3158461313280414,0.46386838074534215,0.5118663486021333,0.5807142953004448,0.36900819274198576
202506101916,126,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,855,0.5,0.5,0.5053340953074561,0.5876720184393295,0.6349408836260029,0.6434725260883554,0.6308237941785583,0.6222761834391567,0.40715504256291113,0.34431237274206,0.27141532289994785
202506101916,127,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,856,0.5,0.5,0.5006520932118432,0.5014624873196714,0.5780942058392914,0.6183232567902801,0.6408343233704863,0.6796730163586668,0.5295252288807794,0.3641985602453351,0.4130719461375696
202506101916,128,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,857,0.5,0.5,0.500357454292274,0.3665673074226948,0.29620270713694713,0.15168404484491546,0.35331499913044473,0.2146661229951683,0.3239823401664151,0.3419707375924161,0.4626662311013814
202506101916,129,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,858,0.5,0.5,0.5034917500376517,0.5077890134235383,0.5523664580292489,0.5834621859320531,0.6306853731089448,0.6436302924452425,0.4821849688873918,0.46014090792796025,0.4525914771547349
202506101916,130,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,859,0.5,0.5,0.5017977499612227,0.3624948831384931,0.2918667397577282,0.3754285922143224,0.40585024198713954,0.3844004201232377,0.40058917252688997,0.4144019888379634,0.4262267772363015
202506101916,131,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,860,0.5,0.5,0.5098306356264725,0.5916444176177644,0.6918627695485136,0.7260703866214311,0.7097350470559264,0.6597820579952146,0.5854490047555078,0.5008438369625713,0.4505862519884784
202506110842,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,861,0.5,0.5,0.499801222807431,0.5290999304208613,0.5511867006199103,0.6687164591756518,0.5806912088851893,0.6516067427379919,0.4803517399264536,0.566831490813269,0.508531699027713
202506110842,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,862,0.5,0.5,0.49649498458456653,0.4118222422317709,0.3121026317423589,0.28076440073456005,0.2999877287460329,0.3533927539731188,0.2916980921261442,0.3807135270569577,0.37190304613673375
202506110842,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,863,0.5,0.5,0.5000582464787945,0.4767439723338009,0.46211655164789617,0.29205521818704117,0.327858502107464,0.32182220658073535,0.28101808098084563,0.2871333682073106,0.29047851083217197
202506110842,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,864,0.5,0.5,0.49008374090110873,0.40694424464240353,0.3100138635056088,0.27987490736108983,0.3006059437941171,0.35573050643506315,0.43606054386812415,0.5249846794020806,0.5334736861435215
202506110842,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,865,0.5,0.5,0.5061126541621618,0.5362941230419753,0.6246129712315082,0.6263287408185849,0.7021569283955557,0.7356034209649803,0.7618767771148985,0.7536492109801125,0.7764778614605723
202506110842,7,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,866,0.5,0.5,0.4993433680794194,0.49863060334140263,0.4313928911855383,0.3947513467799263,0.33761643833632676,0.3416671058844617,0.6735620687593695,0.66677482255629,0.6548154002993867
202506110842,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,867,0.5,0.5,0.4999414925504887,0.5220624453149989,0.5854092123208611,0.6444618183571564,0.6426860869217672,0.49232475747825977,0.5844619213867257,0.5367714699764939,0.5429972955639587
202506110842,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,868,0.5,0.5,0.5034756693549298,0.5077397104609226,0.5984104252643404,0.6382300599799476,0.6592958613740254,0.6889941849006123,0.5379439143570225,0.36625173996037647,0.5696818094498045
202506110842,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,0,1,869,0.5,0.5,0.49804890882267916,0.6379997886662975,0.8469970863006291,0.8494994212695353,0.8552783726987427,0.8055193808898281,0.7781346071073998,0.7227004250880393,0.6632579517505827
202506110842,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,870,0.5,0.5,0.5054470736523099,0.5149382903395981,0.5405052302161424,0.556197288848723,0.5870733226415316,0.5793821606508325,0.49253692537291666,0.5827418756025358,0.6658702660602294
202506110842,13,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,871,0.5,0.5,0.49932657761100524,0.498619438042733,0.45096685257273544,0.4215946002437153,0.3512558711877159,0.3317183071741191,0.460750826971342,0.35847991940912843,0.337035350494335
202506110842,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,872,0.5,0.5,0.49965774411584135,0.6412852739444286,0.8314639036626332,0.8131671002649353,0.8251762285239637,0.791217841088474,0.7300313804128469,0.7088249273490821,0.6604707496400537
202506110842,15,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,873,0.5,0.5,0.503446628441517,0.5878346728936442,0.672200087873972,0.701206866646617,0.696012966573275,0.6535066445021429,0.4922861956762401,0.5285514597854679,0.6334874422693529
202506110842,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,874,0.5,0.5,0.5017937622105786,0.47790294197603705,0.40579841844824766,0.36439019669840866,0.4105291981926948,0.5175300272256853,0.575208974811261,0.605567294721703,0.5999699928424191
202506110842,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,875,0.5,0.5,0.4899560930921984,0.48031460944204535,0.38687353176612455,0.32625271524459093,0.33413584064192453,0.3775454097131914,0.3556516216861245,0.4231233626260624,0.43675072164158607
202506110842,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,876,0.5,0.5,0.4942376080344759,0.4855265895088095,0.4098912801743295,0.3329429666208031,0.27822362861684974,0.2519411624551104,0.24185234085297977,0.21800353834475783,0.21076758742564033
202506110842,19,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,877,0.5,0.5,0.49932078187629786,0.4985988230490372,0.45813240993661014,0.3862608712733696,0.4958843717053962,0.5844527961111977,0.6550583628795913,0.6539318713352977,0.6293023328337153
202506110842,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,878,0.5,0.5,0.5019540497825647,0.47790722528825336,0.4562383298030578,0.3053214356683563,0.37246393333080674,0.4297000924763339,0.29598886024271015,0.15786728926091487,0.31727395108056844
202506110842,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,879,0.5,0.5,0.5095987729906148,0.594667781695761,0.6859938184818879,0.6983224644563042,0.7292319127179655,0.5582604936701813,0.49139094165827935,0.4125683192900813,0.44692955752779373
202506110842,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,880,0.5,0.5,0.49427226173005384,0.4081969324715211,0.3042350770767692,0.295187998546463,0.2703933718798735,0.2718909951977843,0.3585460962633226,0.3892497336021405,0.4405401821508528
202506110842,25,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,881,0.5,0.5,0.49932616301035243,0.4986238931780227,0.42829369159639663,0.36396710009993344,0.3661721587813085,0.40730482255607586,0.3757471742536977,0.4561226011872816,0.44835148400676167
202506110842,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,882,0.5,0.5,0.5003640990261045,0.4766245322222235,0.4083674128851804,0.35286897405763973,0.250517312548521,0.3684955861769651,0.6132380048280416,0.5799785890579326,0.5760772957575169
202506110842,27,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,883,0.5,0.5,0.5034757042185017,0.5890056399625437,0.6719655921512125,0.697153581687172,0.5376579686892755,0.36674408047194734,0.48924941745255623,0.47963951197135346,0.5662398735556745
202506110842,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,884,0.5,0.5,0.5017934873600554,0.3665680030786114,0.2978120598086216,0.28307973562104194,0.26969916747654704,0.4258210502435382,0.41894881499826686,0.4836032537998645,0.5565511041104877
202506110842,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,885,0.5,0.5,0.48987173490614155,0.4084881532352876,0.3064334891069904,0.25104571663141956,0.2445908451422053,0.28509581324977246,0.2755510281170159,0.30517407100991656,0.37149974864213087
202506110842,30,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,886,0.5,0.5,0.5059028670528231,0.515452692301694,0.6077846152696311,0.6438183811506043,0.6185346316021779,0.5987418521001213,0.4862066039781732,0.5071853153827793,0.5197886932083794
202506110842,31,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,887,0.5,0.5,0.5006530488230718,0.5014839592761784,0.5653000781419278,0.6282845441044597,0.6308873114251486,0.5953093865506531,0.5351593261245849,0.46475519262545717,0.45964435419909866
202506110842,32,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,888,0.5,0.5,0.5003948844398529,0.40530336116713367,0.3597353356860514,0.42418000685004975,0.23979634766277078,0.13424701913752063,0.4222057794975378,0.40629281505714654,0.4034149870539767
202506110842,33,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,889,0.5,0.5,0.49637735035063363,0.49268593789750376,0.4624391016690227,0.4457627859561965,0.3778972711864633,0.3660451402340613,0.5183328093071684,0.5188369303191589,0.5125128061527587
202506110842,34,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,890,0.5,0.5,0.5019997528405328,0.4777836689861538,0.39965825810309513,0.344583433844786,0.3454101435085435,0.35762892485867215,0.3229365460402268,0.3424525470215028,0.3792672132043635
202506110842,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,891,0.5,0.5,0.5095079132453233,0.520538650699629,0.6142822539383991,0.6506704523720727,0.6753513694440859,0.7181133175394296,0.5571195586658906,0.3786888843588571,0.5093366228631151
202506110842,36,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,892,0.5,0.5,0.5040772996796382,0.5536860288060704,0.5789223626411137,0.5478299513105968,0.5342840496155983,0.49519411707826233,0.4537097388014894,0.4345742961826692,0.42320634113241745
202506110842,37,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,893,0.5,0.5,0.4993184418662305,0.49861638591049995,0.41834459256033457,0.3455935836631594,0.48128371973868045,0.5744011093168943,0.4977337384154425,0.42835035560558493,0.4284770768544258
202506110842,38,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,894,0.5,0.5,0.5004211393415363,0.47640095202782656,0.458876819430519,0.2500592327547543,0.2863569096146242,0.35888747955112743,0.19070193745719424,0.33313973885926557,0.409108504322709
202506110842,39,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,895,0.5,0.5,0.503504652179064,0.5077715756340812,0.5958276862776442,0.6709703025381643,0.5302530705697658,0.364279794065962,0.2641557028897842,0.33666031239137245,0.39515047819862176
202506110842,40,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,896,0.5,0.5,0.49802118932283285,0.5201358560159306,0.5392850753233231,0.5483075817315276,0.5246058547761345,0.480136672049797,0.43447204306006654,0.414838562912201,0.39723411352278615
202506110842,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,897,0.5,0.5,0.4899099582584663,0.40656692885780066,0.31185766287454053,0.3000398259920327,0.2679341975476768,0.2616925363878834,0.22943112877436583,0.41500114943627253,0.6129887848164218
202506110842,42,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,898,0.5,0.5,0.4946085287085096,0.4867527808079007,0.4531251908993003,0.581917412936693,0.6899427880521571,0.6965614548745664,0.6670067668901026,0.6211529915025802,0.5533113498209483
