TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506110842,43,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,899,0.5,0.5,0.5006488985936831,0.5389716379731696,0.6460416458715638,0.6510331725075297,0.67680790756717,0.6830992553242439,0.7097449569137398,0.6651923412702809,0.6465364446975372
202506110842,44,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,900,0.5,0.5,0.5003456912996694,0.3574669758758022,0.2924588794729341,0.1739527213685544,0.35732928943022785,0.3957018647292343,0.4507063325034441,0.41859842041335216,0.3560222423420331
202506110842,45,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,901,0.5,0.5,0.49647210821312693,0.4129567107268862,0.3273752635404107,0.30434406463437685,0.32305238298336547,0.48645695093058566,0.6021434216605415,0.5618768324841031,0.5353565092950696
202506110842,46,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,902,0.5,0.5,0.5000616781842045,0.4766532101897824,0.4087264353059661,0.37129592956353474,0.4876005513631174,0.5369249560015307,0.5119663563738287,0.6242278880171678,0.529652000205671
202506110842,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,903,0.5,0.5,0.5098397004300973,0.5205965624206236,0.6121526517138576,0.6760340658214962,0.52566630525115,0.3600348847325947,0.4143944736809132,0.44814423401844866,0.5719466133567631
202506110842,48,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,904,0.5,0.5,0.5055302545856548,0.510101616478586,0.418072316834744,0.4010847526419324,0.34623163399491763,0.42598523016594514,0.4420197470238709,0.4084331797885927,0.4855663980196276
202506110842,49,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,905,0.5,0.5,0.4993339528585412,0.4582506861609247,0.366878005841227,0.34969212406155903,0.36138599531483107,0.3835452305936655,0.3949118823663157,0.43073740778228864,0.4908347858699462
202506110842,50,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,906,0.5,0.5,0.49964289561383407,0.521209596713382,0.5408401649367667,0.5323582719273839,0.4485762493086923,0.34623647457547163,0.2870755827480912,0.2807506116527121,0.33475689124237173
202506110842,51,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,907,0.5,0.5,0.4964454360321419,0.4128837676934533,0.32393263870243477,0.30176712726038163,0.32584682720218605,0.38211690713654584,0.38854381610203365,0.39295527808529634,0.4526303012919702
202506110842,52,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,908,0.5,0.5,0.49800375206374453,0.6403621827600924,0.8190140081247296,0.7874697093130332,0.7601250949331259,0.7176856296511723,0.6789433484233545,0.6629931894302646,0.6534448272824113
202506110842,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,909,0.5,0.5,0.5098582817942954,0.5929598161920989,0.6947291961990618,0.7061224416569892,0.7127507654397336,0.744423981200846,0.5635427689244337,0.379009316133522,0.5205190922749113
202506110842,54,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,910,0.5,0.5,0.5063027437556459,0.5885277770370377,0.6251069171133491,0.6796391882226465,0.6794973884905002,0.6408514783307752,0.5232112563523648,0.3830925528003251,0.29034478240301953
202506110842,55,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,911,0.5,0.5,0.49932994406651143,0.49860865229993756,0.4222424980097905,0.3829387466216553,0.3669726356499238,0.34287041098629284,0.2826462412974601,0.2444122135446672,0.24820065335355368
202506110842,56,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,912,0.5,0.5,0.5003890213552425,0.4178544327241974,0.36644734713735677,0.3655588364729893,0.4248514363278591,0.4071627950240871,0.5324925737655226,0.4455223162315928,0.34797777912589434
202506110842,57,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,913,0.5,0.5,0.49643315999083204,0.4101931163197519,0.30555150762068944,0.2850828139427167,0.2779307614993502,0.304161306162855,0.3639927496988024,0.3115594809050535,0.3797229582219174
202506110842,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,914,0.5,0.5,0.5098844896236946,0.520677523806842,0.6048272873894162,0.6314375906445311,0.6477700157861422,0.6772567296705908,0.7028998919810346,0.6879034516236611,0.6389131774259065
202506110842,60,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,915,0.5,0.5,0.49460771647221285,0.4867912882479971,0.39557761944272934,0.3171250462533001,0.38510118621470957,0.408117235626149,0.49178794500261724,0.3911850284009044,0.41411412719282953
202506110842,61,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,916,0.5,0.5,0.5006538977779424,0.5396732562984901,0.6475880873317641,0.6867119047566969,0.6850690464104642,0.6481370916417153,0.5820109774746999,0.5032342327673764,0.4251814219346983
202506180809,1,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,917,0.5,0.5,0.5185198524039117,0.5987816448572928,0.6811433415433014,0.7035956013145747,0.7032227867547756,0.697863333601719,0.7254448454202032,0.7028280127384371,0.7115968585286659
202506180809,2,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,918,0.5,0.5,0.4790274441382664,0.46027291099981776,0.38252688242787464,0.3368346197123972,0.31543803561888134,0.3044391040964701,0.16655708009229206,0.15547942985103808,0.247423890451713
202506180809,3,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,919,0.5,0.5,0.45904422257392274,0.42230186642544404,0.35366340631881155,0.3191362573559536,0.3329495851977215,0.34477556718980557,0.3681657621125758,0.38843205930211444,0.3935109951196938
202506180809,4,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,920,0.5,0.5,0.5362181929009365,0.6157365972081196,0.7016795488585343,0.7301911618840434,0.7306713854465625,0.7211230065129756,0.7131085900459083,0.659429924563843,0.6733733835227113
202506180809,5,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,921,0.5,0.5,0.4574991967124269,0.4197757437439539,0.3560287326396403,0.3096943036210537,0.30408185868943327,0.30497431717595724,0.30678242381409876,0.3107161209057591,0.3150476412259381
202506180809,6,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,922,0.5,0.5,0.4578855659052479,0.42010142958323266,0.389456388884798,0.37083755205299396,0.36770805654248545,0.3588413129474385,0.505003704225373,0.48281692166750534,0.4874109698337114
202506180809,7,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,923,0.5,0.5,0.5183715887722478,0.5375036064167136,0.6219100629103859,0.6721981166837574,0.6704962336559928,0.6473907727352619,0.6425430176924599,0.6579707623550815,0.5670955263501093
202506180809,8,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,924,0.5,0.5,0.47908919827869617,0.46036099637060507,0.3881443283783305,0.30275101949151617,0.2712685076337577,0.2760482799086735,0.47411822336115106,0.5703932442743544,0.48538162477642416
202506180809,9,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,925,0.5,0.5,0.45847625023577465,0.3692291837149822,0.30579224820912465,0.29183123669234573,0.2934976604906005,0.2947612384337373,0.25973726342759,0.2630359434392632,0.26404476788303505
202506180809,10,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,926,0.5,0.5,0.5318655565985538,0.5561001443715808,0.600604676001268,0.6275420437573165,0.6172886969921165,0.6304696823229018,0.6872842034584807,0.6816401031268063,0.7322263855149278
202506180809,11,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,927,0.5,0.5,0.5441311259381414,0.634771299841405,0.7108804750870068,0.7347842754010624,0.7116063248197477,0.6937323817479651,0.7019599569446897,0.7111344362163614,0.7210062479998153
202506180809,12,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,928,0.5,0.5,0.5348792014864543,0.6154517342995603,0.7033871269309173,0.7330865434733655,0.7402513883742398,0.7527691041675729,0.7691004783013281,0.786767009996071,0.8008983397042657
202506180809,13,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,929,0.5,0.5,0.4826113812833436,0.3988756217014341,0.3066556329917585,0.2792012673113517,0.2623664932417284,0.34405401635883004,0.2860543187054603,0.2745693991559722,0.3413968758184028
202506180809,14,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,930,0.5,0.5,0.5223945770500296,0.6020265237476885,0.6853401554039433,0.725065032579167,0.7280703319801236,0.7218488628161106,0.6564365028490179,0.6891006259539706,0.6766594924690538
202506180809,15,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,931,0.5,0.5,0.5430651833086634,0.6321169545891723,0.6980979580103664,0.714931790420561,0.7179249564955297,0.7237653599328974,0.7301901347694658,0.7373091936596499,0.7394508686767265
202506180809,16,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,932,0.5,0.5,0.5429881370040557,0.632750890918647,0.7032132750977963,0.7240225831483922,0.7234136446898641,0.6287688190688276,0.7079547133850201,0.7371774370951264,0.7000071746887571
202506180809,17,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,933,0.5,0.5,0.5442617124037897,0.5841613714331635,0.6095999241592316,0.6221417151826792,0.6216623570341641,0.6214434150069467,0.6216237009796723,0.6218037766491361,0.6069262160523798
202506180809,18,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,934,0.5,0.5,0.5117739311156398,0.5990931546939221,0.6975038944665815,0.7309053885300543,0.7366178723467879,0.7422481364893405,0.5455325056266639,0.5627026526061997,0.569832785309789
202506180809,19,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,935,0.5,0.5,0.4826074475341912,0.4653692866944758,0.38128788101045297,0.3363618497021408,0.34200009453273017,0.30110735444288833,0.2760959722788307,0.2893002071805434,0.302844721419898
202506180809,20,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,936,0.5,0.5,0.5228202550208728,0.5797217121846873,0.6544889011330853,0.712158240267815,0.7325768882197938,0.7260392854709138,0.7342797292332013,0.7418772609007227,0.7482585922178357
202506180809,21,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,937,0.5,0.5,0.45858030952104545,0.3699328222112644,0.3107364488681992,0.2888108065209506,0.27584356239233887,0.2662193318399334,0.25322146671424717,0.2437466840820224,0.23834768730336345
202506180809,22,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,938,0.5,0.5,0.45828836077206275,0.4116342271020272,0.3462594864151312,0.3960020637883495,0.3173729169899129,0.288351109593402,0.40698556795439267,0.32461756483270604,0.30265522557663666
202506180809,24,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,939,0.5,0.5,0.45778732903639086,0.36576706740180365,0.2841182842760519,0.24100196480886074,0.21770462667992685,0.19753164381365948,0.18142716972852627,0.17598488143633223,0.3599566917462107
202506180809,25,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,940,0.5,0.5,0.5185621605575229,0.599190228844463,0.6980999591597951,0.7313428107188029,0.7103075891017033,0.6934387622595266,0.7008172834941726,0.7081899284964452,0.7139630077384427
202506180809,26,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,941,0.5,0.5,0.5219452899046404,0.5425719868446334,0.5867349576263106,0.6130555709148421,0.6155500643631515,0.5671921461746386,0.7451824652548322,0.7306687070133452,0.7378720987837267
202506180809,27,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,942,0.5,0.5,0.5431624474598887,0.6328212033708253,0.7064369493688526,0.7286728294328649,0.728508192504909,0.5985719290181546,0.5169013348736354,0.5418881550463731,0.5963565080870187
202506180809,28,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,943,0.5,0.5,0.5002566051055051,0.4712591670159165,0.37838839963136034,0.3096956071641735,0.298062816169628,0.2959243521642209,0.5209996898160814,0.4791915183952947,0.4789775575069029
202506180809,29,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,944,0.5,0.5,0.5429838720751056,0.6347102303925822,0.6899919280019963,0.6972790869312645,0.7009613873480101,0.7086515486774598,0.7223214491278246,0.7342386120060405,0.7411085958492578
202506180809,30,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,945,0.5,0.5,0.5002696848162363,0.4930859875603617,0.4001676232036946,0.33811138135183827,0.35604366550116606,0.35671142130626715,0.29786891017464284,0.2979352479030571,0.29931726745301407
202506180809,31,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,946,0.5,0.5,0.4826836868100518,0.4654235744323359,0.3889401741650665,0.344872160644373,0.3635878355407979,0.3895725391933073,0.39947292308550414,0.36622256402458264,0.3365539277322006
202506180809,32,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,947,0.5,0.5,0.4789834166790035,0.4635819227397694,0.4094163887733339,0.37543798169557313,0.3762602805241811,0.37752081852040703,0.42566535251543314,0.4834309854486272,0.5101236217623667
202506180809,33,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,948,0.5,0.5,0.4578912186504148,0.4206645594524929,0.4104700451521328,0.4112100151916762,0.40214452962148756,0.38608022154619265,0.37166793719409835,0.3614508737231358,0.3529213728631313
202506180809,34,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,949,0.5,0.5,0.5128493538051622,0.5997375839207647,0.6769058312026891,0.6980095520116426,0.7290254808235923,0.772012954164015,0.7805665866931581,0.7842658231798408,0.7309637402206202
202506180809,35,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,950,0.5,0.5,0.45881046002471093,0.3665049217551036,0.28532879266258576,0.2600262697174918,0.29849958239849594,0.33038833964825587,0.3313563584077733,0.3533330396247763,0.38714609181922743
202506180809,36,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,951,0.5,0.5,0.45792667357569583,0.4205868629370225,0.3729633610748537,0.34457617477777036,0.34786232644618137,0.3505026046124324,0.35224920992200903,0.3530936366679505,0.42008495136699653
202506180809,37,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,952,0.5,0.5,0.4826751190548693,0.4069078051022982,0.3363844556972896,0.3215501845898433,0.32301440289829275,0.32343390753986667,0.323413127128791,0.32353637696500076,0.3235409915990343
202506180809,38,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,953,0.5,0.5,0.5223443372866804,0.5432592689217322,0.6269710912116356,0.6767285584828596,0.6935026846539355,0.6735666808014807,0.7047038244677446,0.5950214904858026,0.6904636384225418
202506180809,39,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,954,0.5,0.5,0.5429439068579839,0.6347497505530681,0.6972468351838105,0.7103250366463201,0.7079059360705493,0.7110394054498573,0.5295909110567045,0.5387817921159442,0.5468145517905927
202506180809,40,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,955,0.5,0.5,0.5441985566765286,0.5839894615506497,0.6177497469592907,0.639348217784375,0.6496793687710865,0.662556535219283,0.7077547089195542,0.7618741246103047,0.6325966341520117
202506180809,41,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,956,0.5,0.5,0.5443832227135873,0.6355100095861365,0.7076295878149433,0.7290990388779554,0.7286641557176257,0.642136502454715,0.5217366441540804,0.5476722389601075,0.5593376569862756
202506180809,42,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,957,0.5,0.5,0.5444079861234005,0.5847092962913523,0.6317899546161607,0.6979724578431612,0.7261017131025563,0.7288082366148544,0.7340798922199745,0.7386783409665862,0.7433342183210989
202506180809,43,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,958,0.5,0.5,0.4826578368217556,0.4010751249600508,0.3063246180901297,0.28121415932474686,0.2632546507487852,0.24408084065706157,0.24656273440755475,0.2478005372659606,0.2540122964159888
202506180809,44,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,959,0.5,0.5,0.49688066604689834,0.4896630887466439,0.41240956135777046,0.35805152446646443,0.35526044190759504,0.3673463829306981,0.35254915264862136,0.3134350961939237,0.2819853503425405
202506180809,45,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,960,0.5,0.5,0.45859181612977107,0.4215660027088448,0.3685324133949336,0.3223604802100316,0.30942837632866105,0.29722941420618065,0.28200054657909196,0.27596520955044523,0.4450272140873133
202506180809,46,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,961,0.5,0.5,0.4936439389933938,0.40398266259586657,0.45159908720035,0.5119432669274951,0.6068478765395607,0.6227825063153806,0.6545078489293363,0.6966451015279527,0.728845946946839
202506180809,47,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,962,0.5,0.5,0.4573022390861934,0.36484962129694026,0.29160608848309916,0.2742534579298931,0.25840283221526744,0.23877106641581783,0.23633429779904533,0.23746967144652964,0.23420389705269964
202506180809,48,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,963,0.5,0.5,0.5291221015478721,0.5901693517969812,0.6734759444773023,0.71379699968577,0.7358327954019597,0.7601816836482079,0.7707465709590611,0.7553868281029061,0.7165087446879841
202506180809,49,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,964,0.5,0.5,0.48314174456358894,0.4659186005943686,0.3941004887929729,0.3524855956342098,0.3422482277857648,0.32975945941225077,0.32951441158442646,0.3308089944327473,0.4610206434075791
202506180809,50,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,965,0.5,0.5,0.5226071185455604,0.5787603809371114,0.6580142224747301,0.6903459465609988,0.6898003291322797,0.6802328323226012,0.6718704238694182,0.6820587028835067,0.6724756814165335
202506180809,51,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,966,0.5,0.5,0.542956320548402,0.5818943693082853,0.6375823750646546,0.6736631110781072,0.6809070656827834,0.6885113770890737,0.7343931088215778,0.7463429791951893,0.7569518593351955
202506180809,52,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,967,0.5,0.5,0.5429532197252541,0.6321214348653452,0.7038652117817263,0.7333981764769798,0.7350617158633687,0.7276127820951772,0.729140573041552,0.7224126578508842,0.6987388485077255
202506180809,53,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,968,0.5,0.5,0.5443184058124075,0.5842679217759633,0.6445219014235676,0.6822744320328513,0.6675002509815245,0.6588839820846261,0.6707613304823483,0.6778881084670263,0.5558511576244322
202506180809,54,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,969,0.5,0.5,0.4580078769543459,0.38827495982264754,0.31139639147422793,0.2517423808329778,0.22673685010332298,0.22109087605915004,0.21646119026506486,0.21149351766233074,0.20001713181074307
202506180809,55,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,970,0.5,0.5,0.4825855485297589,0.40284643687379107,0.3053428921766362,0.27461608035666873,0.2769711510740566,0.2778465968360147,0.16297023471657393,0.31623585255180564,0.43356353881939963
202506180809,56,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,971,0.5,0.5,0.5224927056424656,0.5641915387199804,0.6372919607632258,0.6234753838052113,0.5900046347165908,0.5699944899542236,0.47106148821538557,0.490917266766729,0.5079653742064292
202506180809,57,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,972,0.5,0.5,0.5425002928796386,0.6315861320556126,0.7140044342512718,0.7430525632468462,0.7444637301336209,0.7409220694742791,0.7362520689150324,0.7344584573021739,0.7330680805236955
202506180809,58,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,973,0.5,0.5,0.4578143267224431,0.4203558122064527,0.372205018212547,0.3408877594620511,0.30292812782186146,0.24796368130259733,0.43952234050883093,0.419322044216229,0.39140575315511233
