TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506180809,59,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,974,0.5,0.5,0.4567868174824169,0.36713072685798215,0.30976427724739375,0.2997797218832014,0.27646598103968345,0.25639987620274424,0.24192943387150703,0.25920005499657806,0.2672368936612639
202506180809,61,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,975,0.5,0.5,0.5188675850503051,0.5377001626282991,0.5575264458646227,0.5609022639954577,0.5608709944637867,0.5602294284443249,0.45342165201505413,0.4773169588390783,0.4767004711378317
202506180809,62,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,976,0.5,0.5,0.4827159062564394,0.40012357723502057,0.3950562855189698,0.4932069052385468,0.6076765481167851,0.620040693300708,0.651408329871113,0.5305677249947315,0.7036722574974373
202506180809,63,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,977,0.5,0.5,0.4590384500132918,0.422249241058705,0.40977821763249284,0.40397703614863545,0.39959160435270374,0.3925699110026943,0.32357449519159076,0.3236441965226807,0.32460475857950344
202506180809,64,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,978,0.5,0.5,0.5077410839192249,0.5942357156826648,0.6818263757471292,0.7084982141954194,0.7133599431651353,0.7097249322865069,0.6979202163609125,0.7087469691108544,0.6996170114301205
202506180809,65,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,979,0.5,0.5,0.4577468186441749,0.4200550499918053,0.3496096963117765,0.30535220205057745,0.28144772323203515,0.2603338011022981,0.2541809373728085,0.2499448603645965,0.25216975346981196
202506180809,66,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,980,0.5,0.5,0.4765790151808946,0.44917656476580153,0.3708833617708519,0.2958069891102762,0.2719528944052921,0.3406955488583256,0.4678065468004464,0.4513879621236811,0.34459109783194364
202506180809,67,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,981,0.5,0.5,0.4828245543281059,0.404678437463528,0.3064958110759365,0.2661790982774166,0.25953838031246446,0.2553857379366834,0.45197370489660393,0.4331398029700522,0.4721608762279662
202506180809,68,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,982,0.5,0.5,0.478773888769933,0.42459576792234344,0.35546382837259616,0.3327153687841454,0.42154429883918715,0.46966883208414745,0.49434670364255484,0.513977352004984,0.5216503022539105
202506180809,69,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,983,0.5,0.5,0.45861310609054795,0.4217963129022746,0.3519258918824161,0.30730457051601323,0.3064363493039474,0.3032996071933325,0.260116953622111,0.2634972181918245,0.2690602371155534
202506180809,70,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,984,0.5,0.5,0.4598551382315816,0.3682158926741967,0.38751915851590174,0.34724230289322877,0.4849394428000693,0.576821327000176,0.5764740350105187,0.5033854613535496,0.44252791101802336
202506180809,71,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,985,0.5,0.5,0.45754616182158153,0.36751009768085824,0.30039167446179205,0.28807654635922664,0.2952609260698413,0.2975896430018931,0.299112687423525,0.33278553172020753,0.3810206663251705
202506180809,72,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,986,0.5,0.5,0.5439086796323966,0.5839512703095846,0.6428692668128357,0.6813384117429496,0.6829114967588218,0.6844938272712519,0.6893239105510535,0.7244587225231782,0.7501279273828934
202506180809,73,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,987,0.5,0.5,0.5184783746718756,0.5996447021776828,0.6797531337012553,0.6966100823037793,0.6970934342397949,0.6545778022561018,0.6805542704999874,0.700619704309997,0.6795524174103303
202506180809,74,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,988,0.5,0.5,0.47948930075695495,0.42854691138933393,0.3617408871256657,0.42663742754369544,0.3758303924174615,0.33205124314860923,0.2856964728536502,0.26897065437581813,0.259883323542113
202506180809,75,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,989,0.5,0.5,0.5437071840194604,0.6339994661320152,0.7118231577894873,0.736871155401352,0.7364517561689107,0.6843922640130838,0.7094051609171234,0.7110939746242972,0.7096378028613677
202506180809,76,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,990,0.5,0.5,0.4583651562355557,0.42142289912928116,0.3766554759542875,0.3487982545108968,0.35156250682188417,0.48436051699263943,0.4978225515882298,0.43167546816433205,0.4330133985873529
202506180809,77,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,991,0.5,0.5,0.5440983470251871,0.6349984987263545,0.7123126901607019,0.7379144956528427,0.7418645353576436,0.7473795151964958,0.7523997542758115,0.75784596870865,0.7653870907746255
202506180809,78,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,992,0.5,0.5,0.45809074619137213,0.36826896890167704,0.2848768273750556,0.23704067783046853,0.217107362577127,0.21326415080494956,0.21021630069907007,0.2061528519330495,0.19235762400166143
202506180809,79,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,993,0.5,0.5,0.5184504649092204,0.6002113301252295,0.6708102199855461,0.6811500890131647,0.6775456811517033,0.6545561396051177,0.6442970242561918,0.6644066003284386,0.648512025378193
202506180809,80,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,994,0.5,0.5,0.5221714657811504,0.6020832298570731,0.6976303213882158,0.7299411893046093,0.7303246848633959,0.7333194959249181,0.7686926532881262,0.7786035184906692,0.789366789470589
202506180809,81,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,995,0.5,0.5,0.5429081608561174,0.58201712625703,0.6075843414852785,0.6198627124517125,0.616187533089955,0.6019356564917118,0.4564958646306585,0.4567118767730115,0.4449058046467319
202506180809,82,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,996,0.5,0.5,0.5436043115711707,0.5834057457580556,0.4756411621999477,0.3764951036910323,0.5076774390302512,0.6440099727690364,0.5154810763770422,0.4296980470931338,0.432322066686973
202506180809,83,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,997,0.5,0.5,0.5440399051385156,0.6331414706702908,0.7052225925845433,0.7273619112479172,0.7279452560545512,0.7244492673508635,0.837573430875062,0.8338338999888999,0.8322786202596313
202506180809,84,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,998,0.5,0.5,0.5003416585647764,0.5861099718477017,0.6865240272120403,0.71994461500725,0.7448456098989483,0.7674279277554696,0.7734632433334073,0.7782328700649787,0.7803743466958605
202506180809,85,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,999,0.5,0.5,0.48300145151877494,0.4658478865962207,0.4113505279903396,0.3641367346501262,0.34972861010240075,0.34735973324669545,0.3421698348617132,0.3370095388232757,0.33465692556308946
202506180809,86,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1000,0.5,0.5,0.478655933880211,0.39688207898069894,0.3685762538593338,0.4198998196632837,0.48417569809526523,0.48649759666082704,0.4876203679728173,0.41333946279991324,0.3250469181966399
202506180809,87,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1001,0.5,0.5,0.4582390074416985,0.37158205311259457,0.30919253452815076,0.2959891954613906,0.32190483735424996,0.3418388097474312,0.30405807197751555,0.275279023611144,0.27616737169498395
202506180809,88,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1002,0.5,0.5,0.5433918640381271,0.632813457451735,0.6904778203325578,0.7129636235478046,0.7240750652091911,0.7307929095391894,0.5513169992455672,0.640583983489337,0.6864250776085781
202506180809,89,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1003,0.5,0.5,0.4589189782409416,0.3687817724891376,0.28839505552150285,0.29480529129073957,0.3407288755004914,0.37104723579920906,0.38505498588101744,0.38568659399224436,0.3850217627117098
202506180809,90,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1004,0.5,0.5,0.4580573499004644,0.41134522108557425,0.34172802508971395,0.27131032990113935,0.24757947914641354,0.25459235878944003,0.26092559055072406,0.3543820120003464,0.47854620908819956
202506180809,91,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1005,0.5,0.5,0.5185333139618954,0.6000498246162406,0.6952817602592669,0.7253044398024533,0.7035606463181561,0.6869299669587164,0.5161647759296644,0.5282025661811898,0.5490183541579704
202506180809,92,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1006,0.5,0.5,0.5225229084884195,0.6030636505204493,0.6864736821960018,0.7260724964139756,0.7382279651985516,0.7273726315249178,0.5693297841625473,0.5131218586120389,0.5749089310013672
202506180809,93,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1007,0.5,0.5,0.4587060077857754,0.42184335375099674,0.39263800430185364,0.3818835717417333,0.388139857997949,0.38961273023983073,0.19529678719249788,0.22150777485634823,0.24387581921422632
202506180809,94,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1008,0.5,0.5,0.45874568913708086,0.36661001951557515,0.43242648312888,0.343983050338498,0.3213983152157619,0.3224032295189441,0.48915594152034797,0.48915012084325554,0.424546215302899
202506180809,95,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1009,0.5,0.5,0.5436930910831754,0.5834799472878192,0.6297923455619179,0.6573687281763813,0.6577047326362513,0.6553953968477958,0.6521864792467735,0.650508558239301,0.6412029402940832
202506180809,96,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1010,0.5,0.5,0.4573589957864987,0.41932514877455557,0.36858981755037895,0.3046033826608856,0.2791970025166875,0.3118119135430212,0.3492995340741562,0.35856874948356365,0.38206508274011286
202506180809,97,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1011,0.5,0.5,0.48254035654563415,0.4652865601982247,0.43465036108302907,0.42048621915083084,0.4211248372386862,0.42222715630339486,0.5908530556224103,0.5976179539366402,0.5876973357464038
202506180809,98,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1012,0.5,0.5,0.47887567291395017,0.39641805249670675,0.4478160938982528,0.5112289441850851,0.5685098623007572,0.6328917910239388,0.6210346494266878,0.6639433120789021,0.6991111144368971
202506180809,99,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1013,0.5,0.5,0.45852773915303613,0.4215928806790564,0.3494780945789641,0.3047192585927362,0.2991686794429269,0.29003540927439714,0.27858328877788674,0.2714275795084427,0.27261924744258187
202506180809,100,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1014,0.5,0.5,0.4580722329332689,0.3898776262478446,0.31259596556096036,0.26320937866088834,0.23943502097490715,0.20911822716939155,0.1843766940614535,0.22653212938676495,0.2153958190722916
202506180809,101,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1015,0.5,0.5,0.5441700089858317,0.6326689069806191,0.7049368608128966,0.728088340399768,0.7038414122745218,0.6860051750814257,0.7100665157123087,0.7288594319544991,0.6895647209060144
202506180809,102,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1016,0.5,0.5,0.5075860190825615,0.5235399235142497,0.5805241748048352,0.6205986498353249,0.621083222386403,0.630358095658858,0.6462041195684196,0.6576176523464574,0.6654148266961024
202506180809,103,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1017,0.5,0.5,0.48258318989907484,0.4653294262993242,0.40649127808251406,0.3575601438299448,0.30344223648272833,0.27056777336748794,0.2711858031560682,0.2530581456012961,0.2524125824574622
202506180809,104,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1018,0.5,0.5,0.5226125301118981,0.5437484252187427,0.6165905851878893,0.661406224648215,0.6519448286497164,0.6510090139804986,0.7069871142153058,0.7028422722143196,0.6961959158910156
202506180809,105,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1019,0.5,0.5,0.5431747673193229,0.5823012086522364,0.620923441936004,0.6383713723229748,0.6112072030533078,0.5774829114195229,0.5453739301446008,0.518406151748417,0.5062960053085339
202506180809,106,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1020,0.5,0.5,0.5438590138853161,0.583905684082732,0.6450725412363524,0.684291204570682,0.6857404940382024,0.6851637103921996,0.5534678434901283,0.5719212670295103,0.5811972191028361
202506180809,107,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1021,0.5,0.5,0.5442262869341009,0.6339560763559107,0.6960888485524512,0.7101419790399461,0.7132027176826453,0.720365400762511,0.7280065648615135,0.734153653135127,0.7418328675596785
202506180809,108,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1022,0.5,0.5,0.4578327734902095,0.42036461345209686,0.36884209296534926,0.2951067008165287,0.26484603365893494,0.24338386440719476,0.4400530762999828,0.4485040894137314,0.45390785062309835
202506180809,109,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1023,0.5,0.5,0.48265202562538,0.4654461719859289,0.3836677657898604,0.33104617826760646,0.32197615695018045,0.30685050853139484,0.29571652600827714,0.2902053839675441,0.2809443271168675
202506180809,110,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1024,0.5,0.5,0.479059202770493,0.425175018420719,0.3509653682495922,0.32071277377383645,0.31734474573872096,0.31164511320491917,0.2906765996169343,0.32102205919308835,0.3028523525773169
202506180809,112,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1025,0.5,0.5,0.4583865403398716,0.4213355707694311,0.3492738612226032,0.41407949815250117,0.32557588142584937,0.30036702069051563,0.3033722058549283,0.35804547429391614,0.42488396235900294
202506180809,113,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1026,0.5,0.5,0.4578324822099313,0.4202007875759425,0.39676841526443424,0.38425088967950016,0.38387179260029913,0.3982657417856082,0.5115470285636704,0.4746026900469381,0.4899864124334394
202506180809,114,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1027,0.5,0.5,0.4730041650027413,0.3876761269114383,0.30102020598093404,0.2764886332346078,0.27880975920451473,0.2816984205510695,0.324909662526458,0.36230680997842496,0.35822018286375984
202506180809,115,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1028,0.5,0.5,0.4827668559835156,0.40544149391862816,0.33203269598022,0.3165816082974547,0.28887327397405604,0.262098446680478,0.4591437234064228,0.4679313679161601,0.46341871353024566
202506180809,116,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1029,0.5,0.5,0.47868915231034637,0.459849776757777,0.39162461226668677,0.3478472412542906,0.3378678418632823,0.32264451329997396,0.32689793374493686,0.3126151371897676,0.30754797306970705
202506180809,118,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1030,0.5,0.5,0.5003858951927694,0.4115900955732654,0.3240782621473438,0.31300026446768825,0.3262831781538884,0.32877100046577357,0.5042384211718264,0.5182457453197067,0.5198606628079313
202506180809,119,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1031,0.5,0.5,0.4574279933455387,0.3675717170318559,0.30707255547721457,0.2947097305715764,0.29462290003433916,0.29205927301358864,0.46943425821932483,0.4479182420533815,0.4216486693997129
202506180809,120,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1032,0.5,0.5,0.45801389037307905,0.36534603373057245,0.28155954472897904,0.23938163117677724,0.20962938906946638,0.2023627194038434,0.42616371092541383,0.3755260886616553,0.31035482036971984
202506180809,121,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1033,0.5,0.5,0.48279019234613346,0.465668294447292,0.40631235012168965,0.37301405865425813,0.3832799178250901,0.3890360043171249,0.38802252283571037,0.34928757236085095,0.30380300572791774
202506180809,122,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1034,0.5,0.5,0.4916738010615612,0.4047856009058827,0.31315878876418046,0.27800410518434315,0.26790810664792786,0.3139325281046958,0.26767411009337455,0.3410269822364483,0.3819524199507134
202506180809,123,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1035,0.5,0.5,0.4586538636899752,0.4217213380584618,0.4120991893628769,0.4134329690309025,0.42298177758757605,0.4326544910014214,0.4333419887225487,0.4500694790849028,0.46430149021977724
202506180809,124,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1036,0.5,0.5,0.4579490683356514,0.3914129965461251,0.3358766596475788,0.3147905857486074,0.31352983575188137,0.31435631491051885,0.3080341623105074,0.26622203168491926,0.229098311585562
202506180809,125,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1037,0.5,0.5,0.45737685254754434,0.3730956135442412,0.30179230842769483,0.2784787707636063,0.2791466566978198,0.30695141158884504,0.3519320948192369,0.38856306643769856,0.41872825503805366
202506180809,126,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1038,0.5,0.5,0.45882281014817927,0.421617868749896,0.3737387264972034,0.30595799831839865,0.2786421415745584,0.280846410717172,0.47135413556001554,0.4714275892691361,0.47145351833255905
202506180809,127,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1039,0.5,0.5,0.4827817064458714,0.4654722366024283,0.4050726804793585,0.370414363390786,0.33691944544788555,0.3296266169742149,0.3262813613965746,0.3220608980937227,0.31733426882805177
202506180809,128,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1040,0.5,0.5,0.47912249668908985,0.396384439538033,0.48296146296908854,0.46343968440526045,0.4393347955040579,0.4200747614753498,0.38268248051648757,0.3304907119918399,0.2728384479891333
202506180809,129,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1041,0.5,0.5,0.5414948367974789,0.6320677162255034,0.6895775373397356,0.6987062519958822,0.7022606791633347,0.7125452335153344,0.7203253757906677,0.7271717630677026,0.7366056054478607
202506180809,130,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1042,0.5,0.5,0.4572172527769802,0.41925366422418786,0.36012732162825073,0.4158636532769117,0.36710415600586693,0.3676390350532369,0.4199632909677175,0.4652398058943268,0.4723196837409267
202506180809,131,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1043,0.5,0.5,0.4576011774699394,0.3698722558496199,0.2909019093616935,0.26781548246048825,0.2998827602930416,0.3118813219110537,0.4816314504431933,0.4826112034622848,0.4870934578915407
202506180809,132,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1044,0.5,0.5,0.47548482900854333,0.3898410959367292,0.3038322536172578,0.2699507103714637,0.26110187085408415,0.25806454674331264,0.24084863032447265,0.2326246067972487,0.24191455124201763
202506180809,133,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1045,0.5,0.5,0.518765144652935,0.5379196490199392,0.6098707423832868,0.6518479499760302,0.6520878932312402,0.6425385940282523,0.5454954954845866,0.563366510270303,0.5486881326774602
202506180809,134,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1046,0.5,0.5,0.47880796244727264,0.460027943915433,0.4045593639493059,0.3337173246074973,0.306969892647195,0.31295386818141374,0.31623913667501347,0.31634483011604325,0.32186233512472373
202506180809,136,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1047,0.5,0.5,0.5433783545412787,0.6155489879107946,0.6800524182636783,0.7064912104428334,0.6979449850419565,0.6951327026829062,0.6959298047796251,0.705318569621962,0.718486173265374
202506180809,137,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1048,0.5,0.5,0.4570488978158517,0.36621363131325846,0.2832143083122229,0.2556651499048996,0.25698916437360125,0.236458896806522,0.2188882630579443,0.21754599491656354,0.28678718821880933
