TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506180809,214,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1124,0.5,0.5,0.543729654723787,0.6330221428713235,0.7117034692284819,0.7391085013743974,0.7430758000391529,0.742398785839266,0.5342285946457485,0.5643951277592438,0.5802665997348391
202506180809,215,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1125,0.5,0.5,0.45182997636033817,0.4119321063437296,0.35461322377841187,0.3253947789880845,0.3339679656690756,0.33590099655759376,0.38727947343339125,0.44468311274229316,0.4497375677731316
202506180809,216,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1126,0.5,0.5,0.45705161444024717,0.3651554521365497,0.2897384951052101,0.26198374529595875,0.2566764562215871,0.254714093511347,0.25767091397247927,0.27412581625337434,0.33580035670306574
202506180809,217,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1127,0.5,0.5,0.5184237119198929,0.5875965191516951,0.6594932451939484,0.6777896184940153,0.6821688100763913,0.7008960603540417,0.7164173591724459,0.7220586832408785,0.7252794713503614
202506180809,218,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1128,0.5,0.5,0.47875623774639076,0.4261610792981092,0.338027556855557,0.30018269572043416,0.29947119784934617,0.3301100472153768,0.30052291726564023,0.37309597069012934,0.31849761406423915
202506180809,219,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1129,0.5,0.5,0.4499393161860629,0.41228628310751186,0.37171403274428,0.3127168461429154,0.2564068688508923,0.2333178242505309,0.44601833194975055,0.4480723628041247,0.45846011248809115
202506180809,220,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1130,0.5,0.5,0.45722036387487824,0.3649362117464738,0.3801861584675273,0.3405274329327685,0.3702247548280649,0.39663544269831214,0.3412978455515106,0.3503862057392046,0.3295428556549699
202506180809,221,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1131,0.5,0.5,0.5503293927864877,0.5920969500004819,0.6523821747872551,0.6910300938111387,0.6917006325942585,0.6903286532229583,0.689928930733629,0.6959043402591867,0.6608808322817729
202506180809,222,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1132,0.5,0.5,0.5008817793341999,0.49843268452268225,0.4512114512065482,0.401874584491668,0.3908159088291784,0.4099449562361033,0.38063601429128346,0.36181572975191767,0.367483953170705
202506180809,224,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1133,0.5,0.5,0.5225433443598321,0.6020413307338282,0.5613788378219705,0.5005800139820991,0.4732030904798952,0.40722939529489255,0.5288313871151467,0.4935754408748737,0.3424471000768556
202506180809,225,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1134,0.5,0.5,0.4616192036791132,0.36976829407021783,0.2856986782699228,0.2596763525650883,0.26211445851523446,0.24042895728157326,0.23127258244962406,0.24006849616323542,0.24033984604922873
202506180809,226,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1135,0.5,0.5,0.543605480338829,0.6124854036545572,0.688429927420519,0.7454117051169281,0.7630182849028164,0.7693272790789742,0.7634744772608761,0.7565515459483547,0.747300344194883
202506180809,227,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,0,1,1136,0.5,0.5,0.44861789325050666,0.3652591249153802,0.3071996825774132,0.2929216839366005,0.2708798036574286,0.25157130941323713,0.3251200718750689,0.3973106742083361,0.4132783613670229
202506180809,228,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1137,0.5,0.5,0.5437714652631317,0.6330151730094321,0.6933410156651909,0.7130945681199189,0.7229848783680471,0.7275553902839722,0.7308613048723733,0.7364316961483195,0.7441278501544648
202506180809,229,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1138,0.5,0.5,0.5173559216274397,0.5966195307613676,0.6960095770718476,0.7292554616749155,0.7285749613029708,0.68263192596212,0.5334972279900307,0.5632597729750958,0.4768980709493217
202506180809,230,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1139,0.5,0.5,0.500220924694882,0.5205345809318309,0.6048385731209156,0.6552761019922765,0.6575179645970287,0.6572140677707454,0.6549680945242217,0.6528616991173063,0.6512499772313286
202506180809,231,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1140,0.5,0.5,0.45581836724259633,0.4179898949358619,0.40481718603242006,0.40280480675635,0.4076492122440612,0.4124726107348569,0.4710201435867736,0.41350732933924206,0.509772394384828
202506180809,232,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1141,0.5,0.5,0.4580520179036517,0.3657655922076828,0.4175391577819383,0.3566335896859945,0.4929656580344711,0.6261359418412689,0.6567741650812882,0.659426305117891,0.552138691864986
202506180809,233,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1142,0.5,0.5,0.46004899447883757,0.3720302640575165,0.2919501542217967,0.25884486805266893,0.25270799511386566,0.25196324755340166,0.22118633116349634,0.21632392517331403,0.21629119431816493
202506180809,234,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1143,0.5,0.5,0.5442992921972799,0.6338310276321834,0.7134427568154662,0.7467327727552666,0.7550499728941887,0.7627284432467056,0.7689163199338255,0.7693778102470785,0.7702999847754259
202506180809,235,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1144,0.5,0.5,0.518148240841183,0.5966965302814913,0.690433321343284,0.7223890552084531,0.7061179125470802,0.6941225514391802,0.7008156717302199,0.702279844585965,0.7002014799675144
202506180809,236,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1145,0.5,0.5,0.4780104415012874,0.4587642898686685,0.3790985782964904,0.3301031733948651,0.32807259140842465,0.3192420200508426,0.30994825257629294,0.30679310594572784,0.3032403524111662
202506180809,237,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1146,0.5,0.5,0.4588508195917667,0.42191503826501503,0.39904478117976705,0.3883063267703086,0.38757990726395364,0.516308770738434,0.6128777469203286,0.6249245053536082,0.6753929377868048
202506180809,238,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1147,0.5,0.5,0.45757934783422033,0.4199582598067259,0.3643817314905222,0.2906138061068718,0.23462359120301732,0.21114199855556648,0.20319383717171355,0.19498731141196082,0.20422261827693614
202506180809,239,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1148,0.5,0.5,0.5435243302767949,0.6329971252735442,0.7069336510542448,0.7311561056345822,0.7050780710411807,0.6852732991886303,0.6949243441353998,0.7094531769083304,0.7210396182417451
202506180809,240,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1149,0.5,0.5,0.5419795682587524,0.5813122095548856,0.6510744606129185,0.6948656329440963,0.7003815318060846,0.7109707886908905,0.7214716727036968,0.7294544833381296,0.7354843982531375
202506180809,241,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1150,0.5,0.5,0.48198633981220596,0.4648806054476626,0.37635758922941676,0.3241787341731579,0.31876330639735334,0.3070124686218255,0.25936698483452353,0.2550797207333414,0.25562096898922837
202506180809,242,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1151,0.5,0.5,0.49652382800943035,0.40920811737017515,0.4842524194590621,0.5182570875245862,0.4956730684236067,0.5073217144890834,0.5563113723943666,0.5281113998399554,0.5390852396157887
202506180809,243,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1152,0.5,0.5,0.5435555810194175,0.6349897683525438,0.7154066178963783,0.7428015878044465,0.7462731690545145,0.7373626674820178,0.7360319433940112,0.7540399349002848,0.7443856993889678
202506180809,244,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1153,0.5,0.5,0.5010482129334849,0.4822926129486542,0.4635958336829568,0.465842170664963,0.4696656476207149,0.47046830521451016,0.4509331995077397,0.49766302123874295,0.5031469062805605
202506180809,245,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1154,0.5,0.5,0.5446911713470922,0.6333983269075467,0.6886253702836495,0.6989461474773531,0.7008810252817292,0.6968145952836167,0.693218918306585,0.6941509780960541,0.6922083382777343
202506180809,246,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1155,0.5,0.5,0.46017212690963777,0.3681391027285243,0.30494383747146414,0.27221937575141575,0.2510549521367234,0.22621369214171186,0.20220043513538158,0.19256333281211338,0.1832258416419491
202506180809,247,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1156,0.5,0.5,0.518830754987861,0.5971321179425845,0.6673471905484978,0.6808179970490048,0.6787091631752401,0.6766538410279959,0.5115421250102735,0.5238307020220138,0.5117996351638627
202506180809,248,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1157,0.5,0.5,0.5217380274935391,0.6018491807359054,0.5405565378039017,0.6106993799445605,0.6152920870910058,0.6301984949008336,0.651199274154891,0.6649618431331084,0.702437018340825
202506180809,249,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1158,0.5,0.5,0.5442434121934554,0.6355981112849924,0.7021272854922401,0.720594212572174,0.7314619152458625,0.7088818967934705,0.7588129472396112,0.7666488047354177,0.7689797626781617
202506180809,250,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1159,0.5,0.5,0.45728887383337075,0.3897485312134532,0.3203044610084614,0.28992158432045134,0.25591973947329966,0.21333836217968152,0.20433989331871633,0.2027378937290461,0.27797517006808203
202506180809,251,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1160,0.5,0.5,0.5441860962623232,0.6328858719249276,0.6949494325854705,0.7115963612466759,0.7117337917833176,0.6670552908812787,0.6896288770570724,0.6944144647441421,0.7003791229336296
202506180809,252,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1161,0.5,0.5,0.5433518195088155,0.632634944836872,0.7130803029897038,0.7416277130661434,0.7455606885730877,0.752544141670596,0.7596430236436297,0.764999074899792,0.7703777072521482
202506180809,253,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1162,0.5,0.5,0.5184175162605388,0.5372615362802049,0.6006188059127132,0.6487246618324831,0.66210110920361,0.6716475049925962,0.6804415786833338,0.684938436397126,0.695179090377202
202506180809,254,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1163,0.5,0.5,0.52226236391716,0.6017093485632595,0.6862475404347743,0.7118836855293839,0.7021449405481731,0.6937085603879433,0.702473885650015,0.7073167426033115,0.7096500401241044
202506180809,256,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1164,0.5,0.5,0.4569188872076856,0.41878761466405934,0.3543039267166439,0.310049956655384,0.29771664020584676,0.2714134753579292,0.42288563272188845,0.3392353434372543,0.2873783297522224
202506180809,257,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1165,0.5,0.5,0.5459676070669068,0.6344448157428478,0.7061494534380122,0.7325511402953783,0.7383959578850929,0.7179878092908528,0.7187455897597609,0.7302123992823083,0.7349971033491282
202506180809,258,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1166,0.5,0.5,0.45707817930299793,0.38938340491672535,0.3121422844854026,0.25886043335390474,0.2428741052523343,0.23522728145691504,0.21940810848365247,0.19968433392436286,0.19001545939485812
202506180809,259,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1167,0.5,0.5,0.518600037219645,0.5970679465803949,0.6885294911137319,0.718166157128612,0.7272515643520765,0.7321537037009361,0.7305508435679423,0.703990349687952,0.6781994708199327
202506180809,260,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1168,0.5,0.5,0.4918265554609437,0.40556764441701026,0.3096049455205548,0.2793809118219924,0.27755668765407054,0.2619364357109167,0.24242041853654628,0.24744705013869928,0.2389616742539785
202506180809,262,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,0,0,1,1169,0.5,0.5,0.5407633733612771,0.5794125820999622,0.46023934614267703,0.4625457967876433,0.459341050824453,0.49013151292953083,0.5330830796348535,0.5074864201605251,0.5382720734612289
202506180809,263,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1170,0.5,0.5,0.5442303420019878,0.632771269027735,0.6912439638931973,0.7049151751837918,0.7065684827570635,0.6743574687709214,0.5167262610754156,0.5160380178018245,0.5254184468066111
202506180809,264,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1171,0.5,0.5,0.501253904228976,0.532787038248279,0.6099685885115519,0.652074795532708,0.659682751684429,0.6701072265838623,0.5216038761830026,0.5637984757467042,0.5879014853511666
202506180809,265,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1172,0.5,0.5,0.518543172036284,0.5374069502285761,0.5979387246315014,0.6333123316770134,0.6519259716444721,0.6692093225887173,0.6691179261022335,0.6607193467687092,0.6577449184966101
202506180809,266,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1173,0.5,0.5,0.5219315979127258,0.6016573131707534,0.693626753047008,0.7239213532025299,0.7248156390599102,0.7229351891480705,0.7204656165500106,0.7240794268671767,0.7290072938770517
202506180809,267,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1174,0.5,0.5,0.4586552491673595,0.3707048166007867,0.2927324472769831,0.26054715069808426,0.25172935876102287,0.24879840268664888,0.24766405359986557,0.2442232287941289,0.28532340464771916
202506180809,268,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1175,0.5,0.5,0.5434951842156959,0.5825629034146859,0.6270136739731973,0.6572428703524358,0.649276004233773,0.5470287828732687,0.38635759922967794,0.4629408382458894,0.33147204621603754
202506180809,269,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1176,0.5,0.5,0.45482832198965695,0.3674999973963467,0.28607431042137593,0.2576479959989047,0.2831993146289742,0.305623713144957,0.3063819372813615,0.3074638684490404,0.30767326459010513
202506180809,271,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1177,0.5,0.5,0.5177041625332801,0.5965793765621467,0.6916751978330383,0.723523840919133,0.7085122498955688,0.6980077342650663,0.7063268993610237,0.7099969671504275,0.708783862390197
202506180809,272,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1178,0.5,0.5,0.4780747990953011,0.3954427010297391,0.41180887878644334,0.4926366226439331,0.6117130928212338,0.6112883049028788,0.757762715775927,0.7569367645628235,0.7561132179482665
202506180809,273,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1179,0.5,0.5,0.4562047754306608,0.4185781904956811,0.3963506408309638,0.3860295274245817,0.38482888358844797,0.3352858225497035,0.2982626059134135,0.2981146332254014,0.29965824901340293
202506180809,274,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1180,0.5,0.5,0.45802103692312085,0.42061763403076796,0.3733167554548588,0.33356077103659243,0.34162837259820694,0.33606349858915374,0.49303878302925636,0.501994338072881,0.4930911417603875
202506180809,275,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1181,0.5,0.5,0.5471952340049177,0.6357542549374569,0.6924320400043016,0.7109881340122114,0.6744719711483896,0.6425371859582925,0.7018988439544477,0.7040483794781892,0.7271525213129046
202506180809,276,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1182,0.5,0.5,0.5434946326830021,0.5828037233353668,0.6400524577041473,0.6770581219746616,0.6281426568754699,0.5010159455479215,0.684751931996641,0.6949478438249552,0.7105005011315947
202506180809,277,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1183,0.5,0.5,0.482351168642189,0.3998791194599382,0.31075687619392733,0.28466226454977606,0.28454385582187697,0.28434733074928514,0.28072329449247807,0.2770716897675833,0.2782229896107436
202506180809,278,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1184,0.5,0.5,0.5006201948112293,0.5870558909768112,0.6834730999812214,0.7153772166360418,0.7175662940216696,0.707488474539095,0.5114194590154882,0.5109315319051984,0.5230106136775117
202506180809,279,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1185,0.5,0.5,0.5434369629700587,0.634762115354735,0.6873703015912566,0.6792104325304661,0.666030112565688,0.6658984561882765,0.6569821476115497,0.6858527591742567,0.5624387749110249
202506180809,280,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1186,0.5,0.5,0.5430321600001919,0.6324725302430939,0.7018276347869097,0.7232143781157878,0.7248415494266758,0.7262932551843141,0.748306867971948,0.7690565850848713,0.7284214026695529
202506180809,281,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1187,0.5,0.5,0.5442173031163396,0.5841532780112827,0.63661240658954,0.6699298941460308,0.6760306182890052,0.6882211194182071,0.6946292980569299,0.6576422446282586,0.5953743516710768
202506180809,282,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1188,0.5,0.5,0.45684663965674704,0.37861457281709554,0.3179645483169807,0.29795359006310496,0.2953906002995773,0.2925270647375218,0.28006774442076016,0.25364691562409525,0.21985535200886266
202506180809,283,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1189,0.5,0.5,0.5206147506294531,0.598876368643377,0.6645662457975139,0.6742926340214956,0.678498993598896,0.6906126354869616,0.7003907660731494,0.7085138542883147,0.7185093872942827
202506180809,284,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1190,0.5,0.5,0.5005481341416204,0.5210678040993292,0.5808819808706325,0.6169389625063478,0.616977927340073,0.6079752358929645,0.6069898902459314,0.6244685594563363,0.6322936553835157
202506180809,285,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1191,0.5,0.5,0.45746385277907686,0.37257409525947194,0.3094836039588913,0.2937154266788302,0.2952624794694559,0.2965267149637569,0.27032567124083723,0.2500588201660366,0.23836025037654054
202506180809,286,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1192,0.5,0.5,0.50130411925939,0.4170855668103129,0.31543170212739224,0.27423929988601625,0.2687973329249905,0.34138258610302,0.2996881268587268,0.29486648867571397,0.29592997429636764
202506180809,287,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1193,0.5,0.5,0.45435173974528426,0.3626133722899147,0.3051632830298167,0.3029060639781529,0.3194587724626976,0.32922290434592155,0.4988023460085851,0.4218050528534478,0.3660848865923833
202506180809,289,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1194,0.5,0.5,0.518469434798634,0.5374117042720437,0.5898170164044055,0.6212635524216269,0.6250486258701409,0.6084243280926437,0.6625329545280891,0.6746500551566821,0.6735706455845447
202506180809,290,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1195,0.5,0.5,0.5223582855742136,0.6015709449844673,0.6841447774968107,0.7142090718625319,0.7111780394050544,0.6866293500470482,0.6845520421932871,0.6696620999494514,0.6999401288991558
202506180809,291,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1196,0.5,0.5,0.4544151667344028,0.41617629322517186,0.37904765175054256,0.3509507017626408,0.3485048669947681,0.36729070122451624,0.5214105844542296,0.5278502611761622,0.5491924448606292
202506180809,292,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1197,0.5,0.5,0.5283866375808802,0.6041589017141625,0.6742087083080092,0.698464419748655,0.6996810162938876,0.7009768734943064,0.7066098791733015,0.7052805700778384,0.7067646124732113
202506180809,293,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1198,0.5,0.5,0.45193683399017476,0.4121938925301977,0.3462894453783089,0.3113106279731447,0.32324457935405465,0.33124391638737244,0.3335715825656594,0.4064714187339883,0.48628049561649705
