TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506190635,22,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1274,0.5,0.5,0.4584328061459207,0.4214213425335774,0.35899617930763233,0.38934130634115655,0.35319339673229017,0.3523982063512044,0.3535916280209072,0.35406165121016775,0.3291461595534737
202506190635,23,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1275,0.5,0.5,0.45745483347261506,0.41969956075237147,0.37098710066180896,0.34109648607522847,0.3445372357134964,0.3519353373714107,0.5277608579304879,0.45703726021165303,0.4093325675871379
202506190635,24,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1276,0.5,0.5,0.4581636052761061,0.3664951211324231,0.29614294219384185,0.2852816589737809,0.2967445980329213,0.2998562415475571,0.4827286547103632,0.49372323279682445,0.5063016599014282
202506190635,25,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1277,0.5,0.5,0.4827940267422379,0.4654751108833724,0.3807234315579734,0.33126587920605327,0.3590339789389991,0.46774018662665473,0.5079680070454335,0.4937110883002686,0.48687729656558465
202506190635,26,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1278,0.5,0.5,0.4787322468544597,0.45974520071797653,0.39487710770176,0.43632030319298665,0.3338748760857969,0.42387027405536293,0.446914129603976,0.3903850539517454,0.3823002727961076
202506190635,27,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1279,0.5,0.5,0.5434792232310566,0.5827666050181145,0.6083582923049706,0.6207422014273605,0.6266472675065016,0.6376389906343094,0.6505429802484025,0.6641652025151739,0.6747537442635592
202506190635,29,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1280,0.5,0.5,0.543464393146401,0.5831842163024014,0.6073232555439577,0.6180698473078787,0.6168581512137953,0.6147312217853611,0.6244847298984687,0.6834491620539445,0.7208913442082044
202506190635,30,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1281,0.5,0.5,0.500567904345954,0.5207208653102368,0.6144812037487035,0.6709686896037416,0.6786921475297631,0.6917087518126724,0.5229598824483239,0.5331168619586918,0.5369190673276265
202506190635,31,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1282,0.5,0.5,0.4825848351050336,0.46528491005856504,0.38171767153157465,0.32758035163501026,0.318622818705973,0.30965215405189966,0.3021447578385933,0.302287033333341,0.30462765248839335
202506190635,32,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1283,0.5,0.5,0.49629821443757294,0.47712265115542485,0.4091277069726903,0.3626271781756179,0.35599679386373745,0.42951047107983925,0.32737209265525913,0.2652314082862547,0.22531589732571433
202506190635,34,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1284,0.5,0.5,0.4581755461677141,0.4296576320521551,0.399919930540619,0.47488369112669193,0.5012067529836206,0.439333664491535,0.3769109957737769,0.2962326273240321,0.33802977458240413
202506190635,36,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1285,0.5,0.5,0.5003974309396538,0.5865178686105326,0.6830381519556618,0.7144733733127981,0.7198290348121696,0.7291271708388721,0.7354953728213818,0.7392388261487655,0.7474876216879996
202506190635,37,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1286,0.5,0.5,0.5251313545600939,0.5432454421422745,0.6043278173420578,0.6394602751296878,0.6396476667316037,0.5682920643410448,0.4838522478492945,0.43838256431558764,0.38916098525322995
202506190635,38,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1287,0.5,0.5,0.5087436260911988,0.5284238579431114,0.6146902033978814,0.665112654656531,0.6620927008311459,0.6644552331497634,0.3180835759833374,0.35182698441535304,0.4562981735917815
202506190635,39,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1288,0.5,0.5,0.4584303013847306,0.368014454393444,0.31079262265805185,0.30190659705274614,0.3030693193620021,0.30414432465173263,0.47768217933164475,0.4551683870393485,0.4288118680867754
202506190635,40,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1289,0.5,0.5,0.5432519874139162,0.6331952637162965,0.6917454637072892,0.7278863186322777,0.7386733304205714,0.7430246569936414,0.7257138159732426,0.7394674414807935,0.7630045391767293
202506190635,41,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1290,0.5,0.5,0.45745140102574466,0.4196673381392583,0.37226349450865953,0.34246965555827286,0.36897843344515546,0.46491775141836883,0.4015718496835684,0.5094963432313394,0.6372600857432751
202506190635,42,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1291,0.5,0.5,0.5329621562045218,0.5552205870107957,0.6041778651880131,0.6366215105281604,0.6446593128270185,0.6701645506413175,0.5210310183083265,0.5529669047462159,0.5711970026560715
202506190635,44,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1292,0.5,0.5,0.47900974427391935,0.42623088434084844,0.34486676445507364,0.30826986665587,0.3143675712451921,0.3163965475572032,0.32483087706914565,0.31105780859070165,0.292444778584715
202506190635,45,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1293,0.5,0.5,0.5431042773832854,0.5822173287605218,0.6078081619044625,0.6201285720813782,0.6192899891451041,0.6185145264527763,0.6176771172388817,0.6160575345454,0.5670001053422328
202506190635,46,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1294,0.5,0.5,0.48323179448833775,0.4368759681172755,0.3761874264018193,0.34940635085017313,0.3484716719366833,0.3603201863660296,0.3754739499426148,0.40110321628322154,0.3950761178962659
202506190635,47,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1295,0.5,0.5,0.5440698257330064,0.6348545505505873,0.6926584894798576,0.7027055821348043,0.7060361434160053,0.7139218108010681,0.7207438110368157,0.7261481104751469,0.7304169370451172
202506190635,48,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1296,0.5,0.5,0.45821989129739465,0.41187775120440445,0.3539961988383809,0.2876166130760236,0.2617309665828325,0.2636055713506715,0.4713552200639698,0.40623907944768395,0.3151600530759184
202506190635,49,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1297,0.5,0.5,0.48260799196480336,0.4014617551723866,0.3322222640871197,0.3206643766893234,0.3072972864778254,0.294832487087413,0.29491220611358154,0.29497964689745243,0.29505168309535384
202506190635,50,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,1298,0.5,0.5,0.5224552051782462,0.5433794018333927,0.6266432237985105,0.676326071034569,0.6781290340890221,0.677798985391065,0.6743648411768465,0.6730462600393515,0.6655098310274865
202506190635,51,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1299,0.5,0.5,0.45807169057293173,0.4208597893892976,0.36448576866157173,0.33284340506255944,0.33954964663727855,0.3420904259437951,0.5064644766512673,0.5356623624788136,0.5763254591128611
202506190635,52,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1300,0.5,0.5,0.5428893181619748,0.6107659770939478,0.6632876737789195,0.7159969944082302,0.7468410610353533,0.7545005357361443,0.722688125324876,0.6175754305793223,0.5730161926801149
202506190635,53,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1301,0.5,0.5,0.45788683426091786,0.4202986280726311,0.357704159410436,0.32153034399693464,0.33968058327732414,0.3813404841243793,0.39600381601048457,0.3421830684307854,0.3065378964591237
202506190635,54,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1302,0.5,0.5,0.5428231940785931,0.6317718519183505,0.7083548136235447,0.7354077699963192,0.738167591675878,0.7141398121002753,0.5345834007551618,0.5362348393252565,0.5517943710513206
202506190635,55,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1303,0.5,0.5,0.4826106472036246,0.46543080443388984,0.37561501946332126,0.32601046156205693,0.3349633764781893,0.3410349493325291,0.3521216519479872,0.3665718135459669,0.3727709949570488
202506190635,56,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1304,0.5,0.5,0.5130994535777019,0.5645054205954053,0.6423282879808057,0.6738621504678777,0.7051210423134179,0.7200759510718345,0.7157375629096482,0.7219563262892932,0.7315404814915539
202506190635,57,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1305,0.5,0.5,0.5434308607069687,0.633354912546808,0.7146656348823788,0.7408742957786933,0.7397197550237742,0.6562811148221172,0.6795114516694661,0.6941588857846148,0.6074452717605058
202506190635,58,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1306,0.5,0.5,0.493287081523349,0.4706361120048226,0.4197010708021322,0.3665923559018278,0.3472936208506755,0.3189634382825839,0.474219876107323,0.4503922043260674,0.41256149772319867
202506190635,59,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1307,0.5,0.5,0.5442579255674718,0.6331952243231135,0.7081387754298347,0.7330428332069943,0.7126806197954714,0.6768507368153927,0.7071756184693014,0.7116985776493676,0.7194612618879723
202506190635,60,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1308,0.5,0.5,0.5288120053593586,0.611057278860844,0.6822275284716908,0.7005974318683205,0.7040118992295994,0.7099305661935724,0.5327221986349057,0.5571556070032958,0.5582855845914424
202506190635,62,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1309,0.5,0.5,0.500183560722266,0.4108910515271077,0.33067766284445427,0.3168418422176405,0.32092808914358845,0.3220924602923021,0.4016229116154127,0.45834923050681237,0.4827555148079233
202506190635,63,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1310,0.5,0.5,0.5429698474354545,0.6332200733571399,0.6922812129138384,0.7031723957931474,0.7066961169701585,0.7184944882641475,0.729086779849086,0.7409442918263879,0.7502895537975615
202506190635,64,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1311,0.5,0.5,0.5432270230678254,0.582875035161303,0.6175368832378761,0.6741049006948835,0.6929669452495761,0.7026169610797813,0.704384374256984,0.7012889531380525,0.7000807592711039
202506190635,65,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,0,1,1312,0.5,0.5,0.45749028198641,0.41972635569808747,0.34870708282654506,0.29523616175072864,0.28602023201068066,0.2848407650499927,0.24915497097525852,0.24485163111895603,0.23885941436429683
202506190635,66,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1313,0.5,0.5,0.5438438163342946,0.6330626458292196,0.7086895339067112,0.7344881680338597,0.7350460907447098,0.698204412763245,0.6572573129076821,0.7124141101562573,0.7042773175513899
202506190635,67,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1314,0.5,0.5,0.5181772975720583,0.5372188450805221,0.6152382146297485,0.6623527036947102,0.6645474167588673,0.6699923887600815,0.5047864683111253,0.5044413741724655,0.4960015419034541
202506190635,68,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1315,0.5,0.5,0.5219332983052066,0.5428000048142365,0.6276366322077171,0.6782935343689624,0.7125380684758439,0.7185371427770217,0.5346720102996232,0.5462697614921967,0.5641549822871456
202506190635,69,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1316,0.5,0.5,0.542854081707652,0.5818260450017855,0.6441372558707998,0.6911835963960532,0.70261073188481,0.7110290410554398,0.5298286345684408,0.5361981766783455,0.5359233667896254
202506190635,70,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1317,0.5,0.5,0.45819858438750144,0.42087240119367036,0.3509018495448479,0.3105158433228561,0.29547367100333083,0.28947067448777186,0.477829756718353,0.46465959531934825,0.49309203727243467
202506190635,71,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1318,0.5,0.5,0.5444264112495928,0.6352358447996158,0.6960912083011849,0.7087531648092112,0.7119333911684202,0.7265060518187482,0.540038354174694,0.5444328220054352,0.543896189752035
202506190635,72,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1319,0.5,0.5,0.500599897843568,0.4944222161730703,0.4074563457088467,0.35005108873471874,0.34960345101349316,0.33791637328786633,0.32794986484240785,0.4331190084610277,0.3166365839999077
202506190635,73,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1320,0.5,0.5,0.48276550016901176,0.46558668642664275,0.37828709334003335,0.32723627459510607,0.32748413826010236,0.32758076123440133,0.32764881414330094,0.3530066172705435,0.3896732584544197
202506190635,74,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1321,0.5,0.5,0.5223706392479766,0.543482195558062,0.5997702708834265,0.6342873228491269,0.5990891160546797,0.7587057163023491,0.784589735499047,0.7996909963599595,0.8107741735442401
202506190635,75,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1322,0.5,0.5,0.5430355694629263,0.5822436650646035,0.6427672842392805,0.682154918508572,0.6892063307361291,0.6991800493730009,0.7427747346959673,0.747341147135285,0.752989999310734
202506190635,76,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1323,0.5,0.5,0.5003090432494517,0.5862632846138836,0.6893301731925422,0.7248868448723899,0.7527360821326347,0.7685975906477804,0.7588709920587559,0.7650652522039685,0.7493427133865631
202506190635,77,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1324,0.5,0.5,0.543805871171526,0.635095361094541,0.705056548720282,0.7260146196662813,0.707159963982745,0.6939616203909573,0.8274804993745233,0.8296282156729827,0.8278818460683735
202506190635,79,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1325,0.5,0.5,0.482619067780224,0.4652804696284136,0.38565517951927664,0.33775941843046325,0.33661415847772996,0.3358177448893895,0.3278991086548332,0.3209916716072101,0.32261597089846616
202506190635,80,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1326,0.5,0.5,0.47858274699356607,0.42732967403954025,0.3491623201521715,0.31005412428688456,0.29796815892859413,0.29651184971745576,0.47009718981796506,0.4629889859583613,0.4158789501325526
202506190635,81,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1327,0.5,0.5,0.45831926871717943,0.36612932644341045,0.3041799938642275,0.29180312764389504,0.29297002741097455,0.29772938466302173,0.4369128383302723,0.44904494767185493,0.43868003316313486
202506190635,82,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1328,0.5,0.5,0.4585726424665362,0.3931279600082753,0.3558728469959135,0.43827276484029154,0.39198498961536987,0.40326222646251414,0.4161179092835945,0.45907089210502827,0.48148820994742286
202506190635,83,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1329,0.5,0.5,0.4577583185396711,0.4200933024310307,0.3539973906064581,0.31735733337517735,0.3304577629127196,0.3392346511325948,0.3411223420217904,0.3437683323374816,0.3441363989909532
202506190635,86,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1330,0.5,0.5,0.47905001278660614,0.425739543166634,0.3578020052207244,0.33916951462603107,0.348129607753959,0.35131640780966,0.3540669639195156,0.35726311889784085,0.3592537567924151
202506190635,87,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1331,0.5,0.5,0.45834676703164434,0.42129632942034734,0.35288124468625354,0.3139541932743389,0.3389351463231789,0.37156437867606074,0.5301562561719187,0.5275438579660077,0.5181228007362
202506190635,88,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1332,0.5,0.5,0.4583902793389897,0.42135456905578833,0.3801240507625674,0.49376961031500527,0.4219221881628482,0.41905182178321904,0.21436069953248785,0.20898944179521953,0.27197555121270456
202506190635,89,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1333,0.5,0.5,0.4575655832162075,0.3696810503491242,0.2864744346448086,0.2584616909490579,0.2616315196159463,0.2644316391203028,0.28726735352936256,0.2766598883324377,0.2523800276399269
202506190635,91,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1334,0.5,0.5,0.5184069374731965,0.5375255103188524,0.621633966423233,0.6708049641799348,0.6713117938686775,0.6452236966751863,0.5369184713980263,0.5558197950638027,0.5545697734833527
202506190635,92,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,0,1,1335,0.5,0.5,0.47870703940664094,0.4596611928328991,0.40625031170896175,0.4973847520223584,0.5427301742964593,0.6633127651587176,0.6560604861078212,0.6656803306371615,0.5652028192203805
202506190635,93,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1336,0.5,0.5,0.5433939491755372,0.6344792645000564,0.6965057689862106,0.7095813408825723,0.712770672331737,0.7217600132209788,0.5342670757749024,0.5593154690029283,0.5880782283202608
202506190635,94,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1337,0.5,0.5,0.5438158736335563,0.6134437828066498,0.6827327872398914,0.7119636452855909,0.8177818949656769,0.6052133611732874,0.6201601560521037,0.6314376867988392,0.6614014039772053
202506190635,95,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1338,0.5,0.5,0.45772395452482806,0.4200829097763734,0.35774207029169486,0.32271794120291525,0.33324746971343905,0.3454949614066709,0.3527429315866371,0.361303851000298,0.37065485164710693
202506190635,96,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1339,0.5,0.5,0.45766989066644687,0.4199421183660348,0.37866218753796255,0.3217688758227984,0.29543415598581463,0.2677984626183785,0.2325716012590245,0.2228568655559385,0.22462810974644012
202506190635,97,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1340,0.5,0.5,0.4826792270733794,0.46551300681684665,0.435519833701876,0.4219048651634837,0.4193405928227294,0.41219592878217476,0.39735050002485595,0.3615813174553415,0.3391968614592171
202506190635,98,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1341,0.5,0.5,0.5225728315065366,0.6027168622608189,0.6896611262731619,0.7178792765658164,0.7460269084614227,0.764336332209531,0.5884951597792939,0.6541136301385571,0.7061655374471149
202506190635,99,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1342,0.5,0.5,0.5438585541262104,0.5831644491700503,0.6508790087504547,0.6944016867769809,0.6968278368789351,0.6647885713897604,0.6521826154032007,0.673569812407262,0.6675318021665745
202506190635,100,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1343,0.5,0.5,0.5438240219567282,0.6327815547154033,0.7145695939875849,0.7437671052487699,0.7349421342755605,0.7264163289341323,0.7524006049646247,0.7464658081168339,0.755042316786396
202506190635,101,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1344,0.5,0.5,0.45757555213716444,0.36533988989975136,0.2855567871286107,0.2646023766051645,0.2699587604510011,0.28945620478480777,0.2555344862871582,0.2708135928606837,0.33272952830907265
202506190635,102,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1345,0.5,0.5,0.5449765371733445,0.6358270870364493,0.7109209274913397,0.7359274076545512,0.7399023431432771,0.7452284136770986,0.748117918430666,0.7543455565641791,0.7319476246086052
202506190635,103,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1346,0.5,0.5,0.4827584392356274,0.4016373406366661,0.30723376421176984,0.2801695914652418,0.2840822044405589,0.28617125914160263,0.4807253600597428,0.4786727909914136,0.4716824801020847
202506190635,104,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1347,0.5,0.5,0.5067768706444513,0.5268467070302888,0.5948144527869837,0.636942589410737,0.640343500834928,0.6471249550993124,0.7831589593498318,0.7874540112251067,0.8046066004118896
202506190635,105,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1348,0.5,0.5,0.5432473021827141,0.5823865130980196,0.6542149890439913,0.6985290731642377,0.7042914613174325,0.7116084035866865,0.7188395656829123,0.7270547330504074,0.7325388969153707
