TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506190635,106,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1349,0.5,0.5,0.4901796400076507,0.47264938350818764,0.4246106100652743,0.39706703201085114,0.4015421078959909,0.40262243438537787,0.3357773019028767,0.34211187812842325,0.3478603140471571
202506190635,107,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1350,0.5,0.5,0.4574698332172994,0.3679737906344091,0.28826128918237726,0.26361338147726837,0.29254315974150036,0.31699362672785636,0.3171692939475828,0.3176073016537744,0.3188189895225361
202506190635,108,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1351,0.5,0.5,0.45885182973314254,0.4217201847215135,0.36546146947510244,0.33252887104371,0.3841207566133134,0.4465372697845597,0.47574889884385146,0.4879779161464225,0.42951225702068335
202506190635,109,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1352,0.5,0.5,0.518041105701948,0.5982457290497999,0.6900118749599715,0.7190277810785849,0.7189868393151418,0.7222405476382688,0.7306848298176287,0.7370479270624707,0.74025273852993
202506190635,110,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1353,0.5,0.5,0.4792720301344581,0.46047010383073117,0.3794723621395036,0.3351375694763673,0.34018655449776486,0.34131697695148044,0.5021916562998765,0.4798060877024897,0.4710217891076249
202506190635,112,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1354,0.5,0.5,0.5439634708358806,0.6325864565718919,0.7032297448504762,0.7258826487545271,0.7266788275334111,0.7300426591638919,0.7275854904949216,0.7397543193000933,0.7525646773307033
202506190635,113,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1355,0.5,0.5,0.5442361690964712,0.6358384019317843,0.7157205769658714,0.7386292441018976,0.7391251691919749,0.758087726628549,0.8280174753361644,0.8424836266419721,0.7735770505802538
202506190635,115,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1356,0.5,0.5,0.5181638275368347,0.5992655366092264,0.686591900668965,0.7126532930737539,0.692694039602808,0.6783522788382057,0.7294964991177569,0.7359496047740746,0.7378351294397638
202506190635,116,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1357,0.5,0.5,0.5225453583643899,0.6015967370285766,0.6680446621298524,0.6353049323041715,0.5947755296829739,0.574623700151623,0.6757008686009265,0.6333875796115962,0.5862125264739119
202506190635,117,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1358,0.5,0.5,0.5418129846277744,0.5805093974555292,0.6223826518238719,0.6509545310578769,0.6438222907651703,0.5995692218074009,0.6839500276408348,0.6944833166089619,0.7051021702353619
202506190635,118,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1359,0.5,0.5,0.4665006948491309,0.4436313216221061,0.37634518543952766,0.33401779828335815,0.3347606797002807,0.3307540794027106,0.19202188230167827,0.19168398232147374,0.19273420324063
202506190635,119,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1360,0.5,0.5,0.45749841270416564,0.4197760525014516,0.3972191379651038,0.38633532187389596,0.37614497079743514,0.360607531639935,0.3078164372090321,0.42495061406063656,0.5025996569688019
202506190635,120,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1361,0.5,0.5,0.5431574600553143,0.5825263235733862,0.6092558706813065,0.6252903544289493,0.6300615720829513,0.6370676141700334,0.49253813449801775,0.5163714112179066,0.5396587168752999
202506190635,121,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1362,0.5,0.5,0.4827025257479904,0.46550172080626984,0.42114280456617625,0.39876574412133176,0.4027805917953832,0.40520718821841956,0.3454153160549517,0.3664214196695516,0.37840845723269073
202506190635,122,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,0,1,1363,0.5,0.5,0.4790262917857865,0.42621624496792687,0.33323109778497206,0.4045372660544881,0.3510686965697397,0.4709377778740691,0.6911337165225218,0.7913277801965116,0.708060562454755
202506190635,123,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1364,0.5,0.5,0.5434230194149159,0.6349562469539451,0.6968960579223552,0.7102983512749949,0.7108671209875544,0.6522746432050055,0.6691223661804236,0.7024828308804137,0.713712007053653
202506190635,124,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1365,0.5,0.5,0.4584942898061328,0.3667888227043022,0.45232783285346034,0.5223852129220006,0.7405423107046684,0.7966664964313735,0.7238484497608513,0.7163820729649613,0.6370337422108389
202506190635,125,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1366,0.5,0.5,0.45804872356119186,0.4204374139371123,0.3798271714817543,0.34387284542142876,0.3347671476887581,0.4022064177726721,0.56854706976517,0.5730801151944224,0.5908985694172659
202506190635,126,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1367,0.5,0.5,0.4581098412297279,0.42079117020470963,0.36218163289934585,0.3238016704248381,0.3169820489012591,0.3074319612178789,0.2953979880928982,0.28118586051693495,0.24734387680374814
202506190635,128,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,0,1,1368,0.5,0.5,0.5001505131843609,0.48217905254189425,0.405849732053869,0.35902085228721287,0.3606440006121592,0.3668766159650395,0.47414326329887574,0.5745320090815768,0.571092140051832
202506190635,129,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1369,0.5,0.5,0.5426751540190424,0.6320899381908452,0.692572352993901,0.7049746629525092,0.7083524924047441,0.7180185668353276,0.7243042151125251,0.7304932438599546,0.7408283876973386
202506190635,130,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1370,0.5,0.5,0.5436768425729,0.6124008552835376,0.6888785807791783,0.722618765404509,0.7125670776759274,0.7193961047878318,0.7103868754989817,0.6981782331566356,0.6900785211075012
202506190635,131,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1371,0.5,0.5,0.45754058060282404,0.41977978391695603,0.3655806034341822,0.3187337307988433,0.30564052229734007,0.2984569786435563,0.4778768216177206,0.47757438167017463,0.41551971883734823
202506190635,132,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1372,0.5,0.5,0.5435612964566675,0.612143252226233,0.690539081797987,0.7452157292566518,0.7608777427143532,0.7626654688928981,0.7676311616755391,0.7716498139518988,0.776366066972048
202506190635,133,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,1373,0.5,0.5,0.5184878976576601,0.5969957675016754,0.6817806154952392,0.7059339877983455,0.7058139711670081,0.6947956499360549,0.6834083907546928,0.6806544679739496,0.6738793374567533
202506190635,134,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1374,0.5,0.5,0.4791369303837869,0.46033060662239444,0.37239526203211576,0.43103187910284935,0.3774080943151631,0.38274174381473747,0.5440436217210215,0.5365385894311312,0.5307240874850132
202506190635,135,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1375,0.5,0.5,0.5434673535165699,0.6334206008530833,0.6947448299862132,0.7077404168966301,0.7107418697465204,0.7237340497162781,0.738382365618763,0.7474521782993685,0.7518773155929346
202506190635,136,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1376,0.5,0.5,0.45819932549543374,0.42107445776231756,0.35333984584696587,0.3756443397787495,0.38312060407963594,0.3593642642299181,0.3575186297671009,0.37201378018748366,0.3608452279898647
202506190635,137,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1377,0.5,0.5,0.5439525228505648,0.5836869603767153,0.6551097956537514,0.6992019259857845,0.7005643343166881,0.6133542211690964,0.6495714778278903,0.6706536445430283,0.6848867872179434
202506190635,138,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1378,0.5,0.5,0.4579413447297956,0.4205013511364233,0.37320719212059605,0.34180978282635743,0.34235855268705284,0.3380026666816173,0.2892417158630373,0.2297093525827824,0.19038774917491855
202506190635,139,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1379,0.5,0.5,0.5183802367616628,0.5375041700301001,0.5698952366158979,0.5835087628889034,0.5816547646059517,0.5642386731483324,0.5093445974202707,0.5955873920222605,0.5588930894819762
202506190635,140,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1380,0.5,0.5,0.47911092991848975,0.46042515026554365,0.37488060154855357,0.33073272908625617,0.33827086357707603,0.34118922738659113,0.5103373432440946,0.4394280863419206,0.38297962939022956
202506190635,141,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1381,0.5,0.5,0.5424626613174155,0.5813760109158568,0.5990585612324913,0.6041744620265095,0.622444454079241,0.6483432049453691,0.6320593376440135,0.5612906808893224,0.512921155313667
202506190635,142,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1382,0.5,0.5,0.4584386294007516,0.3716763306618867,0.42635812133410966,0.3535477540800352,0.3446789933526304,0.4881445499292078,0.4236921507104478,0.33589727996347946,0.30044697974565343
202506190635,143,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1383,0.5,0.5,0.45761264908157423,0.4199274193755629,0.35809236277538437,0.32368033639966143,0.29471139054846984,0.26597967215603163,0.27989453370461903,0.2962861233538234,0.30438684315295345
202506190635,144,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1384,0.5,0.5,0.5436984070645111,0.5832892972848075,0.6529899729458892,0.6960404665681182,0.7011667188644773,0.7084531669381265,0.5306659392633474,0.554037577854368,0.5667692895474916
202506190635,145,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1385,0.5,0.5,0.4827320892247688,0.4015412050636828,0.3042959308567075,0.27935413153221084,0.2875361197200682,0.28886977950232473,0.2886522894132413,0.288968164071996,0.3246904536260084
202506190635,146,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1386,0.5,0.5,0.5218496664255187,0.6022993073537184,0.6798918949272118,0.7002330464481085,0.7008702928255355,0.7049719879062211,0.7135384109205845,0.7193784428949264,0.7321148184186144
202506190635,147,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1387,0.5,0.5,0.4589052595294215,0.4221504737178197,0.3569588935763743,0.32316712304462347,0.334524444440664,0.3424216861975059,0.3788430844335691,0.41393668362207947,0.44007604302010006
202506190635,148,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1388,0.5,0.5,0.5437220222649515,0.583501672409985,0.6409585147118944,0.6783511462042294,0.6803241227618564,0.6703824547595659,0.6681041017942736,0.6656581911595855,0.6379435601648606
202506190635,149,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1389,0.5,0.5,0.45791334727714283,0.42030760354789953,0.36755583112651524,0.3358167243713746,0.3383759860300341,0.33893747856199696,0.5041563700449481,0.43753784071565005,0.38579279565670016
202506190635,150,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1390,0.5,0.5,0.5438456103879894,0.5835667252176521,0.6536375552743524,0.697101075247614,0.7122548930638644,0.7217085609417858,0.5639593582929602,0.6682048328880711,0.7238725770980852
202506190635,151,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1391,0.5,0.5,0.48271916976064966,0.46547455776728064,0.38050604429667156,0.3318793342420524,0.3341771350482855,0.3351779836813113,0.5010758360890353,0.4873332550918943,0.48146580979872006
202506190635,152,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1392,0.5,0.5,0.478938602713138,0.3971025937696344,0.4068912313944222,0.4775338822468329,0.6664856721051913,0.8162053318408377,0.6301410703108171,0.6494818896135692,0.6281481065801301
202506190635,153,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1393,0.5,0.5,0.45958777689550245,0.4229663231163271,0.3877409229978975,0.3702571628521879,0.33224742868457585,0.29684235567536704,0.2949719961795106,0.29716314522498083,0.29735829055658924
202506190635,154,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1394,0.5,0.5,0.5436215632419564,0.6340905047487191,0.7021272148172019,0.7224326948031193,0.7239093651705577,0.7127174436166396,0.5220133956099314,0.5361362748761058,0.522518691772101
202506190635,155,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1395,0.5,0.5,0.5438502725667478,0.5835363662223141,0.6326845746927834,0.6645057518321275,0.6664145937069564,0.6379063698821091,0.6567954166731891,0.6624066555671253,0.6728313923061955
202506190635,156,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1396,0.5,0.5,0.5438426259552052,0.5786436474555844,0.6449783642534445,0.6889547525237255,0.6940687637478948,0.7035063591231474,0.7109468498685244,0.7173157126544717,0.7237179926114834
202506190635,157,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1397,0.5,0.5,0.5182030083651489,0.5373284856677834,0.5554755351053838,0.5628191000372147,0.577143326042581,0.6002713928840978,0.3078503851571281,0.3086169109737586,0.30873657991622705
202506190635,158,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1398,0.5,0.5,0.47868043305518965,0.4595565291538819,0.3845200719263915,0.4587199652315017,0.48203260630748823,0.419382677478736,0.41938526510980745,0.4214704332323984,0.42236307681090773
202506190635,159,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1399,0.5,0.5,0.5426190037239693,0.5816236041094568,0.6476727526128506,0.6887675681961002,0.6896438789394668,0.6873768802451503,0.8115294711536672,0.8073541144346292,0.805760842839273
202506190635,160,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1400,0.5,0.5,0.5006252990286504,0.49862989045069955,0.4281159712411042,0.36448832142823373,0.35576520085634916,0.3478199251353012,0.3135807724722102,0.2869163907810711,0.39017858856171767
202506190635,161,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1401,0.5,0.5,0.5449320287475322,0.6367594674519786,0.7100619537022922,0.7325274501308818,0.707756107303718,0.6883015554409031,0.694430259903681,0.7005078140815973,0.7026693261273108
202506190635,162,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1402,0.5,0.5,0.5429868459770918,0.633201564799988,0.711057961539206,0.7380491725918739,0.7438313577382765,0.7494461219370575,0.758503780405497,0.7701173982026396,0.7866967130351928
202506190635,163,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1403,0.5,0.5,0.482736612011022,0.46549568987390016,0.4107944866715341,0.3805790119215796,0.3835556144916459,0.3851718093761398,0.38623636583250476,0.38769465462874114,0.3482135972191191
202506190635,164,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1404,0.5,0.5,0.5221014871019697,0.602668274867908,0.6833031865688166,0.7067914720182487,0.7077364086017595,0.6974118410960773,0.7344616674780142,0.740442162276639,0.7467704143874346
202506190635,165,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1405,0.5,0.5,0.542603127101081,0.6345713632706809,0.7112088095534495,0.7351528464560361,0.7353686746157814,0.569238019398957,0.6938198971754977,0.7051948757029015,0.7096194993806644
202506190635,166,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1406,0.5,0.5,0.4581139055117932,0.4206752554268745,0.35697485760742065,0.3206616071258957,0.324194024154768,0.3409008652607569,0.368380280557375,0.38193542503602546,0.38421280363643484
202506190635,167,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1407,0.5,0.5,0.45755924152927796,0.3671595796522919,0.28830266814287486,0.26562158876048814,0.284576235899109,0.3172894785524182,0.5035676010283338,0.4292787630579878,0.3737952372609338
202506190635,168,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1408,0.5,0.5,0.5006010986047531,0.41149592902468857,0.3133128666578167,0.2614808259524282,0.24155038679304336,0.2684145856297811,0.4849853942397113,0.5214815073304515,0.48876649185959115
202506190635,170,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1409,0.5,0.5,0.4789656807991741,0.394943326540064,0.31765435633788325,0.2915802968613329,0.2832184638164313,0.27821349094355585,0.45871144933321906,0.43260634359400063,0.44612669886649686
202506190635,171,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1410,0.5,0.5,0.4584946378942992,0.4214605420243873,0.3608722582644838,0.3142462882690838,0.28202101014020126,0.26195898002720214,0.323530613887539,0.4426656565118302,0.4856503878951996
202506190635,172,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1411,0.5,0.5,0.49176856365350846,0.47859373677491046,0.4298900451852145,0.3494395331036365,0.3156839618434486,0.3104276565689119,0.4712641193022914,0.4316434584476347,0.47397491560545096
202506190635,173,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1412,0.5,0.5,0.4583948539637786,0.42096004435050555,0.35846959339695633,0.32447409663183285,0.3310817701131466,0.37218767819205034,0.3581546034997023,0.33867487178921435,0.35356414996835217
202506190635,174,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1413,0.5,0.5,0.5435348882776321,0.6331149747981611,0.6960760239882664,0.7119592467218748,0.7166139492792547,0.728662708163872,0.767713670852723,0.772485449528284,0.7774194931180056
202506190635,175,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1414,0.5,0.5,0.5182633914621405,0.5968747900712937,0.6676091781466499,0.6813688941503127,0.6792490076496123,0.6835016355598317,0.6901271826535621,0.7003582789999169,0.7099779885206889
202506190635,176,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1415,0.5,0.5,0.5225421381430079,0.5788877753471242,0.6563588520276019,0.686966508271153,0.6927101339770294,0.7024410436799013,0.7501471702247698,0.7699125678136293,0.7819196984062312
202506190635,177,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1416,0.5,0.5,0.5424610107433371,0.5813298784415216,0.6073749165587871,0.6200267321778126,0.6176159771173276,0.6156807084807109,0.6159182924679694,0.6155420185038688,0.5629942037230683
202506190635,178,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1417,0.5,0.5,0.5432802149574779,0.6334158189917498,0.6995876206628406,0.7220391261261176,0.7291004093373851,0.7229550137803324,0.7047982025603039,0.692399825356944,0.692057358367788
202506190635,179,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1418,0.5,0.5,0.45791425154403964,0.3654181861306755,0.3211656898674185,0.3248761367540316,0.3265268840711154,0.32728412041586785,0.3280391459888591,0.32962442058813196,0.3306934475579685
202506190635,180,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1419,0.5,0.5,0.45769420273241634,0.36538154142192014,0.3122789066011139,0.27260635395076865,0.23385130911002125,0.210254179187424,0.17777630873868808,0.18313073641924282,0.198614522023609
202506190635,181,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1420,0.5,0.5,0.5181592347524503,0.5970351280565693,0.6669815590731636,0.679976309463918,0.6842960013187196,0.6979107881643587,0.7104520905982087,0.7168746033218502,0.7225660304159269
202506190635,182,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1421,0.5,0.5,0.5046798862764315,0.5907098226825465,0.6938935568416738,0.7285386273186131,0.7294011021125975,0.7104000802738099,0.8040058188936451,0.7949924546439535,0.7574577112914679
202506190635,183,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1422,0.5,0.5,0.542856030517927,0.6311093779094477,0.698665541872839,0.717576842173111,0.7166205710673899,0.7149536482745258,0.7151429713467832,0.7145435734615526,0.7121832244637695
202506190635,184,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1423,0.5,0.5,0.5008993531465021,0.41203547506410143,0.31951426808874933,0.29773264740836974,0.30313357186950207,0.2850150831850604,0.3241721568900367,0.2789743231735628,0.23916070353368551
