TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506190635,185,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1424,0.5,0.5,0.4578096953720328,0.36698946290703927,0.28968789750431806,0.2666050353934641,0.30269461455177293,0.42122924375277804,0.4710922365386487,0.47596889925655406,0.47903381426930136
202506190635,186,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1425,0.5,0.5,0.5090685110634103,0.5235831133781852,0.5962740288640629,0.6661249870900569,0.7103637196647572,0.7300072647675865,0.7332156684969405,0.7390773893910801,0.7431640360712308
202506190635,187,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1426,0.5,0.5,0.4828276062594228,0.46561636114032473,0.39545185558119317,0.350887509340267,0.3435655268320423,0.33771486884893337,0.3299599222633639,0.2848724083682107,0.23454476084519432
202506190635,188,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,0,1,1427,0.5,0.5,0.4792302023146051,0.46024647909822763,0.38825925889035345,0.46733234582778227,0.3989394079295576,0.5200844452422123,0.4703003969990148,0.5586646351109831,0.6040541846006928
202506190635,189,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1428,0.5,0.5,0.4587287344004439,0.3672435812362068,0.2879117238533442,0.2636163902116163,0.2653506156941882,0.2673792287383404,0.47379200761631135,0.49889867045953856,0.5011871438784767
202506190635,190,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1429,0.5,0.5,0.5002842496189092,0.5860290240304423,0.6553297859485976,0.6670020648401613,0.670850916789879,0.5828004196890851,0.5438523326742267,0.6039662913704399,0.520919405566599
202506190635,191,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1430,0.5,0.5,0.45747596505881905,0.41972600103441327,0.36203033737808843,0.31602035130866973,0.30686983602797274,0.30527636351933896,0.30308296960353626,0.30013290153486794,0.2983930431845709
202506190635,192,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1431,0.5,0.5,0.49248612288026805,0.40430373888393933,0.3196784171926048,0.2910420480361819,0.2568609569609095,0.21979661420950328,0.4329087957837459,0.39167209351126825,0.358392313010242
202506190635,193,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1432,0.5,0.5,0.48268981050087767,0.40149651923399,0.3164093716200199,0.2946000563411826,0.3008651979611597,0.30440544827442284,0.30523256627026657,0.3004795876418851,0.3473736447454745
202506190635,194,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,1433,0.5,0.5,0.5219661544268734,0.6020918637689922,0.6883812568392249,0.7152884396803747,0.7129688335333917,0.6276853419265129,0.5693824506269358,0.5332628369910238,0.5283576805102781
202506190635,195,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1434,0.5,0.5,0.4587457461570366,0.37115298798126684,0.29220409789389934,0.2670700382028536,0.27022474305104344,0.2764568681391506,0.30872143987547646,0.34177613600628287,0.3319385269296662
202506190635,196,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1435,0.5,0.5,0.4934672123719249,0.40355732442440223,0.44238559549175327,0.36019530534327215,0.3380967574458084,0.3370374689252058,0.311528852851528,0.3515978420697961,0.3237288063791132
202506190635,197,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1436,0.5,0.5,0.45853852379608956,0.42118036773735706,0.3582069889627228,0.30920397935730404,0.2772829025234754,0.25746380096534766,0.3212329471215202,0.36460034548471004,0.35968882242963135
202506190635,198,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1437,0.5,0.5,0.5435869214215693,0.6326923402608945,0.6976974290070441,0.7154314629236415,0.7201791160606212,0.7283632650942335,0.56248607727845,0.6562080780435606,0.7105616441394298
202506190635,199,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1438,0.5,0.5,0.5184668293488004,0.5376004359507293,0.5791862079154602,0.600394504563353,0.6324580527284929,0.6485364292701281,0.6255450698110924,0.5970873834945338,0.5916049341694678
202506190635,200,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1439,0.5,0.5,0.5002186954830345,0.4936086780449738,0.4312631183278002,0.3861239500295772,0.3535376389087302,0.3512484796758167,0.3116851244953488,0.2992540161650014,0.3003130911551088
202506190635,201,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1440,0.5,0.5,0.45903759184447573,0.36847208443915647,0.28598306624582975,0.26085591137029757,0.26448137901581464,0.26537746249718563,0.2654595626387003,0.3176469931048316,0.3968548413620252
202506190635,202,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1441,0.5,0.5,0.45815485887372515,0.36625748181712653,0.42187484582914514,0.502680687022974,0.564380222850863,0.6756659942010449,0.6974419485006974,0.734112952553036,0.5950588993207306
202506190635,203,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1442,0.5,0.5,0.5435474356957933,0.635796018115793,0.7086375994703188,0.7303696901434461,0.7304142117763303,0.6970732114178442,0.6687371973704042,0.6794430197497432,0.6969732913387263
202506190635,204,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1443,0.5,0.5,0.5438406045123657,0.6344001847386582,0.7046323819733932,0.7219878433981831,0.7193795097561074,0.7205787078416692,0.7304924639042389,0.7488253512702406,0.7703621726298154
202506190635,205,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1444,0.5,0.5,0.5177569889719819,0.5370142580559226,0.5663896435276154,0.5818083877308738,0.5846590005667327,0.5921927584331497,0.6060779238522651,0.6150222716270741,0.614374733109943
202506190635,206,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1445,0.5,0.5,0.479247136307457,0.46057477234263167,0.3848836949210178,0.4566036305087013,0.3902292475036971,0.3473129220961953,0.47344602091004495,0.431011287718074,0.38535325627450867
202506190635,207,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1446,0.5,0.5,0.5430562240088143,0.5821812917735725,0.6330111869146282,0.6658895353298897,0.6681661232217994,0.673365502523674,0.5090248759977359,0.5298404623025255,0.5549374470844821
202506190635,208,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1447,0.5,0.5,0.4581117973086384,0.4208559849428569,0.35511438484866364,0.31233590997323746,0.3219809756957524,0.3136121357023978,0.18303980471475964,0.17867781686831877,0.2217234155675591
202506190635,209,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1448,0.5,0.5,0.5442428999560582,0.6363682009955635,0.7020113860869714,0.7177565582778407,0.7166101278082457,0.7113387973015055,0.7054499356336115,0.5858934196140675,0.5012752981578421
202506190635,210,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1449,0.5,0.5,0.5441763343881956,0.6134974817539505,0.6638566238080794,0.6794561160680014,0.6818958869389116,0.6524006531960713,0.5059149535041926,0.5606019708987293,0.6548832969520835
202506190635,212,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1450,0.5,0.5,0.5223868472391053,0.6017214441941154,0.6958992995779228,0.7280403073314704,0.752203701077178,0.7658175145448293,0.5431176276934431,0.5500264968735524,0.5494833707519877
202506190635,213,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1451,0.5,0.5,0.4602903311472438,0.42396908928675253,0.35473718929910125,0.3190207253580126,0.3264859473325992,0.32725374022238374,0.496973010125953,0.513599409340464,0.5437530951449694
202506190635,214,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1452,0.5,0.5,0.4579660584377646,0.4203775544562272,0.38160416455509455,0.498897681136149,0.4050390247527424,0.4167772591675185,0.4118223729795695,0.5558602709283866,0.4476845527701549
202506190635,215,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1453,0.5,0.5,0.5439295232957883,0.5838226249603811,0.6500673129520256,0.6905710744609316,0.6953323166653176,0.7027915467522317,0.5264384659026895,0.5446167240408426,0.6093215712868731
202506190635,217,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,1454,0.5,0.5,0.48253291747425986,0.4653123390954809,0.3798401980577468,0.33046677473094965,0.334699772129873,0.3385691956815034,0.3412446501482621,0.34349781374442434,0.37102277730877953
202506190635,218,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1455,0.5,0.5,0.521940851898406,0.5637994578908686,0.6504006057544768,0.6937070371874631,0.6986967364425241,0.6863239336884734,0.6845113804033705,0.682661171634861,0.6759704043516033
202506190635,219,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1456,0.5,0.5,0.4588607685800763,0.36956538650350274,0.2885146290400549,0.26291762570413657,0.2910995824685031,0.3305014507242717,0.3451456638301786,0.3595794357484997,0.3816699778674523
202506190635,220,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1457,0.5,0.5,0.5429855474429526,0.5861901715743606,0.6585977336329363,0.7015537404947099,0.7065260611621418,0.7211981488566556,0.7347668695113645,0.7325507812270102,0.6708288977030439
202506190635,221,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1458,0.5,0.5,0.5433832477774084,0.6343871199113036,0.7016198730635461,0.7203697917888303,0.7204947269672538,0.598915854396625,0.37571400558255513,0.41515955007479594,0.4307202737527433
202506190635,222,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1459,0.5,0.5,0.457868483202371,0.36565918370719364,0.29821165309018993,0.2549169848626009,0.301911597797414,0.3168807368571418,0.1423023547588838,0.1386364004272153,0.1364949147107454
202506190635,223,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1460,0.5,0.5,0.5184668783130103,0.5376892856283387,0.612465856492598,0.6593029121744791,0.6804431772600886,0.5587323874736574,0.4643272528206328,0.46256551720763456,0.46175585841548356
202506190635,224,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,1461,0.5,0.5,0.5001296452128154,0.5205619980765278,0.40314703273343844,0.2968810358031561,0.4546234935534246,0.3253063401937636,0.3257904862577858,0.32623765771125607,0.32668376364716234
202506190635,225,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1462,0.5,0.5,0.4587663991697321,0.4218442819824655,0.3798918199969449,0.3555498894080969,0.3578006436504772,0.35966845329086544,0.3668551961809549,0.3325205977559883,0.2894412093789038
202506190635,226,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1463,0.5,0.5,0.5433456732902516,0.6326638359616696,0.7119108575642361,0.7403024552527546,0.7325446742667665,0.7379665634049063,0.729942236395503,0.7506047556108376,0.7674745155070932
202506190635,227,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,1464,0.5,0.5,0.5433176361801305,0.5829391480569321,0.6425137928088145,0.6809398620545816,0.6827395734021223,0.6839419745901144,0.6750337596475945,0.6816913482042276,0.6611307423992221
202506190635,228,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1465,0.5,0.5,0.45762997620953233,0.388019780967152,0.3272470132670114,0.30399814776984807,0.2767498595034349,0.24907315888937617,0.23992090160509202,0.2253093837260789,0.21584183112596053
202506190635,229,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1466,0.5,0.5,0.5181628838638752,0.537363404012711,0.6097112233514865,0.6525177958773589,0.6543215412639037,0.6359281130961429,0.6211586576236847,0.6759627220590859,0.7034570029758475
202506190635,230,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1467,0.5,0.5,0.4789131826399711,0.42595861661720485,0.35404491781340236,0.3259613742660867,0.337178565679238,0.32877376153503873,0.3370836687385499,0.3134324280986395,0.29179015251691975
202506190635,231,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1468,0.5,0.5,0.4585625354346261,0.4216015976356992,0.36933696022178963,0.33115907394478417,0.3278158149936997,0.35131136179125694,0.3269162464505105,0.3290294796747647,0.29843043378189615
202506190635,232,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,0,0,1,1469,0.5,0.5,0.5435954214265017,0.5834668917242246,0.4554077094171377,0.3751802540420149,0.4872112994888443,0.4345768644142057,0.25585264626168075,0.2302691441281816,0.20910051307574515
202506190635,233,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1470,0.5,0.5,0.5433401205383419,0.5830272748398369,0.603475759376485,0.6113262990106035,0.6185081071792606,0.6310225702102149,0.645450328339287,0.6579284050255619,0.6689297035721493
202506190635,234,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1471,0.5,0.5,0.4580746855500018,0.39218527519575874,0.32643944390901464,0.2765714517749907,0.26740256585058264,0.2523107956551995,0.24304092011622774,0.23266218566650188,0.24496666594160518
202506190635,235,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1472,0.5,0.5,0.5183835002496335,0.5375364300110477,0.6215975986016006,0.6694351126194144,0.6692707651759792,0.6598271539912138,0.6667935129932822,0.6710107746464997,0.6754028276068293
202506190635,236,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1473,0.5,0.5,0.47891594684150873,0.3956967451848221,0.4134062924903241,0.36504786311174064,0.3580291583481598,0.3566525682877086,0.49103900987826266,0.45670497112810027,0.5175419448024969
202506190635,237,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1474,0.5,0.5,0.5430496614185145,0.6324878646160212,0.7137319684142225,0.7407796088114902,0.740194816034238,0.7375566039788297,0.7362459716340954,0.7432376459224285,0.7226849644227973
202506190635,238,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1475,0.5,0.5,0.5431484669601898,0.5825606857268443,0.6366922822998786,0.6806553052199669,0.6921852708349077,0.6995815674840191,0.5598568317743535,0.5775337896837044,0.6048201711688977
202506190635,239,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,1476,0.5,0.5,0.5443743180635215,0.6360904623854426,0.7157094870803767,0.7411978773180001,0.7401704637622223,0.7051759172404007,0.8114707791378155,0.8151793621716543,0.8139172175197543
202506190635,240,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1477,0.5,0.5,0.5439886669328755,0.5840946169051227,0.6265933183164428,0.6533808232873645,0.6695086332195684,0.6486207376928573,0.7191613566150155,0.738138677131249,0.5813073309218973
202506251201,1,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1478,0.5,0.5,0.4827731501185003,0.40111733744097666,0.31402932286739144,0.2906291026806652,0.2794938574583977,0.28143690495659907,0.4756827230443691,0.4378152167748858,0.40534872936091393
202506251201,2,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1479,0.5,0.5,0.458633886259922,0.3671646193348779,0.30916090028259097,0.3001584331148198,0.33177352250763414,0.4186630341716848,0.46368697285014415,0.47362942536946434,0.48874272026612064
202506251201,3,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1480,0.5,0.5,0.45767516596034075,0.4200040238852493,0.363990099617399,0.33408266528821906,0.3524424113154471,0.35722042188839664,0.46861641159577155,0.4052411389312584,0.37828110099635553
202506251201,4,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1481,0.5,0.5,0.5007627623119786,0.5384989406649183,0.6500962178503203,0.6606517991103208,0.7036020388582113,0.7025859028380885,0.7108074467091833,0.6323530220935473,0.5404160763661597
202506251201,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1482,0.5,0.5,0.5039783199471988,0.5873617400584401,0.6629439912925115,0.6877107519778091,0.5329042407781822,0.3647752687196867,0.48931209695623706,0.4666264161967792,0.5195669379054274
202506251201,6,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1483,0.5,0.5,0.5114583477594744,0.5954359000366871,0.6729139637655901,0.699585494319883,0.5428670260278707,0.37018497359161107,0.3767823932834373,0.423547184235542,0.3124249902179389
202506251201,7,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1484,0.5,0.5,0.5186352023822628,0.6015248664207599,0.6846457884611954,0.7073623250062845,0.7081471844355717,0.7036183896150086,0.704180593325542,0.7097627645669576,0.7108223349582448
202506251201,8,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1485,0.5,0.5,0.45882747439115523,0.37066117975256596,0.2902557343973755,0.267487755584529,0.2726476281286518,0.4040659803262164,0.4948882369892615,0.49602046330613353,0.4964194418153029
202506251201,9,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,1486,0.5,0.5,0.45793628732289937,0.4203610292854174,0.3587805812075401,0.31701874777457445,0.315122035950464,0.41571980307043926,0.5040031168041006,0.5907849816719685,0.648010153487414
202506251201,10,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1487,0.5,0.5,0.49936041294007,0.4987272213812823,0.4201693741187995,0.3414184691456163,0.33250870450365533,0.3346904063005578,0.3408892846088852,0.3895483343363952,0.4617601156152037
202506251201,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1488,0.5,0.5,0.504002738736798,0.58799262692052,0.6788681401514617,0.6824829122009822,0.6880423538690545,0.694301103732187,0.7151969462763298,0.5436664106954836,0.45481495748670475
202506251201,12,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1489,0.5,0.5,0.5114858281823743,0.5956108891650327,0.6796502288613381,0.7046324446079139,0.6910550101608331,0.6428230684209464,0.45911204095565983,0.42072329012588733,0.4593856759287744
202506251201,13,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1490,0.5,0.5,0.5184191803192714,0.5376031838888625,0.6271824570802782,0.6772104762194858,0.6764993034545882,0.6639898136035692,0.661716514998127,0.6755160211536231,0.6879328603473395
202506251201,14,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1491,0.5,0.5,0.5435637844116576,0.5829242355283395,0.6207828636051161,0.6449166575198093,0.6540078847290343,0.6701467384568944,0.814231202053874,0.8182164440761102,0.8230259514803198
202506251201,15,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1492,0.5,0.5,0.54427322845965,0.6360419000163106,0.7186891313632834,0.7464668739832303,0.7463969576327506,0.6583917443830648,0.7098285516608037,0.722609600520389,0.726596240379167
202506251201,16,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1493,0.5,0.5,0.49933698232716156,0.4986922969446645,0.4224938598904327,0.37605140721216274,0.3417553319810116,0.33096504289462103,0.49709640551004325,0.5744796459140775,0.562876509935901
202506251201,17,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1494,0.5,0.5,0.5040457272658565,0.5874579089392382,0.6887342781344925,0.6903391211164726,0.7289651221097245,0.7196947679749592,0.6731028245827168,0.599769135481055,0.5145248568352047
202506251201,18,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1495,0.5,0.5,0.5114362455889994,0.5939900721877013,0.6878821740350864,0.7232039137153567,0.7087453242767586,0.7419385016604467,0.7341840066798827,0.7479849802828732,0.5648420901482069
202506251201,19,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1496,0.5,0.5,0.5186430897271894,0.5378090352915089,0.5921987980516881,0.6231358632448564,0.623576542832827,0.6138604426906391,0.46612974766497944,0.569270826633927,0.683471440248935
202506251201,20,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1497,0.5,0.5,0.5435123152411078,0.6342786402860758,0.7012527619573109,0.7181699554507848,0.6996261211999459,0.6329150406709116,0.7111334273556548,0.734637520327468,0.7263906031205294
202506251201,21,Partner,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1498,0.5,0.5,0.45740433852219214,0.3695042122997753,0.30624978708799516,0.2914869506585272,0.32438362689178657,0.35156945330721084,0.351918936246247,0.3531206411006433,0.35395472664278316
