TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506251201,22,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1499,0.5,0.5,0.500766970696381,0.5747968941506578,0.6705245365611858,0.6794531054448847,0.7168011216662559,0.5519080173308215,0.3728129189927178,0.5150969351878563,0.5152562667024368
202506251201,23,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1500,0.5,0.5,0.49655113750496466,0.4931593227579098,0.4546198346810684,0.43597515709852097,0.39566752793963006,0.4110817395512228,0.3362506820728434,0.3305733182290709,0.3187250176928512
202506251201,24,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1501,0.5,0.5,0.5115022235671937,0.5945324956030742,0.6814066614936395,0.6886080617463423,0.6841731200954826,0.7082681842829132,0.6640042924925482,0.6737011636587827,0.6605640688042597
202506251201,25,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,1502,0.5,0.5,0.482889688496563,0.4657190513996725,0.4103989573009518,0.3624592038045989,0.34948101959887967,0.35051363961262255,0.30896298371403524,0.2747428374203444,0.28128324107163477
202506251201,26,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1503,0.5,0.5,0.5425447580525112,0.5815755203689197,0.6436371060898857,0.6815185799125695,0.6631673575949716,0.6520478124658489,0.7085984411227064,0.7147914361945804,0.7194784903247778
202506251201,29,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1504,0.5,0.5,0.5040352535626978,0.587612849849494,0.6832398214062418,0.6869300346268635,0.6913635764101624,0.7196149344326663,0.592868964988344,0.3914542998726991,0.5383377879251023
202506251201,30,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1505,0.5,0.5,0.49007730636012736,0.4167665904496128,0.3158026817591508,0.30439004037900125,0.27158883586128196,0.44322026740417675,0.6238977325237197,0.4879153533970075,0.4929618273645789
202506251201,31,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1506,0.5,0.5,0.4827357842244414,0.4026915800333132,0.30313541260594523,0.2732664211512264,0.27791172092999744,0.28062150519446416,0.2965071092418951,0.32844222284976776,0.3553991726053463
202506251201,32,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1507,0.5,0.5,0.5420263440816494,0.6330236670484122,0.7089199678880698,0.7328852835439484,0.736577737680768,0.7450122497935023,0.7781656633475321,0.7813444996440133,0.7835020881508863
202506251201,34,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1508,0.5,0.5,0.5007686025070667,0.5385171361336352,0.6651164545433113,0.6781580461699053,0.716118021892491,0.7099010512781226,0.710457534036048,0.6292741412003651,0.5377144316707265
202506251201,35,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1509,0.5,0.5,0.5040828658549668,0.5084189000771597,0.5793594319970032,0.6514692030903757,0.5202932978704604,0.36932429290554275,0.5110619188301011,0.5050506565198825,0.5709807448779651
202506251201,36,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1510,0.5,0.5,0.4901629895470692,0.4086935239486163,0.32060811727547767,0.31731577564110125,0.30477584464151625,0.28370736805359104,0.3061119094534072,0.31649640954465724,0.2786226134448368
202506251201,37,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1511,0.5,0.5,0.5183731980188951,0.6010546890494829,0.6843328249408016,0.7068055244674146,0.7071365081408933,0.6885203387685516,0.7038058100024058,0.7176739380052627,0.7253434442689349
202506251201,38,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1512,0.5,0.5,0.5426648741323883,0.6319585828399793,0.705470873166751,0.7254013842758261,0.7271953159948354,0.7580134501173756,0.5681917882644568,0.5902914089092989,0.5898249115952886
202506251201,40,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1513,0.5,0.5,0.5007550203806245,0.5015955968329574,0.5692867278308518,0.6073828417394864,0.6362577668620581,0.6799682145467628,0.6796404271164966,0.6446833702245776,0.5797091136905396
202506251201,41,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1514,0.5,0.5,0.4964886981310419,0.49311361973301066,0.4244592007069885,0.3942181942654374,0.3515392805631863,0.388402943673412,0.42263584826869754,0.412022576748046,0.39665304579915256
202506251201,42,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1515,0.5,0.5,0.5111056404479608,0.5223155142720585,0.5977860504871737,0.64884121719184,0.6456479940944939,0.6323757492824781,0.6917042823242363,0.6903972585056752,0.7268501527829134
202506251201,43,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1516,0.5,0.5,0.4829915649669353,0.46576784807752947,0.3979905215080149,0.3574864068889129,0.3600080721546494,0.3619446156419765,0.36255878583645107,0.3633544248581637,0.3639660910713793
202506251201,44,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1517,0.5,0.5,0.4585946567205412,0.4216188200408036,0.35764652015905984,0.31827498185651576,0.34823565156452896,0.44076631591559295,0.47125068429782047,0.4110104988940404,0.36477551928103663
202506251201,46,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1518,0.5,0.5,0.49934726009393277,0.4634221827433279,0.3831145966383702,0.3845579781745161,0.37197217973247826,0.3361228616265497,0.47523856932920827,0.5046742428539894,0.537991368762382
202506251201,47,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,1519,0.5,0.5,0.4965102517257837,0.412882641230574,0.31444471336748453,0.2736854056121708,0.27676066031648594,0.31715374186107553,0.3364772693044139,0.4413237862913219,0.5410654635581168
202506251201,48,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,1520,0.5,0.5,0.4900602115472064,0.4811182659490594,0.4136317297160745,0.36322417389601047,0.3658556190503723,0.5077281229196049,0.4898483831317706,0.50502723796194,0.5050689715139439
202506251201,49,Partner,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1521,0.5,0.5,0.48270112158250955,0.40234461298944907,0.332230507013711,0.323237214713743,0.29560019313063485,0.2846984665732955,0.3993689494072872,0.3851352142755279,0.38585831471824483
202506251201,50,Partner,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1522,0.5,0.5,0.5429316887886221,0.5820971521101564,0.6067033183784729,0.6181735599052726,0.6332856471005042,0.6550613593561315,0.6680763304306466,0.6788781768759883,0.6937164596818852
202506251201,52,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1523,0.5,0.5,0.4993442759209155,0.46302294086114093,0.36331827886018514,0.35437652609228615,0.3436710636497655,0.32543827913462703,0.2971491894060227,0.3134890561956367,0.26320371102026124
202506251201,53,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1524,0.5,0.5,0.5040333741002664,0.5083137122200285,0.5975962499204167,0.6626104135203909,0.6695057287763393,0.6439706525822196,0.7086222561326848,0.5497374328552338,0.37050959691823215
202506251201,54,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1525,0.5,0.5,0.4901135290845002,0.4813955963250225,0.43008314624409105,0.3974108708463603,0.33579897627696725,0.33183389899185656,0.2758272339429026,0.33264151650238877,0.3605078580247623
202506251201,58,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1526,0.5,0.5,0.5007627822145111,0.539203545605794,0.6652540811408737,0.7052568038253149,0.6945700432481268,0.6470008715232025,0.6369532762025142,0.536836266494057,0.4472622052780724
202506251201,59,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1527,0.5,0.5,0.49651351088996576,0.4141557527852529,0.31443525601090594,0.287498809276603,0.3184534288250768,0.38724733768346015,0.4944231385187023,0.4518034223292994,0.3801114260070847
202506251201,60,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1528,0.5,0.5,0.49006504673404927,0.408952251714437,0.3186120266118031,0.3059407539835193,0.27336729330344145,0.29279123678356955,0.3137602506943682,0.2923386682693497,0.2602914306321044
202506251201,64,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1529,0.5,0.5,0.500772523698131,0.501591640274185,0.5635627670457997,0.6006455116372466,0.6185749599434691,0.6852871973773541,0.5845157792099709,0.3888045797867803,0.5290747590626002
202506251201,65,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1530,0.5,0.5,0.4965189387549561,0.49327334474310824,0.4631007129261498,0.43729785555798234,0.3582921392135082,0.34768205420032505,0.30150528252163517,0.3038329761318451,0.34623268637388366
202506251201,66,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,1531,0.5,0.5,0.5115172985135163,0.5225044302801894,0.6142516648974286,0.6431219198929072,0.7077807762237771,0.552822122532233,0.37728367722644196,0.41840499857188046,0.44007642480774045
202506251201,70,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1532,0.5,0.5,0.49933957998720774,0.4611114852191941,0.3469222490046327,0.32930921762506205,0.33544273740349473,0.2960428851569274,0.27587078132145343,0.2886504703813028,0.261386467904119
202506251201,71,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1533,0.5,0.5,0.49646841053685564,0.49310156053596094,0.42803775430505026,0.39991656475295595,0.32418834137714425,0.3167580235924611,0.36229140880251853,0.43460888982188844,0.5193785995547072
202506251201,72,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1534,0.5,0.5,0.5113723794995031,0.522463328575247,0.5892279390791951,0.6235584082271539,0.5984998300117395,0.5459238988548611,0.478858463797463,0.46954699923694565,0.5093223697679792
202506251201,76,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1535,0.5,0.5,0.4993482471871386,0.49870519669559854,0.41516011643703205,0.3114669532377812,0.30182254619602816,0.2727443614161165,0.27541047570816546,0.2546560178916315,0.24748950207049092
202506251201,77,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1536,0.5,0.5,0.5040713534912019,0.5872375509915595,0.6836900247650053,0.7012227852638363,0.6621684920680354,0.5958228207450416,0.5147929374403941,0.4346207207924837,0.43892171356074694
202506251201,78,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,1537,0.5,0.5,0.5114635999929332,0.5952976961703719,0.692598926098344,0.7198463358402272,0.6957305020457166,0.6403891871006554,0.5640591729212291,0.4809622997684556,0.46365269977397433
202506251534,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.0,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1538,0.5,0.5,0.499369039049941,0.4608231408743386,0.3493022699657394,0.34193395325489184,0.27964948366240855,0.2502686242704803,0.24690143833600556,0.22881405431281557,0.2454785763957705
202506251534,3,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1539,0.5,0.5,0.5040661801209768,0.5883259219301558,0.6801682895345962,0.6768293193652692,0.71769373921632,0.5491901864126973,0.3379768616790882,0.3961702547858729,0.5441742495203322
202506251534,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1540,0.5,0.5,0.5000245849062397,0.36441387502105943,0.29378110178066835,0.37323059541769227,0.19052497955880496,0.2959371651975916,0.5360762748361162,0.6214861578494749,0.5868231419843561
202506251534,5,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1541,0.5,0.5,0.5113078312338404,0.5946722647839794,0.6701357620463303,0.6798297727492573,0.6518720917456609,0.617357091856172,0.644289767342983,0.667428498421089,0.6500369507796795
202506251534,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1542,0.5,0.5,0.4987104280935997,0.494332909544226,0.4912556500067628,0.4366888615464196,0.38911045774695235,0.4071008550984797,0.4809877788518716,0.5476875112269531,0.5519179111316709
202506251534,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1543,0.5,0.5,0.5003736684767869,0.39962217797425803,0.3523616308612779,0.19088547305819747,0.35801417587388,0.35328279167547444,0.4420592608138449,0.4579142932657993,0.492760029381042
202506251534,9,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1544,0.5,0.5,0.4965893259455487,0.4166025567903204,0.33360321111764524,0.33738482921469753,0.2774231671477625,0.25192823111170554,0.14707184485920693,0.3917551529175872,0.6033711385662112
202506251534,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1545,0.5,0.5,0.49833377588932615,0.5375519875692211,0.5720172020571609,0.6312834105820826,0.596316362188721,0.4898410922162473,0.4782683259649052,0.5441013694808915,0.7708367904466857
202506251534,11,Adversary,Verbal_NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1546,0.5,0.5,0.4900797384188191,0.4075664068444828,0.3087982069600504,0.2598680463444411,0.2439478363466831,0.2546875995368636,0.19372655049490994,0.27917157980402857,0.38688911205715903
202506251534,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1547,0.5,0.5,0.49491036236468455,0.4082056988527854,0.36991136372709105,0.4544185662059669,0.40297183206686904,0.38061492460276863,0.37199054552908384,0.4123918815177987,0.4265913271802576
202506251534,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1548,0.5,0.5,0.5003374967098742,0.36531881792271553,0.29285308984546005,0.3958112056593804,0.45434221284156273,0.49254483472475413,0.5682839584708309,0.6353054579020823,0.6834002880068435
202506251619,1,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,1549,0.5,0.5,0.49978109378619334,0.5735905209839028,0.6132046323282189,0.7448358018646488,0.6039422057575107,0.661289971116538,0.5813634930609746,0.5726051116130189,0.6813630437772117
202506251619,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,1,1,1550,0.5,0.5,0.501129176528782,0.44339610328205176,0.40012572637899063,0.3333876158747267,0.39926434156519525,0.4825028108139889,0.42141169743509127,0.42096045218437134,0.40279473358766993
202506251619,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1551,0.5,0.5,0.5002938162464674,0.3631364705597394,0.29950814469344095,0.15241408088718847,0.22249932562541297,0.29318730434165036,0.5328270070622417,0.6623255159855176,0.7327305960852215
202506251619,5,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1552,0.5,0.5,0.49833307727857795,0.5740983104662166,0.6338362324478505,0.6206510621754286,0.5094885159315617,0.4447264906526873,0.33630051545856215,0.2779383317490752,0.2544470852975862
202506251619,6,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1553,0.5,0.5,0.4992392590516745,0.49044487939235587,0.4748474388272736,0.41460713413691525,0.35112259932954615,0.35000961309385664,0.3595229117842186,0.29699690790887384,0.2671564626042089
202506251619,7,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,1554,0.5,0.5,0.49968799044669915,0.636712428393243,0.8449683728686153,0.9222238491957172,0.9476742878951347,0.9655686594380605,0.9774888691163492,0.9853449099584359,0.9665306253858493
202506251619,8,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1555,0.5,0.5,0.5000148056835668,0.5028930171326458,0.5885398064674993,0.5659113221219175,0.5454345099053971,0.4929579976038556,0.39344302543936593,0.3384996780266298,0.3192326453056838
202506251619,9,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,1556,0.5,0.5,0.5043775503558592,0.518616587301259,0.5376917461893647,0.5944653402504739,0.5965374577780936,0.45211824319454735,0.35833767427088464,0.4713010091568141,0.5674662199947093
202506251619,10,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1557,0.5,0.5,0.49994980129458716,0.6431402743567887,0.8426884369045796,0.6553257060387179,0.7905307654707686,0.6388073095151937,0.5470876959426098,0.543449085676135,0.5651672878293732
202506251619,11,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,1558,0.5,0.5,0.5019988305175418,0.36462336252863653,0.3020744741444111,0.24030958373478728,0.2656676991605783,0.3047335927082191,0.46725109954209343,0.5186312177904451,0.6447744754406429
202506251619,12,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1559,0.5,0.5,0.5053783734338877,0.5887887297639339,0.6352361843431302,0.5618589127094429,0.5493582995809189,0.6405732665566218,0.6057955685997755,0.6129350098453984,0.6881503902839736
202506251619,13,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1560,0.5,0.5,0.5003859909814321,0.3572080964875266,0.28282736865722213,0.4290413301402935,0.2910975815306946,0.31184187936280416,0.36363478230180707,0.3607057988965235,0.39406601616023545
202506251619,14,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1561,0.5,0.5,0.5005563949505221,0.4848538215019357,0.4216845426128938,0.37699496839593544,0.4799486084498171,0.5033338961528351,0.3940941250287878,0.45893457710716185,0.469830477080699
202506251619,15,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1562,0.5,0.5,0.49968314591882934,0.5210957607579699,0.535686590850299,0.6640450088294041,0.541996128095934,0.7463123007060408,0.5252558345408993,0.5174114023413214,0.5076373366581794
202506251619,16,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,1563,0.5,0.5,0.4982656091935617,0.5539688186376841,0.5986616581576825,0.7754796320205868,0.821846121731048,0.7250113953187365,0.59716738482968,0.7106945484051389,0.725366845293099
202506251619,17,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1564,0.5,0.5,0.49966668656802843,0.6423921761177971,0.8098482528526885,0.7589212921141267,0.5824878718958548,0.554917170023024,0.7585518466421068,0.7679951672249945,0.6156910699047464
202506251619,18,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,1565,0.5,0.5,0.5018268570825932,0.36519010581568073,0.2879648220083912,0.16740664742854222,0.30984806652066077,0.410244573771591,0.4390133144862548,0.42230126063197565,0.4202191675898838
202506251619,19,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1566,0.5,0.5,0.4996836500550264,0.6415434361942044,0.7952592725071688,0.8510902353724609,0.7453094004032087,0.5793253824053448,0.47275037299285205,0.3787138532448337,0.2957352996649843
202506251619,20,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,1567,0.5,0.5,0.5018491237719286,0.3677667916555259,0.3022369954744598,0.2480806899143874,0.28100136625617333,0.43336842155656746,0.3912005109366507,0.4887712221220859,0.5197628300674754
202506251619,21,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,1568,0.5,0.5,0.5001697800298188,0.47713901291584654,0.461435057187426,0.26443188916141475,0.37696644682988395,0.40232262713692235,0.46063668112298173,0.4022114896141831,0.288624532098901
202506251619,22,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,1569,0.5,0.5,0.4987737107015495,0.5393245009512319,0.6229993315580556,0.6548045881873007,0.6924656065310633,0.5911092909461486,0.60888978142125,0.6866834163654152,0.7391005679631114
202506251619,23,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,1570,0.5,0.5,0.4996374337654594,0.5213518181423928,0.5409692273224579,0.5399835639045922,0.47087746551426246,0.5749988263824287,0.6604998587264005,0.5120513695122644,0.557409919004448
202506251619,24,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1571,0.5,0.5,0.5014752027039401,0.4674180052033454,0.3740282719694397,0.3165140046055816,0.31640555416615646,0.3366796859906295,0.3085153527040718,0.312507067196659,0.3284451955110906
202506251619,26,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,1572,0.5,0.5,0.500318451637083,0.489009922408778,0.4742900751431319,0.3988394829594033,0.338638009504843,0.35212163725712436,0.5014986655268272,0.5831001051020468,0.6851519600676439
