TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506251619,28,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1573,0.5,0.5,0.5019397031593187,0.4177919242219558,0.35414634951209933,0.2161695100696551,0.3457456778283873,0.4284250485592378,0.4409558301983505,0.45004092409953295,0.436535988665674
202506261331,1,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1574,0.5,0.5,0.49651327140756324,0.41101009459270715,0.3301019141246891,0.33163351082695003,0.28633614999031837,0.2965096849957032,0.44850047332959403,0.39780075403919024,0.3902136337909008
202506261331,2,Adversary,Verbal_NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1575,0.5,0.5,0.4966018565583653,0.4201588079451292,0.3525801450718268,0.317959006085187,0.4620000392224775,0.6311074073321288,0.49358421554795984,0.4935921811122161,0.44184726055002216
202506261337,1,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,1576,0.5,0.5,0.5022568337961049,0.37171536139637185,0.2750523070312504,0.2949427270847555,0.32305998682669107,0.36962357366737275,0.4803747947573537,0.38636703713877113,0.39888352150590695
202506261337,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,1577,0.5,0.5,0.5020456552277652,0.4191805921158896,0.35567771340034826,0.3958605028252251,0.2566328576130658,0.28068717205676696,0.515067521329019,0.4964082050066992,0.5041810107656916
202506261756,1,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1578,0.5,0.5,0.47905424123739276,0.3962253564568919,0.4434039440529615,0.4549584257559315,0.3576847870509861,0.28425844064123007,0.2860695648011019,0.26680443636320106,0.2562712182971797
202506261756,2,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,1,0,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,1579,0.5,0.5,0.543158031874547,0.6116298754199823,0.5063042765369336,0.45823001394255297,0.30441094614498626,0.14635278283418174,0.41226846758232555,0.43141462322363044,0.4460021359592754
202506261756,3,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1580,0.5,0.5,0.5441104909204022,0.6338515953698693,0.7119590201270646,0.7395081917428903,0.7442181587747098,0.7509227699729919,0.7566254964292959,0.759906748942622,0.7674904755623895
202506261756,4,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,1581,0.5,0.5,0.5222638102204662,0.5431417699686836,0.4740326349128251,0.46292084134173384,0.4008167545948401,0.2983301945842868,0.37108345433073536,0.413065459880561,0.5275833698465366
202506261756,5,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1582,0.5,0.5,0.45760974346626804,0.36875702086985945,0.4095299519089516,0.41161991432325057,0.49164713594744136,0.4208903064321574,0.4456212410890965,0.45832100398408177,0.3912487046376906
202506261756,6,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1583,0.5,0.5,0.457928096973094,0.3666709465034008,0.28733911218169433,0.2376782746751822,0.2202882797132243,0.20825311878856304,0.1985209340103939,0.19098010945888014,0.18240897433471484
202506261756,7,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1584,0.5,0.5,0.5221686666926766,0.5428112095685205,0.6237356873652132,0.6728993231701517,0.6793086098604283,0.6734458982024484,0.6734216936272005,0.6742546710138654,0.6807723434522326
202506261756,8,Partner,Verbal_NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1585,0.5,0.5,0.48288000427652544,0.4120901844862587,0.3224994107613118,0.28810972238177013,0.3490067961461126,0.35091675111635834,0.2941509819612843,0.27321947930201423,0.2704758629015399
202506261756,9,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,1586,0.5,0.5,0.5437340134496363,0.6335515193461444,0.7057567019451387,0.7484902197619028,0.7684393846747986,0.772141683681382,0.8732114320798094,0.8741411911012644,0.8744478900232682
202506261756,10,Partner,Verbal_NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1587,0.5,0.5,0.5216532279851768,0.6020618885986319,0.6905280842056036,0.7180523888892051,0.7191480179690641,0.7169953044610965,0.7091722072453794,0.7347988683941776,0.7698933358492518
202506261756,12,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1588,0.5,0.5,0.5434116185972919,0.6114583831904541,0.6667351651227393,0.6876192706595584,0.694074714505557,0.703055865367821,0.5259683887373049,0.5477391356120798,0.5717914344727916
202506261756,15,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,1589,0.5,0.5,0.5437973331863175,0.5833831174650924,0.6259465176121294,0.6526659702246446,0.6555665787168664,0.6601225487520849,0.6653657052131121,0.6738698667690707,0.6866236737649897
202506261848,2,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,1590,0.5,0.5,0.5322043283783084,0.597583749639362,0.6867249800770016,0.7227363408835593,0.7495732656738974,0.7677536251562885,0.6318919586101766,0.670149852686115,0.660559061725804
202506261848,3,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1591,0.5,0.5,0.5464497047797154,0.5871305810118463,0.6214060909985895,0.6417634196898305,0.6421605664801279,0.6222765991126082,0.6556555231498029,0.7311051979712264,0.7576944278426966
202506261848,4,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,1592,0.5,0.5,0.5116267485189245,0.5333418637241747,0.6213645286781126,0.6924307105151862,0.7107353686079837,0.7119676514206273,0.7105831809606861,0.7095291994731192,0.7400611990113258
202506261848,5,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1593,0.5,0.5,0.45774969631633067,0.42764750035724547,0.3685468186415006,0.2993195852914443,0.26998738118081517,0.2909434538050061,0.2744377437213268,0.2794377749218699,0.27315703648787226
202506261848,6,Partner,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,1594,0.5,0.5,0.45772498994875216,0.36553890966890834,0.29142293979008604,0.27484246485807423,0.28078152714523225,0.38964363505210153,0.5346224128815514,0.5069370872539004,0.5018127706654
202506261919,1,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,0,0,0,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,1595,0.5,0.5,0.5051062033436107,0.589682005083643,0.6732318895612546,0.6774098178912693,0.723315966837871,0.722627071310397,0.7181068126199481,0.6676203481610918,0.5545281129926518
202506261919,2,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1596,0.5,0.5,0.5059211982665661,0.5160118639230854,0.6068339573791318,0.6516838652587632,0.6478884399737437,0.6942526036894398,0.6924544237279614,0.6587965193999306,0.654175800043399
202506261919,3,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,1597,0.5,0.5,0.505662561310268,0.5609803893801673,0.6530517934177555,0.6789542602117227,0.7080697898697856,0.7067415965681214,0.4973890942652246,0.45607771605435576,0.45155878433049096
202506261919,4,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,1598,0.5,0.5,0.49484991172865944,0.48614079288421563,0.46981497103384146,0.4134046724941468,0.3822703782293873,0.3838763999610991,0.38724514759416495,0.4439903753643262,0.4947862070969313
202506261919,5,Adversary,Verbal_NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,1599,0.5,0.5,0.5061946674046911,0.5381425655983514,0.6188509017647535,0.6426265275287512,0.6518867032793625,0.6494198515149956,0.6090452263112289,0.6278233660362248,0.6692240437865279
202506291629,1,Partner,Verbal,0.5,0,2,0,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,,,-1,-1,1,1600,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,2,Partner,Verbal,0.5,0,2,0,0.0,1,0,0,0,0,-1,EN,,,,,,,,,,,1,1,1,1601,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,3,Partner,Verbal,0.5,0,2,0,0.0,2,1,1,0,1,0,EN,,,,,,,,,,,1,0,1,1602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,4,Partner,Verbal,0.5,1,2,0,0.0,2,1,1,0,1,0,EN,,,,,,,,,,,1,0,1,1603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75
202506291629,5,Adversary,Verbal,0.5,0,2,0,0.0,0,0,0,0,0,-1,EN,,,,,,,,,,,-1,1,1,1604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,6,Adversary,Verbal,0.5,0,2,0,0.0,1,-1,1,0,1,0,EN,,,,,,,,,,,1,-1,1,1605,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75
202506291629,7,Adversary,Verbal,0.5,0,2,0,0.0,2,-1,1,0,0,1,EN,,,,,,,,,,,1,1,1,1606,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,8,Adversary,Verbal,0.5,1,2,0,0.0,2,0,0,0,1,-1,EN,,,,,,,,,,,1,-1,1,1607,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,9,Partner,Verbal,0.5,0,2,0,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,,,-1,1,1,1608,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,10,Partner,Verbal,0.5,0,2,0,0.0,1,1,1,1,0,0,EN,,,,,,,,,,,-1,1,1,1609,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,11,Partner,Verbal,0.5,0,2,0,0.0,2,-1,-1,1,1,0,EN,,,,,,,,,,,1,1,1,1610,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75
202506291629,12,Partner,Verbal,0.5,1,2,0,0.0,2,0,0,1,1,-1,EN,,,,,,,,,,,1,1,1,1611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,13,Adversary,Verbal,0.5,0,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,,,-1,1,1,1612,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,14,Adversary,Verbal,0.5,0,2,0,0.0,1,-1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,15,Adversary,Verbal,0.5,0,2,0,0.0,2,-1,1,1,0,0,EN,,,,,,,,,,,-1,1,1,1614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,16,Adversary,Verbal,0.5,1,2,0,0.0,2,-1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,17,Partner,Verbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,18,Partner,Verbal,0.5,0,2,0,0.0,1,1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1617,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,19,Partner,Verbal,0.5,0,2,0,0.0,2,-1,-1,1,0,1,EN,,,,,,,,,,,1,1,1,1618,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,20,Partner,Verbal,0.5,1,2,0,0.0,2,0,0,1,0,-1,EN,,,,,,,,,,,0,1,1,1619,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75
202506291629,21,Adversary,Verbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1620,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,22,Adversary,Verbal,0.5,0,2,0,0.0,1,1,-1,1,1,0,EN,,,,,,,,,,,1,1,1,1621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
202506291629,23,Adversary,Verbal,0.5,0,2,0,0.0,2,-1,1,1,0,0,EN,,,,,,,,,,,1,1,1,1622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
