TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506192336,8,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2181,0.5,0.5,0.5377353543447528,0.6142884558213152,0.6268408286943763,0.6819140673233662,0.7131309237633913,0.7087829518327352,0.7152173338081286,0.7166328918024316,0.6250874620420336
202506192336,9,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2182,0.5,0.5,0.5444205673536541,0.5844969696076084,0.6105288691032605,0.6233920656395707,0.6281499196117168,0.6402130236045165,0.6522206791181598,0.6977793640292544,0.7238978130166108
202506192336,10,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2183,0.5,0.5,0.5505227484163092,0.6370848141498815,0.7080940748068243,0.7248992354448606,0.5847413718907627,0.5100274144022243,0.5175314811511242,0.4979214215296421,0.5105503334305558
202506192336,11,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2184,0.5,0.5,0.5424284029907599,0.5811733413392693,0.6417621457778654,0.6918741534741528,0.692697095054912,0.6564518360885341,0.59302924590412,0.5146811928705731,0.43620357375729096
202506192336,12,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2185,0.5,0.5,0.5331162648914435,0.5442935227905477,0.46493141901124374,0.5321117027522626,0.5463625733873202,0.6349275071385763,0.6960086988178088,0.7280467167343365,0.7187874064279263
202506192336,13,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2186,0.5,0.5,0.5440848845319045,0.6330417847425355,0.7038211397162172,0.7265291773755185,0.7308043728555481,0.7355929754619299,0.7389787138300964,0.7430837030427804,0.747658779331164
202506192336,14,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2187,0.5,0.5,0.4551969993214906,0.41637572479048535,0.35986129560420466,0.3166097638301378,0.2836999519887551,0.2557811728773621,0.24753894135043966,0.23870456962555595,0.4171704925655743
202506192336,16,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2188,0.5,0.5,0.5341814425540231,0.5464414309144054,0.48750727990958187,0.5275132508817814,0.5182822646416002,0.5314574285769537,0.5649471642280798,0.5738545430676861,0.6936538648135245
202506192336,17,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2189,0.5,0.5,0.5442848793887597,0.5843087226427741,0.6103105265039065,0.6231894193723352,0.6322555157549422,0.6446224096174737,0.6469895885992619,0.6873454759314351,0.6743392259708784
202506192336,18,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2190,0.5,0.5,0.4528003260947335,0.36562329377369107,0.2919818254899667,0.2649900426321498,0.24274309188169535,0.2244364264458697,0.2043279182523703,0.18530049815930338,0.2724074264422966
202506192336,19,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2191,0.5,0.5,0.5426853723128905,0.5814466210128382,0.6391542781054941,0.6676318740141702,0.63647705602639,0.5775196173826826,0.5032910591203295,0.42847912669761823,0.43301667980833963
202506192336,20,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2192,0.5,0.5,0.538402615976692,0.6181713515911796,0.5826217458015036,0.6501925351930726,0.6615564255645504,0.6599619842391273,0.6648047239769149,0.6824233228386745,0.6246567627298799
202506192336,22,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2193,0.5,0.5,0.45074521418546964,0.4104376202935301,0.3514980117104912,0.3113937402320343,0.2739195965944174,0.23771902471000825,0.21303813344089587,0.18394746386524644,0.17303529098286352
202506192336,23,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2194,0.5,0.5,0.5426575088281245,0.6309691486635716,0.7034494099047734,0.7091339292663643,0.7189749168029614,0.7100708862918265,0.7142108345231353,0.7262613985756889,0.6952694230545403
202506192336,24,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2195,0.5,0.5,0.4633837751392515,0.39261838959675677,0.40917651086610385,0.43058996363202723,0.4600578663585055,0.464981425619072,0.47241264542483524,0.5022693645098028,0.5424580676878566
202506192336,26,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2196,0.5,0.5,0.4533410504829334,0.41396589174370685,0.35181994654360804,0.31557853021265214,0.2926775208992669,0.25444425486250144,0.2840655024465754,0.4419135259926463,0.5065512970110488
202506192336,27,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,2197,0.5,0.5,0.46097052971757,0.4259163263722248,0.35279075741678223,0.2777147827496255,0.234045717131126,0.21554246643598649,0.22919786548297627,0.2794093051911483,0.3110378026876964
202506192336,28,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,2198,0.5,0.5,0.5345153297627188,0.5472806280995122,0.4690590702846258,0.2685502266374162,0.17698118157991274,0.17299390746922663,0.21553214140861418,0.4031069376628644,0.44029546229786454
202506192336,29,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2199,0.5,0.5,0.45800718699005066,0.3665121780234174,0.30485529212098195,0.2979730912006258,0.32362360641947285,0.34270998680064135,0.3105433218246977,0.27661904620384326,0.26823408104387886
202506192336,30,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2200,0.5,0.5,0.45298977607312724,0.3784346737412861,0.3233357752814386,0.3011414316163922,0.2797172831377729,0.25790113192536435,0.2782279745995758,0.25760887845735203,0.263709483228366
202506192336,33,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2201,0.5,0.5,0.5442686948149802,0.5843266470439982,0.6481091308007038,0.684534742781918,0.6892489308503031,0.722231773048043,0.6536097497980586,0.7050211984286198,0.731020032561028
202506192336,34,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2202,0.5,0.5,0.5446237544542653,0.6268139425927739,0.6935990265480217,0.7073770587134608,0.5847165494570414,0.5091335088411277,0.5080314862618798,0.5087723940199952,0.5033531948894105
202506192336,35,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2203,0.5,0.5,0.5427165395498504,0.631058865026895,0.7064350342846294,0.7509930382665412,0.7521736321712759,0.7396110569080093,0.7492765401761892,0.7214536392971583,0.6622946996772002
202506192336,36,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,-1,1,2204,0.5,0.5,0.4653896285459373,0.37882455049851244,0.3688868782939154,0.3789314724165311,0.4358913070166352,0.5265381662117793,0.6509858464571128,0.7245377154589098,0.5749037603201941
202506192336,37,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2205,0.5,0.5,0.5443283096334277,0.633417051288966,0.7109767149322442,0.7338055369731182,0.7360418176897038,0.7568108396935184,0.7847179309172478,0.7961262227618693,0.759568859657263
202506192336,38,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2206,0.5,0.5,0.5457539447162763,0.6228766881718532,0.6757802781897914,0.6467776713155107,0.5895464437865846,0.5640317417127567,0.553525275676044,0.5183036272245799,0.5130697644854105
202506192336,39,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2207,0.5,0.5,0.4606797254266255,0.37024805071137695,0.2899206694867255,0.2863586962626391,0.25211277150562644,0.25292599826602447,0.2900135654358905,0.3367140352480003,0.3742883715031832
202506192336,40,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,2208,0.5,0.5,0.4659533474623903,0.3940843951305666,0.38584113483745935,0.3920142520894818,0.4061692134578526,0.3636336405736688,0.43785847983940396,0.43730267162865916,0.5175496535024154
202506192336,41,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2209,0.5,0.5,0.5444260729525487,0.584516048221875,0.6522897806322719,0.6913851525975353,0.6899499169375504,0.5787155803213823,0.6634515368064358,0.6749724257063319,0.682814184828083
202506192336,42,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2210,0.5,0.5,0.5465887032657086,0.5867291077413106,0.6348935479808364,0.6665253122545054,0.6677035940672599,0.6531663260864932,0.6720092709467136,0.6998651402927749,0.6740500850734729
202506192336,43,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2211,0.5,0.5,0.461466792511969,0.4265148565213661,0.36969953664954186,0.31576121312913447,0.31163181766538717,0.3553530677024166,0.3561927789718455,0.40030406389465717,0.5538545360597096
202506192336,44,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2212,0.5,0.5,0.5350041374541953,0.5478946775138391,0.5678905332977328,0.6460198129864423,0.6402407705061497,0.6065358981458019,0.5421998664669124,0.44304743765504195,0.3837202523569275
202506192336,45,Partner,NonVerbal,0.5,0,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2213,0.5,0.5,0.45821242545509994,0.3667379596406436,0.3101768718861937,0.3020662415498036,0.3035881613587275,0.3070006975784238,0.46201798974494773,0.6274657572989734,0.6900405530665058
202506192336,46,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2214,0.5,0.5,0.4531831227159924,0.3767634189671577,0.29789655604483567,0.2587000867708414,0.2426360899437761,0.271324294423564,0.24415972139291903,0.2255482192727378,0.2141034213982438
202506192336,47,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2215,0.5,0.5,0.5427645144814549,0.5815636107562,0.6430689202278654,0.6878806639067201,0.5328831950551989,0.3654342352796334,0.5448440509253736,0.5824429144774903,0.6120855548955795
202506200901,2,Partner,NonVerbal,0.5,1,2,0,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2216,0.5,0.5,0.4540268861696439,0.3715322484811378,0.29072135380536684,0.25333365130130786,0.22482813146013295,0.20360847760668563,0.19349833508715977,0.1851794767946238,0.18508171122821623
202506200901,3,Adversary,NonVerbal,0.5,0,2,0,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2217,0.5,0.5,0.4607524015849055,0.4256169280052261,0.379820314510541,0.3713168171205328,0.31662247388928777,0.30451708695851654,0.30022737660437493,0.319675764418799,0.3391101031480393
202506200901,4,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2218,0.5,0.5,0.5374841628311325,0.6102468521061261,0.5522921822533512,0.6599927720376353,0.6956126997173845,0.7226202982870314,0.7583157406587926,0.5742569533504648,0.3816713070972158
202506200901,5,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2219,0.5,0.5,0.4582265405006259,0.4209339754818886,0.3908754776722274,0.3788757408100217,0.38423512828113576,0.3855998177261464,0.38702689017368486,0.34519554559881466,0.3019496053459781
202506200901,6,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2220,0.5,0.5,0.45433900404413113,0.41531304285569776,0.3822963094115326,0.3609495892694346,0.35836763912491215,0.35062407999722894,0.3278897377483924,0.3002858396754558,0.2618152142594791
202506200901,7,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2221,0.5,0.5,0.5426581972618967,0.5814692592189435,0.6340038188153424,0.6763872495997757,0.6728411167339166,0.6333021118172966,0.5681282926321247,0.4917171235558744,0.49435590348230035
202506200901,8,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,2222,0.5,0.5,0.4647234356230648,0.4516244250735843,0.4877290305654919,0.5771367332574892,0.6187899897859089,0.6532742705130821,0.6163063239250715,0.5605527347022475,0.4457089308177843
202506200901,9,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2223,0.5,0.5,0.5441569148341197,0.6331508766851554,0.6992529636375938,0.7120202560876352,0.7133913235840057,0.7355504403702148,0.754427210333878,0.765857466923458,0.738077762572577
202506200901,10,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2224,0.5,0.5,0.4438599862698455,0.36361490865683543,0.30092703967412104,0.2715780153941143,0.26693204895199385,0.26823914788064834,0.2661357225340907,0.2379550557864406,0.25369999021013906
202506200901,11,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2225,0.5,0.5,0.46054824516887094,0.42530772289515095,0.3863480623444942,0.31672684491052266,0.27606541997122286,0.26860281652234075,0.2663553776993308,0.44620515260716026,0.6270903195878504
202506200901,13,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2226,0.5,0.5,0.544206351027293,0.6331687060148542,0.7120154874424776,0.7384439911078975,0.7384514224978258,0.5580612561332045,0.6871864156451511,0.6987817690617872,0.7078867296574448
202506200901,15,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2227,0.5,0.5,0.542713706404193,0.6310102967799713,0.709017114777174,0.7357412468887876,0.7570939347585598,0.7519437554955469,0.5722139142124925,0.3821755066736763,0.5291675050184022
202506200901,16,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2228,0.5,0.5,0.46384626906432386,0.45084725148317817,0.5109817898295255,0.5681220314630557,0.5512433730105822,0.6137711663871193,0.5682255519808349,0.4588854597227576,0.4557347260879676
202506200901,19,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2229,0.5,0.5,0.4609482962076479,0.370471309593475,0.3122074925049009,0.401425809030779,0.3441212207675025,0.3314607365659154,0.32458840178636544,0.32006240332154917,0.31524927992467755
202506200901,20,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,2230,0.5,0.5,0.5351889502514573,0.548254770826325,0.4546766970111509,0.43050903122642536,0.36311190571799346,0.33209177554432595,0.47280293204895885,0.37017821114714167,0.33253183166233113
202506200901,21,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2231,0.5,0.5,0.5443335050923912,0.5843502898620244,0.6407493450732991,0.6778631272939605,0.6795582110032086,0.679285425292756,0.6791984967015144,0.6791116073015858,0.6790247570743098
202506200901,24,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2232,0.5,0.5,0.466528200672097,0.3897955501756263,0.3732256418627432,0.38174225839914533,0.3429884688020361,0.432588655836575,0.48945519662510895,0.5843014889579707,0.45489004208855
202506200901,26,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2233,0.5,0.5,0.45264405049665246,0.41302132360683136,0.38727366663000284,0.37252256279339463,0.3230335949956889,0.27769678570349865,0.2613940738941459,0.23315573842016823,0.20072887449271246
202506200901,27,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2234,0.5,0.5,0.5421439973095333,0.5806894531690201,0.6464992772778897,0.6625324207012002,0.6784351722231821,0.6800509257490303,0.6865568284925893,0.6986704473161318,0.6960045130301826
202506200901,28,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,0,1,2235,0.5,0.5,0.46332412786887217,0.39622986677856353,0.43740128109018356,0.47871637129605205,0.468337246433295,0.537933290303717,0.5553597437302127,0.46476448341603127,0.39659995004151294
202506200901,29,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2236,0.5,0.5,0.5443233777371425,0.5843722648650984,0.6439184445082662,0.680846626164608,0.6556825505877364,0.6392690097528613,0.6533095486521824,0.6997381118564217,0.6669415204215087
202506200901,30,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,2237,0.5,0.5,0.45419889355819015,0.3703852895880892,0.29374752642426055,0.2606459496886912,0.25470153927075606,0.2528122852730403,0.24689915944086457,0.2242239480403309,0.21014776619217096
202506200901,31,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2238,0.5,0.5,0.5425237155983051,0.6307727140335654,0.6869610217407834,0.7072185774677185,0.705495031163873,0.6679913331720128,0.6033695059309556,0.4853665425409466,0.36031365295826584
202506200901,32,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,2239,0.5,0.5,0.5345515016235665,0.5471614223414651,0.4705993473861772,0.26829761930006496,0.17767938127437743,0.1716288236899102,0.3230560491676744,0.32493699955464744,0.3319955652253697
202506200901,33,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2240,0.5,0.5,0.4581885595665016,0.3667673078227801,0.29247667322636783,0.27188396030584044,0.25053097084777315,0.23152548571369413,0.2754335931652316,0.3249372161702043,0.3317766085903479
202506200901,34,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2241,0.5,0.5,0.547308679303986,0.587698208769035,0.6346529017977033,0.664283175081541,0.6642905496771945,0.6313723786493999,0.6318273747410655,0.6602224062517622,0.6567002598516097
202506200901,35,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2242,0.5,0.5,0.460794088829056,0.3708893841493025,0.28455936010825855,0.25371398351597746,0.27040528853669143,0.28661741230630444,0.31269155985002434,0.28382710093381885,0.25502225609293167
202506200901,37,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2243,0.5,0.5,0.5443117191804802,0.6333814284940438,0.7076682985940507,0.7311202471370343,0.7317685160188289,0.56957415159283,0.6900318776368595,0.700375628390133,0.712754887586561
202506200901,38,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2244,0.5,0.5,0.5478286544884712,0.6284037658016891,0.7030836197268949,0.7317615638363016,0.7312629429330115,0.7166904479228229,0.7273331021151882,0.7500962234784089,0.7580639872967861
202506200901,40,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2245,0.5,0.5,0.5370052594410447,0.5499979828490605,0.5542231000079402,0.6249667598685573,0.6514646233473047,0.6542691865259319,0.5606312978007707,0.48089912729088496,0.4000646655005646
202506200901,41,Partner,NonVerbal,0.5,0,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,2246,0.5,0.5,0.458273660673077,0.3667111202473858,0.2959084745233645,0.2781786981386341,0.3134919772665628,0.34217673338103816,0.40070668707357865,0.5439437348072931,0.6351008179873737
202506200901,42,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2247,0.5,0.5,0.4560415630728762,0.417457144169784,0.39180554388164773,0.3826498860565329,0.3345490358659164,0.29585651303984617,0.2958859446063178,0.38261013915134034,0.4381426743921297
202506200901,44,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2248,0.5,0.5,0.4663405327494944,0.3922220515772315,0.39205862875358083,0.4116088609833177,0.36441351831038993,0.3558251968614066,0.37653224625682585,0.39763097866766123,0.42573132223973115
202506200901,45,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2249,0.5,0.5,0.45859060487017783,0.3670986804577996,0.29390556036277526,0.27307699326700363,0.3104581932449727,0.4141332102845187,0.3956819504735358,0.3441536072638286,0.3705792606923112
202506200901,46,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2250,0.5,0.5,0.4573001084449819,0.41925212289666597,0.35217824966472755,0.3128678686799819,0.2847903976694749,0.2606631147200288,0.3233740783740385,0.4053732604478775,0.4250296094261192
202506200901,47,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2251,0.5,0.5,0.46063166520775173,0.425445893252164,0.3922343657244704,0.3815361711861965,0.35265272808129516,0.31262753681157124,0.46801532984995836,0.6643477444299475,0.44623295777870486
202506200901,48,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2252,0.5,0.5,0.5385774641371992,0.5526430935684324,0.4773201124200008,0.38550489075271716,0.4806773493204135,0.5551227345802832,0.5952167939268188,0.5544272576888326,0.6123425328231958
202506200901,49,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2253,0.5,0.5,0.4586111919960778,0.36708737272969333,0.2979977648874293,0.27919846455215824,0.31671165480940944,0.44963622517134527,0.4965714063071007,0.49221588832079477,0.5036982328784817
202506200901,50,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,0,1,2254,0.5,0.5,0.4502274354835622,0.40965950654505917,0.36011167230269325,0.3285114271953641,0.3287698274200371,0.3308206239468985,0.4816114365907902,0.47333843513710677,0.4027014649911966
202506200901,51,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2255,0.5,0.5,0.5427433891019976,0.6309920642765832,0.7128461228424517,0.7445851250217539,0.7317401063457029,0.7286716971235278,0.7536578617484785,0.7634616448900581,0.7541250306926491
202506200901,52,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2256,0.5,0.5,0.46700165966439544,0.3827847142328451,0.390435000973766,0.33708427053172685,0.31576907930752,0.3187664617542568,0.3383999120912434,0.3850586057861749,0.37094637292935895
202506200901,53,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2257,0.5,0.5,0.4580967949984957,0.4207733555736812,0.40455407602396615,0.39896843957132483,0.3987441243682667,0.3993002214998076,0.40060386939961473,0.3922911790515158,0.37883455582933917
