TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506200901,54,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2258,0.5,0.5,0.5448157795009589,0.6288468787103735,0.6953577440221894,0.6701557903321111,0.616674005253018,0.5480773427847455,0.5198977121766248,0.5205514478677056,0.5198422932408503
202506200901,55,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2259,0.5,0.5,0.5426885524977971,0.5814427355725718,0.6458280547785572,0.6980075955036191,0.7012830282993008,0.6712293043457163,0.5792029261397774,0.42455780075583593,0.45821772953156875
202506200901,56,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,0,1,2260,0.5,0.5,0.46396888593080204,0.4506704963825166,0.5412643970564989,0.520747834473055,0.4788191727519751,0.42382340709226174,0.33375745149747893,0.3659695366486697,0.404880533417257
202506200901,57,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2261,0.5,0.5,0.5446918701029214,0.6335100962231021,0.7094409359016817,0.7328784112193705,0.7318043295094124,0.7295810035235368,0.7498279119418869,0.7688568128470904,0.7715548383050057
202506200901,59,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2262,0.5,0.5,0.5426414569845674,0.5813674568328004,0.6382522320803115,0.689074759729086,0.5372333759298736,0.36615371601613633,0.41654919737616103,0.4528568313371137,0.4741271776725357
202506200901,60,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2263,0.5,0.5,0.5336717266682115,0.6106441245583394,0.6053657345848252,0.677667404311298,0.6936470807197431,0.6876894938609057,0.6496642393109227,0.6717563477479044,0.6551269512192206
202506200901,63,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,0,1,2264,0.5,0.5,0.4606319063259068,0.3699122046398929,0.2950793494550814,0.25715871524693124,0.2393350807701827,0.23425080367237489,0.232303053134349,0.2506341695870846,0.2750215983443013
202506200901,64,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2265,0.5,0.5,0.5359841985696862,0.6110206454685405,0.6224264355957593,0.6661359244503329,0.6956956742008755,0.6598067870334536,0.6578227371210432,0.6624911217168675,0.6548553869057038
202506200901,66,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2266,0.5,0.5,0.4548506609896102,0.41597403022285206,0.35009493664737706,0.3029105523219672,0.2957238026815581,0.29205828383133386,0.286545301127686,0.28556501077300317,0.45395672848820706
202506200901,67,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2267,0.5,0.5,0.4608127242860964,0.3703778643139906,0.28785382384595487,0.24231702852729295,0.22170599219496032,0.217822192416254,0.21622183114893248,0.21534983209732808,0.22642755687796087
202506200901,68,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2268,0.5,0.5,0.46594792196241386,0.4534175743952421,0.46809870036223694,0.5178309280321738,0.56166820621673,0.6048261064909919,0.5969193798121206,0.5099294924143195,0.4643583703886376
202506200901,70,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2269,0.5,0.5,0.5471220672349666,0.5872280857445911,0.6543678568963723,0.7011596572073389,0.7068361038022912,0.6973694738766976,0.6799646635216956,0.6740781291692786,0.707427112241498
202506200901,71,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2270,0.5,0.5,0.46076502012338005,0.4256513745002714,0.3682728518069567,0.31747040734960896,0.2794211039989866,0.23691829457148988,0.22084029831553362,0.20092575260810958,0.3128133945789916
202506200901,73,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2271,0.5,0.5,0.5447058920120879,0.5848655973218474,0.6524587788372681,0.6956665735678675,0.6978548120005956,0.6946361535368497,0.7172119153791342,0.7396572151308841,0.7404842444880263
202506201208,1,Partner,NonVerbal,0.5,0,2,0,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2272,0.5,0.5,0.4581450997145892,0.4208187180790573,0.3514944577833096,0.31522748622173136,0.3368921560700956,0.36608848504162406,0.4464432159661598,0.4906129736632496,0.5024591889793848
202506201208,4,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2273,0.5,0.5,0.5431517812122705,0.5577810514691005,0.579413951456696,0.6423471391695511,0.6944706611391367,0.6742931074030486,0.7055778682387528,0.6653642876012543,0.6592070508606529
202506201208,5,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2274,0.5,0.5,0.45826453350422525,0.36681199102669804,0.2921773193092982,0.26345752598587113,0.2589252328177925,0.24972612422375026,0.2616379070759329,0.3107295355565873,0.35874579976147813
202506201208,6,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2275,0.5,0.5,0.5456228631035952,0.5855342760190683,0.6298438205297265,0.6587943535141859,0.6599091580137271,0.6414516510206842,0.6775479426745988,0.7023279627088641,0.699080470970184
202506201208,9,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2276,0.5,0.5,0.5444158867061327,0.5844784972112682,0.6297134590749285,0.6567244802321399,0.6576803173420501,0.6037859723910683,0.645744924206048,0.6566023621747703,0.6625392906631097
202506201208,10,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2277,0.5,0.5,0.5462472498178905,0.5863101379857889,0.6388511943611107,0.6716659341992002,0.6715445007792923,0.6760213582552175,0.6854842988979198,0.6912664201142218,0.6883066868163786
202506201208,11,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2278,0.5,0.5,0.5425905377088942,0.6310353081775658,0.7040350204504998,0.7260954161440688,0.7055219885539271,0.6110473382994784,0.44859899384329077,0.5218079684705338,0.47517186948070667
202506201208,12,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2279,0.5,0.5,0.4646222765284435,0.37811675213435786,0.39263624761072546,0.4246665365809683,0.5367401807317158,0.581766202169887,0.48230037694070477,0.34903154530384745,0.31771059146687897
202506201208,13,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2280,0.5,0.5,0.45930465385401775,0.3680171119970919,0.2931431062537843,0.27116044172840514,0.27224626981333083,0.30043442954997246,0.33867950070343783,0.3143872874408351,0.28520987478910226
202506201208,14,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2281,0.5,0.5,0.45596003350288555,0.3747007786746181,0.3076317722436863,0.28018829018694164,0.27246426260376355,0.2658287171437716,0.26336602504975265,0.4374984652882973,0.44643133826685427
202506201208,15,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2282,0.5,0.5,0.5426890465236062,0.5814798113118853,0.6470265759778122,0.6829832736205561,0.6563815344650842,0.5997481628523649,0.524999059539655,0.44663123448720055,0.4471898652711919
202506201208,16,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2283,0.5,0.5,0.4654025752321472,0.3878146691848093,0.3766776517106007,0.3675564070486823,0.35883257833799076,0.3546950767704099,0.28706519595773045,0.4536398125187703,0.49627934773817306
202506201208,17,Partner,NonVerbal,0.5,0,2,0,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,2284,0.5,0.5,0.45823462572500046,0.420990953292365,0.3589723733351184,0.30985306951598557,0.3022686894092183,0.44056803552843954,0.5607142156971194,0.5869045223897005,0.6392411916071347
202506201208,18,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2285,0.5,0.5,0.5440551021370126,0.6337914478311655,0.7024750672439866,0.6614358850851075,0.595542928442624,0.5624561109114158,0.5482891645573688,0.5592314063478444,0.5770886653725986
202506201208,19,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2286,0.5,0.5,0.46072192944716966,0.4255690600604066,0.3675448365609657,0.31990148762209736,0.3154640630290948,0.33374382512635453,0.37604476111305435,0.3554361184145459,0.42038530050631384
202506201208,20,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2287,0.5,0.5,0.46408436611801035,0.4509248441504137,0.5463990261134043,0.6696317884881466,0.6378836628749763,0.6013176438838792,0.5916314747582856,0.5448419799316582,0.5036277856979908
202506201208,21,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2288,0.5,0.5,0.45839485232442856,0.42117905265723227,0.3622683271396233,0.3280318319931703,0.34855674624038613,0.37282131896420717,0.3824207590233686,0.38123728754821373,0.47784697381875574
202506201208,22,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2289,0.5,0.5,0.4556923547946655,0.4170820416609567,0.34661197793233,0.30172130763112065,0.30199427137383295,0.30345752803957127,0.29623726690670527,0.2910087456994212,0.29821984012169594
202506201208,23,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2290,0.5,0.5,0.46131543133066283,0.37120797766934327,0.2885614515303864,0.24932477057128277,0.22843524929106984,0.2185871788167811,0.21736858711995358,0.21694650452614,0.22813904871627924
202506201208,24,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2291,0.5,0.5,0.5353074014416266,0.5478264258996746,0.4800557530713769,0.5885441070380086,0.6829938426368726,0.7052851358854008,0.6537664960928715,0.6440825124970726,0.6915130576316493
202506201208,25,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2292,0.5,0.5,0.45806869986156157,0.3665910661194489,0.29537166743146287,0.2751856223887046,0.31533462323519673,0.4421669067241856,0.4931434622422317,0.49817168426131764,0.49176736749395805
202506201208,26,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2293,0.5,0.5,0.45590602575185385,0.36887228098339353,0.296533328326078,0.281680191079686,0.2937058646469822,0.385217887496032,0.4417069426977869,0.462828329404401,0.47119494394146844
202506201208,27,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2294,0.5,0.5,0.46130635426547417,0.4263750540127104,0.36102486951460666,0.2952638830246481,0.26860228255042506,0.26036062442817554,0.2570818063298826,0.27600046442457504,0.2951619662210487
202506201208,28,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2295,0.5,0.5,0.46323727665590875,0.3853767856837207,0.3927501895167579,0.33449788081057524,0.31229506700298515,0.2072099856504327,0.4692975200530587,0.5359551904572727,0.6145104219435812
202506201208,29,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2296,0.5,0.5,0.45856539924971784,0.42139956039750637,0.3981955763794985,0.3867063709975612,0.38046660463744025,0.37171010019031847,0.3311399412398095,0.3218762032507555,0.3527613704518878
202506201208,30,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2297,0.5,0.5,0.45253681828856623,0.4128890489815332,0.3429103062358778,0.29695588371946646,0.27237999980983457,0.24312285344794166,0.2164523201693913,0.19821199112792848,0.33040085837621175
202506201208,31,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2298,0.5,0.5,0.5425386887144652,0.5813977515792343,0.6382884754787433,0.6881541935898159,0.5378262509449178,0.36714999890026256,0.4173452333106793,0.45282408922125145,0.4719857407856998
202506201208,34,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2299,0.5,0.5,0.5467147224319658,0.5869803403003476,0.6471612435744742,0.6859793035815362,0.6860476197574008,0.5301634054077536,0.6024313947545877,0.6435851682197836,0.6511860001534908
202506201208,35,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2300,0.5,0.5,0.46060439858078295,0.3700285954919505,0.285290647909569,0.2513373499362063,0.2608264535088355,0.3062728926900165,0.308973282113626,0.35686952158257707,0.37641856767279713
202506201208,37,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2301,0.5,0.5,0.4580942825210253,0.42077564773454196,0.3980838590404078,0.38697559924075603,0.38308080272530326,0.3263352924645007,0.2900755741469837,0.3305442045969237,0.36260388598071136
202506201208,38,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2302,0.5,0.5,0.5459320986365719,0.6299887636372168,0.7010428135488123,0.70532211245197,0.6821749736724565,0.6660034122578328,0.6542268694276913,0.5326753240901809,0.5269037422361278
202506201208,39,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2303,0.5,0.5,0.46077720660722105,0.370296465906031,0.3115563716183473,0.2887040263136975,0.2709168644227195,0.25587875957800144,0.2398530712083631,0.26342771571532475,0.2890555898431184
202506201208,40,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2304,0.5,0.5,0.5356108364149864,0.5485259565202187,0.5695940294231464,0.6434010133928776,0.6492205042013927,0.619010847377724,0.5950427297471496,0.5452445024074597,0.5487075253650702
202506201208,41,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2305,0.5,0.5,0.5437943655594136,0.6330416565047752,0.7054693903480387,0.728033700420502,0.6993677402547601,0.6087658142790837,0.6531461466028003,0.6633587329718513,0.6722524447054103
202506201208,42,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2306,0.5,0.5,0.5451877434960772,0.623706667556231,0.683297802240485,0.7020094474750065,0.7023263996882796,0.6596727280555391,0.7087752349913963,0.7318405500281987,0.7249364343689512
202506201208,43,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2307,0.5,0.5,0.46057352028081133,0.3702729324794814,0.3034890943791497,0.2896068883074347,0.2588230716704642,0.3319897653576893,0.3552765648536666,0.344238123540126,0.32794296560192965
202506201208,44,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,2308,0.5,0.5,0.4656672438725965,0.38741977824342316,0.40852022333886673,0.43049029930961535,0.43717419879690605,0.5036443271091461,0.5230797148920069,0.5964604705022313,0.6022260506391858
202506201208,46,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2309,0.5,0.5,0.45580323366532516,0.3797301328317561,0.31463996866602373,0.2833748467276988,0.275513956022451,0.27668854460514974,0.2515661658496615,0.2202993789034303,0.2373585184669728
202506201208,47,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2310,0.5,0.5,0.5426013351181753,0.581405905764725,0.6393443236182212,0.6751678777109831,0.6560562805775374,0.6056045239390148,0.5354234887879871,0.46014371292423173,0.4566677254556971
202506201208,48,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2311,0.5,0.5,0.5345147632639801,0.5470954496109217,0.5649603420825173,0.5674607980158785,0.5407743291937833,0.42528210695882646,0.38812031608290914,0.4021953294727795,0.425238551040943
202506201208,49,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2312,0.5,0.5,0.4581307257512092,0.36660512483509644,0.30132309066748236,0.28667975300083764,0.28794802462752195,0.2880583341521305,0.4052597024045444,0.44831919738371245,0.4363391497728282
202506201208,51,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2313,0.5,0.5,0.5427805168835749,0.5815072098408636,0.610888378791887,0.6477770267495969,0.5175760572708991,0.40502509922002583,0.5159627915660646,0.6058606884893079,0.49557056283840434
202506201208,52,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2314,0.5,0.5,0.4655314008363071,0.3902158220103869,0.4427217237211712,0.44912792327610057,0.4073539141925107,0.4060025390811371,0.398375580938302,0.3983917869936425,0.4459653031272798
202506201208,53,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2315,0.5,0.5,0.544540515827783,0.5846985782048819,0.6264332127576161,0.6430953228306642,0.6450688680967264,0.6760188641229575,0.7016131195958424,0.7128898732475348,0.6892704948313085
202506201208,54,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2316,0.5,0.5,0.45507460242674663,0.3743772014502197,0.3199046477227488,0.29920940386873573,0.29019015408903953,0.2991444854844656,0.30542275524737966,0.2973131856528253,0.2720145730128211
202506201208,56,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2317,0.5,0.5,0.5370818271248553,0.607961361175421,0.5980104803229216,0.5413346585466552,0.5662649306389849,0.6231358527768841,0.6796109008855586,0.7073817745195548,0.5440699122963487
202506201208,57,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2318,0.5,0.5,0.45803452842186,0.4207168378294356,0.3711869758975573,0.3417999164893791,0.3446594364339474,0.3459558678914802,0.3421618832489348,0.33438120796110954,0.32839073806347396
202506201208,58,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2319,0.5,0.5,0.45372592120987504,0.414458585275016,0.3590360738378028,0.32263108957533154,0.28544228590216014,0.2480905233079993,0.23837872399511367,0.21408528634733828,0.18536631653004523
202506201208,59,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2320,0.5,0.5,0.46110756471077646,0.38030413419794534,0.29784924086624326,0.24427234107706772,0.24269548642089153,0.2998004003492872,0.3967431845088507,0.3938079619830421,0.33343847097839946
202506201208,60,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,2321,0.5,0.5,0.5387673578177239,0.5509724500749915,0.4400148010506832,0.3032707235260367,0.2939048718151622,0.41701949339628225,0.3924982210383189,0.4993795253423359,0.5669719232915268
202506201208,61,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2322,0.5,0.5,0.4788708886948654,0.45412261870486814,0.3870095589936556,0.349820170084272,0.36466929325232006,0.38692685476812444,0.39862005477992546,0.40028670346169504,0.4022122399122644
202506201208,62,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2323,0.5,0.5,0.5452153693243966,0.6219257703997959,0.7014747354749381,0.733212227306078,0.7369074941592942,0.7343457055459104,0.7305765266242987,0.7363244832412248,0.6505636107997681
202506201208,64,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2324,0.5,0.5,0.4539552900591247,0.4493759102500853,0.5782508200584566,0.8047827451017909,0.8256219014205952,0.6792165535891591,0.5912914026812393,0.5947483686967707,0.44517135096470195
202506201208,65,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2325,0.5,0.5,0.4577494994625875,0.4201549746174865,0.36107020507686594,0.326332286230691,0.3563497455795396,0.3373722040148228,0.2728062464400965,0.38770765346623975,0.48357012874489996
202506201208,66,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2326,0.5,0.5,0.4578843114755757,0.3721118999663292,0.32207045363071096,0.3059741132675713,0.2650593293516583,0.23638070201444772,0.2131913587614681,0.19185223239613916,0.3751769314788513
202506201208,67,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2327,0.5,0.5,0.46052052935152243,0.36973097716701364,0.28463701240136474,0.24149172112713682,0.22492773955575782,0.41559536677783154,0.6110229695271933,0.5670085881560363,0.4147430413498535
202506201208,68,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2328,0.5,0.5,0.46458384085307725,0.4516198378770704,0.42826257939500906,0.42022701377275845,0.42151413824211725,0.4429474708086461,0.4425166150565069,0.4483715113862417,0.47326133358531575
202506201208,69,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2329,0.5,0.5,0.5442239460465923,0.5841870269576521,0.6333686938301594,0.663586906793973,0.6638121934646681,0.663763169358952,0.669838910597158,0.679841896100601,0.6851631117259381
202506201208,70,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2330,0.5,0.5,0.544090686042019,0.5834031351816148,0.6411777529987734,0.677359561292555,0.6778538055449133,0.6262345125230165,0.6793292795199497,0.7007564157192038,0.6981064418491287
202506201208,71,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2331,0.5,0.5,0.5428343458504769,0.5816044060024562,0.630735801850457,0.6762816082665327,0.7088052308077788,0.6888114653320551,0.6164322635002125,0.5084775244677432,0.3949058599544152
202506201208,72,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,0,1,2332,0.5,0.5,0.5391354686494422,0.5546555893094027,0.45169975246590494,0.4548746014822715,0.4613075326350631,0.4351182332194479,0.44813833588518853,0.4952457635102655,0.5183208757513706
202506201208,73,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2333,0.5,0.5,0.45823911528719824,0.4209642149527782,0.36394664959252837,0.31833305360387953,0.28523178856257664,0.2630252190262028,0.2626715307266373,0.3272161434621669,0.3751017582681203
202506201208,74,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2334,0.5,0.5,0.4516498982837368,0.4117101187877239,0.379553561291215,0.3583198772502704,0.3079455285191497,0.24296280368898693,0.21151785207496726,0.1956481190113761,0.1826675996439717
