TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506201208,75,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2335,0.5,0.5,0.542701876026315,0.6311187274184411,0.710974328988799,0.7096570341701037,0.7237734861088891,0.707547523958333,0.7369936308341393,0.7501317073594415,0.7484311426423794
202506201208,76,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2336,0.5,0.5,0.5346035029657858,0.6031280118583455,0.6134207908062295,0.6001584910655485,0.6447790758834006,0.6810198750561138,0.70423356071066,0.542197742511303,0.41791039725974616
202506201208,77,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2337,0.5,0.5,0.5443998112788311,0.584442949531252,0.6413843025588071,0.6768457526745986,0.6779073952292193,0.669180221743883,0.6776177370371624,0.690883886284755,0.7049659270147703
202506201208,79,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2338,0.5,0.5,0.5426906767781461,0.6309902708970878,0.68939475104661,0.7093281560421114,0.545426184466082,0.3696750425156236,0.42125363975187585,0.4520318194867985,0.4722958544237895
202506201208,80,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2339,0.5,0.5,0.5333856300160285,0.6124495680064709,0.578489968595255,0.6515594761115753,0.6938643394577045,0.6867356970564173,0.6985627053712086,0.6952743871697002,0.6711157370737802
202506201208,81,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2340,0.5,0.5,0.45808576288466685,0.4207308862283052,0.3631691632708733,0.32645149784180194,0.3536118090698349,0.4091341850970968,0.4395324010737077,0.3765853561514286,0.3259652227273606
202506201208,82,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2341,0.5,0.5,0.4540532875989994,0.37336492436116814,0.29572092052745247,0.26025029313233294,0.2526980340312829,0.2485831285403689,0.24637836990069956,0.4261246299557983,0.4456485162272176
202506201208,83,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2342,0.5,0.5,0.5426878455141001,0.6311050898236811,0.7132601346672146,0.7461956901468274,0.7343268312971997,0.6864046398596024,0.6116848344246939,0.5247825331295085,0.4399480187921508
202506201208,86,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2343,0.5,0.5,0.45771558919502214,0.41983114998760007,0.3647899418282416,0.3271143279913393,0.32408175248802024,0.3186462127355732,0.31045250493348603,0.3026304989060412,0.2959577896677374
202506201208,87,Adversary,NonVerbal,0.5,0,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2344,0.5,0.5,0.542534896891559,0.6309350184090814,0.6962991459344994,0.7136181612631961,0.6952597944546731,0.64348679891158,0.5688256915034327,0.4867277034103189,0.4684135138075245
202506201208,89,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2345,0.5,0.5,0.45801051819206906,0.3664497447990656,0.3086266696198748,0.2997486313445576,0.33045425234068904,0.38594962660779275,0.43063728376956806,0.4612881102766035,0.48236853004577995
202506201208,91,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2346,0.5,0.5,0.4632454096266667,0.4288448332323593,0.3922680366737228,0.3438138154272252,0.29314087070602074,0.34936179652669036,0.3711089220887341,0.3606018630370084,0.2937802380113008
202506201208,92,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2347,0.5,0.5,0.5328721729833314,0.6131382456039122,0.6348495981317591,0.6871619953101223,0.7098712960407478,0.7010828197916638,0.7001732266662601,0.6147940447288243,0.4694197130227884
202506201208,94,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2348,0.5,0.5,0.5464367802667743,0.5864771211091236,0.6391431656439064,0.6723903624197248,0.6722742728637351,0.6292457638679322,0.6719901873815618,0.690055836446488,0.6965253698537089
202506201208,95,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2349,0.5,0.5,0.4619272240898098,0.3716131143019514,0.3181408253078487,0.2836569840205584,0.2547853936658555,0.24804690332403181,0.24557712242790292,0.24440776162782132,0.2437147205162667
202506201208,96,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2350,0.5,0.5,0.4661239893456544,0.45348811159122104,0.5325489440036739,0.6235923647215528,0.6667014798162411,0.6721937653975213,0.5436223725597287,0.5181166923922769,0.4968437839630357
202506201208,97,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2351,0.5,0.5,0.45841422202855064,0.421132040933001,0.3653463498939187,0.33040612100005484,0.36082753948754026,0.415300805514771,0.447418386543183,0.4600665112899413,0.4588096703019754
202506201208,98,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2352,0.5,0.5,0.5470559682856649,0.5873879738989087,0.6353001514331147,0.6666447092553827,0.667644219288993,0.6637517585446766,0.6960952106316477,0.7538582642390045,0.7903315633561147
202506201208,101,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2353,0.5,0.5,0.5443584498610636,0.5843634489248404,0.6422604550105252,0.675469411095436,0.7096686914826312,0.6392868873077833,0.5763855683179681,0.5902233983788332,0.5825969410910365
202506201208,102,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2354,0.5,0.5,0.5478409096435104,0.5883899989169291,0.6338653098739079,0.6627447142083662,0.6637075984003339,0.654785896493684,0.6831694824458008,0.7184485296785366,0.7305533108631198
202506201208,103,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2355,0.5,0.5,0.5426116383221873,0.6310437560363079,0.7047832183708316,0.7009071820592677,0.7033382287012694,0.7122877731749954,0.7407400970336254,0.7424440808966384,0.7121362809293501
202506201208,104,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2356,0.5,0.5,0.4642983043687824,0.4509701924278238,0.5644996828921504,0.5684103530734952,0.5299652294458573,0.5261105755823873,0.5260591232960349,0.5260221212367348,0.5259703193191859
202506201208,105,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2357,0.5,0.5,0.4582080425837752,0.36678830945821644,0.30364534024447537,0.29004051548110676,0.26852106658962577,0.24955057960084737,0.29526713209032296,0.349611273190565,0.36463534809135495
202506201208,106,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2358,0.5,0.5,0.5455162333546977,0.5853709734874002,0.6514564002561171,0.6926113765242251,0.6925948589817287,0.6914339110062024,0.7253729378800094,0.7748871426740164,0.7233699385970198
202506201208,107,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2359,0.5,0.5,0.5426175790920732,0.5813149117081367,0.6261699279439996,0.6474737103599765,0.6656238731346208,0.6669780112244561,0.7132318331887211,0.5480504034297623,0.37137612831322775
202506201208,108,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,2360,0.5,0.5,0.5348710218498921,0.5469059131491257,0.47676487475176205,0.2998801184887607,0.1949524179287277,0.19284886675166538,0.25935904183148983,0.43440103504641553,0.2297821156632887
202506201208,109,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2361,0.5,0.5,0.4585266918388204,0.36702908132938256,0.29430707688724494,0.2752095022735217,0.3146138760123636,0.3461029259259461,0.3467639815947139,0.3665727561579637,0.4042345062124795
202506201208,110,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2362,0.5,0.5,0.5472108569709072,0.5874083255094137,0.6418856436637849,0.6771167279842638,0.6777546249715708,0.6442422216344517,0.6545085663876191,0.6923483991105281,0.7229316272514353
202506201208,113,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2363,0.5,0.5,0.4581980036472995,0.42091030361684223,0.3761628085654541,0.34618449021121994,0.3094346870712935,0.2765112536771013,0.2889283315006806,0.30599812154334605,0.30733640964279846
202506201208,115,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2364,0.5,0.5,0.4608535116874231,0.42573321884644094,0.35265073936026153,0.3333107920990956,0.279279538483527,0.24584052181890928,0.2349069967750137,0.26933987445777435,0.29427547872775006
202506201208,116,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2365,0.5,0.5,0.5349113385273818,0.5469689200430552,0.48581112891349193,0.40216051371239947,0.452253566683188,0.5124579683674636,0.5661403143998095,0.5580426033843844,0.6148300983594869
202506201208,117,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2366,0.5,0.5,0.5443850509592093,0.633459623289665,0.709848240925577,0.734588272495592,0.7350012295379261,0.733980359738452,0.7476266038007159,0.7614437939985202,0.762591197031736
202506201208,118,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2367,0.5,0.5,0.4558095782512297,0.417201863934129,0.3484479403922569,0.30548893457514537,0.27037758071287765,0.22111697389383708,0.19013435794089006,0.16620584102934813,0.1545045477758776
202506201208,119,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2368,0.5,0.5,0.46066843866368024,0.425525839959682,0.3564094744441483,0.287388114244064,0.2865320524172909,0.26049002921678305,0.25803160159814315,0.2566375606251978,0.4380154871556188
202506201208,122,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2369,0.5,0.5,0.5487708105130358,0.5896300413331236,0.6496345179260282,0.6872663923521142,0.6862530480020156,0.6150431114980619,0.6872402949074768,0.7150781506105269,0.7211664915865826
202506201208,123,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2370,0.5,0.5,0.5427328943304169,0.5814344944715047,0.6413530786144124,0.6757773517879185,0.7175046315029346,0.7199064932843487,0.684184169633297,0.6193338921985363,0.5375710716650988
202506201208,126,Partner,NonVerbal,0.5,1,2,0,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,2371,0.5,0.5,0.5458032887117088,0.6261360897306647,0.7016440164726713,0.6904460765637965,0.6292382965488774,0.5858266529771714,0.5503163908858205,0.4970858063057829,0.4781473573821261
202506201208,127,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2372,0.5,0.5,0.5427287489117589,0.6311128321496524,0.6998572928774662,0.7118081785684053,0.678590335963715,0.6156064769885577,0.5016886498469567,0.38506968865520663,0.4028017081506852
202506201208,128,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2373,0.5,0.5,0.46618145652151766,0.45399819242445466,0.4687352336622238,0.5589215792183062,0.5053391269288042,0.5445288271023666,0.5361325406822005,0.563952711608758,0.6283969812747169
202506201208,129,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2374,0.5,0.5,0.5443144438705579,0.6333842822436507,0.6960159473912574,0.7045834116693795,0.7038381418559996,0.7290599502048052,0.7659274507880448,0.7908170773076886,0.7957239655901228
202506201208,131,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2375,0.5,0.5,0.4609013763865305,0.4258112557909018,0.3542316720327247,0.27886554871958424,0.24704093789820572,0.2391620243838532,0.2365787212518017,0.2357130071265771,0.42728728760916174
202506201208,132,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2376,0.5,0.5,0.5347110116215937,0.6121424825274392,0.5782726454297695,0.659377281870248,0.6888543454804451,0.6947595684529642,0.6791025407902251,0.5760591794005872,0.6470137230691034
202506201208,133,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2377,0.5,0.5,0.5443516186504134,0.6335092797714004,0.709625006949069,0.7342984806764177,0.734148155878948,0.6062636551650362,0.6891515387664231,0.6988600988305376,0.7059719139909506
202506201208,134,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2378,0.5,0.5,0.45383072119167067,0.4145301626475987,0.35468541669920917,0.31922160641623165,0.3515064880667679,0.3760716751738306,0.43455594547068255,0.4790811008130196,0.5002102822906697
202506201208,135,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2379,0.5,0.5,0.5426819905759876,0.630978460397938,0.6967920491130606,0.693915138221319,0.6948477863220686,0.6917962780541542,0.7330310103868297,0.7265396120720643,0.6834175119277192
202506201208,140,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2380,0.5,0.5,0.4612928094339977,0.39256048555623013,0.45033273476985664,0.44259874045430503,0.4115571705240347,0.4090673513346475,0.4043084079659744,0.5497558731110733,0.5335977470582736
202506201208,143,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2381,0.5,0.5,0.5426897884487968,0.631075587403962,0.6977836693509745,0.7110560600799514,0.6498204832837433,0.4990333872449908,0.3818560260954119,0.38580462595477305,0.4274176499066861
202506201208,144,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,2382,0.5,0.5,0.4642188956444564,0.45099060390238005,0.5581283619887902,0.7375639717750807,0.7845823412681731,0.781288139728076,0.7306526611546723,0.5306306153797999,0.5178292016192657
202506201208,145,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2383,0.5,0.5,0.5438255585515941,0.6330564520360272,0.7156985174225324,0.744254929801942,0.7446392786770176,0.7419041530543073,0.7323882042006534,0.7265287013536608,0.7216098663792643
202506201208,146,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2384,0.5,0.5,0.45636144397403783,0.38128812628696296,0.3177343189459757,0.2899065556783098,0.28305583960320213,0.307676967903127,0.3278017639060421,0.3201263299006164,0.3147846308624037
202506201208,147,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2385,0.5,0.5,0.46078063626364757,0.425688508230509,0.39693841657383,0.38570086874332243,0.4021619565980513,0.334914001978681,0.3262575240312103,0.3092206335291603,0.28298527250171224
202506201208,148,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2386,0.5,0.5,0.5352875349064015,0.6085592036939497,0.6185656776829199,0.6568428784359076,0.7010358789231551,0.7163170153985837,0.648568702142394,0.6745272612331896,0.7096632927456069
202506201208,149,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2387,0.5,0.5,0.4580965191881224,0.36675838414325107,0.30102984350552875,0.2856819879544648,0.26221434926247195,0.24223879402524315,0.24481956700837684,0.2463591363077588,0.2656162821702229
202506201208,150,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2388,0.5,0.5,0.5454457896267664,0.5853550424054338,0.6229169896823529,0.6469730611462691,0.6478857655120075,0.6375913630706092,0.6696041611927002,0.7285655162195711,0.7669314805631345
202506201208,151,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2389,0.5,0.5,0.5426297928330288,0.6311016271771275,0.702317022890994,0.7093112210024615,0.7250998303379629,0.7149078186667831,0.7418815805574109,0.732122438071335,0.7212240561611757
202506201208,152,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2390,0.5,0.5,0.4667618683191352,0.3819971568352628,0.3996354867909722,0.42414763598432514,0.46202827763756754,0.4345554952272985,0.4304109405089497,0.45418323751012996,0.41735677733792265
202506201208,153,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2391,0.5,0.5,0.5436258598793678,0.5834318511665971,0.641817661790592,0.6747986133068737,0.6793976618147456,0.7055495358802808,0.7248568614062881,0.7292496632390247,0.7111786086438957
202506201208,154,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2392,0.5,0.5,0.4545911177650141,0.4155700777316276,0.35823241616966617,0.32785662194744714,0.29754503940799554,0.26938156814019587,0.37029868043282427,0.4360157403710385,0.4352970680298159
202506201208,155,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2393,0.5,0.5,0.5427404448768204,0.6311447888103416,0.7139648466551538,0.7388745995603049,0.7129204527171081,0.6547157466267257,0.574339008936975,0.48758568038005606,0.4988522223208822
202506201208,156,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2394,0.5,0.5,0.5380950119661042,0.614465785827564,0.6252709434214273,0.6811126170566999,0.7199773974676946,0.7093283098338105,0.7140771562656905,0.6504818417402466,0.6275534271669235
202506201208,157,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2395,0.5,0.5,0.5444098921096572,0.5844246338612746,0.6522140870236205,0.6833409841329541,0.6810839094699132,0.7245901074990971,0.7573480189693409,0.7623308803964953,0.7119359571063418
202506201208,158,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2396,0.5,0.5,0.45147895051909714,0.4114640889950886,0.34867016859072714,0.3064703444467084,0.2774310629169248,0.24047104992485802,0.2090859155185575,0.1903159445954076,0.2603140997140105
202506201208,159,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2397,0.5,0.5,0.46075735102827464,0.3703227859693018,0.28421295149782,0.2611400796736975,0.24552294323711357,0.24502351738153705,0.23413251576376576,0.4259167556610953,0.540044709727415
202506201208,160,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2398,0.5,0.5,0.46172242504250954,0.39022726579823547,0.383015270948596,0.37345791871486067,0.39654639167930233,0.4077597074101926,0.418294112896016,0.4306257210205558,0.4305121980883374
202506201208,163,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2399,0.5,0.5,0.5427930947210176,0.631324629699273,0.7054870441382496,0.745543468470715,0.745639471392397,0.7016672053014742,0.6293258820654022,0.5423798931343514,0.4562077601228233
202506201208,164,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2400,0.5,0.5,0.4647008831706213,0.4514662647546021,0.5519577964969681,0.5992497778195147,0.6059597066362177,0.4924795501230656,0.4751499631493758,0.40757871202978013,0.42284231974798725
202506201208,165,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2401,0.5,0.5,0.45807837511805516,0.36658492567677475,0.28428158475600923,0.265900982325386,0.2955262400148556,0.3145548964024635,0.33295950092531834,0.4102867394239559,0.459098865166213
202506201208,166,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2402,0.5,0.5,0.5459401579956779,0.5860722987039565,0.6551690413815018,0.6971454662930454,0.6967466277826,0.6652225077865939,0.6622760943477525,0.6872393450250751,0.6847335913160676
202506201208,167,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2403,0.5,0.5,0.5427851679976835,0.5815224631410348,0.6281789446785293,0.6733305267634963,0.5294286129594539,0.3642572065605935,0.4123491968738723,0.44835932367985143,0.47142023489672485
202506201208,168,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2404,0.5,0.5,0.5362163067454442,0.607292931901206,0.5993499201082724,0.6373397871062417,0.5645253659978596,0.4716417163623594,0.46299178868654656,0.5222192174390512,0.56030487832254
202506201208,169,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2405,0.5,0.5,0.45808505438197866,0.36659729191636403,0.29208592815624396,0.2763595178218785,0.2841563628827812,0.27989646408790486,0.27054691760256044,0.2619149410502384,0.28409624038866743
202506201208,170,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2406,0.5,0.5,0.4550835582169085,0.36410304270933563,0.2976609550143404,0.27149298756845186,0.26231019849188414,0.2663679802430679,0.2689851544863804,0.26526829053219636,0.29495968520488197
202506201208,172,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2407,0.5,0.5,0.46521476321391625,0.39420162942529235,0.3848630446390946,0.39013479578150684,0.3509309611667781,0.32464202129673436,0.37409749558379574,0.49129806381163665,0.729333345221013
202506201208,173,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2408,0.5,0.5,0.544101159826327,0.6332144396383127,0.7020056736868214,0.7219773254626715,0.7220575090258329,0.6687132824852255,0.6989246374841962,0.7105997162630944,0.7194881264561672
202506201208,174,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2409,0.5,0.5,0.5447149319161457,0.6247548010662406,0.6979691245334391,0.725383347714643,0.7257324076750624,0.7184003425371138,0.7364106218347026,0.7619172627519181,0.7333467127231463
202506201208,176,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,2410,0.5,0.5,0.46576021929573796,0.3881497498459926,0.39644384060595383,0.3279001182997837,0.29666247064817575,0.2898520552419337,0.18313039664207367,0.48887940127744156,0.5703060549113953
202506201208,178,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2411,0.5,0.5,0.55065001987894,0.5921840521061656,0.6527218638420701,0.6922245983413154,0.6928674708127185,0.6836994453971905,0.7122355035604206,0.7451484084626444,0.7732900744489692
