TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506201208,181,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2412,0.5,0.5,0.45811057075494027,0.4207973951785251,0.3979845449834486,0.38676784758016725,0.3875936629008869,0.3888179604949999,0.3810825068929332,0.36600423915254476,0.35071136743421066
202506201208,182,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2413,0.5,0.5,0.5459451533587112,0.6353197887531596,0.7044237347907674,0.7253562066609149,0.7253891393671534,0.7132483341007806,0.736221282384108,0.7667786366954802,0.7407101294807394
202506201208,183,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2414,0.5,0.5,0.5427397438411521,0.5814781265149792,0.6238662779643711,0.6903623224488636,0.7066194077396406,0.7121766753005918,0.7350547173632925,0.7111717123397432,0.6551867776699173
202506201208,184,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2415,0.5,0.5,0.4622788385117156,0.3923630645150935,0.41985932867933917,0.3325661530142798,0.29435998706973926,0.31998334308566495,0.28546131908175604,0.2664468272042807,0.2626321616605719
202506201208,185,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2416,0.5,0.5,0.4581896285842038,0.36670850285981815,0.2824911389623753,0.2541864840846912,0.29717529475094645,0.39123260178017477,0.3654752351083782,0.31982093471268264,0.34923956071899476
202506201208,186,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2417,0.5,0.5,0.5457133276413788,0.6354538903774837,0.7166890923381715,0.7451254315153503,0.7440012884834222,0.5911624431666558,0.6604656346889027,0.730219380898688,0.7469604995845099
202506201208,187,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2418,0.5,0.5,0.5427768450197675,0.5815210540839856,0.6320722487044794,0.6926895513364835,0.7093190903791154,0.683895135022063,0.6268361467375728,0.5490383483123531,0.46648016921422997
202506201208,188,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2419,0.5,0.5,0.46536452845915954,0.3945354890549693,0.38306437174185093,0.407644797707247,0.45155502577978346,0.45155198919868084,0.39790463236016954,0.41304408051081687,0.34394661991640757
202506201208,189,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2420,0.5,0.5,0.4581709483797392,0.36664726467975467,0.3100698240733616,0.3019693681678835,0.27750282399250786,0.256378302741555,0.2976318212540528,0.3366991249011057,0.3404874903723989
202506201208,190,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2421,0.5,0.5,0.5450961815532522,0.6251772102037061,0.6948216916318902,0.6689941109160199,0.6213020229152095,0.60193970558215,0.5828390515990689,0.565543507634362,0.5371901749105235
202506201208,191,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,2422,0.5,0.5,0.5423464207504026,0.5809718141521407,0.652890048468643,0.6834265689603122,0.6896641434547685,0.7112425227420134,0.7200513985421204,0.7048388668088468,0.7169917784389476
202506201208,192,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,2423,0.5,0.5,0.5345428237636431,0.5471272826190762,0.5081631315689326,0.4461233119033895,0.43419632350655174,0.42987750152277365,0.43021490398922213,0.4305507067211768,0.5295233028753706
202506201208,193,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2424,0.5,0.5,0.5442066534162545,0.6331443777702576,0.699566363291279,0.7180580155093224,0.717953833741652,0.6900171549593982,0.69405747826196,0.697791552082883,0.7144804115435701
202506201208,194,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2425,0.5,0.5,0.5450712706672538,0.624792435474713,0.7011690083002304,0.675079165743934,0.6161507653781112,0.592859017307517,0.5655715346438898,0.541757625040355,0.5198713355180256
202506201208,197,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2426,0.5,0.5,0.5447389014647425,0.6342745360605082,0.7115707152032732,0.7354319572813506,0.7341959141011413,0.7114372163592223,0.6925831549697199,0.698094441771794,0.7026755264448259
202506201208,198,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2427,0.5,0.5,0.45399702489565474,0.37091552179699067,0.29564808863906095,0.26478215637416636,0.26068373128087147,0.25914548851734015,0.2551284199436772,0.24721221606183796,0.2406073173674494
202506201208,201,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2428,0.5,0.5,0.45750174671045113,0.41967321662826623,0.3834736121065301,0.36834474053097255,0.3866645311797586,0.468127545405365,0.5035757912970397,0.4244233103077565,0.3580585992686118
202506201208,202,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2429,0.5,0.5,0.5466409515545234,0.6126089741198463,0.6979421278152798,0.7371637642432487,0.7477682076988982,0.7527270088527913,0.7548069768218044,0.7527514357925575,0.7513968347526795
202506201208,204,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2430,0.5,0.5,0.5450201554810966,0.5596362976181258,0.4567912818379161,0.5875854583045611,0.6399718690311573,0.6829220861703484,0.655337782619521,0.6926165726365104,0.6821497385959578
202506201208,205,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2431,0.5,0.5,0.4576687219272321,0.4201232515512292,0.39721675038009885,0.38536763258209356,0.3853242589215184,0.38440282406503246,0.37998580412600425,0.3410959288554593,0.3120660286128915
202506201208,206,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2432,0.5,0.5,0.4430476966640865,0.40342896199240796,0.3458490641117935,0.3015397771891344,0.2600120698098293,0.2701586140525539,0.2692974740721595,0.2688364781317202,0.2329641663740451
202506201208,207,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2433,0.5,0.5,0.46035733435337733,0.3700335476888528,0.2949770677679792,0.29360691214676177,0.2886644729790226,0.2623923896881053,0.2613935856706217,0.29115819275955795,0.30057157456428046
202506201208,209,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2434,0.5,0.5,0.45810596017838967,0.42071599051229813,0.3674195772539251,0.3340042443722906,0.36034715138000223,0.4231811396258511,0.39321982917953774,0.34796070150053054,0.3789486510917254
202506201208,210,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2435,0.5,0.5,0.4406395188317136,0.36370369955269904,0.2979999219658252,0.27020499475816323,0.26039561417795243,0.26409319776979046,0.266876567012848,0.2634240882648982,0.2552907904055295
202506201208,211,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2436,0.5,0.5,0.5403385729875638,0.5773605161592135,0.6461684616405844,0.6836170902857769,0.6563048127296194,0.598582587570455,0.5237231759584835,0.44557477307114174,0.44565169291457724
202506201208,212,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,2437,0.5,0.5,0.5415099602024883,0.5500046801459251,0.46515295751663244,0.454171074508513,0.43308334406812116,0.4335457862125867,0.43856240415007064,0.4147424553908394,0.4180016534413685
202506201208,213,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2438,0.5,0.5,0.45193064787564113,0.4124161779602431,0.3426288689391558,0.3057564574774872,0.31402432660973006,0.3171583806735221,0.32524307259585195,0.3357698076559149,0.33988526058385476
202506201208,214,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2439,0.5,0.5,0.4550927814817635,0.3724078269458498,0.2960570806005764,0.267934618352165,0.25671480474550123,0.24284421066687562,0.23116566166378583,0.22315440312727722,0.21186689655219007
202506201208,215,Adversary,NonVerbal,0.5,0,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2440,0.5,0.5,0.45939654919733136,0.4230559801362958,0.3560913995954761,0.30808433534800167,0.2680360022936992,0.2740431133967752,0.43715850080249763,0.48049199231366924,0.5084398749652473
202506201208,216,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,2441,0.5,0.5,0.46646880145058556,0.45403298176485274,0.5469468456765658,0.47283942834335474,0.44463349048056205,0.4802115998749508,0.5821632093370829,0.6323663806647404,0.6055349327776777
202506201208,217,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2442,0.5,0.5,0.5442847944714254,0.6332316837060811,0.6977201280699391,0.7141390398320315,0.7139459967071958,0.6886228479752539,0.7028196865490347,0.7330078647090031,0.727599215061849
202506201208,218,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2443,0.5,0.5,0.45446647068671553,0.4154914193999663,0.3488069012172616,0.31473678125113663,0.2872250277993164,0.2599518646371421,0.26637703002900703,0.2825627407492181,0.29219547211459324
202506201208,219,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2444,0.5,0.5,0.5426479989250975,0.5814913140979585,0.6430489808794259,0.6988550346416562,0.5440553653171021,0.36930620904986255,0.5145799877279191,0.5386089936892556,0.5691519191775032
202506201208,220,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2445,0.5,0.5,0.4664782640542048,0.45434238851735725,0.44407728197834945,0.44136541209454067,0.4413187351681828,0.44058880046812765,0.33677564355757317,0.29445415748392845,0.4245436725695158
202506201208,223,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2446,0.5,0.5,0.5420928140096694,0.5807871842633567,0.639486194218736,0.6487499350405427,0.686611762733645,0.6409598359559381,0.5188463665340132,0.39881756943232904,0.5340912896277262
202506201208,225,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2447,0.5,0.5,0.45805469812695915,0.3661185197225337,0.28609647797661997,0.26278865597011525,0.2441099257752239,0.22627933404491468,0.2263222688897833,0.2263536159435887,0.22638495951839407
202506201208,226,Partner,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,2448,0.5,0.5,0.45488943631413925,0.373487513545822,0.30835188854988865,0.28451545017368296,0.2796534843405779,0.27422843159635707,0.26933888621752994,0.44024579278083337,0.5483586439718916
202506201208,227,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2449,0.5,0.5,0.5426964594351242,0.5814815679068325,0.6346058739284898,0.6651258302327621,0.705333538275503,0.7012695155899196,0.6877758519826526,0.7352033789787644,0.7302051770603086
202506201208,228,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2450,0.5,0.5,0.535590316303598,0.6200184078054988,0.5919291467537268,0.6767114272689748,0.7265031302234344,0.7464457649222346,0.7619041756364178,0.7519785555069599,0.700304845379455
202506201208,229,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2451,0.5,0.5,0.5442687996834202,0.6334404203187046,0.7066237020429204,0.729737677769799,0.7307731992445353,0.7239678681328501,0.738597438824112,0.7581044754072886,0.7596677334036929
202506201208,230,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2452,0.5,0.5,0.5468193717549903,0.5869527574435858,0.6450040818670726,0.6824719528567542,0.6823914223536156,0.6317633200000912,0.7044883421864037,0.7406763078086678,0.7436475821073797
202506201208,231,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2453,0.5,0.5,0.5425646908061573,0.5812294692202701,0.6529035843796159,0.7082739082855254,0.7078687196147644,0.6698165947791622,0.6037949250170156,0.5232145331017464,0.44255396585922185
202506201208,233,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2454,0.5,0.5,0.4588374960636366,0.36751453941819356,0.2909130116373155,0.26776806381517254,0.3105598675154245,0.3887925800827999,0.4744291550501797,0.5038162278170236,0.5026377939965656
202506201208,234,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2455,0.5,0.5,0.4558156162323753,0.37418714994341046,0.31134938057613915,0.28717759677360954,0.2538416438153353,0.21161725883856916,0.18512320612862557,0.1659974910371903,0.16266737845293858
202506201208,235,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2456,0.5,0.5,0.46077323445957574,0.4257004888702681,0.3704133542108208,0.335416913208473,0.2747584196181516,0.40341853414750806,0.3435431116498167,0.33136849861033735,0.3267664958844099
202506201208,236,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2457,0.5,0.5,0.5352991680988105,0.5477496784521925,0.4548508032970501,0.3070069488294472,0.43865551041700984,0.4283921989786774,0.4727755132085831,0.43474767211418797,0.44413612260925117
202506201208,238,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2458,0.5,0.5,0.5510158900570504,0.6422555316744885,0.713595491762826,0.7066463791515981,0.6650482216210801,0.5585505764113469,0.5062588245272924,0.48407024249103947,0.5038510474953632
202506201208,240,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2459,0.5,0.5,0.5429040320598164,0.5578163603068531,0.49633644620033984,0.42046909513697417,0.5117649221824129,0.5732828153990785,0.463808022125827,0.43166399195286786,0.4726509757020923
202506201208,242,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,2460,0.5,0.5,0.4570210978915499,0.38033819066775815,0.30723649890409493,0.275585993064465,0.2428826888345701,0.20034568346708717,0.18128595259744695,0.17361589529023025,0.3535233114417495
202506201208,243,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2461,0.5,0.5,0.46033906750035086,0.42489093776527315,0.36929359687557906,0.3240088870554981,0.32993421399617223,0.31271294576254477,0.2697021817622655,0.2452518458792198,0.24072342513980566
202506201208,244,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,2462,0.5,0.5,0.5357332198085827,0.5490955903012329,0.5003972612649994,0.3285378862934884,0.17317237945304859,0.31732942275684767,0.3816378239633596,0.42387708687802456,0.4402493315086164
202506201208,245,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2463,0.5,0.5,0.5446121764248311,0.6333381226647298,0.7149896460594515,0.7432493947745744,0.743262653749354,0.6849791652578434,0.7137847351302343,0.7196911941536862,0.6687728450690936
202506201208,246,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2464,0.5,0.5,0.5444948359034208,0.5841526326629126,0.6171245603549645,0.6377169319996613,0.6363060075397453,0.6134160814900452,0.65455113681659,0.7005271033021881,0.5378948387568002
202506201208,247,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2465,0.5,0.5,0.4610976596429678,0.42618758280205127,0.36513561267650557,0.3329018051828842,0.3271839577704782,0.290711734926794,0.2717531645089083,0.2708894485598371,0.2704784527428624
202506212323,1,Adversary,NonVerbal,0.5,0,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2466,0.5,0.5,0.5411934854524447,0.6303427134919304,0.7042778701567458,0.7293402865280803,0.5561155717627503,0.3754374369980958,0.5211687270904614,0.5419810078876435,0.6247533000401283
202506212323,2,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2467,0.5,0.5,0.5337834374763747,0.6075778517449759,0.6201806104237141,0.6803298529548464,0.7116735753663508,0.7010019498766382,0.7033589930070199,0.72094838368576,0.7523342715716984
202506212323,5,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2468,0.5,0.5,0.5427662936203532,0.5815470299382866,0.6370568106367637,0.6858765387957,0.6881421640562393,0.5245552052883863,0.3612820972064496,0.5113889341736314,0.5236627655048692
202506212323,6,Adversary,NonVerbal,0.5,1,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,2469,0.5,0.5,0.5349163066044088,0.6072722600926833,0.6108977875270276,0.6303492892883971,0.6368352989967385,0.6780554090851431,0.7105962946328102,0.7099042591037322,0.7089871007817108
202506212323,9,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2470,0.5,0.5,0.4606469501779233,0.4254817800868702,0.3576069370473875,0.33211716060473706,0.2940826301422983,0.2835227368625783,0.45063160639338923,0.6262448170703763,0.5018523120890004
202506212323,13,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2471,0.5,0.5,0.46074734394694056,0.3701733809076117,0.28601956476677987,0.265220790850748,0.25030594995242655,0.32931153753869435,0.2878252653629532,0.2635563862377514,0.2504603975389837
202506212323,17,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2472,0.5,0.5,0.5425355921768256,0.5811962616177049,0.6350926177756969,0.6638752488856392,0.6944805177206463,0.538461426609119,0.36731176471638066,0.5365739954371276,0.546061313672172
202506212323,18,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,1,1,2473,0.5,0.5,0.4650465025790926,0.385557182537797,0.3998940914878713,0.3401470385037316,0.4150749839108545,0.24636910507266638,0.49214068192723004,0.5393591916298939,0.46533440721412866
202506212323,22,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,1,1,2474,0.5,0.5,0.534676982557867,0.5471861140032538,0.46477564387645326,0.28320923889589117,0.2586465472830899,0.22794162014491734,0.3607912294035457,0.4695758193400026,0.3795704764925735
202506212323,25,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2475,0.5,0.5,0.5426351440291006,0.630961930229638,0.7121927359839613,0.7538244828301027,0.7557741236670198,0.7300069487717051,0.6722181824509907,0.5927459771727439,0.5065228739759271
202506212323,26,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,1,1,2476,0.5,0.5,0.4644343405215709,0.39462553450597754,0.3867219065078812,0.37557940066591194,0.36664879076033824,0.3570475649400115,0.47693162470190825,0.7158425870213212,0.8743744356948108
202506212323,29,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2477,0.5,0.5,0.5427392200926009,0.6312102293966791,0.7029203912961904,0.729425532983038,0.7255494578618049,0.73854165507661,0.7432822042777866,0.7465464802786604,0.561089359722223
202506212323,30,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,2478,0.5,0.5,0.5364248766461522,0.5497291039651223,0.41721537023977945,0.27558171827104866,0.2237619079892129,0.22576596607985688,0.30078038392030004,0.43057624513588927,0.45719282282307094
202506212323,33,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2479,0.5,0.5,0.46075533919471146,0.4256128463528399,0.35229543070865565,0.28528651559872514,0.26048818040189736,0.25415863321797444,0.2509267912976032,0.24779258214795882,0.26799427665427505
202506212323,34,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,1,1,2480,0.5,0.5,0.5371313926172449,0.5502839326989996,0.5151437090001665,0.45824034005595254,0.5187456918798738,0.5834846957172591,0.517466302609963,0.4391374836249878,0.37082334174009807
202506212323,37,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2481,0.5,0.5,0.46040601284090504,0.3700062635520339,0.3009587275981275,0.28052979019398444,0.2513834381277901,0.31691826343114315,0.3407334942262203,0.304230575941826,0.301155203813875
202506212323,38,Adversary,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,0,1,1,2482,0.5,0.5,0.457105314820112,0.4418004195665469,0.5713561092468314,0.539069053851251,0.6239261434895902,0.6162467468968585,0.5007647759149906,0.4733018414084895,0.4645413883819635
202506212323,41,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2483,0.5,0.5,0.542909740653586,0.6311979356597222,0.7126028938877366,0.725480222929856,0.7156383555165537,0.7457780779153759,0.7388062866325875,0.735159451126277,0.6939654119941945
202506212323,42,Adversary,NonVerbal,0.5,1,2,0,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2484,0.5,0.5,0.4613193801270798,0.4474355635665924,0.5684553528807001,0.445738659344928,0.3921537217145909,0.45963742379052874,0.46877334912591984,0.5012379971256746,0.6206735876501519
202506212323,45,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2485,0.5,0.5,0.5428800899744914,0.5817581595455154,0.6357401346270993,0.6725246386238869,0.6594125431089272,0.612873576338054,0.544495416391492,0.46745212399153857,0.4622203146001638
202506212323,49,Adversary,NonVerbal,0.5,0,2,0,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2486,0.5,0.5,0.542564520620174,0.6308648618690211,0.7063038406605379,0.7377800551937748,0.7305699310610463,0.6869194779227812,0.615206808370707,0.5300559847394518,0.4465072021767802
202506222043,3,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2487,0.5,0.5,0.45844030242545364,0.36685134461731184,0.30018339310042425,0.28426522326142295,0.28550567183615827,0.28584786292688275,0.32205134801277613,0.4200057228356125,0.4622332794460364
202506222043,4,Partner,NonVerbal,0.5,1,2,0,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2488,0.5,0.5,0.5447489864893893,0.6253423644115211,0.6830858812444195,0.6624947899828223,0.6095066186797675,0.5467483583634829,0.5288435005065164,0.5086889291436426,0.4812717583336478
