TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506222043,5,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2489,0.5,0.5,0.4532041870271339,0.41385469332693336,0.3511836346751593,0.31207889244919057,0.3451342392955985,0.4042600718106197,0.4400379041188676,0.456425929648642,0.4630018505091574
202506222043,10,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2490,0.5,0.5,0.5503691842444346,0.6273405014744433,0.7048385941430056,0.7286140596977909,0.7258023911670953,0.7086974419111115,0.7090190542310598,0.7443717689986172,0.7709974258917676
202506222043,15,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2491,0.5,0.5,0.4579241090149067,0.3664977991071785,0.3077263242165781,0.3014382848815444,0.30969158531683416,0.3136175925450893,0.3395214629223857,0.37007036513344405,0.38399690587798846
202506222043,16,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2492,0.5,0.5,0.44377896724495525,0.4206144781259582,0.37475526560482186,0.34967389734059784,0.30775009051339675,0.27320172504142576,0.2942633633178912,0.3431612489535219,0.3691835695636767
202506222043,17,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2493,0.5,0.5,0.5474621240635115,0.5693951702099778,0.6453551200460503,0.6993547317886315,0.7072375872195951,0.714929071753591,0.7275156455096068,0.736347842138959,0.7401522985027948
202506222043,18,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2494,0.5,0.5,0.5429147775099102,0.6163905616456623,0.7005622985742148,0.7299063748270144,0.7280390023136589,0.6952754163151569,0.7228345438440897,0.7378893051243746,0.7439099911303888
202506222043,20,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2495,0.5,0.5,0.4559357678305045,0.3682971993188535,0.29714530765956,0.2686539035080974,0.2617553533674305,0.28259977771991224,0.3008305026030248,0.2699909573742189,0.2473010912279944
202506222043,22,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2496,0.5,0.5,0.45747920096148864,0.36491560910704196,0.29580524181537804,0.26228869740141847,0.23723230375268822,0.21159349104593342,0.20065460082470762,0.2009087878107706,0.1931657354753295
202506222043,23,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2497,0.5,0.5,0.4575363605806574,0.4197051099726907,0.37872023014028605,0.34502687949076105,0.33160044733836463,0.32441949541444837,0.3238869932456055,0.3846733325859893,0.3981354904730571
202506222043,24,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,-1,1,2498,0.5,0.5,0.5471363780372824,0.6220209170732239,0.6903828250314107,0.7195127372753181,0.7270229917145294,0.7142977553993137,0.7008676322828853,0.705680736803918,0.5700666118216886
202506222043,25,Partner,NonVerbal,0.5,0,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,2499,0.5,0.5,0.45802587729094024,0.42062577582196725,0.3662139913082872,0.3325702566412664,0.36168493562318005,0.42936740818940666,0.4661421730860377,0.4051959904429408,0.3558146250065024
202506222043,26,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2500,0.5,0.5,0.546846126221977,0.5869607331881372,0.6510966517046087,0.6904498157861022,0.6890870056171833,0.6792682372785261,0.7046015667725878,0.7342718399342606,0.7389320369540108
202506222043,28,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2501,0.5,0.5,0.5482389336430991,0.588741538268151,0.6407156802189344,0.6741271424643949,0.7149750604342584,0.7462607850394838,0.7420625365549343,0.737134301236601,0.5846444515233784
202506222043,30,Partner,NonVerbal,0.5,1,2,0,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2502,0.5,0.5,0.4436462038186512,0.3514580670389156,0.28371390979539607,0.25862634745668767,0.25059013676676783,0.23453709526256072,0.20938370912250523,0.19661043582809165,0.23522645091841188
202506251914,1,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2503,0.5,0.5,0.4656150771874631,0.38308763421113495,0.3745478692879262,0.38054091335324314,0.44812955762577905,0.3650341575662958,0.39183675072096674,0.35723230654007004,0.4248328731178263
202506251914,2,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2504,0.5,0.5,0.4648263119044295,0.45238800793622763,0.5366480569209922,0.5456299783102512,0.6441295115499113,0.7452282243994185,0.6769891473700621,0.6272683919733132,0.5903445359207947
202506251914,3,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2505,0.5,0.5,0.4658027480694473,0.3890202435345906,0.3721043698707922,0.35562248381116407,0.36929147640197224,0.4773543313864028,0.6421295186884708,0.6820160148255411,0.5370066784309088
202506251914,4,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2506,0.5,0.5,0.5363654925932789,0.6185824084130227,0.6007956814826587,0.5739080139727066,0.531610709727944,0.42595427240325445,0.5415568539858366,0.5426333819843644,0.5134754579066017
202506251914,5,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2507,0.5,0.5,0.5350305127154356,0.6063920958939025,0.610537750364145,0.6696270114726585,0.6775109346282038,0.6896730182942564,0.6454392462162546,0.6392144472089447,0.6241351089352983
202506251914,7,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2508,0.5,0.5,0.46687990801273643,0.45476700591669034,0.5369272019449762,0.43162221942480355,0.40704821600996993,0.5191136246916315,0.45185701132300393,0.4452381198381863,0.5219739735281068
202506251914,8,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,2509,0.5,0.5,0.534491601589006,0.5474397831883252,0.5629234179441641,0.619194507418074,0.5141994520552724,0.36774619273984566,0.4548129641086377,0.410714571552203,0.4748931315115965
202506252151,1,Partner,NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,2510,0.5,0.5,0.5434596113965374,0.5828043449831158,0.6392262503403696,0.6766565603726407,0.6797134671131906,0.6798187278555315,0.6782885558308968,0.6824141745839385,0.6944076675637189
202506252154,1,Partner,NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2511,0.5,0.5,0.5434875441316683,0.582960396580424,0.6365513764994861,0.6709810784432664,0.7092269950194482,0.5927299927080718,0.5121749336297273,0.5708172781987972,0.5518291370071304
202506252154,2,Partner,NonVerbal,0.5,1,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2512,0.5,0.5,0.5442720795960051,0.583766401115975,0.6524154060133768,0.6941443591590625,0.6935431262547055,0.6642031488719041,0.7011115680751512,0.7219104316951305,0.7187635498614867
202506252154,9,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2513,0.5,0.5,0.542318009871403,0.6306613287399356,0.7135346118336261,0.7519886259588816,0.738053736004019,0.7683510126700537,0.7772616622315985,0.7635165452253995,0.715669180353714
202506252154,18,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2514,0.5,0.5,0.4568025437048052,0.3725644805517178,0.30646436603629673,0.27959382334150784,0.24342275784475464,0.21771967565590486,0.2092071761670844,0.1957242337648507,0.18935224741924978
202506252154,25,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2515,0.5,0.5,0.5427484684741061,0.6317077359936245,0.7018172317744568,0.7354311068710665,0.7448795657240658,0.7594054590404147,0.7439323569463175,0.6936540864719533,0.6172615928373889
202506252154,26,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2516,0.5,0.5,0.4634656154204864,0.38938511892306293,0.38877748850168614,0.4190742095737727,0.4387752703210477,0.4510957820806182,0.46300944584888243,0.5212897537484396,0.540778300372719
202506252154,41,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2517,0.5,0.5,0.4606765720591561,0.42554663512543983,0.3624787605177593,0.3361447032224811,0.3261292946657916,0.3282876695057768,0.26169291211477186,0.25099698641529034,0.28824060768595783
202506252154,42,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2518,0.5,0.5,0.4677271977486339,0.3964426785900367,0.3946460632911835,0.48657168023575786,0.5795867018102973,0.6504829333842146,0.5085096571105391,0.5419756254954072,0.5694230414079301
202506252154,49,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2519,0.5,0.5,0.45805082002737924,0.42072689061402174,0.34965860728995557,0.30616919286358535,0.2772113411785398,0.2534619511520085,0.2535057701332241,0.25353757880839883,0.2398275137107493
202506252154,50,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2520,0.5,0.5,0.5448647697440666,0.5846690628583989,0.6329450665985515,0.6635446851368216,0.6644775889888211,0.6001745479161857,0.6832378095234866,0.7258958269672322,0.7630580053780726
202506252154,58,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2521,0.5,0.5,0.5350129430107976,0.5465875092052752,0.5074116237056677,0.5848888979960263,0.6512820722967442,0.6717044578443314,0.6670618267806048,0.6676140530086407,0.6664513893000654
202506252154,66,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2522,0.5,0.5,0.5500664823853026,0.6385214563873919,0.715778878679805,0.7297768140175905,0.7094720582765248,0.6722687186194717,0.6137578858946398,0.5669672373663283,0.5428540469520056
202506252154,73,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2523,0.5,0.5,0.5418336345217625,0.6301561117771831,0.7070097856694993,0.7034931315918113,0.7090452665801109,0.7205577891227717,0.7137297317575465,0.7315862653622358,0.720949191295228
202506252154,81,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2524,0.5,0.5,0.45809217677253034,0.3666112487294307,0.3006343175144447,0.28475900493087447,0.25700602932794514,0.23421139308888073,0.3452262089441391,0.4281784353267281,0.3635242227603685
202506252154,82,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2525,0.5,0.5,0.45301652302045253,0.36936611647654494,0.30198716510546103,0.2804476513912167,0.2809221129538423,0.45753639393911544,0.502505914305689,0.4553088630179022,0.45706938958457877
202506252154,89,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2526,0.5,0.5,0.5425411580083401,0.5811717792136036,0.6272627799382003,0.6365185716749233,0.6477353829667357,0.6429072730543894,0.5014207826304969,0.38754104223485975,0.4698388354931253
202506252154,90,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2527,0.5,0.5,0.4591528941688731,0.37413454916501326,0.37535095873615665,0.3974446853898319,0.32517648817740097,0.28847167738530977,0.3139000940571903,0.3233073729685844,0.3210604187176658
202506252154,97,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2528,0.5,0.5,0.5449505224321324,0.5852330724533842,0.6541437227642745,0.6960716014656108,0.6975504777314764,0.6960557548450922,0.7146725069655956,0.7334965731999028,0.7375337984904731
202506252154,98,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2529,0.5,0.5,0.5472079288241091,0.6283918829978609,0.6939808253167888,0.6559782555279334,0.5953898876819411,0.5749245699066485,0.5611509038823469,0.5435331708546122,0.5290074681516509
202506252154,105,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2530,0.5,0.5,0.4608159303531514,0.37025935748877514,0.28602758596463695,0.2473008190216642,0.2244411078684878,0.21856856643609246,0.21678453932919006,0.23544064648408583,0.25453728289874306
202506252154,106,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,2531,0.5,0.5,0.46478021968594124,0.3911598633349899,0.3982389009715895,0.4231309582413157,0.43724420641872613,0.5332331520735728,0.5225667663681619,0.49244113831128544,0.5697373703985401
202506252154,113,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2532,0.5,0.5,0.544710929024682,0.633777617613981,0.6932069660047007,0.7044546150938548,0.6964140863302305,0.6945607026307151,0.7045554508795918,0.7162305540799241,0.7233623521042946
202506252154,114,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2533,0.5,0.5,0.5490062526351679,0.5899280797669623,0.6417190669165382,0.674954212223912,0.6749896428887251,0.6099844570643136,0.6863854741751122,0.7168054996254465,0.7106945887914599
202506252154,129,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,2534,0.5,0.5,0.4584677672934276,0.4212688494240666,0.3681353998373448,0.33468562776911565,0.3349450710075506,0.35665350858802636,0.3902134100752986,0.4035062604691692,0.40383342834566466
202506252154,130,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2535,0.5,0.5,0.4471501389838502,0.405363980368724,0.37515775270312485,0.35561612686445243,0.30521440390437155,0.2597204922425869,0.23000779904009636,0.19370538791627975,0.18943993866464365
202506252154,137,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2536,0.5,0.5,0.5414401579432722,0.579772909608216,0.6308388211949899,0.6674638843373567,0.7025312787477085,0.6837639319171355,0.6319966719237792,0.5575929762672535,0.4761270809192437
202506252154,138,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2537,0.5,0.5,0.4653907879981756,0.3981096570932742,0.4143046220461571,0.42368385297169836,0.4777063546341714,0.5461688057973038,0.5586893175690989,0.6011446896393372,0.48042265706793047
202506252154,145,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2538,0.5,0.5,0.5442327222631136,0.633342544993534,0.7069205169309761,0.7319351015171948,0.7365326554092926,0.745107377156752,0.7533553115221087,0.7585349679982074,0.7644464053697915
202506252154,146,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2539,0.5,0.5,0.4560183650553982,0.4175518338324433,0.3483200309909369,0.31197458283805557,0.31972154332362895,0.3229114200794357,0.3197151225794809,0.32718626577714294,0.34241351374209494
202506252154,153,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2540,0.5,0.5,0.46110863678014047,0.3705938571483193,0.2847444993377953,0.25082420595104754,0.252084999491707,0.2362056750110905,0.2340803510848401,0.23200229570516645,0.4254132504877147
202506252154,154,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2541,0.5,0.5,0.5390331525988207,0.5527316519523385,0.44535855066329366,0.23444281476260642,0.161996627097183,0.21309337942831721,0.3816020520302012,0.4051232160852211,0.48163550220801626
202506252154,161,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2542,0.5,0.5,0.4581167439550994,0.42079116107083936,0.35679763146984206,0.3189828960252883,0.28851115089326795,0.2624159168195493,0.3006540648151,0.40319968854108174,0.44929111732326515
202506252154,162,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,2543,0.5,0.5,0.4563682857255367,0.36878364909500544,0.3013320616222717,0.27696949140694394,0.2681991973554601,0.25821165940866203,0.22678506449284572,0.1903131423544199,0.3547054973636893
202506252154,169,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2544,0.5,0.5,0.5426240496114579,0.5813590174881285,0.6238795087678882,0.6592184010292726,0.6911983529399335,0.6474972018992075,0.48981634664338497,0.36289133577707067,0.4131717635738805
202506252154,178,Partner,NonVerbal,0.5,1,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2545,0.5,0.5,0.4527774339922943,0.3707693250623183,0.3070792672574771,0.2807048395939739,0.2707410093986309,0.2640124590832157,0.2601987127121688,0.26828893095690326,0.44108604630215376
202506252154,185,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2546,0.5,0.5,0.4610694170310839,0.42604970503630774,0.37364152866188205,0.3255877451641547,0.3251814615440194,0.36950509633362094,0.46330690482644277,0.511854452236878,0.4224042340444
202506252154,186,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2547,0.5,0.5,0.5348734301579203,0.6110573418181405,0.6263318109718903,0.6849429224710764,0.6940641029195064,0.6973433486346622,0.6820595160998555,0.6829569866804238,0.7155458384197109
202506252154,193,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2548,0.5,0.5,0.5443005442105632,0.5843615113758432,0.6354757366866979,0.6685849231500914,0.7011377333124107,0.5876312936697009,0.6859392008265319,0.7018894952552689,0.7379093398056817
202506252154,201,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2549,0.5,0.5,0.5427036507533045,0.5815065013708111,0.6419162471709875,0.6790573610979447,0.6936871753365423,0.6713340209502852,0.628341155955029,0.48069832178071464,0.3857326878080221
202506252154,202,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2550,0.5,0.5,0.46436831696576797,0.37747721152652985,0.3525976164970285,0.34790706862822507,0.3517287895037019,0.390568949874356,0.4146223270308083,0.39480052084101064,0.4231331790746755
202506252154,209,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2551,0.5,0.5,0.45794215035835883,0.3662375046585614,0.3004682284892385,0.284684162200643,0.29030321968236955,0.29702737144008096,0.3186634260653898,0.3538187859884535,0.405666087690406
202506260804,1,Partner,NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2552,0.5,0.5,0.5436615495529468,0.5831702835772696,0.6237011569840181,0.6500121822885861,0.6581168935275266,0.6687318526540007,0.679774523785335,0.6903120542117575,0.6984545705558513
202506260804,9,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2553,0.5,0.5,0.45813473788487813,0.36660574333194684,0.28549684705079265,0.2616476215320629,0.2430783618197462,0.22520977378889595,0.22780084014533586,0.2293149350096408,0.23654800545118715
202506260804,17,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2554,0.5,0.5,0.54422119815156,0.6331842737938891,0.6965397725122151,0.7128439613197575,0.6874079705279555,0.6049255804987507,0.6477862391782423,0.6578561658599631,0.6657242162126166
202506261016,1,Partner,NonVerbal,0.5,0,2,0,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2555,0.5,0.5,0.5438556432459658,0.5836146354263996,0.6192152258333368,0.6409454642461088,0.6485757990955715,0.6694568700866425,0.6885988154909842,0.6992685678791575,0.7112837135367406
202506261016,4,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2556,0.5,0.5,0.544200375483759,0.633263931652293,0.7100867899333633,0.7325503885174812,0.7229593057059107,0.728779824294868,0.7336514778095943,0.7291815858377084,0.7065324158671542
202506261016,13,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2557,0.5,0.5,0.5439138292932766,0.6328722154337968,0.693725499313156,0.7049004248976966,0.7033556355085878,0.6991181327821101,0.7152675663712846,0.7339238044409214,0.6879381605385333
202506261016,16,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2558,0.5,0.5,0.544109793899645,0.5840523835157425,0.6381236822037365,0.6738046393338091,0.6766800662541711,0.6514429937915405,0.6317186223043052,0.6418660234468493,0.6502317090500803
202506261016,19,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2559,0.5,0.5,0.5439213116009969,0.5838156697685517,0.6462906709870629,0.68481256875971,0.6853563858018853,0.6695686356600318,0.6828720544183948,0.6901554072955184,0.6947606369931684
202506261016,22,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2560,0.5,0.5,0.544279076112718,0.6333602056366174,0.7133416657408153,0.7387294154525808,0.7118581297743614,0.6936716441437876,0.7029873254157194,0.7093861225781326,0.7100769307595145
202506261016,25,Partner,NonVerbal,0.5,0,2,0,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2561,0.5,0.5,0.5441275708910375,0.5840784698905279,0.6096586480294456,0.6221267486590888,0.6258561180856078,0.591721297825757,0.5585665678397643,0.6157699194724863,0.6474171193732676
202506261553,1,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2562,0.5,0.5,0.5366428328566001,0.5515352317047723,0.4608260647564201,0.35067955953050284,0.33728954763092084,0.3302224851264494,0.450995274224511,0.4714637096706041,0.48173480101656163
202506261553,2,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2563,0.5,0.5,0.5368117333463527,0.6127200508927931,0.6260150458982687,0.6328503527544419,0.6246474909320883,0.5870033703692992,0.6712439289731007,0.7483937953319624,0.7236554501690752
202506261553,3,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2564,0.5,0.5,0.5353188506237363,0.5492844805356278,0.45926252555735175,0.3169164481377479,0.26861471325523484,0.2473289159289621,0.40303674903545017,0.3918419662720976,0.4111926689497618
202506261553,4,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2565,0.5,0.5,0.5340367761049895,0.6140264401812031,0.6245401951249546,0.6795800687005042,0.7028801453386119,0.7176348985898743,0.6877624144917025,0.718141024722009,0.7585070596242768
