TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506261553,5,Adversary,NonVerbal,0.5,1,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2566,0.5,0.5,0.46617856405191777,0.4537086927645506,0.5519482623775317,0.40993359473803836,0.3560133659402485,0.438240049145388,0.5139211604981715,0.5329429261703814,0.35296088453734664
202506261610,1,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2567,0.5,0.5,0.5411731556033278,0.5785844293519022,0.6400534707977488,0.6756687446831541,0.6537115687684106,0.600702206530816,0.5283773231405053,0.45164631916535414,0.44990290137743383
202506261610,2,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2568,0.5,0.5,0.4607111620508968,0.42561447190699553,0.35889559480890987,0.30354287761958765,0.3017560177772397,0.31077664930477156,0.31200758804713447,0.37117673914668703,0.3550516170253955
202506261610,3,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2569,0.5,0.5,0.4608779740220146,0.4258454142397954,0.39305581704713216,0.3303947861998663,0.28962148167309715,0.2807338847428962,0.2777229595973042,0.27650104461788194,0.2985865332592331
202506261610,4,Adversary,NonVerbal,0.5,0,2,0,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2570,0.5,0.5,0.542598822388079,0.581260293421462,0.6389467241289183,0.6692450893120075,0.7105019306740794,0.7180620035661971,0.6855786968453244,0.6233008928171438,0.543112231879692
202506151724,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2571,0.5,0.5,0.4829164464631617,0.3991711443515035,0.3113650045135944,0.29256931381929047,0.29928471835740594,0.299596106641084,0.3228965018234224,0.3967756500795897,0.3802510581134442
202506151724,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2572,0.5,0.5,0.5432441361671644,0.6335439724719734,0.7138959807355956,0.7401253025648794,0.7397502415556307,0.7366103931494373,0.727371671847568,0.7123001363077271,0.6723290531031642
202506151724,5,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2573,0.5,0.5,0.45796064019124927,0.42033356667402383,0.3528697311554385,0.3132995863960768,0.31728390044874083,0.3189324325135113,0.3193307183318457,0.3197937831242711,0.3212337676964162
202506151724,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2574,0.5,0.5,0.4581770221203388,0.4210274544916472,0.36951537697515296,0.33787710926020126,0.3392948842737032,0.33986328940788046,0.33995768008607113,0.34000811877400683,0.36535482642375705
202506151724,8,Partner,NonVerbal,0.5,1,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2575,0.5,0.5,0.5227948134556898,0.6057046129680863,0.6857748049816202,0.7075383547730135,0.7342190714498915,0.7734889426660352,0.7297289140780321,0.7459728933841631,0.7182377810833227
202506151724,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2576,0.5,0.5,0.5438513787044728,0.6326315721837907,0.7086970395809443,0.73437790867361,0.7385422235998081,0.7344942954369873,0.7345838148076758,0.7279409364031609,0.7195002348405519
202506151724,11,Partner,NonVerbal,0.5,0,2,1,1.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,2577,0.5,0.5,0.5439975981839456,0.6362221622498326,0.7159876744641661,0.7423792664930969,0.7191242155298648,0.6796089061756402,0.6683986397619296,0.7416466351112463,0.7455079395556732
202506151724,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2578,0.5,0.5,0.4581078887332373,0.42091068383609515,0.38173104169289396,0.3592559634052275,0.3613003768961187,0.3623506593729671,0.4130539810020928,0.453923540562382,0.4640499972252953
202506151724,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2579,0.5,0.5,0.5039248776878338,0.5081921189083083,0.5748934506675663,0.6487118489158301,0.660510377862343,0.6399851801083919,0.6783845759286264,0.6893368485590997,0.6916701760748016
202506151724,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2580,0.5,0.5,0.5113485625275909,0.5942526654400307,0.678462510362794,0.729837846414585,0.7391997813957699,0.7243847632352025,0.7133966806244703,0.7277452773319097,0.7245305941426741
202506151724,18,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2581,0.5,0.5,0.5053432232073148,0.5888225460729024,0.6653253602291743,0.7064759869490908,0.7454922788901683,0.741917191093444,0.7426445367632785,0.7445452384416141,0.7501008686709857
202506151724,19,Adversary,NonVerbal,0.5,0,2,1,0.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2582,0.5,0.5,0.5007476505069265,0.5368785476438541,0.6401269349400865,0.6494795331925927,0.651029227698454,0.67207180380296,0.7074264035113312,0.5412469174562721,0.36730855574466137
202506151724,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,2583,0.5,0.5,0.49965474055684217,0.5212570674972089,0.5845908896214447,0.6329489430891049,0.508230979157351,0.6396216498813357,0.8140159771388994,0.6638774085534331,0.8289901355620988
202506151724,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2584,0.5,0.5,0.5039905059480083,0.5843288368574144,0.6848070257899059,0.7299279439315511,0.7287763420842059,0.6982903916847036,0.6369075371704266,0.5574712164202998,0.4741114939704782
202506151724,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,1,1,2585,0.5,0.5,0.5004799820354515,0.4773971351628819,0.4542385336553327,0.35979328736448124,0.40008291152446823,0.40177567016258303,0.3953656529416489,0.4005761503763575,0.41402641201496787
202506151724,23,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2586,0.5,0.5,0.5110867075686751,0.5942295267567657,0.6861026656282225,0.7023052187737259,0.7250277872505014,0.7152659872114485,0.721398117542257,0.7046619766160859,0.7120157438276739
202506151724,24,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2587,0.5,0.5,0.5062497549719183,0.5164678255343687,0.6124280718759131,0.6552586765025938,0.7077426419481668,0.737350407894591,0.7409565138128185,0.7537029656258368,0.7589812817284975
202506151724,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2588,0.5,0.5,0.4581247277330979,0.42065825959026776,0.348103510830417,0.38047700472747037,0.4270776717320222,0.38094726526701106,0.38399635771752877,0.38867602478882163,0.5273694053396669
202506151724,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2589,0.5,0.5,0.5439886511756669,0.6345804350365989,0.7110483009172737,0.7340636061695127,0.7112808923609162,0.6965361142936255,0.7032778941508067,0.7089649361762189,0.7105805197945168
202506151724,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2590,0.5,0.5,0.45807734142190887,0.3921755856367201,0.3130040803041468,0.27596194893064135,0.27034877589650785,0.26231551686296095,0.24748850234900477,0.22879363797153593,0.20275298569813213
202506151724,31,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2591,0.5,0.5,0.5184431111888664,0.5376136140416151,0.5550001083570538,0.5555080986326432,0.5551994656433566,0.5386765735338488,0.5432354085722815,0.6032469413936303,0.6370628583606901
202506151724,33,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2592,0.5,0.5,0.5431358512017267,0.582167034718324,0.6410574068631792,0.6777407595600937,0.678800336659193,0.6753677857432102,0.6904414210378553,0.7087026415468165,0.705769665898732
202506151724,34,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2593,0.5,0.5,0.5436551706751942,0.5833924805278754,0.6434425492917429,0.6822352868329509,0.6885213839216645,0.6857141325076802,0.6923224387168733,0.6761288100343337,0.6734860573286214
202506151724,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2594,0.5,0.5,0.4577893388222831,0.4200722035888975,0.35123609451434173,0.310343977662179,0.3149977721807176,0.3251425378719567,0.352709772371495,0.37124935204589377,0.36252435167610336
202506151724,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2595,0.5,0.5,0.5438370555832832,0.5835941093292221,0.6238887188521914,0.6503462546560105,0.6588263184162662,0.6691676972299677,0.6757721154213299,0.6805943515289989,0.6947287344405152
202506151724,39,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,2596,0.5,0.5,0.496609775779606,0.4933113439609625,0.41045356042329306,0.3427900901810227,0.33644345741877474,0.34832474693052745,0.36583263367375896,0.40340938608926363,0.414380595022192
202506151724,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,2597,0.5,0.5,0.5020078781807856,0.3702903712818736,0.3050276279489722,0.15547145416889233,0.34611465349279374,0.1657537510137607,0.32247768592119885,0.4145354366513586,0.45179389896707
202506151724,41,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2598,0.5,0.5,0.4901861914226863,0.40745648842499566,0.32678184168567975,0.32373464908095184,0.2770105654744492,0.28311417448434056,0.32845833639373767,0.40564620635095644,0.45225594039478256
202506151724,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2599,0.5,0.5,0.5057999193459752,0.5889774650206281,0.6335449370482363,0.6612132832297458,0.6613597275833484,0.6578600093251133,0.6230354724475583,0.6221901549024543,0.6831548619153133
202506151724,43,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2600,0.5,0.5,0.49932836293541627,0.4600567076001611,0.34471594473807776,0.3311498030357819,0.28587389103589844,0.27576436164282114,0.45084496198685076,0.6263087982609301,0.5794234446565095
202506151724,44,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2601,0.5,0.5,0.49965709603079694,0.5560052601892995,0.6486977425497213,0.6852115324814488,0.5395185480930493,0.4644251872956545,0.3562341792437738,0.3296539596275234,0.3472308674032038
202506151724,46,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,2602,0.5,0.5,0.501090345639316,0.477953620519119,0.45529219801483223,0.38142661021145013,0.42359726097525563,0.44773048449744457,0.43788680786895673,0.44345224862679666,0.507402286770464
202506151724,47,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,2603,0.5,0.5,0.5112629148451002,0.5952887878182248,0.683402620196399,0.712721473950132,0.5472995340773155,0.3730702820501377,0.5131253889695384,0.567450558316432,0.6425823488086991
202506151724,48,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,2604,0.5,0.5,0.5053956302265593,0.5366896282635422,0.6412973974179532,0.6813979790464886,0.6907241189356152,0.6988693999443719,0.7139933832627553,0.7195802781851737,0.7308437606856784
202506151724,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2605,0.5,0.5,0.4788412675403475,0.4597994395173112,0.4104681714807344,0.386900580797508,0.39352464676256876,0.395325490781034,0.4281327215407239,0.4566199053684346,0.45825685070316746
202506151724,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2606,0.5,0.5,0.5439283598378624,0.5837956910630636,0.6527852632212044,0.696063738766627,0.6973094189579526,0.686259863846084,0.6858416614075685,0.6962019178700588,0.6946109384010701
202506151724,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2607,0.5,0.5,0.4578784364214317,0.42017052434664315,0.34729736532878086,0.2716643645242705,0.2485912072494149,0.25068308993217076,0.2532970595689219,0.3761116992512749,0.4412670574064678
202506151724,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2608,0.5,0.5,0.4827160538823573,0.4019687728288894,0.3170744894938612,0.2944453724253786,0.2969307462086863,0.29956650887967595,0.3205600667532221,0.3229541400996178,0.3101604100477115
202506151724,56,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,2609,0.5,0.5,0.5227152844981118,0.5438367298990747,0.4969053021288134,0.5526225507789082,0.5430734355321891,0.5716119067518954,0.5929633087950524,0.5967573467074062,0.4812103673674109
202506151724,57,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2610,0.5,0.5,0.5431899066747533,0.6346682320413981,0.7110095978991289,0.7350830725329955,0.7102031666885092,0.6904109561080427,0.6939578984849806,0.6936504096180748,0.693120088765911
202506151724,58,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,2611,0.5,0.5,0.45814289821447346,0.42106355903543463,0.3490683157184181,0.30262666510889813,0.3135508369016929,0.31803390154543526,0.31808391809724557,0.31812366332314057,0.33538129418399026
202506151724,60,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,2612,0.5,0.5,0.544446758029346,0.6362397411813712,0.7081678695600323,0.7305899466292002,0.7348174388922185,0.7517078652203001,0.7656084576460265,0.7685329161416259,0.7717749256748069
202506160641,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2613,0.5,0.5,0.482474297290573,0.46500400303436346,0.3990539467005029,0.36372766012156127,0.3809019624357519,0.3932539443151604,0.39330985091680376,0.4159085001119117,0.42993476244385304
202506160641,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,2614,0.5,0.5,0.5429648211291628,0.6335334970990454,0.6924877321184305,0.7031487978825142,0.7064695494647604,0.7158752913888148,0.7286788551571096,0.739081128770952,0.7432050609150275
202506160641,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2615,0.5,0.5,0.5429851835447626,0.582155168783989,0.5390162880650318,0.5775549522266918,0.5642634864443796,0.5843392691252988,0.5705220846705774,0.5812029047910838,0.618708428298917
202506160641,5,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2616,0.5,0.5,0.5443645663274003,0.5844077874385187,0.5980413501271031,0.5994947533412568,0.6061933966882976,0.6170512698791872,0.6265344328012458,0.6356043572728829,0.6502453369686386
202506160641,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2617,0.5,0.5,0.45764177598366423,0.39097975911491606,0.31845516939973606,0.28601619505712694,0.28504350316360266,0.2843264806845121,0.28274086255098974,0.2762061593237819,0.2589944283388032
202506160641,8,Partner,NonVerbal,0.5,1,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2618,0.5,0.5,0.5001812178643231,0.520625261919526,0.6117349310377522,0.6655002012142603,0.6685060390304176,0.665014854227913,0.6574522979333753,0.6652875770733554,0.65835848686254
202506160641,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2619,0.5,0.5,0.45881381928929305,0.4220426144199763,0.3770290001038685,0.33695424806749474,0.2981536489779931,0.27487497741105243,0.33087747018883223,0.4046186380154799,0.4295311048537684
202506160641,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,0,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2620,0.5,0.5,0.5434151271791645,0.5828782634364357,0.46171146858873446,0.33581400842991577,0.37287169232538603,0.3224310428458807,0.2841693977920416,0.3436437592247913,0.29535692801453645
202506160641,11,Partner,NonVerbal,0.5,0,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2621,0.5,0.5,0.45783328599107753,0.42016218791957666,0.3974948984775749,0.38654353196872676,0.38721791059294064,0.33732056736721766,0.284391748037673,0.28617940065522646,0.3023412615090381
202506160641,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2622,0.5,0.5,0.5432593817844449,0.61141737301341,0.673187193276563,0.6986971392664181,0.7004430030849614,0.7049856709322377,0.7115219074743934,0.7171930761213922,0.7244118115594962
202506160641,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2623,0.5,0.5,0.4993323583013388,0.49868703040460294,0.4357050675448778,0.3767298707735251,0.3725763758418227,0.38223275185143124,0.39399497693502383,0.4411506994796496,0.5075569715627963
202506160641,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2624,0.5,0.5,0.4993323583013388,0.49868703040460294,0.4357050675448778,0.3767298707735251,0.3725763758418227,0.38223275185143124,0.39399497693502383,0.4411506994796496,0.5075569715627963
202506160641,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2625,0.5,0.5,0.5003423243492252,0.3645020773305971,0.29219084947659724,0.19406345752190357,0.35434717152480655,0.22204407171651064,0.196391809296457,0.2737353929599064,0.3636499863904538
202506160641,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2626,0.5,0.5,0.496482032655712,0.49313826871619304,0.4365592347170178,0.38008306558370303,0.3929889788716248,0.38783188171530186,0.3526346443863164,0.477986608993189,0.5725906722523986
202506160641,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,2627,0.5,0.5,0.5000306873738418,0.495537195360906,0.48592262343925613,0.48181874075764486,0.32847996537869567,0.3491386297435951,0.4110643133693922,0.33030617136099316,0.23563843997867523
202506160641,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2628,0.5,0.5,0.5113845550568938,0.5958046565897085,0.6848017673010742,0.7121661317056557,0.6965292886215632,0.6468193980325021,0.5738270516066474,0.49147805196198324,0.5227264904017984
202506160641,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2629,0.5,0.5,0.4998109977238329,0.6426120649714374,0.7038161130124106,0.8617396286078586,0.6835196397462054,0.6268892413817281,0.5531448032172199,0.5263035801941472,0.487907485644104
202506160641,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2630,0.5,0.5,0.4964213763366045,0.4183678816750346,0.34491857102541007,0.35024083000279943,0.2817783869686233,0.4382054442784793,0.6213800158728457,0.5766105176896474,0.5430513400872593
202506160641,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2631,0.5,0.5,0.5022041645262787,0.36619061381574014,0.29725144537245723,0.2797983358087035,0.2987411492389666,0.42483858494095067,0.2940142387710957,0.21696736177717799,0.19917407295704662
202506160641,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2632,0.5,0.5,0.5182858679463876,0.6001928015945994,0.691154677917284,0.7187920262953178,0.7186812167070453,0.6683263447340807,0.680355526375123,0.7031387925134014,0.7047823785795582
202506160641,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2633,0.5,0.5,0.4582024298348265,0.420855791577511,0.35037260084405325,0.40294119501196285,0.35379630439672655,0.3525662262193602,0.3534278671844455,0.35588719734850677,0.39504474424129876
202506160641,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2634,0.5,0.5,0.5441827419156214,0.633227963707958,0.6930228584034478,0.7047940569345832,0.7037829133796951,0.6472738752776968,0.6860967615106973,0.6969575138415162,0.7105473460026122
202506160641,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2635,0.5,0.5,0.5443573201131852,0.6337659560657399,0.70611169520398,0.7072800810183549,0.6582229643411813,0.5728641030252745,0.5325565583229255,0.5213140405167287,0.512617644534426
202506160641,32,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2636,0.5,0.5,0.48252684267146523,0.39957444035898604,0.4474841832583923,0.4546295210811235,0.3540614913650184,0.31400663776945054,0.30959835534089797,0.3001191116883443,0.28535838257365154
202506160641,33,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2637,0.5,0.5,0.4580254553662144,0.36988632107510905,0.2893467145730764,0.2622490291584018,0.29506813828769957,0.4198484439110212,0.43397178529419533,0.4036090586332366,0.417808897895489
202506160641,34,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2638,0.5,0.5,0.4580326283198369,0.3658439196126485,0.42806398530973394,0.4995558991861758,0.4842416599347934,0.5856628842311519,0.7306034949049587,0.5724421544521031,0.5404577815880748
202506160641,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2639,0.5,0.5,0.5438671383962794,0.5835412083963909,0.6436398930905388,0.680695669207248,0.6810388083543976,0.6603742622433281,0.6703948558989463,0.6688320065409112,0.6661987001982725
202506160641,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,2640,0.5,0.5,0.5441508345337606,0.6333660452073299,0.6946599846683266,0.6906224307910988,0.6659717142793646,0.6379923435259705,0.6127163734246139,0.5886404705990406,0.5239289647884187
202506160641,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2641,0.5,0.5,0.5007140733872304,0.5370744651728675,0.6516996068260306,0.6592274781364872,0.6719353228753112,0.6849813336101791,0.7254278829006205,0.744217262507723,0.7633628144771507
202506160641,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2642,0.5,0.5,0.5007140733872304,0.5370744651728675,0.6516996068260306,0.6592274781364872,0.6719353228753112,0.6849813336101791,0.7254278829006205,0.744217262507723,0.7633628144771507
