TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506160641,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2643,0.5,0.5,0.49831065539230074,0.6406221462604887,0.8412943821156886,0.917161554034488,0.7662333787297188,0.6591172457353064,0.8080092683921845,0.679071479160706,0.8173889702084004
202506160641,43,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2644,0.5,0.5,0.49926202393691793,0.4985995830023641,0.4457181078219028,0.3952996805411528,0.4117330634667099,0.4354587008602245,0.45165790042031967,0.36034970875815453,0.3476015020417772
202506160641,44,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2645,0.5,0.5,0.49968243479079155,0.5210193483316344,0.5364314463027251,0.6327340951884681,0.4952199330622037,0.4306133577636564,0.47385808022861126,0.44199482389314093,0.40758157587325167
202506160641,45,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2646,0.5,0.5,0.5039629827767185,0.5882064633634497,0.6795568562959999,0.7153694459956155,0.712363937451288,0.6726732747084491,0.6055793528784011,0.5235696586576819,0.44144717251643
202506160641,46,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2647,0.5,0.5,0.5019992306054222,0.4780265910252719,0.45744984467625494,0.28742419637964517,0.39136501925822337,0.3278546222910875,0.33103328816067046,0.3376633691129973,0.3439732107597095
202506160641,47,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2648,0.5,0.5,0.5112999580984053,0.5219748682972011,0.5809918280210181,0.6177419510543996,0.6049648182335483,0.56176199831856,0.499818371688504,0.4474247482571584,0.48086286900273967
202506160641,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2649,0.5,0.5,0.5182794604040586,0.6006320030258755,0.6968230839239468,0.6871859484179269,0.6296131550896784,0.5830203917836958,0.5599923870559899,0.5538766827251106,0.5464586941979277
202506160641,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2650,0.5,0.5,0.4789475775948883,0.42605411395292686,0.3566780131997131,0.33245261871816223,0.313392821816298,0.45444334563131844,0.4763930413869991,0.4203867577420139,0.4228967603747726
202506160641,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2651,0.5,0.5,0.4589210710813713,0.4220239063018596,0.3497056154006354,0.3060287416736534,0.33585877258757985,0.36075963194473454,0.36017657454116614,0.36049563077707253,0.3612606032773795
202506160641,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2652,0.5,0.5,0.457954800681254,0.36802823621239694,0.2930803157826137,0.2623574342559185,0.2521024670400749,0.24547652231544684,0.2910756498390083,0.27779318829040145,0.4192287257214991
202506160641,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2653,0.5,0.5,0.4571952475289487,0.4192996659315922,0.3623164495195653,0.32796980206224313,0.3371276617789902,0.3468887259690211,0.35015941027461467,0.35231683145903425,0.3539407209895441
202506160641,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2654,0.5,0.5,0.45754923391646496,0.39083008305494876,0.3229431819829403,0.29717330165940475,0.301360447562728,0.3024178388341283,0.32198332510079125,0.3492551552343631,0.4204500146545267
202506160641,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,2655,0.5,0.5,0.518218080539314,0.5372579219600079,0.6258005552853042,0.6752731130139348,0.7093096674901875,0.6107369302972635,0.6965973747939807,0.7069504988448114,0.7058571162384265
202506160641,56,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,2656,0.5,0.5,0.5225529221878147,0.5434495092349163,0.499302913556278,0.5498769563568956,0.5337012974697106,0.5550911866427902,0.5527976091162818,0.5525428978557241,0.5666934872867662
202506160641,57,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2657,0.5,0.5,0.5419849328446583,0.6297957216277413,0.7007690784705314,0.7217525293362749,0.7206540045493953,0.5915314175403773,0.683830542435027,0.6964067388288416,0.705377853089744
202506160641,58,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2658,0.5,0.5,0.5426879463677179,0.6321214012582086,0.7146447450444103,0.7442837112979342,0.7483732537831356,0.7437733737640744,0.7354022791028989,0.7223983540396064,0.717260358284264
202506160641,59,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2659,0.5,0.5,0.457370259214209,0.3686817684282216,0.28966087701491156,0.26645610934888025,0.2701051914330617,0.2715289873613047,0.27255439190467723,0.25331128961696686,0.23663460750216023
202506160641,60,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2660,0.5,0.5,0.5437910133036158,0.5836994456115701,0.6238232090201212,0.649537674929933,0.6522129118509566,0.6587109321513063,0.6723812197421111,0.6848160617141927,0.6922371649512064
202506160641,61,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2661,0.5,0.5,0.4993351466741471,0.46135494856022463,0.36711565138945634,0.307694478049914,0.28267399410154126,0.3089585575845995,0.3486740142332255,0.4332879664790049,0.40497337056259464
202506160641,61,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2662,0.5,0.5,0.4993351466741471,0.46135494856022463,0.36711565138945634,0.307694478049914,0.28267399410154126,0.3089585575845995,0.3486740142332255,0.4332879664790049,0.40497337056259464
202506160641,62,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2663,0.5,0.5,0.4996767343512551,0.6280593438585075,0.7784365737533353,0.8807488019687267,0.6715746470583721,0.692246284332771,0.7437026880938696,0.6884591202615189,0.6226660885446027
202506160641,63,Adversary,NonVerbal,0.5,0,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2664,0.5,0.5,0.4964746630244415,0.4931302012042027,0.41986502218143934,0.35668707521698567,0.4878661997863538,0.6432354207469538,0.5258979172852446,0.5327824072177068,0.5312604339053181
202506160641,64,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2665,0.5,0.5,0.4976474380635831,0.5205687225963541,0.5457318780830756,0.6417259603057749,0.6020107450083789,0.49103453370524486,0.5430183980451485,0.5210528778124488,0.5310737031998793
202506160641,65,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2666,0.5,0.5,0.5111940816496796,0.5913281017688851,0.6487388436524697,0.6791958031451814,0.7176107925629386,0.7157831518300383,0.7080751231737176,0.6650497476635571,0.5968352135359041
202506160641,66,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2667,0.5,0.5,0.49485329837096675,0.40754074071056157,0.3047819580085663,0.2754545002055915,0.39043510905052786,0.5365882093998178,0.4981204624010018,0.5469278834427338,0.40283020183751805
202506160641,67,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2668,0.5,0.5,0.5007532892914162,0.5373115841800478,0.6341777926767462,0.6420483095702775,0.6950954961719553,0.730859216361278,0.7212539174981274,0.696110302703268,0.6907672883482754
202506160641,68,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2669,0.5,0.5,0.4996650668800045,0.6437483511804462,0.8470100171119882,0.9325820638697484,0.7239005606357685,0.7030718979728718,0.7537382331781989,0.6962325032115354,0.6572947844692608
202506160641,69,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2670,0.5,0.5,0.49651078198273674,0.49319609749317755,0.4446792128931502,0.4170133579227999,0.3975690259653408,0.32137917155381485,0.324743825899251,0.2842488135267559,0.4463031676520109
202506160641,71,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2671,0.5,0.5,0.4900092570924855,0.4073970748141747,0.31543218488118074,0.2861682733092163,0.29334246569585776,0.30145453672689193,0.326102553614773,0.2996413382696272,0.25518304082447063
202506160641,72,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2672,0.5,0.5,0.49489900810927623,0.48611680967619725,0.46975883585901984,0.5209760853427126,0.43941737380754486,0.3445364918441926,0.32537061029040415,0.2859433301073081,0.2441911706155897
202506160641,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2673,0.5,0.5,0.4790265380018034,0.40146545126954924,0.3978503925326521,0.46612932915465227,0.5723546793726838,0.582315491274158,0.5163269997976544,0.4152663135260177,0.34997127616280516
202506160641,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,2674,0.5,0.5,0.5427828207370082,0.631783873460584,0.7040731074187837,0.7239532789499286,0.7221840954327673,0.7181458786943256,0.7071214727842812,0.7004047221165651,0.6611301030930914
202506160641,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2675,0.5,0.5,0.45851342550589275,0.42145171165690154,0.36266251822789713,0.30185460462779606,0.2734146839331929,0.23826790741435855,0.2682663821370324,0.22647190532963932,0.297022060471211
202506160641,77,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2676,0.5,0.5,0.5437271924613283,0.6327892877607165,0.6873607774715226,0.6979030006379786,0.7053789376460701,0.7168001761855378,0.7284278398038501,0.7343889387874617,0.7394047384800314
202506160641,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2677,0.5,0.5,0.5423696936983318,0.6088839980030536,0.6731833883626672,0.7011855382475236,0.7071641205626946,0.7153290406444754,0.7211595076996303,0.7271365051880448,0.7332281792004752
202506160641,79,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2678,0.5,0.5,0.4825993466117596,0.40180111147078995,0.3137584973900292,0.2905952146261912,0.2946791763254695,0.34021599625707194,0.4480486694274268,0.5028871483520438,0.5036020215769967
202506160641,80,Partner,NonVerbal,0.5,1,2,1,0.0,1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2679,0.5,0.5,0.5222944862249218,0.5430275665962581,0.44217938723223954,0.34448405885909644,0.33599064564579395,0.3342602119966196,0.29371039830936724,0.36686711752844736,0.3567281330695342
202506160641,81,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2680,0.5,0.5,0.4584290183542288,0.38131223737964354,0.30350813539950816,0.2777672591167163,0.26126900347359505,0.24077260940505402,0.22461249883380172,0.2449628780126041,0.2739873045184123
202506160641,82,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2681,0.5,0.5,0.4578307304199994,0.42237057756663526,0.3605223859812911,0.39755048150338723,0.31272250266874313,0.27786978550501135,0.2756913573671956,0.2746256189565548,0.2703215366811679
202506160641,83,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2682,0.5,0.5,0.4571396650732596,0.3663521146181446,0.3002732348695828,0.2842241379692099,0.2864275541237586,0.28759982281169605,0.2897823994416245,0.29239007309074033,0.2961939378340646
202506160641,84,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2683,0.5,0.5,0.4829133686383348,0.4600660069523544,0.37719539787860595,0.3331912755733274,0.3405436678485558,0.34344087866854317,0.34615259693688666,0.34741273940962786,0.3483167138786146
202506160641,85,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2684,0.5,0.5,0.5007527931298207,0.5380152311259565,0.6651333364123682,0.6869306861490122,0.6811793642982562,0.6886336029290844,0.6883009754410445,0.716061181288627,0.7031897527354568
202506160641,86,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2685,0.5,0.5,0.4996810264807882,0.6407354729692518,0.8406789100228299,0.6710412635458732,0.6842957793013352,0.5816464912966218,0.776092378951598,0.7570770226735944,0.5980454657333757
202506160641,87,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2686,0.5,0.5,0.5039509721566849,0.5883459511163202,0.6860705073735649,0.7174287555810914,0.705091831104521,0.6553961527705444,0.6093427243650695,0.5800742370644317,0.6424074596886835
202506160641,88,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,2687,0.5,0.5,0.5020172641696836,0.4779293265388978,0.4558189407384061,0.4363467901812911,0.529097925468739,0.6529263234765906,0.722092362677242,0.7415384536673998,0.7423656501095458
202506160641,89,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2688,0.5,0.5,0.49023613663371113,0.4116979478145602,0.3124540776814997,0.29438960833007416,0.27995031993504826,0.30276102189794546,0.3593133442848009,0.44051777969685957,0.5288554215700189
202506160641,91,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2689,0.5,0.5,0.4993362805468152,0.49869929461021884,0.4228427717132027,0.3824898949719284,0.3098150153619813,0.2950045833643677,0.30449538893424577,0.30637085277638937,0.31141590746168873
202506160641,92,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2690,0.5,0.5,0.5003819666961943,0.36631337397349695,0.2871589864120294,0.322370845521764,0.4493455951872063,0.3104978000582625,0.4220098636892004,0.3964708871979537,0.4869042170629155
202506160641,93,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2691,0.5,0.5,0.4965070366648216,0.4931786175689467,0.4600641677764247,0.43509672489919843,0.4462883387171546,0.3761634836284417,0.3457092734769842,0.32970537953657086,0.2827321548370085
202506160641,94,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2692,0.5,0.5,0.5020200077676036,0.4778421942183275,0.4556730430091294,0.4723575453907863,0.4563986742939122,0.5411942671037602,0.5518072501278273,0.6490089327845072,0.6954405078795826
202506160641,95,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2693,0.5,0.5,0.4899748379574344,0.40812219822536094,0.3228896029225871,0.29519756447258866,0.29687917475526737,0.3012772929890977,0.3031904084380643,0.3047957320772554,0.30597755476247795
202506160641,96,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2694,0.5,0.5,0.49477765238500493,0.4834019665768877,0.4666967808888628,0.3949087004762304,0.25949033408848304,0.45674459110594384,0.4202016722023074,0.36926633679796733,0.34861240917798175
202506160641,97,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2695,0.5,0.5,0.5183691747260794,0.5976371368565433,0.6889670856755237,0.7170443422759006,0.7168255871635562,0.6997180500567558,0.7090411127309908,0.7103464809381342,0.7139321922052092
202506160641,98,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2696,0.5,0.5,0.5222377859960515,0.6013199813483683,0.6835804829020795,0.7085053516351913,0.6981587940817304,0.7081188008440735,0.6944381698313281,0.6922492367904589,0.5269047875279375
202506160641,100,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2697,0.5,0.5,0.45491169108974033,0.36273976347413095,0.45555593521540166,0.38049514525391764,0.4479832497501013,0.4123732494274569,0.4203186969088833,0.42353534722134484,0.42418504604837853
202506160641,102,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2698,0.5,0.5,0.5431646390501098,0.632913084049936,0.7003875582481275,0.7214376106596561,0.7272091919620551,0.7315168870904878,0.733400821387153,0.7343965527073915,0.749465436887173
202506160641,103,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2699,0.5,0.5,0.5182648086011051,0.5998815318200195,0.6721455596478818,0.6761914085816472,0.6554055234524989,0.62199251439452,0.5746996209342137,0.5400989782841044,0.5219023003323773
202506160641,104,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2700,0.5,0.5,0.5001568435348144,0.5857090943675106,0.677327276229293,0.7313594530037192,0.7577818488371774,0.7659590890656707,0.7608673807866322,0.7539828673764506,0.7379304515558555
202506160641,106,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2701,0.5,0.5,0.5443177873716818,0.6333142774849432,0.7063166599518079,0.7304024884727844,0.7347077101078499,0.7466676074455528,0.7456751844552102,0.7414045422520396,0.7391194414445591
202506160641,109,Adversary,NonVerbal,0.5,0,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2702,0.5,0.5,0.49934799724938794,0.4629883098613876,0.3633686352143918,0.3152227961338154,0.2948367237157236,0.3040173036802848,0.47296880667701835,0.6357452379627292,0.5716210532505354
202506160641,110,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2703,0.5,0.5,0.4997896476625187,0.5218561381008366,0.575991703062261,0.6119976330393717,0.4750249545650379,0.4780154139964326,0.3711401691487249,0.39845471394896975,0.5500281179843705
202506160641,111,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2704,0.5,0.5,0.5040507236688542,0.587231552555183,0.6771101255322308,0.6937863358411963,0.6770840058483718,0.6941254838978066,0.6979094128114733,0.6971155571007354,0.7209148415156372
202506160641,112,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2705,0.5,0.5,0.49840364197387615,0.519798002194243,0.6469697386151867,0.791498826367377,0.6836663575499902,0.8285927690155264,0.778102194873597,0.8009533378150222,0.7695896815261893
202506160641,113,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2706,0.5,0.5,0.5105626268082283,0.5214755527903605,0.607092303858809,0.6378730068338587,0.6628514486119957,0.6764421930315208,0.6540011167848732,0.6019975383716833,0.5308860060545669
202506160641,114,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2707,0.5,0.5,0.4951563971909063,0.4873847278545372,0.389203204430912,0.4647173722364904,0.43658244473448926,0.4199832612757718,0.39108319690490034,0.4514364468139386,0.4079375934326624
202506160641,115,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2708,0.5,0.5,0.4993089980820409,0.46634760508830564,0.35214999941495223,0.28453000965896164,0.24208380067487154,0.2461378638357626,0.22529556163545736,0.23929556914980232,0.21856377467705262
202506160641,116,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,2709,0.5,0.5,0.5000029311151492,0.4651753689939746,0.43831148706491957,0.39447777560897646,0.3997852311226329,0.4299683777076236,0.5242590221745262,0.5961065229982729,0.6745424459483773
202506160641,117,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2710,0.5,0.5,0.5040504239813683,0.5867727425761949,0.6887694536620347,0.7359570097470057,0.7272242156198727,0.5597296730553682,0.3765913903812068,0.5195209187874832,0.6479591835047357
202506160641,118,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2711,0.5,0.5,0.5000218149144816,0.6431215455445474,0.6426304472114565,0.6119838035975579,0.5147955100759142,0.46419695084627227,0.3770444026936285,0.307158562386709,0.2537480678439905
202506160641,120,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2712,0.5,0.5,0.49503747208909366,0.40843769008739245,0.33947893613492236,0.33212176298198537,0.32859779349057905,0.32438717526347943,0.341644770525807,0.3660291219294939,0.38929061899174316
202506160641,122,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2713,0.5,0.5,0.5227732160053917,0.5440851968264808,0.4182598004763682,0.29114649998065534,0.45633299604342575,0.31764345210445205,0.3263402360910715,0.3212242858475,0.31467136214287744
202506160641,123,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2714,0.5,0.5,0.4585266134575797,0.3662113703794508,0.30106873837873666,0.2865048830529289,0.2883999830499939,0.28973574683798575,0.27394795112591663,0.2567954414323737,0.28659405818118894
202506160641,125,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2715,0.5,0.5,0.4571726952963624,0.36614384925130955,0.28432436648861,0.2599886497218352,0.2644610951608785,0.2655539906439049,0.33327677774140374,0.3995654012996234,0.4237458413891668
202506160641,126,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2716,0.5,0.5,0.45798371888143197,0.3659466905303067,0.28893481605977844,0.24733650582834274,0.22010512038633023,0.2142268772502564,0.2065978683230665,0.20336194149939962,0.21271772175600853
202506160641,128,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2717,0.5,0.5,0.5219144660480246,0.577350224892514,0.6709463347385849,0.7110749544277069,0.7162149276659849,0.7115083691928583,0.7193483073915709,0.7202442386357001,0.7131537701507797
202506160641,130,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2718,0.5,0.5,0.45834015216598695,0.42123864852151516,0.37934665724692457,0.35237061948939363,0.34495196356184443,0.34662214139244635,0.34070830418689435,0.337362638254805,0.3325258242926175
202506160641,132,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2719,0.5,0.5,0.5425586709011545,0.5821015214224825,0.6530482663903253,0.6970126125639928,0.6863974994753497,0.6754557644878508,0.6816120336899316,0.6910861251936977,0.6978374086197582
