TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506160641,133,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2720,0.5,0.5,0.4993301648717711,0.4986987321137015,0.42296962931306137,0.38320809054339705,0.30057642498689585,0.2768353130663616,0.2794070628924831,0.25955798121019497,0.252322902019886
202506160641,134,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2721,0.5,0.5,0.4996788867420658,0.6369283148172582,0.8207781670769723,0.7961155801763122,0.8026533810515718,0.7214750745008788,0.6760120345593207,0.6549188411097837,0.4776440207823088
202506160641,135,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,2722,0.5,0.5,0.5039861112612203,0.5885833803908065,0.6922411726340427,0.6991039075124571,0.7231327355537718,0.7002686017945475,0.6416472375808439,0.5623581320922598,0.4772149455639274
202506160641,136,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2723,0.5,0.5,0.49822641921592337,0.5200234967405876,0.582549482617816,0.6226518002017294,0.5102022965196837,0.46326623864630595,0.3472587949023869,0.27925201652801274,0.23528760113787858
202506160641,137,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2724,0.5,0.5,0.4900418073372393,0.4189197358563967,0.3334530128387177,0.30535330575354824,0.276883484385332,0.4415767302757867,0.6173853194646434,0.5211002492887206,0.44384198295699595
202506160641,138,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2725,0.5,0.5,0.4949106826166289,0.4868652509616995,0.4700934841770331,0.4641357178214394,0.447868762874171,0.4719625981603347,0.5210663834107081,0.5286109657187552,0.3439968385115318
202506160641,139,Adversary,NonVerbal,0.5,0,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2726,0.5,0.5,0.5007455918061937,0.5015832671015508,0.5785648093995663,0.6613778712602693,0.5279924766712515,0.36619895506770656,0.5019625075822841,0.5018248187292813,0.4883458572340462
202506160641,142,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2727,0.5,0.5,0.5021363808756425,0.3709604298896429,0.29487522868271454,0.16588420447957475,0.3595451801673949,0.19058090210789336,0.2766584833291459,0.32782562239751395,0.45473213453132166
202506160641,143,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2728,0.5,0.5,0.4900461386613554,0.48114785574964175,0.4029949274993609,0.3491486739278844,0.3568129582644513,0.5061963221042313,0.5915009438240924,0.5526081793064463,0.4323624566449964
202506160641,144,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2729,0.5,0.5,0.5063540548155244,0.5164112904200122,0.5712991515668394,0.6070467773576227,0.6516996918806091,0.6597824988090437,0.6889302093818256,0.7219752528293377,0.7455203819823248
202506160641,145,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2730,0.5,0.5,0.5184074090140857,0.5376338189490908,0.5990297320666071,0.6345630590456035,0.6354165473854546,0.5709183437939368,0.6084383873328165,0.6537142170856646,0.6759936101350391
202506160641,146,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2731,0.5,0.5,0.47790238527737994,0.3969318213375522,0.4723430494190957,0.4944936668973743,0.5756792521653832,0.7173907711814992,0.7107064056518574,0.7006443153734693,0.5383055833481506
202506161316,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2732,0.5,0.5,0.5225260905059865,0.543089567566538,0.585348665750662,0.6090253550000687,0.6140689704893804,0.6127245927319347,0.6024275468090737,0.592236173370793,0.6111711974760597
202506161316,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2733,0.5,0.5,0.45825087971454737,0.3681241442319737,0.28897842924465084,0.25489465782965515,0.24418669279214908,0.23986972108524182,0.2378998851134936,0.2344777726891036,0.2308985835152113
202506161316,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2734,0.5,0.5,0.5432987444018456,0.6307512024443483,0.6924636624039351,0.7094732797882453,0.714469938118665,0.7038096529354835,0.7203762963739702,0.7085566379700838,0.7043955955233101
202506161316,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2735,0.5,0.5,0.45827828535672427,0.4211182596322265,0.35715402274567754,0.3158852932398873,0.3160505022915652,0.3119944522474695,0.294745531091833,0.2520929601291077,0.2397680489699866
202506161316,7,Partner,NonVerbal,0.5,0,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2736,0.5,0.5,0.5180033119005194,0.5370238302296376,0.5556720949527998,0.5614824828706427,0.5654964717091653,0.5650530114695184,0.6019292745647106,0.6317217534421656,0.6078619467898703
202506161316,8,Partner,NonVerbal,0.5,1,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2737,0.5,0.5,0.5004552278764922,0.586681277171226,0.6920109303694966,0.7279597496927355,0.7328370433306132,0.7260087632639398,0.7348230455923677,0.7256279135911169,0.7171170925908555
202506161316,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2738,0.5,0.5,0.543034524159827,0.5821214187169943,0.6314230386576062,0.6633889601090179,0.6712182230452187,0.6843263222452804,0.6967428321949336,0.7062016705021836,0.7122212430837814
202506161316,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2739,0.5,0.5,0.4581157661993378,0.4210521193349481,0.36056878163267636,0.32264380074285853,0.35388904388508896,0.38106588599652985,0.3843526270416195,0.39184466849816413,0.3968558570099992
202506161316,11,Partner,NonVerbal,0.5,0,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2740,0.5,0.5,0.45730804341658376,0.3672046595909017,0.2906826595604202,0.2688662264142876,0.24553430948877508,0.2304239702404416,0.23340342422964516,0.21827872591585318,0.20722446977599737
202506161316,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2741,0.5,0.5,0.4993385268111823,0.4987026068775681,0.42527667216359516,0.35315401181772316,0.3469063994279663,0.38026676848934654,0.44214435817434233,0.5181977482318187,0.5335592931120121
202506161316,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,2742,0.5,0.5,0.5003994040410616,0.36867789717155763,0.3116230931023325,0.2863692073818419,0.3097833121736548,0.23140388485506877,0.3575360112811403,0.3864839891092519,0.4126044195369033
202506161316,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2743,0.5,0.5,0.5039719158799559,0.5886549745138493,0.6789843876543857,0.7134882104034934,0.5487604194178302,0.37139460354206766,0.5175381959976899,0.5456063152269324,0.569599563962479
202506161316,18,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2744,0.5,0.5,0.5058282150301172,0.5637466806795756,0.6404455206033024,0.664447355448431,0.6655652943594986,0.6833975617910993,0.6845005757527391,0.6753740036324168,0.6639179077328351
202506161316,19,Adversary,NonVerbal,0.5,0,2,1,0.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2745,0.5,0.5,0.5007683148417564,0.5391392207307492,0.6544605612084633,0.6598742082323589,0.693938528729342,0.5303824890531458,0.36422761222718913,0.5036673071422827,0.5713522925632447
202506161316,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2746,0.5,0.5,0.49992341823313574,0.643100513205101,0.7135440013623104,0.7736073257232408,0.7194203567413593,0.6776054841156891,0.6491213861970456,0.6068954348528369,0.5572421010471615
202506161316,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2747,0.5,0.5,0.49632939315063784,0.41211778374359304,0.3334131052704761,0.32005634699429436,0.3451201750882476,0.4019821345267408,0.4792439764581904,0.5614663596652595,0.5601983166113155
202506161316,23,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2748,0.5,0.5,0.4900609842212735,0.48122423370946726,0.40076161002654825,0.33609471844852107,0.33259418644374117,0.3736549391683415,0.4474713033181091,0.539303950525564,0.5509366549206489
202506161436,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2749,0.5,0.5,0.5226659328613189,0.6052494270841505,0.6942516737699305,0.7221933522996536,0.7267705912594246,0.7238019370995133,0.7296220380438057,0.7615785565730476,0.803329223589145
202506161436,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2750,0.5,0.5,0.5431060152334086,0.6229084385348211,0.7005005722661255,0.7294361452437544,0.7330341973216598,0.7387006899570087,0.7449243127032069,0.7509770149598134,0.7546137022648562
202506161436,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2751,0.5,0.5,0.48944680868877266,0.4672990774457243,0.3804843616207543,0.2927744238111823,0.2652281604009997,0.2731449665173537,0.28062818637636777,0.2796888360760976,0.26732539475441053
202506161436,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2752,0.5,0.5,0.5438863340188241,0.6338518355320086,0.7109032007668026,0.7368673736932982,0.7344723680817774,0.7554355857793221,0.791953240944351,0.8184850111985829,0.8345662330908463
202506161436,7,Partner,NonVerbal,0.5,0,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2753,0.5,0.5,0.5184111359347539,0.5992916177362416,0.6915842714485452,0.7210289346988817,0.7211968802408778,0.7063103393120461,0.6918378966810314,0.6893069631451868,0.6851687922073009
202506161436,8,Partner,NonVerbal,0.5,1,2,1,0.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2754,0.5,0.5,0.4789068715636662,0.4599460659107305,0.3838143595999661,0.3330155178368286,0.3231582697896303,0.3169436037771228,0.3114919973101387,0.3041810159643536,0.2938793030649131
202506161436,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2755,0.5,0.5,0.5430788390829792,0.618921893556985,0.6824285203325372,0.7040484196861383,0.7039455453749113,0.6245765851191379,0.679749533930463,0.6929451817737687,0.6970638477546458
202506161436,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2756,0.5,0.5,0.5430565741586335,0.6324926586048286,0.7126321373869937,0.7403543336564475,0.7407374470225409,0.7437278427927202,0.7342516761750056,0.7252277688950335,0.7040517801784227
202506161436,11,Partner,NonVerbal,0.5,0,2,1,1.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2757,0.5,0.5,0.5438748298829654,0.5837724875099265,0.6097202329962647,0.6219296850013525,0.6047290126852498,0.5451444427452796,0.5703978795818597,0.5807536563057968,0.597325889404208
202506161436,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2758,0.5,0.5,0.500760793780997,0.5015955448736128,0.5823045015330937,0.6199366346026333,0.6459596676717998,0.6598484865713657,0.6900676139730728,0.6680194446097505,0.6073261903508523
202506161436,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2759,0.5,0.5,0.5004174561274299,0.41673888938156184,0.3445998800927629,0.34813291918999295,0.4966331053726553,0.58610928436113,0.653936478693132,0.5665107247819293,0.6253532641253516
202506161436,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2760,0.5,0.5,0.4964809185843815,0.4124541204747554,0.31096128038964055,0.28942683390610163,0.29631508526901446,0.31112978670666963,0.3044471269232399,0.2947452701793733,0.3083129276576391
202506161436,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2761,0.5,0.5,0.4981126828963241,0.5200450445798314,0.5770802122932759,0.6127722138580489,0.5970645628195387,0.5923714361991431,0.5841650667903542,0.44021633609325966,0.5468297430745311
202506161436,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2762,0.5,0.5,0.48987099380453014,0.4085289766415138,0.31312272084535775,0.2656738712755551,0.2513398556467665,0.2532000124620549,0.25419772006184765,0.25521893082206665,0.2785205498412982
202506161436,18,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2763,0.5,0.5,0.5061956103315712,0.5161031006207936,0.5307237846475235,0.48713218348922516,0.5642503054118256,0.5629971357449467,0.5624770118235625,0.5499262341743321,0.6287247692153937
202506161436,19,Adversary,NonVerbal,0.5,0,2,1,0.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2764,0.5,0.5,0.5007564550754221,0.5388764383422644,0.6584882840414497,0.7075566619881881,0.7150427359556158,0.6982364564655469,0.6421638110596419,0.5648059910753013,0.48267014363943045
202506161436,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2765,0.5,0.5,0.4996785755066432,0.5212429993047145,0.5850556001962983,0.6265720381946246,0.4732908570141596,0.4215964430127524,0.3179010815728179,0.2804230885324089,0.27153507081423733
202506161436,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2766,0.5,0.5,0.4965436486795962,0.4931970615567844,0.4583798344928166,0.4366154647425849,0.45141178252813713,0.3829521935560403,0.41627794396036466,0.4536945971139575,0.46128541080101304
202506161436,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2767,0.5,0.5,0.5017935000383531,0.4781819123948642,0.4142192613155131,0.38050679398733245,0.3340013284215,0.5759038719411059,0.6037616105826197,0.6458950227210992,0.6487770044171672
202506161436,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2768,0.5,0.5,0.5181444492066978,0.5372658403613503,0.6010679644468424,0.6374860104554422,0.6207008526325407,0.613220528502188,0.6232213133872971,0.6255627276882632,0.6250259420586276
202506161436,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2769,0.5,0.5,0.5219984640388708,0.6018188650203822,0.6687483072595676,0.6806586411028672,0.6825784692507618,0.6883404611125651,0.6785687170941572,0.6545304152989996,0.6610866057885469
202506161436,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2770,0.5,0.5,0.5429335333881,0.6312948906749202,0.7085130792921466,0.7337347542080309,0.7335685515431123,0.5702620106886759,0.6937961776421492,0.7086645696290675,0.7177440850228115
202506161436,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2771,0.5,0.5,0.4582970621211256,0.42120444557292547,0.3497283462221358,0.3071029278115486,0.3093503924638269,0.310009061888771,0.31196740842347764,0.3172486637008256,0.32059898498809847
202506161436,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2772,0.5,0.5,0.4575752689559171,0.41985272658713496,0.3559832154430792,0.32328308136855477,0.3315731694099509,0.3338166387589301,0.33070575117032136,0.30584390415837875,0.28793110623424745
202506161436,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2773,0.5,0.5,0.5140419160473031,0.5345055120138889,0.6129001618805807,0.6635664860960735,0.6666822905172892,0.6729473748991944,0.686827289043616,0.7039785271471244,0.7133714238697985
202506161436,31,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2774,0.5,0.5,0.5183368164585693,0.6002463836870598,0.6985992776508987,0.7308468315189315,0.7312064701708053,0.6587814232686521,0.6785465375350173,0.7130918092208975,0.7230844401775
202506161436,32,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2775,0.5,0.5,0.5217289394088307,0.6021464683624703,0.6859540374265346,0.7116491045921939,0.7143439270308583,0.7051382518758474,0.706994932898485,0.7096400897338324,0.7239299684812301
202506161436,34,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2776,0.5,0.5,0.48174812958965013,0.46326690245016444,0.4015781147117893,0.36160529778052203,0.3644844997169662,0.38214103855062154,0.4037896284465596,0.40748991129875856,0.42227091977620035
202506161436,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2777,0.5,0.5,0.45829451173866204,0.3671353728805418,0.2982870521493616,0.28603018440491906,0.3567186160274676,0.3692265513127284,0.3249652969857488,0.3133950884250946,0.301458154467261
202506161436,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2778,0.5,0.5,0.49932580704416146,0.4603276762080908,0.3358708021876694,0.3205600510740545,0.29303106700402215,0.3090180609858097,0.32484097550440594,0.2804690117192905,0.2727497427700764
202506161436,38,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2779,0.5,0.5,0.5002952725855957,0.4604961690354642,0.43817583895963624,0.20994061584616802,0.09799923842466617,0.1931172841521509,0.328536373476158,0.3493727941147718,0.2078759427839555
202506161436,39,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2780,0.5,0.5,0.49643681820286156,0.41236769990075384,0.34014326608144957,0.3353888417129985,0.3643070027341207,0.3454048960055509,0.27755424055675815,0.24505622328806942,0.24652644357602635
202506161436,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2781,0.5,0.5,0.5019086050136766,0.36742821447477825,0.2845747997006879,0.29658892806421777,0.1447109304557971,0.15167797255440604,0.28706129259309854,0.34947829345087483,0.45255035249191733
202506161436,41,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2782,0.5,0.5,0.4899775505003951,0.4811528139184564,0.3900710917849065,0.32805542445870967,0.4716998702786132,0.5672481927795897,0.5656124116117127,0.5199321470062118,0.4833423713220637
202506161436,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2783,0.5,0.5,0.49419894224904554,0.4859897339392444,0.39811439813775984,0.31957581514812994,0.2900599870099802,0.25605574078946847,0.21701717819346775,0.19221337223821036,0.23859905467093154
202506161436,43,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2784,0.5,0.5,0.5007496177945566,0.5015722772531154,0.5776976800836233,0.659216482026994,0.5260129451600879,0.36191867554075957,0.5043798397451007,0.5736035597842614,0.6142329183787525
202506161436,44,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2785,0.5,0.5,0.49966624151076533,0.63434812088199,0.8327665875174945,0.9177890704197794,0.7133532109567453,0.6071760013610629,0.573701848852055,0.559046407351167,0.5787917146618572
202506161436,45,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2786,0.5,0.5,0.5040066139237231,0.508317927411437,0.5736073331634202,0.6254035685677573,0.4949647261197476,0.4083864433821799,0.5542436856566598,0.6155816353101673,0.6714630698413403
202506161436,46,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2787,0.5,0.5,0.49876598988681914,0.6427276647121605,0.7740201298264371,0.795334619624182,0.6498023039523981,0.6172817902202596,0.5601209666111461,0.49828047517655183,0.4444196043237705
202506161436,47,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2788,0.5,0.5,0.48992133502692403,0.4810013681944149,0.3938346730596149,0.33738946298053335,0.34328686661786256,0.2720284919757692,0.24070033873308508,0.4274790314562201,0.6152923084638975
202506161436,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2789,0.5,0.5,0.482539249033173,0.4653513289409218,0.44529807433227886,0.44077692087430975,0.392880701801867,0.35531148193385054,0.36462931213425936,0.3792190739332843,0.38486996512650146
202506161436,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2790,0.5,0.5,0.5227111894683577,0.6012342846348664,0.6892914760352639,0.718609240781968,0.7235078335661641,0.7054892371296445,0.7074664008046723,0.7107017424206294,0.6840773937794244
202506161436,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2791,0.5,0.5,0.5004767963243939,0.5865073570567549,0.6608733755325213,0.6855204021748036,0.6960959355466838,0.6961729626462295,0.696089329898249,0.6190272585549624,0.5586724088315573
202506161436,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2792,0.5,0.5,0.5377361607327212,0.5926408006800837,0.6753656665830169,0.7268273519729525,0.7376915700634239,0.7337304274021185,0.7501360978756817,0.7759826508096404,0.7851945041812819
202506161436,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2793,0.5,0.5,0.4825041350507658,0.400965534243842,0.33968518626676064,0.34252455980083946,0.35019567622525993,0.3503698830455542,0.37832794759534255,0.42855808673007495,0.4494227582266783
202506161436,56,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2794,0.5,0.5,0.5225005958448251,0.6014859696596323,0.6929254498364545,0.723263032006276,0.7275398780440111,0.7143470172664979,0.7246089779199194,0.7308998050610108,0.7238460669351537
202506161436,57,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2795,0.5,0.5,0.542990524190575,0.6341187277539985,0.7112663347964184,0.7335406140401433,0.7081294934378504,0.6278937792068878,0.6642641782533558,0.6745476643699276,0.6689105196343621
202506161436,58,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2796,0.5,0.5,0.4586256485046738,0.4217878000159734,0.3836717105058333,0.36636891134233646,0.4244093495730116,0.45928930099567156,0.46834436776151434,0.4722301204458424,0.4725992814301878
