TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506161436,59,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2797,0.5,0.5,0.45731906232839364,0.419361652244,0.3785973817512723,0.3457135327543218,0.3088332876784373,0.2839662481349265,0.28109444969877045,0.27772544537023763,0.27665283899427506
202506161436,62,Adversary,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2798,0.5,0.5,0.49967499290713574,0.5211383467458814,0.5350051410157964,0.728216916398909,0.7479567814733519,0.6620280836301023,0.615671836462487,0.5885996905227252,0.5317597192929524
202506161436,63,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2799,0.5,0.5,0.4964887366990408,0.49314807017430584,0.42587542134907236,0.365765567226933,0.3637278060380437,0.37370341383532,0.37394502608368047,0.3761158924592411,0.4197317835380925
202506161436,64,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2800,0.5,0.5,0.4989868642149401,0.6422349381597464,0.8290902000037185,0.8002997422510569,0.7851995177949712,0.6095949809861734,0.7713367023254133,0.6546548750200182,0.7895127540608761
202506161436,67,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2801,0.5,0.5,0.49931536660784914,0.46066877647583504,0.3594536616179915,0.35652650037713407,0.30119963164035923,0.2797021372813884,0.4448734589700667,0.6243713469654538,0.5753182597871213
202506161436,68,Adversary,NonVerbal,0.5,1,2,1,0.0,1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2802,0.5,0.5,0.5003900401574597,0.4166717327330026,0.3688264109940238,0.34469668386408703,0.31405272649761545,0.44841983743212654,0.4468113981540823,0.4152627111496656,0.5539389868970405
202506161436,69,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2803,0.5,0.5,0.5039311669294078,0.5891565173422786,0.6769965840415808,0.7034539670857141,0.5385824754844187,0.36716189345798095,0.41753860036196494,0.5985754610691538,0.5441334043933937
202506161436,70,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2804,0.5,0.5,0.49898939003129283,0.6417559635766868,0.7175588815900977,0.7799100818599551,0.75288479337263,0.6929376473208636,0.6554033428533412,0.6340718593843804,0.5702887628735545
202506161436,71,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2805,0.5,0.5,0.49000258155119086,0.4811497271317671,0.39506821527548464,0.3621166486064422,0.3006379842808392,0.28805468116476424,0.27394431298821054,0.25106810226590665,0.2528636592112834
202506161436,72,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2806,0.5,0.5,0.5053202798187344,0.5153740896909434,0.531995496510744,0.5935683923920343,0.5881700204459395,0.5864441862186776,0.6210734730619492,0.6499941889767528,0.6865943449698039
202506161436,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2807,0.5,0.5,0.4789553836314936,0.39513264634156514,0.449894219671841,0.5256695382478379,0.7379112491493425,0.787998810773363,0.6732046404979957,0.5882818064587031,0.5001203695325178
202506161436,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2808,0.5,0.5,0.5432556731282708,0.5821167544363425,0.6452882085970119,0.6847033562766033,0.690559382905473,0.6984115074501559,0.7045649039738691,0.7143278242266785,0.7280314774362286
202506161436,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2809,0.5,0.5,0.5427875068228755,0.6134475759118033,0.6921458566600516,0.7264735346616897,0.7273582795357467,0.7178327665034526,0.7038302024288384,0.6956956147845745,0.6612140392233893
202506161436,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2810,0.5,0.5,0.4577196433773696,0.42011786257273415,0.3716981543294362,0.34283714632572065,0.34845279599318113,0.3153504414110524,0.2622482287546583,0.24328850559490406,0.2442643349294012
202506161436,81,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2811,0.5,0.5,0.4582792428386151,0.3765489675756564,0.31773936549343607,0.303494132982483,0.30239954196717844,0.2891976059977889,0.2782196914318593,0.27670106736607286,0.2755768637524894
202506161436,82,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2812,0.5,0.5,0.5436615095684428,0.6332043573455464,0.7139873542008714,0.7624554783150578,0.7801184354963674,0.784616253543574,0.7894465398882441,0.7416551729260749,0.7571512700585703
202506161436,83,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2813,0.5,0.5,0.5443106473283351,0.6222480571509085,0.7024537864602284,0.7338643486746107,0.7333721263173834,0.699602663040595,0.677481933370274,0.6888069268490219,0.6703825212828959
202506161436,85,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2814,0.5,0.5,0.4993232826550159,0.4606704851403564,0.3650294371876934,0.3090270742103735,0.27838948766410515,0.2893289867808827,0.3466825294339998,0.43494043061283844,0.5344478646538761
202506161436,86,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2815,0.5,0.5,0.5000077805747296,0.39961083101130784,0.33676203173398805,0.1878318100259469,0.3355317586226081,0.3998080847530022,0.24939854327881855,0.38084649718315644,0.3998416724665152
202506161436,87,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2816,0.5,0.5,0.49645856231766833,0.41364632749441044,0.31606087609268985,0.3079806947671348,0.2585381108309123,0.24063505879184288,0.25690946276284904,0.31289774359680034,0.39550264456689294
202506161436,88,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2817,0.5,0.5,0.5000160710032158,0.476714475268464,0.45354150637448815,0.36751662836859605,0.33350373170557934,0.3721650600208741,0.45733096606682394,0.47797199920138284,0.45260773980317337
202506161436,89,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2818,0.5,0.5,0.5111679153330297,0.5938824331987542,0.6805786824272549,0.7217342311943967,0.7254777754077611,0.6997155812539925,0.642457523288413,0.5640180199814392,0.47967357418245626
202506161436,90,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2819,0.5,0.5,0.49495862170418287,0.4742128131919968,0.3756829276349062,0.35135172213754146,0.3305594596002869,0.3151632327831988,0.31695665794684497,0.3057917573613774,0.36287802116959417
202506161436,92,Adversary,NonVerbal,0.5,1,2,1,0.0,1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2820,0.5,0.5,0.5003873664887615,0.47649353295312585,0.4583344712479643,0.39087690527607094,0.5066211059656102,0.5611931336822424,0.6458142469912228,0.5878578046408537,0.5481012003737485
202506161436,93,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2821,0.5,0.5,0.4965997220229447,0.4138626232893917,0.32388335703796994,0.32356307771292375,0.25877250551562164,0.23751419048330727,0.25855541615681626,0.2888379566303224,0.31269356462482567
202506161436,95,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2822,0.5,0.5,0.4899319958999387,0.4091958929883101,0.3158771865278166,0.2726101516139257,0.27015328108899617,0.30977092986029425,0.41234723637924026,0.4694162294845865,0.46808666651372566
202506161436,96,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2823,0.5,0.5,0.49512840874914693,0.4196672365665969,0.3349617897954873,0.32940503119759296,0.3457142561763423,0.36164343785610753,0.36266425510700856,0.393175146301997,0.40999075618542413
202506161436,97,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2824,0.5,0.5,0.5182819831538162,0.5993605399080327,0.697432370035589,0.7293579729344568,0.7295984840741522,0.7149942543403123,0.722355720578259,0.7261726924023548,0.7307127688998077
202506161436,98,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2825,0.5,0.5,0.47893055973346205,0.4260869139254483,0.3539290357123018,0.45393160037146585,0.3877880628869452,0.5162663313306026,0.7584228667969429,0.8994602365831771,0.9582025948083466
202506161436,99,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2826,0.5,0.5,0.4578354758627741,0.42064282762643473,0.406053927339745,0.39414260222454645,0.37947422720925506,0.36777964215359804,0.3563683561621988,0.3482763746494171,0.3338888353279629
202506161436,100,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2827,0.5,0.5,0.5004057531092113,0.586543437860527,0.6902872609436426,0.7430770133780821,0.7603039851204391,0.7656339373246638,0.7707447688077506,0.7731537054120162,0.7741927352193769
202506161436,101,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2828,0.5,0.5,0.5435767980912474,0.5831999682113501,0.6088417410014858,0.6213161548079792,0.6278353879878206,0.6442842690238363,0.6606681273878136,0.6811245610510558,0.6999514479928
202506161436,103,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2829,0.5,0.5,0.5184018618692652,0.5995084187408849,0.6938526028257294,0.7243103037454903,0.700121547248298,0.6820308755445367,0.6915773488049144,0.6964983461027404,0.697128218620508
202506161436,104,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2830,0.5,0.5,0.4791582197410477,0.39610461735019936,0.3836999659425459,0.34377499907376824,0.32746032380469114,0.35514255519992305,0.34880208737598806,0.3514413713163975,0.36615936948152583
202506161436,105,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2831,0.5,0.5,0.4586747847480479,0.37053139063429774,0.30029441153338493,0.281237763847052,0.2869993645814881,0.2891734783800496,0.2861475953917086,0.2859689505389396,0.2883491882870415
202506161436,106,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2832,0.5,0.5,0.4900349503874574,0.4009155623961749,0.4760836988757852,0.39036835345966164,0.3829362887659384,0.38720975638308985,0.3874271083269522,0.3887341764622446,0.3931635076206195
202506161436,107,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2833,0.5,0.5,0.45737007972817023,0.41956532426977,0.38983142100364526,0.37202635107278714,0.37139224353662953,0.3727145624425713,0.3686334779861216,0.3644193346469093,0.3651631760061691
202506161436,108,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2834,0.5,0.5,0.4575837843098165,0.3652355150480325,0.3145784195203022,0.2905965664580716,0.25003493918638475,0.22304372828210206,0.4142273695647541,0.5318488858822836,0.5242505236289583
202506161436,109,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2835,0.5,0.5,0.5007618143998377,0.5387047410275236,0.6322703406111798,0.6481265564770772,0.6329657749174218,0.5814139373230301,0.5131725019841776,0.4415795793990151,0.44296374509068404
202506161436,111,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2836,0.5,0.5,0.49648503656789383,0.41616023879700986,0.31868812246536554,0.26467935433649703,0.23899865344548127,0.24459723058898905,0.2861760172561932,0.4708862122303383,0.6371418541618111
202506161436,112,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2837,0.5,0.5,0.49832992480232924,0.5804158934961356,0.6374256366611543,0.7878676758611853,0.7499355776278199,0.629310886731926,0.6193957413058158,0.5423497204846207,0.5105954524585019
202506161436,113,Adversary,NonVerbal,0.5,0,2,1,1.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2838,0.5,0.5,0.511369840263947,0.5225036195617666,0.5819070788458002,0.6142751566996538,0.5933951277910984,0.5438294486818372,0.4787681665762647,0.4690452074361127,0.42213781937018563
202506161436,114,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2839,0.5,0.5,0.5056111574357001,0.5642410499701954,0.6536378666121746,0.6827879286525282,0.7322552583938622,0.75281876306105,0.7499780632049013,0.7575616950524477,0.768859213905231
202506161436,117,Adversary,NonVerbal,0.5,0,2,1,0.5,1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2840,0.5,0.5,0.5037000180092548,0.5876980894428367,0.6810345877117097,0.712928493211954,0.7043751332455873,0.6574508827054845,0.5851037777631265,0.5025084380499191,0.4415895366989139
202506161436,118,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2841,0.5,0.5,0.502244765448519,0.3711101971812814,0.2958124967349657,0.17486143791435535,0.3653281145926127,0.3948276553145446,0.3623854616149742,0.4823320284123571,0.47648705992221824
202506161436,119,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2842,0.5,0.5,0.5114036105980279,0.5958092516621909,0.6837786792581049,0.6806484483567677,0.727959705965684,0.749506285911887,0.7461746265399218,0.7006326474496067,0.6285528550111673
202506161436,120,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2843,0.5,0.5,0.5053898828933262,0.5896775189324037,0.6668271569063062,0.6959493744705655,0.7045214009358115,0.7098419409304836,0.7176760482217263,0.7256481978426874,0.7340275034831449
202506161436,121,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2844,0.5,0.5,0.48293873472458676,0.4059229205173239,0.3071115432166937,0.2744068434095213,0.27655196718600417,0.2782092794626316,0.2792740302281485,0.2799819480669165,0.28106985495729114
202506161436,123,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2845,0.5,0.5,0.4574166542217336,0.4201937097811785,0.3473111231745632,0.3068890463272884,0.33439006774115015,0.35511797931445815,0.3929847931453331,0.43061475637233304,0.438667415139888
202506161436,124,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2846,0.5,0.5,0.5007866018044055,0.521611793982952,0.589065425947796,0.6309119445539667,0.6344174215987991,0.6242804491386534,0.6341528560215547,0.6233767508636642,0.6247821484825214
202506161436,126,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2847,0.5,0.5,0.4800689646576502,0.45473960666158414,0.39935269439692594,0.3305209177893726,0.3061164110164888,0.31017354548302434,0.3398380857855347,0.37221686693674133,0.38532983330890735
202506161436,127,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2848,0.5,0.5,0.4827129325684407,0.465522339124502,0.398761014946143,0.3612553024904418,0.3703397798150128,0.37853969391081466,0.4081142653152354,0.4409372143466911,0.4507898904949303
202506161436,128,Partner,NonVerbal,0.5,1,2,1,0.0,1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2849,0.5,0.5,0.4790282895952117,0.4185285052217941,0.3343343807423433,0.30156536986158006,0.3001692974810855,0.3261781828784915,0.46127451858769336,0.3980619854612679,0.467230571778111
202506161436,129,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2850,0.5,0.5,0.5432697508529887,0.6315093513235148,0.6824617866541263,0.6789494615835892,0.6748305835287388,0.7189043128771546,0.7342044080525821,0.7331089361361932,0.6902947665102347
202506161436,130,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2851,0.5,0.5,0.45787704608899404,0.42018176336712026,0.35520863499518623,0.43923964052938336,0.371694695230158,0.3700878151402886,0.32957404529003476,0.2636272272512504,0.22132973653987323
202506161436,132,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2852,0.5,0.5,0.45808918895827394,0.36630393493260366,0.29294996623865377,0.2443762975677293,0.21892290524786842,0.2180132548689535,0.2006442268721283,0.17548387573317079,0.17981516245842172
202506161436,133,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2853,0.5,0.5,0.4993370309677112,0.49869250709425883,0.43755305050547644,0.3973533878020037,0.3405026321345252,0.3068478543600661,0.31497028285810963,0.29220001623398967,0.3102078951962376
202506161436,134,Adversary,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2854,0.5,0.5,0.49968164334680076,0.6417493138848605,0.8049090355462185,0.8813254798448603,0.7338599468200204,0.6677412903077957,0.6490877650414241,0.48564002776206183,0.2900526642098827
202506161436,135,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2855,0.5,0.5,0.49646833520849665,0.41035677757801825,0.30618299774942065,0.2758393372167199,0.2792142569335013,0.2802003137091615,0.2698894432671299,0.238167891560103,0.2380941971112555
202506161436,136,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2856,0.5,0.5,0.5018079857134049,0.3638338543496845,0.26430690410989705,0.26939352223822915,0.28859832093411714,0.20542545366209908,0.29160421925254204,0.2304208443165462,0.38627270240374245
202506161436,137,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2857,0.5,0.5,0.5113925216061276,0.5225326401152219,0.6045052408966046,0.6599048812164281,0.5171822845678052,0.44162514806429015,0.5389436463058074,0.5943084999965622,0.6225988349316762
202506161436,138,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2858,0.5,0.5,0.4963477229889164,0.43862863140338515,0.34313446928623687,0.2726020811176293,0.23212397148432737,0.2034772278127933,0.21380311050225873,0.19092519569188338,0.17149483642275104
202506161436,139,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2859,0.5,0.5,0.5007526692148638,0.5015841829255896,0.5866182167178523,0.6310270628525095,0.6829466982990376,0.716674650337622,0.7165530741408589,0.6758822954162158,0.5815655919124786
202506161436,140,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2860,0.5,0.5,0.5004019985591526,0.47629475778758057,0.4587885753125635,0.37295909369315466,0.41150261181979253,0.4579603996077354,0.4463675894628516,0.43737413323239244,0.4712140249096497
202506161436,141,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2861,0.5,0.5,0.49636663941933495,0.4930209088851836,0.42662744934368957,0.35120919230057374,0.47624378457208383,0.6333314602487704,0.5144462405233834,0.5027081360067028,0.4385405940566791
202506161436,142,Adversary,NonVerbal,0.5,1,2,1,0.5,1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,2862,0.5,0.5,0.5000393212904823,0.47701198732179295,0.42181518138231827,0.3995883129455766,0.4486920487617937,0.5341287450036469,0.625361780603557,0.7109344491087228,0.6396425962387348
202506161436,143,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2863,0.5,0.5,0.5109896334656951,0.5938381851156158,0.6827423878220108,0.7133501289863273,0.5464997217944784,0.37054359232670886,0.5007301865701616,0.5353556815426554,0.5589960513004661
202506161436,144,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2864,0.5,0.5,0.4950954154247474,0.48678184511051803,0.4030966347694953,0.48431159157136816,0.5778782508235147,0.6751428314453043,0.6153212071768577,0.569213486375428,0.533280018033133
202506161436,145,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2865,0.5,0.5,0.5185420349136516,0.5987167506051752,0.6717646206587553,0.6862202279442889,0.6839723338660715,0.6825740239100082,0.686796349096165,0.7065552092489888,0.733455672804429
202506161436,146,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2866,0.5,0.5,0.5226141624173957,0.5400588055740057,0.5773910663156036,0.6470153729653662,0.6888204068508766,0.673250853132243,0.6842576315572988,0.6796861664377443,0.6511038896309903
202506161436,149,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2867,0.5,0.5,0.45738682947835246,0.4195827947698677,0.3479292502511402,0.3031273762635494,0.303591020250688,0.3059668369746388,0.3030671481047979,0.29868244954769774,0.2963693951891382
202506161436,150,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2868,0.5,0.5,0.45805212482842234,0.3665580450923762,0.2966890242800484,0.2746134985907144,0.2769456800364577,0.2564577506199016,0.231484109805409,0.24127619619129326,0.2867569411051972
202506161436,151,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2869,0.5,0.5,0.48251285576565095,0.403891720800192,0.3091326103071644,0.280851700471299,0.30865029122561044,0.341390305144474,0.3605124911800236,0.38857124866260073,0.40731343970855544
202506161436,152,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2870,0.5,0.5,0.5222748663497059,0.543264462743405,0.6254429180438807,0.6730304715181514,0.6721027663638972,0.6595376257126652,0.659508625461996,0.6670840447577926,0.659433987191676
202506161436,153,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2871,0.5,0.5,0.45783718670899354,0.42068645683475425,0.3554647985806196,0.32170147928326337,0.34172117814858416,0.3544087270833255,0.37182397828597896,0.4126697308997556,0.44143778876795636
202506161436,154,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2872,0.5,0.5,0.5434842423756977,0.5826858700142344,0.6202698431808861,0.6441271204772412,0.6513030483175393,0.6443420411389785,0.6476311730517081,0.6499221724344433,0.624654674832381
202506161436,155,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2873,0.5,0.5,0.45697696518920633,0.3660187142349034,0.28200907182316776,0.2596245584764966,0.28305377577867596,0.29723566747024527,0.2962022180641017,0.2992946552273219,0.30688148301441415
