TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506161436,156,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2874,0.5,0.5,0.4577057198627621,0.4201255613068866,0.3585251146151671,0.3163466247947448,0.3129857094127825,0.27888814566339365,0.2275974066299843,0.20474428510366516,0.3835985925749664
202506161436,157,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2875,0.5,0.5,0.5007517865029345,0.5015830093501488,0.5818526638253569,0.6488202763286657,0.6462677196475319,0.6063790539402163,0.5425565257176147,0.47024916377400205,0.46386559113196724
202506161436,160,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2876,0.5,0.5,0.5006298055841013,0.36579442744045415,0.2907219316153852,0.37027527382619496,0.3635432293391914,0.45904221600105166,0.3392635069693657,0.36069319548941825,0.37888510021240873
202506161436,161,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2877,0.5,0.5,0.5112274916803855,0.5926872927372117,0.6723314739784163,0.668518474217195,0.6950706737651934,0.6573253460322346,0.591856700305937,0.5127285136009084,0.4344690376115152
202506161436,163,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2878,0.5,0.5,0.500737127621722,0.5379885791209494,0.6560006050261632,0.6724411745635082,0.7122150941567383,0.713209070085992,0.6846822491391693,0.61851797269255,0.5357903872235961
202506161436,164,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2879,0.5,0.5,0.5003514416337064,0.36690163075050497,0.29299005874438666,0.36982425891590087,0.2178521029067894,0.15179511065690027,0.195399463964828,0.22728371873818348,0.2648292819168632
202506161436,167,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2880,0.5,0.5,0.49002084404182494,0.40761616569632586,0.3308246451805031,0.30487293534760557,0.45827566434006217,0.558576102931673,0.514171172517769,0.5204578363682509,0.5034010372593006
202506161436,172,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2881,0.5,0.5,0.45772539687778013,0.36537191806224684,0.43367983922322895,0.3577050003829705,0.3460282622690005,0.36465352620701674,0.3393772154114559,0.29246926676683943,0.27625713387472817
202506161436,173,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2882,0.5,0.5,0.5438757009352327,0.6325594008430439,0.7112970544461227,0.7370960982945612,0.7133838300991653,0.6965157300103866,0.7126673836666797,0.7236915689267538,0.6952760782955915
202506161436,175,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2883,0.5,0.5,0.4824152417867206,0.3990621736336771,0.29953250078123705,0.2713030333100733,0.2761861744574895,0.27685291782366006,0.276972725001323,0.32185001167766925,0.3584415947585352
202506161436,178,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2884,0.5,0.5,0.45849624759874247,0.3929334697339771,0.34661081563068813,0.39246111755014845,0.47122488708242327,0.40271095628443,0.5337779057108166,0.6347273082456973,0.5957114748477286
202506161436,180,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2885,0.5,0.5,0.5184922856912677,0.6050221754754194,0.701927074113393,0.755338167716046,0.7749649209092795,0.7794395914285475,0.7829135128717831,0.7850494901091327,0.786768157306935
202506161436,181,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2886,0.5,0.5,0.5007380261259843,0.5015307967362681,0.5558400169012894,0.5872117316492187,0.6178232534509788,0.6391064957915819,0.6907962795647196,0.7238740707184238,0.7206018867928897
202506161436,183,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2887,0.5,0.5,0.503970053119011,0.5847099112690785,0.6807117071656394,0.7187055299316633,0.5507795733831277,0.3724050366480942,0.5610864126198036,0.5849635122552181,0.5934744777477806
202506161436,184,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2888,0.5,0.5,0.49830422536848423,0.5198329194331041,0.45140899988956185,0.38521756415765485,0.34270217996948754,0.3484550396624054,0.35270063947658586,0.35666563895151815,0.3201097640627365
202506161436,185,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2889,0.5,0.5,0.489581881545474,0.4805434130009208,0.38590093219268484,0.31309009295319506,0.45774613493248445,0.6248192847755988,0.5797379843520385,0.5567099143843781,0.5307550376294338
202506161436,186,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2890,0.5,0.5,0.49513742986024345,0.41050325283822325,0.3076980538885003,0.2574109008597209,0.21169556300852643,0.4249974239491136,0.49205443254074666,0.6155601536396641,0.5475169543161696
202506161436,187,Adversary,NonVerbal,0.5,0,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2891,0.5,0.5,0.5007418352083114,0.5015686777241176,0.5729687097392242,0.6411185445487408,0.5084334147277026,0.40843352643278896,0.44433452154889275,0.6149939024372207,0.634488085734153
202506161436,188,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2892,0.5,0.5,0.5001908722570003,0.45372492859625324,0.4218937571436736,0.46247472994139477,0.34876982391240047,0.3287638419644581,0.2602601426630699,0.2780973212817227,0.31843602750230954
202506161436,189,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2893,0.5,0.5,0.5039741052648417,0.5082854959846833,0.5783236236089285,0.6122196092687134,0.6588713855412524,0.6618975943584254,0.626129972118679,0.6287867899886308,0.6333465528537624
202506161436,191,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2894,0.5,0.5,0.4897537465030269,0.40626342920057984,0.30437234863907037,0.2752593559287137,0.30703017782286496,0.3817437608564766,0.41721225516430327,0.3735232905584657,0.3261991945849871
202506161436,192,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2895,0.5,0.5,0.49482275855064434,0.4078212820192739,0.3170263995241081,0.2647095700348932,0.2287686933064672,0.21406389851361313,0.20177147036460052,0.18943538269472152,0.24509695618568034
202506161436,193,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2896,0.5,0.5,0.5183797487137605,0.5975909043200061,0.6744703165863403,0.693746695063202,0.6942057170117953,0.566669727618583,0.6685754248847722,0.6879054338523372,0.7011580637764597
202506161436,195,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2897,0.5,0.5,0.45862504338131044,0.36626334417768214,0.3029887795312127,0.2892257069412629,0.28494532340674555,0.27971668771952835,0.2749256886756688,0.26626083144263196,0.23844298125018953
202506161436,196,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2898,0.5,0.5,0.4754911151152094,0.38863955295092995,0.30816371856449803,0.27784784168695376,0.26877783479191103,0.2667431139790788,0.26559287767516393,0.24421306822516345,0.2680573795097768
202506161436,197,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2899,0.5,0.5,0.45759490058687324,0.36506685171365233,0.28917553946385777,0.27141108168867456,0.25445300129402815,0.2358979557521249,0.2361145600355596,0.23633947145795778,0.23648271446512195
202506161436,198,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2900,0.5,0.5,0.5438225096474116,0.6005690391597854,0.6576185354820782,0.7193908234546321,0.7486534016244153,0.7551048364605947,0.7621657678765129,0.7696292425775426,0.7890098442993669
202506161436,200,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2901,0.5,0.5,0.5001667214061297,0.585100488297543,0.6739786273162066,0.697665679520934,0.6965312302007912,0.6789307530495382,0.6543678496904349,0.6912489194920893,0.7179278044645881
202506161436,201,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2902,0.5,0.5,0.45874727071373356,0.366575258316587,0.2839509159049346,0.25698886963473716,0.293921153606048,0.3272878207433578,0.3418107870305755,0.37220309402289703,0.44147541521089534
202506161436,202,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2903,0.5,0.5,0.5435506502348192,0.633612387782755,0.7016808171418686,0.7213260301205706,0.7260165165305161,0.7251732769066012,0.7168679693825382,0.7096974386880005,0.8104799179812185
202506161436,203,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2904,0.5,0.5,0.45782144785742573,0.42020471251150593,0.35612235439455586,0.31837050757882474,0.3238487933724878,0.33303955537365293,0.34002859848771577,0.29888503003656197,0.26696762174839944
202506161436,204,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2905,0.5,0.5,0.5443370884494408,0.5844127912684566,0.6100236309996213,0.6242823289342532,0.6296116671322114,0.6505853783092076,0.6494793350851878,0.6829182280925867,0.721613952051823
202506161436,206,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2906,0.5,0.5,0.499872069087425,0.5099909353609748,0.5446524987532266,0.5629661357734526,0.6289496206208401,0.50934991521119,0.511603367334932,0.4950882322103649,0.4581027994144841
202506161436,207,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2907,0.5,0.5,0.49637609492378737,0.41106429320208476,0.3337346219922324,0.2922210254044689,0.295402733249104,0.24894382439268847,0.24310438594365147,0.2823151263730091,0.35831506291273585
202506161436,208,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2908,0.5,0.5,0.5020647227106739,0.41921025341038237,0.3583891719563811,0.2353660613431683,0.12352288679216347,0.3078779236972961,0.38281184166846194,0.4323791326230949,0.35550312138107654
202506161436,209,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2909,0.5,0.5,0.4898032139816373,0.4808562645794022,0.4082144236645718,0.3676324032802321,0.37801201732042,0.38938134020088794,0.4134661433686917,0.46658326992936927,0.535440549515985
202506161436,210,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2910,0.5,0.5,0.5000348631048844,0.48075961207320933,0.4704202226359491,0.4726970995465333,0.4557597703428445,0.4097227568594848,0.32671154457623053,0.2769373108175363,0.29720651830422395
202506161436,213,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2911,0.5,0.5,0.49644873900247255,0.493051221462444,0.42479768952652663,0.387730140736106,0.3543150795316335,0.30822810781545296,0.30955159402752336,0.3539175392737747,0.42507126178343424
202506161436,215,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2912,0.5,0.5,0.5111746268629477,0.5960992924881287,0.6894269375730974,0.7299505806047999,0.7237361422909085,0.7179740980386325,0.6690889147859903,0.5960285728952609,0.5128304072201749
202506161436,216,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2913,0.5,0.5,0.5000572894331117,0.5853733272411976,0.6849533159026024,0.722197167729088,0.7066662561559897,0.6569344212371412,0.5790519761497902,0.5458344421073423,0.49343666163919603
202506161436,217,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2914,0.5,0.5,0.48252638496311195,0.3988448523714516,0.31958978133152094,0.29888672752344214,0.29714640952893256,0.29824237874093223,0.2932372730235647,0.284573507387326,0.2784149382479417
202506161436,218,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2915,0.5,0.5,0.5221095022419083,0.5427935173288446,0.6140446150761277,0.6836995840782136,0.7087257770024405,0.7076698148804003,0.7061177292507159,0.5802423167322655,0.4857185160808594
202506170703,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2916,0.5,0.5,0.48283603336051323,0.46571426005407834,0.3898985768498578,0.34073377836384344,0.3375160405501523,0.335484832782208,0.34175525011381147,0.3485297845875034,0.34781397309066914
202506170703,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2917,0.5,0.5,0.47900197442122666,0.39610019252415957,0.4143214510283005,0.35917741687472077,0.3585610111025287,0.35614139804812694,0.335672778716631,0.3451530783608417,0.38114385275494356
202506170703,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2918,0.5,0.5,0.4579281565667866,0.3664220893848905,0.29350601367590795,0.2762848491083116,0.292082767723018,0.3031915088587553,0.30323590906260856,0.3014951159338502,0.2980983732377059
202506170703,7,Partner,NonVerbal,0.5,0,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2919,0.5,0.5,0.5182209667948147,0.5371973053502302,0.5710053133193821,0.5866782896494819,0.586188831297399,0.5855149814944702,0.6022316129387848,0.6142694580440794,0.6102751196952617
202506170703,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2920,0.5,0.5,0.45801093966972706,0.4208506387420896,0.35127521019099706,0.31167562063848936,0.3160021470009769,0.3327809391944733,0.3086854989304361,0.3064031104256558,0.3409074628033715
202506170703,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2921,0.5,0.5,0.4577872706878181,0.38957004024320424,0.4135169984523632,0.3386497250687215,0.414090095921535,0.4929585201147086,0.49382532250227273,0.4934886802285116,0.4927030541559528
202506170703,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2922,0.5,0.5,0.4701538413635645,0.44124653943365805,0.38284078106525055,0.31203092116161085,0.2529713302142986,0.26830478851041095,0.2285837269386083,0.20567551599550365,0.19235957427469638
202506170703,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2923,0.5,0.5,0.5007357883248702,0.5367177026281663,0.6619753704454563,0.6804280876439552,0.7194953815376839,0.5514272228822308,0.37278043238002156,0.5124591913290474,0.5158075114572892
202506170703,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,2924,0.5,0.5,0.5004007211481964,0.4763113899774013,0.4619593422095401,0.3203755593136889,0.3297176567625813,0.45679872831308016,0.4691526954489204,0.4811267867793431,0.3843603960440924
202506170703,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2925,0.5,0.5,0.4963825869244254,0.4929198263380207,0.43074264182652405,0.3844114399851136,0.40026523120584506,0.41942398062662317,0.4296091702209547,0.4610357089677127,0.5154514531829407
202506170703,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,0,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,2926,0.5,0.5,0.4982469211331055,0.5199690212043716,0.5370443421424675,0.54425129870935,0.5105988475337645,0.43289694557503156,0.49572774180811136,0.49264084139574205,0.4526336359590858
202506170703,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2927,0.5,0.5,0.4899239582072972,0.40688245547536916,0.3228617829156685,0.32030399567243345,0.2951123168809252,0.27084697815597136,0.23778099550037873,0.24147120036292377,0.28175717154688523
202506170703,19,Adversary,NonVerbal,0.5,0,2,1,0.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2928,0.5,0.5,0.5007486768189892,0.5015878832964742,0.5343889429797261,0.5591732647982064,0.6162524443062017,0.49974656247745325,0.35571432716085055,0.4808096746979083,0.5585849565667741
202506170703,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2929,0.5,0.5,0.49967971039781167,0.6413972408738154,0.8187207289608811,0.876893498045072,0.9323975109716525,0.7370719846097732,0.6199869432365805,0.5812822303608273,0.5333769400252136
202506170703,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2930,0.5,0.5,0.49638261708738723,0.4118067163794888,0.31482116703196894,0.30394087245705753,0.2863220495825062,0.2999780936689643,0.3145740522124101,0.3076784285698044,0.30467581937052285
202506170703,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2931,0.5,0.5,0.50149927322636,0.483094432734358,0.41886269896324047,0.3772796355624039,0.5339720202702203,0.5353052702218615,0.5201655210449937,0.589516546829001,0.6397608262800036
202506170703,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2932,0.5,0.5,0.4826298302262144,0.46534924958729046,0.38648257753820464,0.3373437984934321,0.33385139968071076,0.29929804666022913,0.2720498203711021,0.27256725686696387,0.2734943370700597
202506170703,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2933,0.5,0.5,0.47911172484573455,0.46045344058837684,0.3937217711146045,0.3558859145897883,0.31831188820102024,0.31054148282176963,0.33895002826580783,0.4106209549210298,0.32644081744223874
202506170703,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2934,0.5,0.5,0.5432572384377277,0.5824655039139032,0.6534978191733444,0.6922738980893313,0.6937327412121681,0.7199482499800606,0.7470715854400166,0.757413403939193,0.5884891522453458
202506170703,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2935,0.5,0.5,0.45825382108307633,0.3922441723674722,0.32333663830560705,0.2991535767962197,0.3084279779010165,0.3204108219492736,0.38588771867005117,0.43024591955087765,0.4346155052872004
202506170703,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2936,0.5,0.5,0.543985583527911,0.5838422507309672,0.6099783167550588,0.622905866857562,0.626079868391566,0.6383768175823162,0.657520099140847,0.6740660642130386,0.689903639679739
202506170703,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2937,0.5,0.5,0.4577448781266547,0.420089306636679,0.36075886083508424,0.3278298790074079,0.3484131807113572,0.3789605444916973,0.3735063859355863,0.3124626084125164,0.28260659396301135
202506170703,32,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2938,0.5,0.5,0.47871025919778587,0.45966743472033894,0.3845450562909929,0.33865332614959215,0.3409292276306507,0.3474998573685555,0.35258808898635485,0.3578649721399299,0.45179256191499517
202506170703,33,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2939,0.5,0.5,0.4586881859324789,0.4217194772599597,0.35153670871060344,0.3132477909538865,0.292534115580107,0.26954287068122146,0.267958831861521,0.2697169838878136,0.24811923477770095
202506170703,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,2940,0.5,0.5,0.5450555449122058,0.6335678292240984,0.7029480160429157,0.723702164858643,0.7244726428605522,0.7219369225452331,0.7206137683621145,0.7260821269956688,0.7281256691303819
202506170703,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2941,0.5,0.5,0.5003269387891833,0.5360371074730448,0.6095263834891228,0.6893896071346635,0.726540533709381,0.7350646686657866,0.7457210161474639,0.7564534319258313,0.7619829993542053
202506170703,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2942,0.5,0.5,0.500736182120606,0.5015347533369912,0.5772417168091629,0.6158529718997737,0.6437796980392293,0.6746381625944835,0.6416250790122617,0.6446513341800024,0.6494159444848611
202506170703,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,2943,0.5,0.5,0.4981919028084691,0.5801005518683378,0.6395253516042737,0.7822412334136069,0.794917112787854,0.8008864741173595,0.7683877649412771,0.7379023552714803,0.5329019099867587
202506170703,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2944,0.5,0.5,0.5052270852446449,0.5156556938818957,0.6004561522577746,0.6440652205394776,0.649396594001963,0.6596731587669573,0.6791782782908032,0.6905369493254896,0.7128220118276759
202506170703,45,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2945,0.5,0.5,0.4964836201225561,0.4151262878064986,0.3487849499642423,0.3245059404123601,0.31821226531358265,0.34593694106222,0.40071921256206505,0.47626481028298273,0.5574452413397104
202506170703,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,2946,0.5,0.5,0.4826290259587935,0.4024178123950517,0.31950897149128843,0.29928566161897263,0.3028040433220197,0.3033185636099975,0.3035357927700039,0.3043733389105303,0.3058323254644044
202506170703,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2947,0.5,0.5,0.4763107316673915,0.44887255227549516,0.37520454238630735,0.3313223058455196,0.3303681110005312,0.4347724007359907,0.6560026048106276,0.5682909629362742,0.5049226764566977
202506170703,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,2948,0.5,0.5,0.45742389524876115,0.41960617500252184,0.39622887220998954,0.38472277940072136,0.38355499862813125,0.46171274158338077,0.5679777342393827,0.6218554753343345,0.6540471035890714
202506170703,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2949,0.5,0.5,0.518562918752672,0.6049198619017118,0.6892245899881373,0.7227308060283927,0.7321150098216505,0.7390330843253741,0.746094160460046,0.7503954924364956,0.7603629264133548
202506171355,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2950,0.5,0.5,0.5179676395665876,0.5970323892092938,0.6702847708063575,0.6858649451745379,0.6900650798348975,0.6965236858580567,0.700907967437537,0.7081642277132569,0.717980046371819
