TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506171355,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,0,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2951,0.5,0.5,0.47898326265104735,0.39525634583851754,0.4088833711871474,0.4532442468339263,0.5192744915565635,0.5986064585434411,0.6288067652488831,0.5693819650319926,0.5591663238381861
202506171355,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2952,0.5,0.5,0.4594104087230563,0.37081892907624064,0.29906933868409574,0.2832912536757173,0.2991871446794826,0.320069018614697,0.3325476528994719,0.35366494685984984,0.3698649731989532
202506171355,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2953,0.5,0.5,0.4583210934186078,0.42095975120341395,0.35352766866573704,0.31472717545784523,0.4432173317071891,0.4812817681178894,0.4774630002008635,0.5051381220717257,0.5193764388680929
202506171355,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2954,0.5,0.5,0.45939255752983427,0.4227498693210872,0.4062992901285746,0.40165639329611885,0.402373581900454,0.402224815402104,0.3578955583151189,0.29667695371223146,0.27511724433962803
202506171355,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2955,0.5,0.5,0.5125533434474042,0.5379681122454171,0.6142612893623465,0.683203053495967,0.7073228128210264,0.6980711711758514,0.6852608602943427,0.6890603050251574,0.680470632566821
202506171355,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2956,0.5,0.5,0.5437961818549785,0.5836568605974125,0.6418575663922717,0.7113738485108817,0.7427253144960057,0.7474820817411925,0.7468122201974129,0.7468799998694977,0.7250845908700586
202506171355,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2957,0.5,0.5,0.5004251433337269,0.3662514189503597,0.3134540419255703,0.19795004292146953,0.14007678816696467,0.35210227819975953,0.16145568873590166,0.31128277079222,0.40421305212760517
202506171355,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,2958,0.5,0.5,0.5000454007788253,0.47698877395841716,0.40823508312822243,0.3513804707151018,0.3459494149519924,0.4216877563817148,0.549608370240399,0.48428076495096417,0.47707137725581844
202506171355,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2959,0.5,0.5,0.5038665541937166,0.5081479196199592,0.5960601991835345,0.6854723719178952,0.7209831482527906,0.7116744086634396,0.710731423536096,0.7016312108041939,0.6556757133464519
202506171355,23,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2960,0.5,0.5,0.4897419601801289,0.48074622504017916,0.3862794726986956,0.3407452961469387,0.3221763166370134,0.46859311543839643,0.6311258709193511,0.4180296374469426,0.32096465918495537
202506171355,24,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2961,0.5,0.5,0.5054535544942108,0.5361250515365683,0.5650593401971052,0.6046755171597904,0.6269866818948331,0.6265737548001773,0.5892313452855332,0.5508970748904781,0.5459693902750564
202506171355,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2962,0.5,0.5,0.5181826280325854,0.537277388120302,0.5893467535048904,0.6209102041387898,0.6211277437283372,0.6075895200429063,0.612896358888756,0.6368787123207863,0.6358122273906547
202506171355,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2963,0.5,0.5,0.5223309506688185,0.6018179016871057,0.6910361377389559,0.7200048384510974,0.7242188782373742,0.7162128932753087,0.7428263934674968,0.7712568567713315,0.6662743180950269
202506171355,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2964,0.5,0.5,0.543100040706574,0.5821517795461002,0.6538086916478294,0.7006810901928022,0.6937970694552028,0.6887506907118942,0.6967856183863116,0.7015809126005824,0.6891049604185524
202506171355,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2965,0.5,0.5,0.45866547272153346,0.39343790811132173,0.3313268036318985,0.3017662314837488,0.30172614834807854,0.3057807938218617,0.3536540651084007,0.401263803585563,0.35737459772437297
202506171355,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2966,0.5,0.5,0.5438245051599715,0.6325415726548629,0.7140237825925868,0.7424218148212108,0.7425814126535902,0.6698316794324378,0.6875191804829892,0.7204965096924386,0.578934304408884
202506171355,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2967,0.5,0.5,0.4584552683528767,0.42124589885352626,0.39048622799327687,0.37813242179999773,0.38476101077646846,0.38745521608490674,0.3887374262759717,0.3895583553357657,0.3900401180957948
202506171355,31,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2968,0.5,0.5,0.4826919187785011,0.46539364124282373,0.4345915163440051,0.4202105218643151,0.4112974343582697,0.4180188921948259,0.44638257288974925,0.4454714651798491,0.44416109001706333
202506171355,33,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2969,0.5,0.5,0.45908121935519663,0.4222732102527928,0.3979058089705469,0.3850913006020433,0.38509339751870714,0.38607321042673787,0.3850972577769473,0.3821410599347472,0.378402169580635
202506171355,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2970,0.5,0.5,0.4572182179399331,0.4193166437963351,0.36185353636722434,0.3305129865601579,0.3354463981099079,0.35792907218111014,0.3833831719243356,0.3916485161494694,0.3943519483468595
202506171355,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2971,0.5,0.5,0.4578380474283333,0.3651200270141809,0.2903345870405867,0.2449928297627533,0.2304809680618219,0.2612583490185242,0.28549537005231385,0.27980519508083734,0.27201776135832206
202506171355,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2972,0.5,0.5,0.5007412854588645,0.5015691373257197,0.5509905255864058,0.5794867244818123,0.6423594791163262,0.6460038993213758,0.6131907324816104,0.5508558216492021,0.47640951508827706
202506171355,39,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2973,0.5,0.5,0.5039779402461594,0.5883445173337022,0.6702859351183365,0.6925196051865101,0.6786605862878441,0.6290723161551737,0.5572445942070975,0.47752396891416904,0.46975766618437265
202506171355,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,2974,0.5,0.5,0.500016031066211,0.4766434628421774,0.45617104729520985,0.4769785217312583,0.570761488142905,0.6776211287925175,0.7077206543063936,0.6228059689175808,0.44340805817392137
202506171355,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,2975,0.5,0.5,0.5000362413615699,0.5036807858075406,0.5795547457458071,0.6286477508776009,0.6305476865874391,0.6326147682637083,0.6285323199562541,0.6244752625621028,0.5973981245481733
202506171355,44,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2976,0.5,0.5,0.5000037400709796,0.4767963696985897,0.4202208644791991,0.37501354375748736,0.390495052549726,0.5099167558606716,0.6141211679795187,0.5490427662516714,0.6158370680579581
202506171355,46,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2977,0.5,0.5,0.50212733346523,0.41905764989599725,0.3567342661386216,0.4037035713902905,0.3744689558615393,0.5294970809010813,0.631683884870866,0.6272061244079801,0.60562507520005
202506171355,47,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,2978,0.5,0.5,0.48968821589501493,0.4804873661336433,0.4004501606382466,0.35939429970909037,0.389407307353087,0.4484817923524214,0.5223436097656579,0.5323988328992204,0.5380184230709032
202506171355,48,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2979,0.5,0.5,0.4948429459575275,0.48611652805247624,0.4066298016093545,0.4753678897111577,0.5185760489377196,0.7483210181278771,0.8437261802086361,0.7802118106344403,0.5771166466688814
202506171355,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2980,0.5,0.5,0.5227490004061405,0.6019511542423747,0.6881622087095971,0.7156525985564607,0.7201456118999796,0.7092050823491748,0.7059686130306865,0.7091035581069497,0.7133463860578553
202506171355,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2981,0.5,0.5,0.5432564020447159,0.5823332379872322,0.6306531758817847,0.660818763977151,0.7023633223690626,0.7332867599840975,0.7294141991637454,0.7073420466265562,0.6733631204147581
202506171355,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2982,0.5,0.5,0.5436175565473861,0.6152112069434672,0.6784920721852635,0.7276983806280813,0.7489162612058621,0.7692990683541602,0.7920717613663678,0.7991578414749894,0.8000809774997943
202506171355,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2983,0.5,0.5,0.5440089358448388,0.6349408671467984,0.7090848853499472,0.7311964208934159,0.7301192285465404,0.7227468231905853,0.7057516797152367,0.709273221571173,0.7082025809258593
202506171355,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2984,0.5,0.5,0.45786965931747897,0.3655973725909623,0.2941790921597102,0.2586757564907846,0.24066736028350208,0.23460619077904077,0.2306905169738225,0.22542289824500594,0.20738437004771298
202506171355,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,2985,0.5,0.5,0.5183489750672287,0.5373742642569577,0.6181695002119387,0.666238295413289,0.6679593899652992,0.6247720926924851,0.6533510952084326,0.6629250973447903,0.6734480671179165
202506171355,56,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2986,0.5,0.5,0.4790477637380594,0.44610160442012825,0.3791175270670512,0.4341340363147301,0.3867499941468828,0.3894371111198062,0.39020816266193503,0.3906840137439055,0.4071676531887977
202506171641,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2987,0.5,0.5,0.5185140785946181,0.5377082416870259,0.5844360342779055,0.610229734075741,0.6114487490592404,0.6112693403215662,0.612159705492062,0.6188619879776268,0.6379067826730997
202506171641,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2988,0.5,0.5,0.4788030755827264,0.42270627879800404,0.33562034780442834,0.2964920778544955,0.29158103220036574,0.28514834106900316,0.2842310883808906,0.278884712766952,0.27182093955754727
202506171641,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,2989,0.5,0.5,0.5432572459816437,0.5823703487892286,0.6482399991057711,0.6890477970021691,0.6962193955370314,0.68192220988242,0.6573806481367358,0.679067050499046,0.6939352115078393
202506171641,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2990,0.5,0.5,0.4576692117616733,0.41995261641751175,0.357200366109299,0.31459012220687943,0.3080287102592399,0.3013432129278272,0.2745839223702136,0.22876774829236504,0.1950526773990082
202506171641,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2991,0.5,0.5,0.45780706498936785,0.4202188694999713,0.3477855226074797,0.27293008042892614,0.23294618094916245,0.21003932080595045,0.19653225684996622,0.186009782120966,0.1815216860619849
202506171641,7,Partner,NonVerbal,0.5,0,2,1,0.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2992,0.5,0.5,0.518288793617063,0.597965442239082,0.6868777339738281,0.7131476889914522,0.691372560772351,0.6751148168747682,0.6824983899660292,0.6895601032279755,0.7032970362945895
202506171641,9,Partner,NonVerbal,0.5,0,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2993,0.5,0.5,0.5430577097131587,0.6331082497471407,0.6948690439187085,0.7086893830915741,0.7089738277827169,0.6979294115389173,0.6960182344535785,0.7113082742072213,0.7244315807292676
202506171641,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,2994,0.5,0.5,0.5442765882840305,0.6350007015663014,0.7071988307222639,0.7299521110933921,0.734322688652272,0.7318629728847396,0.7358495672267129,0.738744947805329,0.6819864067457254
202506171641,11,Partner,NonVerbal,0.5,0,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2995,0.5,0.5,0.45780047133695556,0.36704088713409316,0.3097888006265881,0.3039855709013328,0.308409277500551,0.3090434220263063,0.35307350606986787,0.39036241229083,0.39302416300363086
202506171641,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,2996,0.5,0.5,0.48002090820496646,0.3916157771116447,0.31921535476651075,0.2947399264518881,0.2867339155849194,0.28317922950189794,0.27391522389562845,0.25708971424065785,0.24747702769579077
202506171641,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,2997,0.5,0.5,0.5007377094318957,0.5368577447005767,0.6593780359874031,0.7064645915481472,0.5438797625058802,0.37001254284092633,0.5083754507332526,0.5681868013640271,0.5291407251609346
202506171641,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,2998,0.5,0.5,0.5003919977684264,0.47716108134473967,0.4074574587033794,0.3591175665316043,0.492946272424235,0.6199504501208294,0.5816741059892038,0.6428410395217841,0.6340948686231291
202506171641,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,2999,0.5,0.5,0.496421151908368,0.4930713603546085,0.4062064506066468,0.35192934906365086,0.37687162712062344,0.39305769398269036,0.40561478814541546,0.38054804412647053,0.316536158372531
202506171641,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,1,1,3000,0.5,0.5,0.5000370991211234,0.36387360850957007,0.28302342744699754,0.17528845361567555,0.07788631944549959,0.2466748055779229,0.3241349795081584,0.41235209101852205,0.45286929928095043
202506171641,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3001,0.5,0.5,0.4899454580078748,0.4130945819115991,0.3315527015967097,0.30867014712945756,0.32834972578090715,0.3123172555861912,0.2932400427759531,0.2716536271480665,0.2670733648310934
202506171641,18,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3002,0.5,0.5,0.5062717884547868,0.5893102955783925,0.6813756925995895,0.7033024797742018,0.7105280302918894,0.7205755802872843,0.7139027305654442,0.7261885154375707,0.7280042172352796
202506171641,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,3003,0.5,0.5,0.4996855277073467,0.5209722624362051,0.537558796080871,0.7067935611450101,0.6157741145438129,0.5719343676940668,0.5452884835275316,0.7128218059566765,0.7046398215632648
202506171641,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,1,1,3004,0.5,0.5,0.5021321069734326,0.37023374272278575,0.2968929654678611,0.4023978818355668,0.2973283762961306,0.3569332473589342,0.27344583555112156,0.16100056204560978,0.1016063541306792
202506171641,23,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3005,0.5,0.5,0.5110871670074798,0.5937579243533503,0.6837394314387091,0.6937681812588046,0.7038087442377154,0.7087250780525022,0.7042850521559411,0.73845441554503,0.7352481740311227
202506171641,24,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3006,0.5,0.5,0.49517863743317597,0.4687973522969,0.39823294311652047,0.46729530694277743,0.4535984815170231,0.46099774841679525,0.42272281641182946,0.42889758894378277,0.5691702205485059
202506171641,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3007,0.5,0.5,0.4826499146144365,0.4045880707743846,0.31530822148283466,0.2921995531400817,0.29812770477639317,0.3004743278392732,0.333835428092237,0.40910134739619336,0.42656494396708694
202506171641,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3008,0.5,0.5,0.4585395709900772,0.4215712493595849,0.35713491253543683,0.3192577995416512,0.32230527326409103,0.32331041985116277,0.3384042805632621,0.3637376136643918,0.3750350233597614
202506171641,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3009,0.5,0.5,0.45853571927079906,0.36991900642652875,0.44550949599330286,0.38460557616880253,0.4173213635795168,0.45049051485155267,0.4674193305376644,0.47115850007327426,0.4707206295547614
202506171641,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3010,0.5,0.5,0.5440121964809661,0.6347459848856495,0.6975954784438833,0.7117711088505384,0.7093986707051954,0.7076957010514937,0.7066055120376941,0.7058884979122523,0.6637483453407341
202506171641,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3011,0.5,0.5,0.4904649512251922,0.4667376071368085,0.38384291771690027,0.30209614023032977,0.2502820180684421,0.23094249499601385,0.23288936924297715,0.2345486637401477,0.2365560391522272
202506171641,31,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3012,0.5,0.5,0.4826515485874795,0.46543381024851604,0.400077670422559,0.3642896736938384,0.3255029862636147,0.29372835275299036,0.2945714779181155,0.29498901336059596,0.2783313096753227
202506171641,32,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3013,0.5,0.5,0.4788757375946634,0.4253918101508919,0.3505742863863103,0.3184113681582965,0.3127964701167097,0.31354830869811684,0.3097754294461276,0.3214759724165824,0.31660495748779804
202506171641,34,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3014,0.5,0.5,0.4584089969039125,0.390562043320787,0.32232359221384277,0.2842424921907763,0.27151108074972463,0.2787843645375082,0.27502612621561984,0.26865550402041916,0.35653623141315166
202506171641,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3015,0.5,0.5,0.4576089186417207,0.365979698462563,0.28687052423813486,0.27011561329256917,0.2909413350617641,0.3368957065192965,0.3930809102923833,0.42328415505872286,0.4395981827192697
202506171641,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3016,0.5,0.5,0.4587232055537584,0.3779526686644814,0.2917100363795299,0.2570159683548443,0.2413209684724584,0.22842118776650336,0.22457346196445258,0.22465992539841534,0.2532597027348484
202506171641,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3017,0.5,0.5,0.5007661683652563,0.5380467539657868,0.6452193520348576,0.6941147130092313,0.6970825933182397,0.6449702863912075,0.5674959750019233,0.48327101791381694,0.41780844951213525
202506171641,38,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3018,0.5,0.5,0.500405161935174,0.476353845072339,0.4605087890454848,0.38970167487486373,0.20943203393812823,0.3519702519883491,0.39630983816074056,0.4503889301935273,0.3122856746811788
202506171641,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,3019,0.5,0.5,0.5021358593282781,0.4126548310654446,0.3512951455755041,0.3135156351388752,0.18334462715636254,0.16398843994438217,0.32595887446151883,0.4078479942118541,0.4596140952381741
202506171641,41,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3020,0.5,0.5,0.4899256093160213,0.4078348923148232,0.3179605872599276,0.3140236175956147,0.26407646134418844,0.23131366681667295,0.41321613829143283,0.6110063253547473,0.5661763442002583
202506171641,44,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3021,0.5,0.5,0.5003843761426852,0.36938196151273756,0.3012231633217975,0.26104209634523795,0.3090052501466983,0.4594009368260755,0.4167378760863188,0.4747433101126942,0.45772721133662786
202506171641,45,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3022,0.5,0.5,0.503945039854618,0.508216618250222,0.5535838259846692,0.5768112173252758,0.6329212216267572,0.6343028537371593,0.59753044331386,0.5363421880194512,0.4649952098025746
202506171641,46,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3023,0.5,0.5,0.5000162946145448,0.521782700977463,0.5303769724431912,0.6454887034286293,0.6182037211699271,0.5976998564873838,0.5474165000493411,0.5257830964603549,0.5053619383679172
202506171641,48,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3024,0.5,0.5,0.5054068302638599,0.5883812279379079,0.6895196124662716,0.7213643674635292,0.7155191635345304,0.6918512520884015,0.6761085096028477,0.6572647175196757,0.6382651638573205
202506171641,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3025,0.5,0.5,0.482446274080147,0.3995081165290298,0.3014299132849009,0.27500672075636184,0.28050330230430354,0.3094463915662722,0.3623965424841695,0.40922135744023175,0.4269413311374905
202506171641,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3026,0.5,0.5,0.5215443581992681,0.6045473936812893,0.6668399256534132,0.6743444017763947,0.6805785469763279,0.6735983976231934,0.6880932627032819,0.6889249771257743,0.6735165164968904
202506171641,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3027,0.5,0.5,0.4589374798636501,0.3669120388234632,0.28350367335887283,0.2624170718816942,0.2749729986843321,0.280798771096655,0.2809360491848674,0.2969751413948716,0.31196258291401463
