TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506171641,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3028,0.5,0.5,0.4586831136354611,0.41122162485645564,0.3579737330790499,0.3323678735992462,0.3360563223730221,0.3382971618229226,0.34135686155418565,0.3492568127493193,0.3550916550794597
202506171641,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3029,0.5,0.5,0.5441862583041556,0.5839035185266516,0.6442657413063599,0.6817456354257216,0.682469879310947,0.6775084236205688,0.6718111753054945,0.6714086456962791,0.6710738785859589
202506171641,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3030,0.5,0.5,0.5184063431636692,0.6009627670876311,0.6794991249339868,0.6965688233468698,0.6983063092636004,0.6938219390503018,0.695213489990628,0.7036663194805978,0.7030164330892226
202506171641,57,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3031,0.5,0.5,0.45807208257409676,0.42090740931928244,0.361444313951448,0.3241546065791612,0.3484323921682075,0.41749119592803946,0.45806479711159326,0.470516377180869,0.4711134550726131
202506171641,58,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3032,0.5,0.5,0.45848474900398006,0.39289764906690583,0.3326242451738768,0.4150328542981565,0.3670231579312319,0.3723058626085734,0.3724514281376424,0.4375820721509482,0.4704094918773966
202506171641,59,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3033,0.5,0.5,0.457399389378266,0.36660264809282916,0.323264955594333,0.315993191434284,0.2960935084973891,0.28319002131192084,0.2798868672485549,0.2786062967213016,0.2741038187777765
202506171641,60,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3034,0.5,0.5,0.5441113935841231,0.6135285892982282,0.6809665934123179,0.6629244781307112,0.5826808866348487,0.5384229038922055,0.5219189376120654,0.5143704604187943,0.49185053847467974
202506171641,62,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3035,0.5,0.5,0.4997728548838772,0.521410065154432,0.5657004905065397,0.5836063553807646,0.5535806125785736,0.4282145885269611,0.4988322808492283,0.47896657098413664,0.466930586558012
202506171641,63,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3036,0.5,0.5,0.5040444046581842,0.508381146698879,0.5640768693626357,0.6281302189633651,0.5067894840543226,0.35490955302261923,0.4914931299618141,0.5299331799462766,0.6037558991778152
202506171641,64,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3037,0.5,0.5,0.4983471328601374,0.6337578337047779,0.8218879449514974,0.7395727227072036,0.7237196632945652,0.695989308182801,0.6020037389135892,0.5954482804298775,0.5665855549036777
202506171641,65,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3038,0.5,0.5,0.48994602595562337,0.4810097704008752,0.41404540887587876,0.3918169638154262,0.34696816751525933,0.35281621526185936,0.3416266101265914,0.32315129985988633,0.36946832487916936
202506171641,66,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3039,0.5,0.5,0.49912802462453293,0.490523303855008,0.4052343819397009,0.31655619801828544,0.29322431185665754,0.2832943565741236,0.36499715321145043,0.47834231184519,0.5326086436600963
202506171641,68,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3040,0.5,0.5,0.50041488242896,0.36888916304042113,0.3089772771936054,0.3165771841862138,0.19829797321253562,0.18398049737900787,0.24028869135489528,0.2890015457357681,0.4138941766915612
202506171641,69,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3041,0.5,0.5,0.5039779064087161,0.5846861040700994,0.6617260793349581,0.653930741417777,0.6757877100920743,0.6994245194022988,0.5390417645341741,0.3676367982113147,0.4178222832736768
202506171641,70,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3042,0.5,0.5,0.4982924027335004,0.6409691104381962,0.8474636768758583,0.9320929247581273,0.7606076026356225,0.6052542148744626,0.6078239035370637,0.7125084714074846,0.6757944481864926
202506171641,71,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3043,0.5,0.5,0.4898191666989896,0.48103172947145456,0.4100113366310591,0.3611097918195,0.36944666959390515,0.4124072734365109,0.47908105428008674,0.5552351196813587,0.5554861730923681
202506171641,72,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3044,0.5,0.5,0.5017754093870108,0.5108975991967752,0.5700866776882069,0.6342927639524266,0.6592644215740803,0.702261210138188,0.7420989489023596,0.7532510917369104,0.7589806763636583
202506171641,73,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3045,0.5,0.5,0.5183563032187245,0.6013249244889856,0.7002776714674952,0.7323501996849296,0.7321345585589376,0.7268569039362478,0.7213347511320283,0.5628277538646121,0.3986640016467685
202506171641,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,1,1,1,3046,0.5,0.5,0.4785256419329706,0.45980863532018634,0.3863280012191238,0.3459135592998518,0.44820578616647094,0.46780769732385963,0.5057775988746597,0.514213098210908,0.5188509966845719
202506171641,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3047,0.5,0.5,0.45858004801376956,0.3663271887751119,0.29201281940936336,0.2737561989235695,0.2922222669518417,0.30556367288290864,0.3064702428037839,0.28913665224099694,0.26035898105681565
202506171641,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3048,0.5,0.5,0.5445068330176266,0.6344725911166204,0.6940004619366366,0.7074081919105555,0.7372542979537889,0.7404993420299772,0.7523728393729503,0.6821936894631541,0.6598973344063352
202506171641,79,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3049,0.5,0.5,0.4826654627897919,0.4654144610304979,0.41609521127929344,0.3908357727349849,0.40243240056084234,0.41038915808623616,0.4120654724495085,0.4178311164953091,0.42221456396092505
202506171641,80,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3050,0.5,0.5,0.5221145364299129,0.6012096333713063,0.67013508333174,0.6846492841556149,0.675102805650994,0.6853689886309919,0.6827919570266145,0.6680919716902776,0.7170282259299525
202506171641,81,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3051,0.5,0.5,0.5431412257805658,0.5822158203643086,0.6457879958241639,0.6840651382198161,0.6836836522731363,0.6764808182612262,0.6687404458549068,0.6665167040145096,0.6590634401547917
202506171641,82,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3052,0.5,0.5,0.4583524695700904,0.3907998394034912,0.3242122769762285,0.29630018185992024,0.2950487033039758,0.29252784277863897,0.28722485971555334,0.2841812115246156,0.28417990576535324
202506171641,83,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3053,0.5,0.5,0.5440098106961713,0.5838328037826586,0.6458590039407524,0.683026379058733,0.682546501999045,0.6795441415877523,0.6915095331344069,0.7050399795327669,0.7068490702838572
202506171641,84,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3054,0.5,0.5,0.5433584380446885,0.582821024752086,0.6241363146187526,0.6510708745537076,0.653981776557825,0.6617619904436628,0.7053472816216307,0.7424494467691125,0.7378434550407921
202506171641,86,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3055,0.5,0.5,0.5000035235820061,0.3647825109117483,0.2882123415665727,0.20714754040949113,0.29805631835334695,0.3674892457859547,0.40195869498732156,0.4612650732110914,0.4533563211129927
202506171641,87,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3056,0.5,0.5,0.49629654252020017,0.4124159147279613,0.31726654502500284,0.27698647945773053,0.4407576584152429,0.621623491405805,0.5754962557476161,0.5406313196407172,0.5225076183156474
202506171641,88,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3057,0.5,0.5,0.4982640344774711,0.6411365150554624,0.8304883120116671,0.8711415416459047,0.8446441449487759,0.7894002754668097,0.665888081926456,0.511580267386831,0.49410952879239983
202506171641,89,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3058,0.5,0.5,0.4899047478711954,0.4811296366520865,0.3903632837067062,0.33119811934159915,0.33976607064796166,0.38340931055487765,0.33750579353080257,0.38270867066561887,0.3963203318788266
202506171641,90,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3059,0.5,0.5,0.4951785562128927,0.48708313242104406,0.4724575959217807,0.35616165128904287,0.3215497160084865,0.3206380534310073,0.32177369769181796,0.32342452622502366,0.3216662261352252
202506171641,92,Adversary,NonVerbal,0.5,1,2,1,0.0,1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3060,0.5,0.5,0.5003967443037393,0.4764986592905417,0.4151817386756694,0.37838841735106665,0.5048978377745014,0.511476001683288,0.5049769608337535,0.5181025799060573,0.5192804168356662
202506171641,93,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3061,0.5,0.5,0.4964523705030612,0.41551593611349247,0.32901136382369944,0.2818101877219744,0.23923370426170296,0.20510879517223976,0.18979159898002348,0.3975079186216056,0.5204456645382326
202506171641,94,Adversary,NonVerbal,0.5,1,2,1,0.5,1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3062,0.5,0.5,0.49901620585569384,0.5149264056061138,0.5343151647000653,0.6337451929800085,0.6237441142528087,0.4692999034429166,0.46839508980534744,0.5090774205958482,0.5472888909436678
202506171641,95,Adversary,NonVerbal,0.5,0,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3063,0.5,0.5,0.49006228727299334,0.40979530726671204,0.33076824140566435,0.29999379207839044,0.3170177074081347,0.3405210663056211,0.34053374911974016,0.35841443119715094,0.3082838215978177
202506171641,97,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3064,0.5,0.5,0.48261264473970833,0.46533756306717905,0.3837350756393332,0.337888658978077,0.34064106753855217,0.35651256696496214,0.3293278041589807,0.2921905287814202,0.28907657396756764
202506171641,99,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3065,0.5,0.5,0.4584778327570375,0.4215100739951842,0.39830221494357815,0.38690380467769486,0.38258357989652714,0.36855779913931447,0.35217997289167813,0.33921133058242164,0.2951258366237576
202506171641,100,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3066,0.5,0.5,0.45809571565169316,0.36643694278014804,0.46098780179731536,0.5123619840830662,0.5897273420178029,0.5135240887989908,0.45432052606902257,0.34590749273930244,0.363023578775211
202506171641,101,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3067,0.5,0.5,0.4578470731376,0.3673092208075959,0.28578018386729676,0.2630107836696975,0.26901083769816314,0.2730777464941199,0.30228153929002144,0.38391153223147517,0.42593852434397844
202506171641,102,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3068,0.5,0.5,0.5437566523432852,0.6336417263707089,0.7105302468319384,0.7370540770636443,0.7413462469910752,0.7467266728810305,0.7508377271681665,0.7536617358957486,0.7560610455801281
202506171641,104,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3069,0.5,0.5,0.5228579225580771,0.544081724515738,0.5192091467424539,0.553238863673959,0.5441359589311527,0.5433700705866197,0.6109872784585657,0.6621937535920089,0.5342036664354507
202506171641,106,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3070,0.5,0.5,0.45804249081388554,0.3663629843750515,0.44719654376967116,0.3367247044509685,0.30987563844211985,0.4123054285581554,0.41745489665303753,0.352709979067119,0.32630181310608136
202506171641,107,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3071,0.5,0.5,0.45781036353892585,0.4201140952946725,0.3587655465511678,0.3239786747219139,0.2903366660332429,0.27946744892372744,0.29373070969351905,0.28964690919629293,0.28760834869116436
202506171641,108,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3072,0.5,0.5,0.5443067878152622,0.6337489358224226,0.6987547003953861,0.7174111407119996,0.7193070349848946,0.7236350473647134,0.7327156691460311,0.7399704439510353,0.7634981658266493
202506171641,110,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3073,0.5,0.5,0.5001049979464917,0.3628613569683654,0.2985880598491338,0.2932816660362179,0.19073671136509332,0.13736116669028672,0.1923942213587289,0.2970979798053308,0.36796282159303884
202506171641,112,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3074,0.5,0.5,0.5020826464360014,0.47786548507680815,0.4619498125566279,0.4653486897325273,0.5001233180334425,0.48648247208096124,0.47634758016865947,0.6133823730132089,0.41577417666498934
202506171641,114,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3075,0.5,0.5,0.49514334423743284,0.46849202150355324,0.37372569152638696,0.324919029732934,0.47647563381523583,0.6355076815075377,0.48022360278337667,0.5169309822639249,0.522910525013868
202506172224,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3076,0.5,0.5,0.48250618772785814,0.40681039132096686,0.309241743607201,0.2816407763625487,0.2970298876465965,0.313316931300805,0.347442101319299,0.3824033619641685,0.39409718571918695
202506172224,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3077,0.5,0.5,0.4591318315099929,0.3667926772732558,0.29305697647250345,0.2742332363911934,0.28074088513023837,0.28424665521931763,0.28461908494958826,0.28536852416109537,0.2854546894862171
202506172224,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3078,0.5,0.5,0.4588557497151631,0.42160973489450354,0.38034525487098186,0.3981384213682921,0.37320814064023616,0.32228881855637825,0.27215367933874124,0.25024829107269775,0.28877330955060254
202506172224,5,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3079,0.5,0.5,0.45723892505527614,0.419372179360354,0.36983585423987303,0.34253382031180385,0.3469307263813775,0.34797503789522743,0.34882098986025084,0.34931378265124097,0.35065712607706095
202506172224,7,Partner,NonVerbal,0.5,0,2,1,0.0,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3080,0.5,0.5,0.4825096822789876,0.4011258892993417,0.30341481915278573,0.2743527384353091,0.27747898368614965,0.29429704072069984,0.27795445321250645,0.29963014582709824,0.35745089956436826
202506172224,8,Partner,NonVerbal,0.5,1,2,1,0.0,1,0,0,0,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3081,0.5,0.5,0.5004066198080249,0.4458993879391459,0.3526831357121199,0.36257204122558295,0.4155798534727664,0.568490942902905,0.5072113712666962,0.5766177475576633,0.6586402239372419
202506172224,10,Partner,NonVerbal,0.5,1,2,1,0.5,1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3082,0.5,0.5,0.5003547521801666,0.48578428675533347,0.4573839326611057,0.44893731440177803,0.5669212744965256,0.42419055426364954,0.4019939663226679,0.3994152676627816,0.5401994305886454
202506172224,12,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3083,0.5,0.5,0.5117970522929554,0.5980090463907592,0.6779010340295565,0.7319379157337295,0.7757402653683733,0.8054161682031427,0.8195638965909237,0.8228244074154398,0.8267059239528369
202506172224,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3084,0.5,0.5,0.5007557835403479,0.5373415144279907,0.6415992174833813,0.6855759422859473,0.5365814707784411,0.3660342855535267,0.5115756051226938,0.5104859759605336,0.5293934458123085
202506172224,14,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3085,0.5,0.5,0.500162254671661,0.42532571581999445,0.3785378032357195,0.26889992081973646,0.35722734414973106,0.18838658612867143,0.3315878385560333,0.34774201690218837,0.44180451400632037
202506172224,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3086,0.5,0.5,0.49831879762628345,0.519759364551655,0.5437615866370007,0.6121464941950248,0.5052471435895671,0.6210284169058614,0.5866483287167416,0.3473404681409895,0.2071754284448567
202506172224,17,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3087,0.5,0.5,0.49007906271098695,0.4812466098187681,0.4115118565454824,0.34612400706567736,0.3351422717090398,0.353326388100929,0.3719414035525071,0.40786174725176594,0.474924506650357
202506172224,18,Adversary,NonVerbal,0.5,1,2,1,1.0,0,0,0,0,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3088,0.5,0.5,0.49513541941880973,0.48658852707661504,0.39008691043728083,0.44222223114333176,0.3323882371985063,0.2858701523300177,0.41014507368063247,0.4817880196138372,0.6165263547925718
202506172224,20,Adversary,NonVerbal,0.5,1,2,1,0.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3089,0.5,0.5,0.5005289222492705,0.47731997699739426,0.45885370222852123,0.4680486326928165,0.40766030428030015,0.6173725391548471,0.7059893695330397,0.7199003917633233,0.7313315622885457
202506172224,21,Adversary,NonVerbal,0.5,0,2,1,0.5,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3090,0.5,0.5,0.5038409779662097,0.5082436116348247,0.5954806009966707,0.6339255758964204,0.648663014301695,0.6965207486938488,0.5420332124895751,0.36872323703344967,0.5114890428842416
202506172224,22,Adversary,NonVerbal,0.5,1,2,1,0.5,1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3091,0.5,0.5,0.5005178250942871,0.3649454792372962,0.2929942549730142,0.15932983082868357,0.07481393098185643,0.2732594146954204,0.3391295493830186,0.36732608040239206,0.4726567838524386
202506172224,23,Adversary,NonVerbal,0.5,0,2,1,1.0,1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3092,0.5,0.5,0.49001273561493536,0.4077048308314731,0.3261253513666011,0.30869448874764827,0.28661370017155385,0.3330027561416949,0.42270176570986784,0.5359684642220824,0.5536279364683206
202506172224,24,Adversary,NonVerbal,0.5,1,2,1,1.0,1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3093,0.5,0.5,0.5053148771388819,0.5154040588637204,0.6056329115247101,0.652698888951675,0.6488214678895193,0.6742528953121105,0.6807778950312372,0.6910609973204878,0.702250195687799
202506172224,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3094,0.5,0.5,0.4788622064460364,0.3952026828122621,0.3815501333754336,0.3550040298789365,0.34728189858572095,0.34132740954648727,0.37024881216310623,0.35758819110723733,0.3105922691284665
202506172224,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3095,0.5,0.5,0.5431953128024807,0.6338172192035653,0.6935600540917997,0.7049008158932727,0.7211988557331326,0.7154666406177201,0.707139840631928,0.7195494242041299,0.6793861681317337
202506172224,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3096,0.5,0.5,0.5431656200122151,0.5828144476916682,0.6507305772174214,0.6933682181755826,0.6970417661740784,0.6779524398828936,0.680885378760135,0.6001751878205319,0.6453236259344225
202506172224,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3097,0.5,0.5,0.5440585240441185,0.5838788597277935,0.646752617288054,0.6851224386964593,0.665491508597979,0.6535023295659639,0.6606015618420169,0.6635012314198088,0.6621853929449839
202506172224,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3098,0.5,0.5,0.501025596591615,0.5899823102662297,0.6916292266246882,0.7254680488512705,0.7305447710182692,0.7363371942050018,0.7610839397866092,0.7959595710312004,0.8073638681432406
202506172224,32,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3099,0.5,0.5,0.5221533471977472,0.6019044139907362,0.673267480004692,0.7015951778191969,0.7125721772998053,0.716583082819662,0.7135358836936333,0.7067233977172033,0.7052978342806229
202506172224,33,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3100,0.5,0.5,0.458519239197456,0.42153753308990793,0.35034570611680754,0.3105433380490934,0.31543693219726704,0.32214808536813566,0.3527775322284989,0.3786544459134094,0.38937979398274675
202506172224,34,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3101,0.5,0.5,0.4577167777949546,0.41998666339377755,0.3966768766914546,0.46637809909872596,0.4134738186766979,0.42965731248946837,0.3754497182803172,0.3045578229004988,0.2785109417446442
202506172224,35,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3102,0.5,0.5,0.5439683814790668,0.5837141037685049,0.6459892216469144,0.6849954257742583,0.6860460445773613,0.6693895429549224,0.6872362493601821,0.6975584473184018,0.7033001366016772
202506172224,36,Partner,NonVerbal,0.5,1,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3103,0.5,0.5,0.48952898211647516,0.4055745409208177,0.3143139150189225,0.289415526671083,0.37683906472429085,0.4239038271630693,0.42510336762015055,0.43689774228838435,0.4520564152640971
202506172224,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3104,0.5,0.5,0.499317253157533,0.4986524761649414,0.42855865751909505,0.3272012430125634,0.31424572146626795,0.31355638006324976,0.3131258171372581,0.25966332225527067,0.2607708409140213
