TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506172224,38,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3105,0.5,0.5,0.4996773027741359,0.6414085549803086,0.808957918836896,0.7461936134386489,0.7873226530520948,0.7844967317816995,0.8494081504975414,0.7560329853671368,0.7117739471574162
202506172224,39,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3106,0.5,0.5,0.5039883607224942,0.5082974249213773,0.5534957473603648,0.5876238683755309,0.5748639351834348,0.5325636830544794,0.4739157275357143,0.4669080902657274,0.46350020236395106
202506172224,40,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3107,0.5,0.5,0.498312430055108,0.5757219665954516,0.7303214383333948,0.7220135287091453,0.6803414105336637,0.6395625260624891,0.5800576768076566,0.5858218191545781,0.5773800143875519
202506172224,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3108,0.5,0.5,0.494845541486786,0.4861577067167539,0.4694900123985514,0.37805528838429037,0.3108559758210093,0.29091934528656144,0.26542491575470517,0.2667145921528121,0.43617559378370907
202506172224,45,Adversary,NonVerbal,0.5,0,2,1,0.5,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3109,0.5,0.5,0.49649071151562174,0.49315932205698976,0.4595948189649953,0.4421403322157788,0.349312126766216,0.47024954373784084,0.6365806831448072,0.5839496853430578,0.43923990202175117
202506172224,48,Adversary,NonVerbal,0.5,1,2,1,1.0,1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3110,0.5,0.5,0.49511381039852964,0.4868333332728817,0.4703782697463286,0.438431514264796,0.39693860443648815,0.3609265815967419,0.3679553704264453,0.4052352605951434,0.33032786340571624
202506172224,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3111,0.5,0.5,0.48262702330846446,0.4654447512752173,0.3831140769681201,0.3365508208781964,0.3060433285827422,0.27405835703080655,0.2684133887263801,0.26871596513385465,0.41177774567657077
202506172224,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3112,0.5,0.5,0.5002495426371839,0.5205585355817907,0.42133564765944254,0.43998232788681135,0.343611009672352,0.3541872161239645,0.36135241541507046,0.4104617477751059,0.3995481654868491
202506172224,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3113,0.5,0.5,0.45829733890409324,0.38265954244535966,0.30518109808086574,0.27889726625945305,0.2848350569898658,0.2870982109392596,0.30442558693439226,0.28717424153686405,0.2610387849600026
202506172224,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3114,0.5,0.5,0.5439783832431466,0.6152576899682659,0.6656102823314811,0.6810185390902317,0.6815885189343742,0.6864719955274723,0.6808061131858674,0.6887711817518907,0.6804493791171821
202506172224,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3115,0.5,0.5,0.45724490222953207,0.36816534955836694,0.2926486028271742,0.27157988764787516,0.27514319225453415,0.29712743677618525,0.2874366760517388,0.260026657856406,0.258116159332438
202506172224,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3116,0.5,0.5,0.5434352317538776,0.6329842668689106,0.7071000875386436,0.731229066607864,0.736690200735249,0.7419335341921344,0.7457824509885881,0.7510593502350545,0.7551865378899467
202506172224,55,Partner,NonVerbal,0.5,0,2,1,0.0,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3117,0.5,0.5,0.5182542419574191,0.5373197338982426,0.6278061138094961,0.6828042638959503,0.6850950201836137,0.6840661729049594,0.6881401186007678,0.7015677350269215,0.7135649902986682
202506172224,56,Partner,NonVerbal,0.5,1,2,1,0.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3118,0.5,0.5,0.47911254474272147,0.39579506313463053,0.30005719089034183,0.26115400329728267,0.3599527392293141,0.40505037951308126,0.39558186131732165,0.39815462182050265,0.40136657556514793
202506172224,57,Partner,NonVerbal,0.5,0,2,1,0.5,1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3119,0.5,0.5,0.5431273001272418,0.6333568236563699,0.6955010291821431,0.7089010593089768,0.711935401286783,0.7214544939312972,0.7329866678275703,0.7426365262269701,0.7485762131251282
202506172224,58,Partner,NonVerbal,0.5,1,2,1,0.5,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3120,0.5,0.5,0.4582005393013576,0.4209603726058462,0.38386119500430493,0.504037749618527,0.5191384782515147,0.44755169718402543,0.5261098715878745,0.6012343721201524,0.5621331493502602
202506172224,59,Partner,NonVerbal,0.5,0,2,1,1.0,1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3121,0.5,0.5,0.45712755488009205,0.41923791874992133,0.3468098781884074,0.30368399903441007,0.2763496362098646,0.2533316904901991,0.25337435485532084,0.25341892411343947,0.2915069198754517
202506172224,60,Partner,NonVerbal,0.5,1,2,1,1.0,1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3122,0.5,0.5,0.45774382406229613,0.4200669701843182,0.37020703987935266,0.34495714774692554,0.4141113492162766,0.4886282855071452,0.5070797359444853,0.5093721623611234,0.5122770377479434
202506172224,62,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3123,0.5,0.5,0.5002861485444512,0.47734859757277937,0.4226339483168576,0.3899039633986547,0.4936860213209409,0.4752556546453263,0.4585954932644616,0.4366118194683073,0.4547496918195706
202506172224,63,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3124,0.5,0.5,0.4964667446928071,0.49315410074681776,0.4312236525852258,0.40143775361564044,0.33819026731048546,0.3225743201040965,0.31837115391590143,0.3175422706975051,0.47452197184288464
202506172224,64,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3125,0.5,0.5,0.5020786240640747,0.47782828623664464,0.45544369307765414,0.39072771711947174,0.3333357381012849,0.4861479063868007,0.5664498347793362,0.643090496824668,0.6796111403377777
202506172224,65,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3126,0.5,0.5,0.5112868035498691,0.5935444428695631,0.6642760254583981,0.6553133101320477,0.6677408181556969,0.6887755770368442,0.7148634820004997,0.5475093545055768,0.37140602026961084
202506172224,66,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3127,0.5,0.5,0.4970040896172344,0.48780034990461707,0.4777244894143742,0.3838490480934862,0.3279263018276089,0.31452116979802963,0.4511964522640605,0.44479648194935534,0.4538192117400626
202506202123,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,-1,1,3128,0.5,0.5,0.47892571154333685,0.4600181019140525,0.38937988201316065,0.34436519663214293,0.33638406862683595,0.32742844732134807,0.34138085390191325,0.3090301745411971,0.2589713618078551
202506202123,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,0,1,1,3129,0.5,0.5,0.5431584836014371,0.6345914344491771,0.7060392779124312,0.725156904434874,0.7235827798492211,0.7038195202704054,0.687366569820633,0.6967949670451369,0.7032388509075773
202506202123,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3130,0.5,0.5,0.5431785062757954,0.6325234316640138,0.6973118193876086,0.7421037635042329,0.7659636264194765,0.7578660146522408,0.7505599757213727,0.7451334406201793,0.7446698890479501
202506202123,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3131,0.5,0.5,0.5432846708229166,0.5827301333375418,0.64891660887302,0.6908881709380738,0.6968150636512633,0.7082345731123167,0.7176753884790056,0.7223278328108617,0.7263901186899713
202506202123,7,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,0,0,1,3132,0.5,0.5,0.5007705211284645,0.5394498812172323,0.6545203029968406,0.6598094028523083,0.7073118493205728,0.7034791975815501,0.6661452667851597,0.5954288945846736,0.5116262228208996
202506202123,10,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,1,0,1,3133,0.5,0.5,0.5019063986739086,0.478133122994374,0.4554490631698552,0.331687567227825,0.40849209904428224,0.4284304977175148,0.4645077536243025,0.4511892273483631,0.4708475359098711
202506202123,11,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3134,0.5,0.5,0.4898077345337117,0.48082551583578814,0.4193008517566014,0.3578997551735785,0.4805128137557689,0.5723284553121086,0.5718891440835284,0.5717282353480699,0.5707441452372838
202506202123,12,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3135,0.5,0.5,0.49510166288298907,0.4869051764925901,0.4705076006087094,0.414427898225774,0.39337752813808413,0.3981027359115148,0.36573914627434506,0.3341832259335768,0.316224034915781
202506202123,13,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3136,0.5,0.5,0.5185515142888731,0.6005091626306602,0.6859909842289161,0.7105648142282546,0.7109102333104061,0.7115239216343777,0.71254607122238,0.7172854322598233,0.7159796056644596
202506202123,16,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3137,0.5,0.5,0.4582379100931082,0.4210663161555787,0.34891176920137545,0.39843604393575643,0.3373668936481401,0.32150707191754885,0.2964258024595598,0.2663155330707074,0.28881525385689366
202506202123,17,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3138,0.5,0.5,0.5443362372883459,0.6356214117448316,0.7172989645072784,0.7451837147271816,0.7455132653635076,0.6756023377710442,0.6912114805832431,0.6662842519283063,0.646229313570178
202506202123,18,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,-1,1,3139,0.5,0.5,0.45794236919606846,0.42042420491315446,0.3676156785589417,0.2935490826084337,0.25898579792609266,0.2559616882833838,0.23625519919819768,0.23570145944126536,0.2506351754151642
202506202123,20,Adversary,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,3140,0.5,0.5,0.4996680821529302,0.577179306687561,0.6261179354458796,0.764376833342131,0.6186424656878152,0.6118295084624179,0.5237956842731673,0.47445963075094144,0.3943699631007202
202506202123,21,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3141,0.5,0.5,0.4965584483504204,0.4932238562239129,0.4450095103018154,0.41893456314866223,0.357873504860573,0.32064249840753467,0.3310016263869003,0.2812944474894428,0.2924411771261341
202506202123,22,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,3142,0.5,0.5,0.5005676332697067,0.47740037182571954,0.40833783120575684,0.3703465273724332,0.40043765758297123,0.37578081301417093,0.39166529406712314,0.41064009030212173,0.5258208843288906
202506202123,24,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3143,0.5,0.5,0.49510829317934824,0.4867104781656733,0.49375866631406395,0.433103084419855,0.3275582299444388,0.2677068674634319,0.2872573086067071,0.3002803741372826,0.3296612838400192
202506202123,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,1,1,1,3144,0.5,0.5,0.48267199671656946,0.46537801934691153,0.44634417747712024,0.42956676930682086,0.4160640906036406,0.40889255209077163,0.40098418791455004,0.4049667853336169,0.4710529316436549
202506202123,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3145,0.5,0.5,0.5218759491484802,0.5423924876693951,0.6262493932277098,0.676112959334426,0.6770651394990167,0.666390046737541,0.6677889716260872,0.6634058993336596,0.6573124905048182
202506202123,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3146,0.5,0.5,0.4576632172704711,0.42036486987722116,0.34913209703031306,0.304130124921478,0.30301851834489546,0.32845188830535665,0.3844095277812577,0.3634503683906966,0.3236199658444516
202506202123,29,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3147,0.5,0.5,0.544078438490589,0.6358551254312854,0.7122915059877554,0.7342254498678756,0.7571230433160964,0.7150682935666709,0.6749921645130005,0.6968367405176569,0.5609308318337776
202506202123,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3148,0.5,0.5,0.543463553525532,0.6329328452825955,0.7005372953226073,0.7473927105115702,0.768776189263696,0.7690643541159278,0.7706803150120006,0.7741372042796195,0.7793146951776242
202506202123,31,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3149,0.5,0.5,0.5007643111505156,0.5015775722689898,0.5693939746838668,0.641739521938127,0.5122097768805962,0.35730219219758963,0.49862279312645486,0.5297513345382872,0.5970693424707674
202506202123,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3150,0.5,0.5,0.5003519919232664,0.3673376820274195,0.3047902955871629,0.17929137946532614,0.3615016117429053,0.4006358922656022,0.4650117552238545,0.4588362446093271,0.471977172548554
202506202123,33,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3151,0.5,0.5,0.49648624287393367,0.4155853281930794,0.325447492113567,0.2957103598326945,0.3087410716813884,0.3315256399771687,0.35878121025283866,0.3646980329215388,0.34946928895896173
202506202123,34,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,3152,0.5,0.5,0.49825727877615267,0.636630736945884,0.8313644938250392,0.9262623988629667,0.7793515841818958,0.6608249888171752,0.5678154741308553,0.5887398816601667,0.6816532573474088
202506202123,35,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3153,0.5,0.5,0.48996149912232745,0.48118262582751753,0.4216458603190734,0.3502725948406623,0.47319952795304077,0.6364788944790604,0.48684921978582446,0.4863236824719982,0.42047912327218756
202506202123,36,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3154,0.5,0.5,0.5000972784654437,0.46716861990502556,0.4217305552549393,0.36247485896777,0.34115061624853715,0.4053346120539635,0.4675647150263268,0.48695316348275464,0.49934314756836473
202506202123,37,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3155,0.5,0.5,0.5181144194299071,0.5971118336666326,0.6674095160388545,0.6806375674489504,0.678963272593833,0.6778572110730133,0.6763880400910699,0.6798955815385297,0.6916518737049802
202506202123,38,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3156,0.5,0.5,0.4790252178707923,0.42497808784461394,0.334491845806591,0.40210041884160663,0.30970548896148015,0.27476672083886866,0.2658593640714345,0.23747116765351395,0.26526193753462124
202506202123,40,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3157,0.5,0.5,0.543713196612749,0.5836855742243954,0.6319703898920407,0.6627920308188953,0.6714419567354443,0.6681242095937928,0.6852717244012558,0.6582353649657412,0.6653892437866816
202506202123,41,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3158,0.5,0.5,0.5438662965171109,0.6324887677338721,0.7022776294271593,0.7224206624841384,0.7249731566559524,0.7329140878050437,0.7392057166283369,0.7431546120856003,0.7493348939389449
202506202123,42,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3159,0.5,0.5,0.5440029827897642,0.6168048426383136,0.6885695158100338,0.718512442745665,0.7235866651932011,0.7292888691140826,0.7371272606422131,0.7444655054225319,0.7664976587112095
202506202123,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3160,0.5,0.5,0.5007562294028718,0.5327686582874436,0.6548626054758191,0.6856859005412316,0.652024658843483,0.584771926346105,0.505019693113832,0.42692134288278033,0.43192693073112376
202506202123,44,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3161,0.5,0.5,0.5000087966983813,0.5220621815667601,0.5286989159314147,0.5872276559617335,0.5399087616260746,0.6600716883724345,0.7280901506497023,0.7012833502097091,0.5572050018838293
202506202123,45,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3162,0.5,0.5,0.4965791086475938,0.41505844481775594,0.31248901900781334,0.28957511699179844,0.4610692280748639,0.5610972907806564,0.4956782570269864,0.41787115560681576,0.38118908614708746
202506202123,46,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3163,0.5,0.5,0.4981240963610692,0.6416264716989765,0.8399054527093596,0.7980341895200532,0.7613013280273283,0.715819206536362,0.5542093712278934,0.4066508671385769,0.3303325803127952
202506202123,47,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3164,0.5,0.5,0.4901088734330944,0.48142994001915707,0.40215944634232914,0.33572955073547395,0.3291453925565726,0.3715035607357425,0.4489880919686575,0.543063374567657,0.5533005724082616
202506202123,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3165,0.5,0.5,0.48275751283194435,0.46554733768773987,0.3871079747886941,0.34284502684703616,0.31413016855006143,0.2805394576956914,0.26663745439819597,0.25876749907460084,0.2567517660378786
202506202123,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3166,0.5,0.5,0.4585921567591962,0.4217241737503961,0.38299521733995723,0.3468071099671575,0.33555026130974647,0.3364283498146621,0.3066925879844069,0.3317110016425218,0.3788837485797407
202506202123,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3167,0.5,0.5,0.47564106626545427,0.4504284579682175,0.36698660286175905,0.316893203671441,0.31062243311730625,0.2968452748437408,0.2841441955341957,0.2755996378210168,0.3261515480012523
202506202123,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3168,0.5,0.5,0.45801836226748444,0.3920189274725767,0.3250274979222355,0.2660986284928927,0.26498860262800394,0.2586424533716422,0.22492044638661593,0.21152938073863908,0.20184542788881996
202506202123,57,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3169,0.5,0.5,0.49643576735981265,0.4931101325058305,0.4541633417596124,0.43084429413570446,0.3665218478699589,0.34639959548252314,0.34091830033906856,0.33841980215203504,0.33703070784933853
202506202123,58,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,3170,0.5,0.5,0.5007975438715061,0.3636136554086728,0.29225519891113344,0.17049787141811307,0.2628858642789716,0.3609764770882332,0.4463302671818048,0.4737029643367801,0.4799827743789153
202506202123,59,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3171,0.5,0.5,0.5110607711345619,0.5220697783481248,0.5762756700311774,0.5984081452142971,0.6092886099848509,0.6472782539120269,0.6990972874597527,0.7105560779977587,0.6865321585248867
202506202123,60,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3172,0.5,0.5,0.4949386090804989,0.48646142887734634,0.4681351079015681,0.3940163611473078,0.37812673107562195,0.37740096697747255,0.3486843190827027,0.34074125300733377,0.2753483713295104
202506202123,61,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3173,0.5,0.5,0.518673519911572,0.5991133294027053,0.689061524536454,0.7166054778758953,0.717073910306732,0.6810091421711169,0.7057692089847641,0.718115448767425,0.7288680660530595
202506202123,61,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3174,0.5,0.5,0.518673519911572,0.5991133294027053,0.689061524536454,0.7166054778758953,0.717073910306732,0.6810091421711169,0.7057692089847641,0.718115448767425,0.7288680660530595
202506202123,62,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3175,0.5,0.5,0.5217244060579757,0.5420946442905458,0.4786229495256506,0.48449901563799563,0.4867682569737468,0.4462997027777265,0.3504024208338934,0.272281083188689,0.2635679568426244
202506202123,63,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3176,0.5,0.5,0.4583887867979534,0.3692576453848857,0.29276546341869225,0.26959868037668194,0.2715290089144451,0.27338275379109095,0.2756873280365522,0.25901893072031296,0.38870225995024266
202506202123,64,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3177,0.5,0.5,0.5429827779165837,0.6326291206067525,0.6968425617426749,0.7134989605240073,0.7181279801995268,0.7151661902458556,0.7242225566592714,0.7326280352683191,0.7287814377381103
202506202123,66,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3178,0.5,0.5,0.5267339347877161,0.5547509026773415,0.6189159781211773,0.6586418930849597,0.6611024530141003,0.6613510543847373,0.6511573047374868,0.6747710865775296,0.7009215415580453
202506202123,67,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3179,0.5,0.5,0.5007685329569634,0.5374597604516929,0.6369985100221555,0.6835608549639902,0.5357708615427946,0.36549790943299443,0.5071643720679282,0.503487621059987,0.5958304968438425
202506202123,68,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3180,0.5,0.5,0.49968589397572266,0.5213054689826293,0.5360034029241186,0.7754651740190944,0.8030884815920728,0.8208504785821761,0.8129672391352901,0.8173267329263784,0.7410452452133839
202506202123,69,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3181,0.5,0.5,0.5040475354372554,0.5892751798299473,0.6658135805321451,0.6538351730142459,0.7069054923544223,0.7277150709704184,0.7359395695335186,0.5547590862726666,0.3733669043686088
