TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506202123,72,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3182,0.5,0.5,0.49472145914690274,0.48586784209890926,0.4345375447027312,0.4944501727900832,0.559358947693452,0.7636339575122439,0.7911210390481324,0.7340967792653809,0.6803605723859213
202506202123,73,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3183,0.5,0.5,0.4828003722511462,0.4026863643419543,0.3193206839426357,0.28735589535121997,0.25918791251188017,0.24197738644741862,0.3017883132352378,0.3559224727364384,0.3624718312061398
202506202123,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3184,0.5,0.5,0.4788046757049703,0.4249437755574642,0.36071107243120465,0.3294496616343529,0.32076663464762467,0.31661439178939793,0.29612338543496064,0.25009865098330214,0.22245622872090187
202506202123,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3185,0.5,0.5,0.45904963919245656,0.3704123878846723,0.3173372850273465,0.31330430043692603,0.32576853894970337,0.3360878452375196,0.3380517454400079,0.3397054980439338,0.34025609705360815
202506202123,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3186,0.5,0.5,0.45847265203279985,0.36848724762220436,0.39831542311586593,0.3664767998222242,0.3721466259359111,0.46792733117845825,0.47958410747628816,0.4799122193792857,0.48056164463505857
202506202123,77,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,0,1,1,3187,0.5,0.5,0.5441552838512267,0.5841713094576334,0.6285782833392021,0.6552677335153322,0.6559402023259372,0.6361268224105304,0.6471316287007456,0.6460421162165119,0.6255677174288946
202506202123,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3188,0.5,0.5,0.5436863813940547,0.5838308684368337,0.6534422065648087,0.6964768377049103,0.701791154455089,0.7092272148767397,0.7185410152491265,0.7242491770619438,0.7279391457235541
202506202123,79,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3189,0.5,0.5,0.5007731263442803,0.5382252367542502,0.6658236361775118,0.676646883946873,0.6907899904640536,0.7006184089833825,0.7012845304091289,0.6858729399892216,0.6896360862728449
202506202123,80,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3190,0.5,0.5,0.5000041211726669,0.3660545675406088,0.2993471350655893,0.4311877772481954,0.4313289641656094,0.4656073607779321,0.4913125495080905,0.5802715333895276,0.6534184927511777
202506202123,81,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3191,0.5,0.5,0.4965003699530316,0.4132484194895562,0.32048464045764935,0.2993451221253704,0.26726953202707654,0.2726160517576717,0.31453576508281156,0.31167068797636127,0.4357779243214258
202506202123,82,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3192,0.5,0.5,0.4983169144628114,0.6400443020432418,0.806585947080477,0.8317624955370441,0.7597256088282631,0.7087282474076434,0.6546031547665228,0.6420390097413509,0.6311169648434067
202506202123,83,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3193,0.5,0.5,0.5113978543419913,0.5225253578638955,0.5987929127653325,0.6512653207066799,0.646141264406016,0.6052477464690804,0.5402444307480578,0.46635590460048176,0.46149579962744053
202506202123,84,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3194,0.5,0.5,0.49510656628302036,0.4096963446975716,0.3387003872936783,0.2993264770599545,0.2595695268789956,0.24799055524339228,0.20953934226719936,0.24271202549771836,0.27465090512648777
202506202123,85,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3195,0.5,0.5,0.482637411696031,0.46548945843437456,0.3885372880563398,0.34704833357590964,0.3531128922894536,0.3546294465008876,0.3546512340836977,0.3546730186563718,0.3547033109116106
202506202123,86,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,0,1,1,3196,0.5,0.5,0.47900662810634853,0.39585540693704685,0.435428552116471,0.36201238692297316,0.4889287933353251,0.5800510891191007,0.5793863442894109,0.5084341536925335,0.4583874907049688
202506202123,87,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3197,0.5,0.5,0.5437560201576271,0.5832918333258179,0.6547599298709861,0.6981831312970312,0.6987956445809237,0.686575885062138,0.6768940180705113,0.6833225386886341,0.6850432716439525
202506202123,89,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3198,0.5,0.5,0.5443061908246796,0.5843607959286635,0.6535546518047689,0.6950279484963673,0.694886522975127,0.6646106359755802,0.6819886481325073,0.6895306978266663,0.6665802128845375
202506202123,90,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3199,0.5,0.5,0.5007275046923486,0.521530314976401,0.558200836191605,0.5782629366692911,0.5911099776352119,0.6123381021878667,0.6303153866855036,0.6376737946924513,0.6488419286885344
202506202123,91,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3200,0.5,0.5,0.5007305953975786,0.5374927116434653,0.6460076619420985,0.6688173144090468,0.7183172210727697,0.7392626597139855,0.717073032807528,0.6547368568146935,0.5723033475974268
202506202123,93,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3201,0.5,0.5,0.49639307687172646,0.4100083399946292,0.3280369810256455,0.3338541369414495,0.35545114098414193,0.3317648449852746,0.3312358948671806,0.2739661283649433,0.4367593823784635
202506202123,94,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3202,0.5,0.5,0.4981904694812163,0.5266468378981026,0.5869007449663564,0.6104393454731806,0.46581991109648563,0.42149107813220554,0.37983156624472114,0.3588792347695428,0.33563410980076197
202506210616,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3203,0.5,0.5,0.5185595132206957,0.6005991380701946,0.6915409789410236,0.7181859636402631,0.7171525409689818,0.6173800044732731,0.6572195642797056,0.7037237832312804,0.7200892603734078
202506210616,2,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3204,0.5,0.5,0.4789645141897318,0.4601182642456386,0.3844318207698065,0.44717862417034276,0.38715953496528016,0.38900915780809603,0.442888718615978,0.4887254285575664,0.4984357227580443
202506210616,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3205,0.5,0.5,0.5432015569605061,0.582510055030354,0.6083689394369777,0.6208617910575448,0.6199882024731596,0.6196802331581706,0.6281278342433091,0.6321829473916779,0.6278505345848258
202506210616,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3206,0.5,0.5,0.5269825244018735,0.55155837584956,0.6275301173794753,0.6754563961665252,0.6829462984287592,0.6906858848282421,0.6875580017497831,0.6758543832671701,0.6711705877551232
202506210616,5,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3207,0.5,0.5,0.4574184022614022,0.4196599796219747,0.3732287215898776,0.3497673124260173,0.35913012280058415,0.36422491472088603,0.3660627922596768,0.3660731793143228,0.36608247962947155
202506210616,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3208,0.5,0.5,0.4592773131387058,0.3676540078688229,0.30990335584871725,0.29922770463404247,0.2936257831224738,0.28729319134671655,0.27909195244082324,0.2662583046579996,0.25970669379177086
202506210616,8,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3209,0.5,0.5,0.49967318472657934,0.5211088513625958,0.5368849352029013,0.7239743408652751,0.6232632344414656,0.5808265833811053,0.5396355701709862,0.7655882620824279,0.6399914529575714
202506210616,9,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3210,0.5,0.5,0.5040661155566979,0.5083897108888248,0.5804626236570671,0.6531139885983906,0.6645268689165671,0.6379820667498249,0.5824800491977923,0.510228576349894,0.43508375838474367
202506210616,10,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3211,0.5,0.5,0.49829712184146974,0.5198779617142489,0.5427677989183323,0.6570899219775896,0.722169847782278,0.7325449888568876,0.7741575310963046,0.6751744765382428,0.7010984120186272
202506210616,11,Adversary,NonVerbal,0.5,0,2,1,1.0,0,0,0,0,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3212,0.5,0.5,0.5113976913653855,0.5224463697659458,0.6097977467031898,0.6685061828009463,0.6641713688863178,0.6243784964262794,0.5612940820079236,0.48758878190310423,0.4308048859225314
202506210616,12,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3213,0.5,0.5,0.4951530205344069,0.487002195100206,0.47067474085729527,0.4459971507132781,0.4452388946338528,0.4540716903088053,0.4483264640158947,0.46523088801290735,0.47151504448283443
202506210616,13,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3214,0.5,0.5,0.5184862568754292,0.5376430167789021,0.5848927050077254,0.611091558842193,0.6108571012692682,0.6064071480068278,0.6026246533758922,0.6016228779934365,0.6079694170114214
202506210616,14,Partner,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,-1,1,3215,0.5,0.5,0.5217595976562184,0.5554297879800554,0.6410156375411931,0.6869341113583299,0.6934760346580235,0.6896601147816953,0.6716931199986989,0.5440903535750395,0.32196844290089616
202506210616,15,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3216,0.5,0.5,0.5432359943726545,0.6335162413578507,0.7043410912771378,0.723206325247223,0.721714776781033,0.6224900089861254,0.6874302309609445,0.6979876651845918,0.6785966020325305
202506210616,16,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3217,0.5,0.5,0.5430357880388368,0.5823157864276794,0.6334298427104067,0.6659979027967341,0.6741141835751328,0.6664649000526708,0.6674046778869879,0.658329046179849,0.6865830024087101
202506210616,17,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3218,0.5,0.5,0.54382263815763,0.5835687470518216,0.6333547818257632,0.6635277091288984,0.6631047497404647,0.6575691036653402,0.6725292253788385,0.6902705310116902,0.6885528711816882
202506210616,21,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3219,0.5,0.5,0.5040800256554,0.5890096384543728,0.6664385029943887,0.6583991092646134,0.6852510090564954,0.6462019774283025,0.5818702545498958,0.5048979902003067,0.4296060932700193
202506210616,22,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3220,0.5,0.5,0.4982670558362261,0.5199558398545089,0.5792018534406406,0.6145643475893388,0.4952637352957587,0.6040147763943923,0.556946729779842,0.5362107920444339,0.5069196681307561
202506210616,23,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3221,0.5,0.5,0.4900464606043472,0.40730374072930603,0.31332536297819485,0.27846858159122134,0.28727191800089774,0.331729605305748,0.4039596269057954,0.4500372416018492,0.4613391409950645
202506210616,24,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3222,0.5,0.5,0.4951214702926307,0.408542063189271,0.31966754080840415,0.3928230294278666,0.3071509295015216,0.3927956037875413,0.47921860320259735,0.49599702152635244,0.5507919486274518
202506210616,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3223,0.5,0.5,0.48274809258931006,0.40349645876970386,0.3186929762508971,0.29701732908772593,0.27651903393076555,0.25516565488560305,0.2561711153877792,0.25749279017887194,0.40813911881654485
202506210616,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3224,0.5,0.5,0.5426705741439298,0.5817870981656065,0.6070087228590741,0.618917078815867,0.6264948697619575,0.6802842502633037,0.735572982378234,0.754947353122358,0.7591801828163831
202506210616,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3225,0.5,0.5,0.45787099293358746,0.42045837280946735,0.375676116130481,0.3518290372689324,0.3578719656804278,0.35888697235654277,0.3843449496942853,0.3742912510075263,0.3778798039965065
202506210616,31,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3226,0.5,0.5,0.4993231552426517,0.4606742130101705,0.37095297223257656,0.37371164793860434,0.3258180545931578,0.3395453562595513,0.32407533579573194,0.3093596086226474,0.2880370648568809
202506210616,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3227,0.5,0.5,0.5003682639603094,0.4766921097331288,0.4627644568730292,0.2588300677835308,0.39342036334400504,0.3707724675850358,0.4265842842230805,0.4574634481574101,0.46686672639836274
202506210616,34,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3228,0.5,0.5,0.49832482848841064,0.6333845392123925,0.8444271117925469,0.7931875301876353,0.6842110228910312,0.6106398917641925,0.5775080010574228,0.5080380735157406,0.6671591284746755
202506210616,35,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3229,0.5,0.5,0.4899630347649293,0.4074234600099575,0.31408547067343834,0.3030892962306827,0.26021003170996887,0.23938346387920037,0.2764644350654052,0.41764130105298564,0.48013014488684763
202506210616,38,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3230,0.5,0.5,0.5221458196270031,0.5808094477700457,0.6554441096767055,0.6837423464706675,0.6896828987525673,0.6827380030216487,0.6833457016067432,0.6658315960733519,0.7084252905045668
202506210616,39,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3231,0.5,0.5,0.5428190674672957,0.6310752387872156,0.6988777342734714,0.7173769015134419,0.7168928263143375,0.5914469784613209,0.6831243160984094,0.7046881432511121,0.6682052375372151
202506210616,40,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3232,0.5,0.5,0.5436031440788863,0.6335390177580965,0.7165479168066021,0.7461777402037616,0.7466863871244136,0.7515141418403147,0.7388259964843262,0.7417363260246733,0.6851197029800867
202506210616,41,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3233,0.5,0.5,0.5442854862195731,0.6353087857997888,0.7129678284411122,0.7382864336585161,0.738480682752362,0.571621094116138,0.6980977764133289,0.7132088981282425,0.5648527750362038
202506210616,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3234,0.5,0.5,0.4992723984259702,0.49859978595856563,0.4178215783403641,0.32501453228736343,0.45990081630691376,0.5592666017763857,0.5570678671957133,0.54765597720321,0.5318903944757061
202506210616,44,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3235,0.5,0.5,0.5000071514760561,0.476951960997004,0.417541550729518,0.3832849067244763,0.2753149131538848,0.36560966900167635,0.43489597855622353,0.26084839849586544,0.3903012675990487
202506210616,45,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3236,0.5,0.5,0.5040511036598497,0.5852623571192933,0.6886553595598878,0.7275953016951947,0.7202419166819747,0.690924437904426,0.6305713729081042,0.5520136362360141,0.4708541519658701
202506210616,46,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3237,0.5,0.5,0.5019271076258586,0.35839143703753096,0.29082322712228553,0.38295382852921644,0.21096442119541775,0.3758586491750196,0.23518874389429031,0.2719060724877453,0.35119722813499527
202506210616,47,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3238,0.5,0.5,0.49016744453717226,0.4813312441269519,0.4133449869648222,0.36470167749023125,0.4944871836252988,0.5887640392818044,0.44313176454912356,0.44368319815520596,0.4443413964909044
202506210616,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3239,0.5,0.5,0.5185461092136625,0.537699379649376,0.6107014075809949,0.6550352950482514,0.6949376388864869,0.717297907122892,0.7096221964711816,0.7094743371477554,0.612970881427874
202506210616,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3240,0.5,0.5,0.5224228864295365,0.6035861191121074,0.6972669573509186,0.7290071248419976,0.729904710894732,0.7262236126727389,0.7236227678821177,0.6459019527040263,0.6314696122912096
202506210616,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3241,0.5,0.5,0.543524267791859,0.633848905393355,0.7087004914335513,0.7320829319311304,0.7321414098681618,0.7253820970305439,0.7183651596656474,0.7029478972111601,0.5279964498878614
202506210616,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3242,0.5,0.5,0.5429162016864704,0.6129067702020795,0.6676046385875407,0.6864649201155402,0.6879697830833044,0.6928406369472935,0.6698294372190153,0.670755358006417,0.6672358358071679
202506210616,55,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3243,0.5,0.5,0.5007505228144002,0.5387698532017076,0.6532484862170245,0.6603660955335544,0.6911770680867525,0.6675398250204516,0.6065333443652349,0.5295189828473608,0.4516331740403196
202506210616,57,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3244,0.5,0.5,0.5041279897227701,0.5885054212780155,0.6838254815109484,0.721302308512958,0.7176882126428904,0.6757504680292143,0.605789254618882,0.5223082346938938,0.44029188045753154
202506210616,58,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3245,0.5,0.5,0.5019177266986005,0.41757154654656375,0.3549773641715973,0.3424873708417379,0.25496153034047986,0.23243648699940572,0.29621958388942343,0.3947037466982951,0.47505127892270693
202506210616,59,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3246,0.5,0.5,0.49010736312491365,0.4813088069229399,0.4208953290118855,0.3914731611130535,0.3820647508883297,0.31870992376595547,0.3259724931278181,0.3147790816619226,0.38579039022779243
202506210616,61,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3247,0.5,0.5,0.5179389080768516,0.6005916789721396,0.677499795817887,0.6946040845593076,0.697342211602608,0.699847504899938,0.7004032059940748,0.7036012270979163,0.6775710588679726
202506210616,62,Partner,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3248,0.5,0.5,0.47899201615570275,0.4001579555676943,0.39586074913679625,0.3754777856347771,0.4135498094806069,0.4365946808471264,0.4102454040753933,0.4865724683695942,0.4973793170207883
202506210616,63,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3249,0.5,0.5,0.45867273420994703,0.36859188260909104,0.2980127245536672,0.2830488005313274,0.28836785599890724,0.28914565684841215,0.29051721357165605,0.2614428595912487,0.23777177204430783
202506210616,64,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3250,0.5,0.5,0.482105153981474,0.45873552589860045,0.3935966755160686,0.3513227947559446,0.34875739216250934,0.3793397694154225,0.32866219308150724,0.26837838458418634,0.3140340189519586
202506210616,65,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3251,0.5,0.5,0.45786533970371174,0.36751640015644677,0.29077199588330954,0.27182957529104157,0.2924064551977111,0.28944072075354044,0.2842257268456772,0.3063947780371691,0.3188126181523436
202506210616,66,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3252,0.5,0.5,0.458163459857141,0.3928822839083288,0.3260538407924523,0.2881580529417059,0.2788599825830677,0.29818483105354426,0.3384044125555927,0.34918928487360307,0.36039213671905335
202506210616,67,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3253,0.5,0.5,0.5007674696684314,0.539043821530467,0.6451065664733736,0.6827839581168031,0.6807790353103105,0.6429121959826078,0.5770445114100803,0.4991264285085759,0.5243252832986028
202506210616,68,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3254,0.5,0.5,0.49966435678665594,0.5787678675917196,0.6332811640734535,0.7739531265041302,0.6277309669922625,0.6620011132965427,0.7181566596260652,0.650936195508586,0.6438905338553852
202506210616,69,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3255,0.5,0.5,0.49657147244225686,0.493238493099271,0.41871202697207677,0.3446137832431239,0.33695441618183797,0.34764143537568704,0.3485169812332582,0.3209393579663649,0.31102407908923835
202506210616,70,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3256,0.5,0.5,0.5022111750809656,0.4778677604292308,0.4088912260331263,0.3579350170012,0.3718576207023931,0.328563406889093,0.46757401511399255,0.5658380767346034,0.6784406642402984
202506210616,71,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3257,0.5,0.5,0.5113524737004366,0.5931685946767156,0.6648310388350211,0.7004277520656802,0.7082894992258603,0.6814437804828005,0.6252863097834259,0.5502693968737,0.4701645462323695
202506210616,72,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3258,0.5,0.5,0.4947849196823696,0.407821615564631,0.30839540582471153,0.365785127785773,0.29300142367814225,0.3753076474081895,0.3040907256672768,0.2738869424404039,0.2891704966695473
