TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506210616,73,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3259,0.5,0.5,0.5184312695802687,0.5974006405092162,0.6814480282488617,0.7056378251033572,0.7060512364870739,0.6996857713854802,0.6930846173965169,0.683015278613299,0.6261299808157159
202506210616,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3260,0.5,0.5,0.47857864768106906,0.39468820108142016,0.4110109706595983,0.3764468503690236,0.3880175523406157,0.3945663196032548,0.41090434678409515,0.4306019272011485,0.4461788917171826
202506210616,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3261,0.5,0.5,0.45868839388800003,0.3700212833816244,0.29713588788683537,0.2719616149392278,0.266239238462764,0.25525320434969734,0.247378196296116,0.24715633710926507,0.2746806850952434
202506210616,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3262,0.5,0.5,0.500248900278596,0.4112561191436215,0.3107030460671051,0.3652827826811238,0.33436709031322676,0.46556062720788755,0.3903477348154464,0.5254851562546984,0.4938547660979033
202506210616,77,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3263,0.5,0.5,0.45818218576994507,0.42071916202231285,0.3766744893115919,0.35344688583892203,0.36331820026682804,0.3736129477533553,0.39765117520338117,0.3626817761146216,0.3231090010004934
202506210616,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3264,0.5,0.5,0.4568918489014119,0.3648346158024218,0.28764081377536554,0.2496092682453625,0.2376135912202787,0.23010242400945852,0.2225486360505577,0.22065105114494227,0.22079329396481517
202506210616,80,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3265,0.5,0.5,0.49963039761339306,0.6409885159238385,0.8522245683772304,0.7267395170880536,0.7133770830636971,0.5296323701173679,0.47618774046910495,0.3735821035760764,0.29365772434208554
202506210616,81,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3266,0.5,0.5,0.503991612349258,0.5864930205992969,0.6735826458386913,0.6987537582066421,0.6677596413743133,0.629403373373447,0.6867588343620779,0.6910351150744827,0.7107674867136505
202506210616,83,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3267,0.5,0.5,0.5113991269393976,0.5225094928090571,0.6095959600910521,0.6602731509446075,0.6423765707046816,0.5923368341852945,0.6166712893884911,0.6324931068547384,0.6576630548968824
202506210616,84,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3268,0.5,0.5,0.49693253042912433,0.4854480846712392,0.471794028270421,0.3669638473394431,0.3100226396335215,0.28272223768130206,0.25810844496412055,0.2264451266977178,0.21147332419577572
202506210616,85,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3269,0.5,0.5,0.5183729801301894,0.5375862238193511,0.5712171601169868,0.5866586126329922,0.5863111797931327,0.5859915624547775,0.5853575067042491,0.5875121924445235,0.5692094628153401
202506210616,88,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3270,0.5,0.5,0.54314481752721,0.6113666502336952,0.6803427325738984,0.7101601987555484,0.7137023496385044,0.7428085590235812,0.7644762111245289,0.7704902774497179,0.7501723693751423
202506210616,90,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3271,0.5,0.5,0.45771192432415203,0.36557694741296826,0.2873443575981085,0.26687356824466063,0.2748128025835749,0.3714826037858179,0.43624088790554005,0.44944393817139155,0.4533741380793472
202506210616,92,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3272,0.5,0.5,0.49965019835118696,0.6433522264284763,0.8286875145412348,0.9088024551571973,0.7492981855280111,0.6680774929133088,0.5949558186246319,0.7779594486587377,0.8971343286022284
202506210616,94,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3273,0.5,0.5,0.4981172601268615,0.5152515135078926,0.5363657327991188,0.6715550473486539,0.5895847605288237,0.37723700530901066,0.3771926934174162,0.317881894678571,0.3296952120410753
202506210616,95,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3274,0.5,0.5,0.5115050580986099,0.5224367475117109,0.5814589996248696,0.6283965736269641,0.5002150132696064,0.35060434533533563,0.5219875366603992,0.5358632436670784,0.6126975191317835
202506210616,96,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3275,0.5,0.5,0.49292645956110404,0.419461071376525,0.3177124258711671,0.29095928284651906,0.28219070055246387,0.27033593969004543,0.2374038237640642,0.20561487802083867,0.20364478607041903
202506210616,97,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3276,0.5,0.5,0.5178708819790067,0.5358348798533804,0.6020400467459819,0.6459101685183276,0.6514748907913156,0.6516192940200597,0.6501904642132958,0.647266890980908,0.651864435680946
202506210616,98,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3277,0.5,0.5,0.5238642795530857,0.5445155559078106,0.5796376975274834,0.597075589746706,0.608248346068671,0.6045465552654585,0.622975343015048,0.6245245043378334,0.6152771879201361
202506210616,99,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3278,0.5,0.5,0.5588211957956021,0.6329449602139069,0.6967746250809868,0.7134016222837597,0.7106585725612242,0.7089556087915783,0.7056594999374877,0.7027667488413754,0.7020171579668348
202506210616,100,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3279,0.5,0.5,0.5592758488765633,0.6442276299293318,0.7160181085070582,0.7265358686362529,0.7127024467893179,0.6819080659705005,0.7114279575445022,0.7542352622220444,0.7808633064724015
202506210616,101,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3280,0.5,0.5,0.5441759055685349,0.6357166892786108,0.7011824685587229,0.7165336641709495,0.7148430809170129,0.6670156214344772,0.6982898332992903,0.7073259049598483,0.711802579960926
202506210616,102,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3281,0.5,0.5,0.5433676692067522,0.6321944314742519,0.7036926062210072,0.7269076892183031,0.7283433816968051,0.7320868291321437,0.7419402182229843,0.7516250221526771,0.7561262525520954
202506210616,103,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3282,0.5,0.5,0.4993399556074313,0.4617445587328796,0.34643178802513125,0.2998771531541302,0.29906906848113796,0.313968104492418,0.3213152700357821,0.3359979956269252,0.3316469795404935
202506210616,105,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3283,0.5,0.5,0.5040533546329479,0.5869684797590902,0.6742573290748053,0.6752960634752565,0.7346926731934916,0.7378447320166224,0.7491539274303083,0.6935737399339809,0.5500628355899547
202506210616,106,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3284,0.5,0.5,0.4983037771851477,0.6398915478735132,0.8065683720886825,0.8956690240655539,0.9452046515964336,0.9312689375927138,0.8967360191342242,0.915574939846867,0.6617934414629332
202506210616,108,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3285,0.5,0.5,0.4951703678518105,0.4814057457406514,0.46134823326657676,0.35820935110255103,0.3226187020037525,0.3201114179362723,0.2913130266354477,0.2604668451052658,0.25373206464973863
202506210616,109,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3286,0.5,0.5,0.5182703921829126,0.5981745395203486,0.6874867639292195,0.7151046579695162,0.6924926121934616,0.671662249163422,0.6801350859235002,0.6830508429834743,0.6810770875151108
202506210616,110,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3287,0.5,0.5,0.5005198254937664,0.4823576221359359,0.40938798562947565,0.3700665728814291,0.3753685377902666,0.5016881210370518,0.5779225129896474,0.6276538233852268,0.6518731197624801
202506210616,111,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3288,0.5,0.5,0.5427763163541397,0.6331423720283398,0.6880123677859291,0.6952432870711098,0.6929878026561123,0.6965611059498441,0.7068222601479852,0.7150203854149636,0.7191227613834036
202506210616,112,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3289,0.5,0.5,0.4580506800176475,0.3669402574486157,0.4270831671285231,0.5029609125442353,0.6392258599089121,0.6100820834695287,0.5502057134254873,0.4853728948917473,0.44205056768200335
202506210616,113,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3290,0.5,0.5,0.5439122898527544,0.6345932003538803,0.6902336801644455,0.6977463548838326,0.696378885210605,0.6857855199970807,0.6934005030565233,0.7000337150797631,0.707552774781597
202506210616,114,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3291,0.5,0.5,0.5434707289646217,0.6341114813388091,0.7116151177565135,0.7375345973441807,0.7588390334102934,0.7916055639792977,0.8165688595170462,0.831314186561075,0.8337723506411594
202506210616,115,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3292,0.5,0.5,0.4993535970035199,0.4987202035323451,0.41783170068854,0.38237621690481643,0.2965626728830514,0.4454190901456613,0.6221158768166034,0.4874886694489337,0.43959790823968
202506210616,118,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3293,0.5,0.5,0.5020969460796258,0.4778917423303161,0.42027866987307594,0.3978651453720447,0.35454946696029443,0.3934310574960169,0.4814591687514627,0.46109730913974545,0.5420793116671143
202506210616,120,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3294,0.5,0.5,0.4951084514550388,0.4866343616596293,0.47084699071593467,0.4351936070941241,0.43095266478676675,0.4268680230228224,0.42114775890616446,0.4301460300072693,0.4574665003880262
202506210616,122,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3295,0.5,0.5,0.5058223745207036,0.5923156069432465,0.6873130898529158,0.7167457117647342,0.7167846992306406,0.6839881595813753,0.710599901318644,0.7045092255589963,0.6809952589140779
202506210616,123,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3296,0.5,0.5,0.5434127469946837,0.5825938757292316,0.6543485379132903,0.6951831310393669,0.7218547311226765,0.7234478103548918,0.7023594232045003,0.7004597703250736,0.6989421815742597
202506210616,124,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3297,0.5,0.5,0.5431954017345986,0.582655901362505,0.6178520796978549,0.6403666997214452,0.6428511440988468,0.6492331098864959,0.6487068680367305,0.6399769535494545,0.6309722917953678
202506210616,125,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3298,0.5,0.5,0.45698451080046704,0.36646262859116907,0.3022825109849589,0.28721464170947125,0.2856530971249334,0.2831740603584514,0.3362417940436408,0.38481770053090986,0.3918198702673414
202506210616,126,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3299,0.5,0.5,0.5380469976710808,0.5763239048893585,0.6493471936763129,0.6941911578896777,0.6995866200830466,0.7058225787215959,0.7109974550485462,0.7168068138003306,0.7219142200530481
202506210616,127,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3300,0.5,0.5,0.5007656182425396,0.5376490069527475,0.640101102439732,0.6451166763245918,0.6910502986511152,0.5366061778746037,0.3663801392736097,0.4176064050023982,0.45194531761302925
202506210616,128,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3301,0.5,0.5,0.5003252242664352,0.3608023667248701,0.2925887986967182,0.282100211433707,0.22443160255702546,0.167461704391274,0.26940963181400607,0.155553020961443,0.11176121988730038
202506210616,131,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3302,0.5,0.5,0.5115590502888886,0.5816461716270495,0.6563390325259223,0.6634708880145325,0.6873728618902106,0.7181286881698786,0.7166278963872071,0.6777852253954761,0.6101774869525483
202506210616,132,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3303,0.5,0.5,0.49437363915307925,0.48874115003794,0.48264739745554464,0.4430124220497614,0.4307419652598797,0.4309084855498777,0.4309425097606754,0.4309485617102896,0.430952398962232
202506210616,134,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3304,0.5,0.5,0.47136459636613903,0.45422244841472253,0.37389932490982813,0.3240731106249147,0.32213382433377347,0.3169385562851012,0.332543787739915,0.3474627513871057,0.35605084125684866
202506210616,135,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3305,0.5,0.5,0.4572459016754993,0.4196463889883638,0.40793761353062796,0.40704619119466035,0.390781539318777,0.3633599692643445,0.3487383458563934,0.34695778583175213,0.34652959305048997
202506210616,136,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3306,0.5,0.5,0.45169580959770744,0.40932831796446967,0.36500593149796706,0.32545620649807033,0.3337728612409742,0.4017645382347648,0.5058752995186852,0.457049917160814,0.4588574077925542
202506210616,137,Partner,NonVerbal,0.5,0,2,1,1.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3307,0.5,0.5,0.44249574355912963,0.36008478896344326,0.3101613296848068,0.3122089420123717,0.32554924802903845,0.33074962801678065,0.35896449487760523,0.43460841730544925,0.5146671039955242
202506210616,139,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3308,0.5,0.5,0.5007418841518251,0.5380865599194958,0.6495049999353695,0.6906610593793175,0.6887171657636822,0.6523591973067056,0.5839881062142996,0.5036480846571356,0.42558722712191327
202506210616,140,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3309,0.5,0.5,0.4996832585226133,0.6032312145780029,0.7804019710878978,0.6339431127779146,0.6665933258295501,0.7937070861494399,0.9118378597395096,0.9442512139207694,0.9463209143736123
202506210616,142,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3310,0.5,0.5,0.501786082481791,0.3660409459696419,0.284250692219347,0.36258347546478753,0.24953993497995688,0.410285183986688,0.2572937193520148,0.28185428291585074,0.34873044252882035
202506210616,145,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3311,0.5,0.5,0.48282743933583033,0.4657147652744318,0.39634696290549665,0.35855351692962256,0.36273493313794275,0.36416259673108947,0.38899335217949343,0.4183612768884416,0.4261600436076765
202506210616,147,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3312,0.5,0.5,0.4584875603380125,0.4216263315630295,0.3601637198327169,0.3235657755096917,0.34636272356246406,0.38016093857442723,0.3943468703533969,0.40836561061999577,0.41477270916656045
202506210616,148,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3313,0.5,0.5,0.500351299218314,0.4977236040599338,0.41364795806387844,0.35483847271372626,0.49518226669463034,0.6376812704943222,0.5376307351380621,0.49595447661335657,0.4280844078398183
202506210616,150,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3314,0.5,0.5,0.5404623518525993,0.6305212362646514,0.705978983806886,0.730787909616315,0.7322262401649553,0.7331828274289596,0.7354561716377462,0.7403607975439683,0.7450233671477707
202506210616,153,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3315,0.5,0.5,0.49649476159510747,0.4260024724742178,0.3295539642025083,0.29817911018709603,0.3272783746638746,0.3364161323490544,0.3232918678575443,0.3420280409465492,0.3611011927579159
202506210616,155,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3316,0.5,0.5,0.5114278421229692,0.594596952758534,0.6843770637751394,0.7216687622372514,0.7181889150192529,0.7179328909462465,0.7031383867226828,0.7240139065754267,0.5447751474210673
202506210616,156,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3317,0.5,0.5,0.5001001625179837,0.5880507363357558,0.6733758116902068,0.6928879517730092,0.6929140620987718,0.6926964049927816,0.6895008924276256,0.6659683485426968,0.7120348105883321
202506210616,157,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3318,0.5,0.5,0.4832645613486069,0.4659565351262265,0.3863601396322449,0.33944280424788137,0.30133990267498123,0.2719703270472261,0.276496660207786,0.28926386544904475,0.29794521798962625
202506210616,158,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3319,0.5,0.5,0.500414629877407,0.5207269309107975,0.5695849796800183,0.5970476387188753,0.5991014689940625,0.6094469922366759,0.6248616171787628,0.6325518363552022,0.5885131609187858
202506210616,160,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3320,0.5,0.5,0.5429499057669865,0.6315158946276163,0.7119151609693554,0.7619674309890441,0.7943240426437643,0.8185113238283662,0.7622465027020661,0.7826401738156571,0.7869707671539097
202506211339,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3321,0.5,0.5,0.5433307885718073,0.5826085647376695,0.6089886882334885,0.6220127439938153,0.6253169491368903,0.6342845868204178,0.6479289542667518,0.6637540221254882,0.6779063546490435
202506211339,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3322,0.5,0.5,0.5003697472978761,0.5896357765193215,0.6933744488275847,0.7270317846874037,0.7269316170821069,0.7042375269785797,0.6771374122302839,0.6916969522972357,0.5728743160047179
202506211339,5,Partner,NonVerbal,0.5,0,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3323,0.5,0.5,0.4574941601969779,0.41975604967537333,0.3507035991603106,0.3113880140973511,0.31568106732459367,0.31639080700965955,0.3604423895642809,0.4384183685486217,0.4694463050848767
202506211339,7,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3324,0.5,0.5,0.5007602630124339,0.5381313288837164,0.6612881497456324,0.7042339796529758,0.694721518910033,0.6467033441042285,0.573895374449291,0.49197512998653187,0.47597473764171294
202506211339,10,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3325,0.5,0.5,0.497608544334084,0.638600160281746,0.7109343746974972,0.8492741741330353,0.9354379640480913,0.9618883065660941,0.955547402973225,0.9339668058644705,0.9080174215511183
202506211339,11,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3326,0.5,0.5,0.4898200340803684,0.48077802712986156,0.39552734002715867,0.33299952661396515,0.47584222491757966,0.5649271912274995,0.4945033153096782,0.4435587891051579,0.4411646380704416
202506211339,12,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3327,0.5,0.5,0.4950243960551091,0.4873489302665698,0.40474073411175615,0.34744962845031313,0.3430466404427303,0.3376693140820121,0.30686092543656096,0.27025315266212674,0.24838715943511533
202506211339,13,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3328,0.5,0.5,0.48251056641059253,0.46520830601149105,0.43296506238909377,0.4155130872498609,0.4139486269594134,0.4022861204651958,0.3910244028702518,0.39130038874484485,0.3799241653856051
202506211339,15,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3329,0.5,0.5,0.450372827905138,0.36739320534388564,0.29367594243869843,0.26777484055478284,0.2672247019414935,0.26404130660186625,0.25855419840673527,0.2539931213681323,0.25005794957489264
202506211339,16,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3330,0.5,0.5,0.4573077032973088,0.4199852332311556,0.3656171449230447,0.3374076875309178,0.3429167870051012,0.3420515419913163,0.37297923027637037,0.4207660007633046,0.45359708940628324
202506211339,17,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3331,0.5,0.5,0.45709803358503887,0.3693143892867213,0.2924077387604485,0.268120312446086,0.2543972551675346,0.24017454547713718,0.22633719828223603,0.21675981935503305,0.21878274611527268
202506211339,19,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3332,0.5,0.5,0.500762879932318,0.5391255671609747,0.6678054005960077,0.681511699083724,0.7091060596251585,0.691733627892406,0.6367194934599567,0.5609402639255568,0.48017111858189027
202506211339,21,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3333,0.5,0.5,0.5039791044567388,0.5867045708604488,0.6763953481323605,0.6751866623220382,0.716024685816812,0.5509601136871426,0.3729803304289777,0.5192969742650805,0.519203236010872
202506211339,22,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3334,0.5,0.5,0.5021149333932668,0.4778936863590617,0.45566181798336913,0.37484950177565923,0.306158722793939,0.33504437656672187,0.45618683984477254,0.2678941763981202,0.13766442615399008
202506211339,23,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3335,0.5,0.5,0.48996235611817424,0.48109802820403363,0.39167074457748524,0.339435767406689,0.34457080089267456,0.3919842375530499,0.4822262637588073,0.5698322815935926,0.5655317987285992
