TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506211339,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3336,0.5,0.5,0.5183984852733357,0.5375095027379588,0.617797602894464,0.6668719462174235,0.6684626877646136,0.6471585808681246,0.6440231607734691,0.6866383210619941,0.6748129356448402
202506211339,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3337,0.5,0.5,0.4789227905788248,0.39592696530096394,0.47340178479120326,0.4614821766601097,0.4627139115280821,0.4631381193132523,0.4632474111479924,0.463313463228181,0.46643917390094564
202506211339,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3338,0.5,0.5,0.5432937185586693,0.6339842043090529,0.6979502326555769,0.7153370938600269,0.7185382261156422,0.7154067466012161,0.7115561066109511,0.7121499628652304,0.7131891382983649
202506211339,30,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3339,0.5,0.5,0.5119172018996755,0.5995687983159438,0.6805819899864148,0.7032403759086984,0.7083413765847008,0.7161156512392496,0.7224744414160724,0.7266374092492597,0.7336489027889302
202506211339,31,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3340,0.5,0.5,0.5007567496654735,0.501589652284556,0.5850057038658931,0.6709472906181143,0.6812709727763102,0.6609523446327307,0.6039958422490388,0.5292053915848437,0.45081128389257413
202506211339,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3341,0.5,0.5,0.5003603346273354,0.41277178961210065,0.3526314977871589,0.23179124186039052,0.2812503646382793,0.29705394921337513,0.35795451020489777,0.4716084468097427,0.5153319817394536
202506211339,33,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3342,0.5,0.5,0.4964702728016465,0.4159972049248509,0.31567241906936133,0.30823655026562075,0.27609907411591394,0.27706377600236193,0.28875439076073456,0.28897310568924856,0.2635134419930672
202506211339,34,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3343,0.5,0.5,0.5000106363277614,0.640972961625108,0.6541332590155052,0.5555676089476181,0.608242283411143,0.5182902899004163,0.5243077376052778,0.48978740818104727,0.3867074821093466
202506211339,35,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3344,0.5,0.5,0.49018612020428015,0.4079648636607284,0.3243183645593481,0.29038929301904637,0.4477201849935331,0.624235195457468,0.4811229109774239,0.4417850528498141,0.38037240233715774
202506211339,36,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3345,0.5,0.5,0.49515597835097214,0.40880117487312867,0.30699585267112534,0.24851976095795314,0.21530302506759272,0.19412797782635755,0.18085305775989233,0.1736914656432861,0.2663366687671379
202506211339,37,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3346,0.5,0.5,0.5184467478531668,0.6002331874850737,0.693506817521943,0.7224085290006316,0.722372439212639,0.6470002532938843,0.6704741516200327,0.7070878835837705,0.7168550329081917
202506211339,38,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3347,0.5,0.5,0.5214198636670445,0.5418901971861686,0.4332345842576605,0.3367179684389333,0.46769642129313166,0.6114181314329374,0.546941342480532,0.5369123767756737,0.5071167144285234
202506211339,39,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3348,0.5,0.5,0.4585019830839715,0.42155847972265076,0.3751809404070546,0.34869215280152216,0.3689397155945025,0.39718387968646135,0.4085241162818678,0.4132548223809893,0.413043565502961
202506211339,41,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3349,0.5,0.5,0.5441090823132809,0.6352467222518269,0.6963938231662898,0.707801343189834,0.7065973363316254,0.7040035634274229,0.6950626169989721,0.6913042808782062,0.6930553059245739
202506211339,42,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3350,0.5,0.5,0.45757024502159865,0.390258471086386,0.3392584155086583,0.3204436455700346,0.31562705930613777,0.3072984844140448,0.2934969025312878,0.2768238882609745,0.24727255230151154
202506211339,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3351,0.5,0.5,0.4993392054111023,0.49870909886529813,0.4346623876399019,0.3564342569855703,0.34118114527748816,0.3627384466628364,0.3805206036837618,0.37536186885539086,0.372473149395397
202506211339,44,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3352,0.5,0.5,0.49988425948224,0.5215758479915459,0.541334653998568,0.5460160864786626,0.45658157180663234,0.35696128115030523,0.3132711171378255,0.33282515544042435,0.29732035515141725
202506211339,46,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3353,0.5,0.5,0.49831683928691484,0.6380306047680903,0.8466149326668063,0.7555917124080195,0.7928073583961301,0.6708439096341364,0.5875355890954235,0.5327916496089772,0.6168484322253985
202506211339,48,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3354,0.5,0.5,0.49500781324288634,0.40900482115119025,0.3745958779441477,0.3082588142829004,0.2926194301007393,0.2771346198737162,0.23118686131220983,0.2033295975393718,0.18218544802920858
202506211339,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3355,0.5,0.5,0.5184032657139767,0.598784575793116,0.6746011681202085,0.692400437261682,0.6823270038501951,0.5321118180554384,0.3820337022417621,0.42310889974467425,0.4511514245954649
202506211339,52,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3356,0.5,0.5,0.5427807481192586,0.5820250740367707,0.6480316319570533,0.6888751832815087,0.6892944105104986,0.7199294827094757,0.7597750912454557,0.7760690730736908,0.791830576271245
202506211339,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3357,0.5,0.5,0.45754271453170764,0.36723466061398413,0.3008838857140145,0.2838617129272769,0.2897466352434498,0.2953318926389162,0.2980648078430883,0.30800766562710197,0.3161730306210838
202506211339,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3358,0.5,0.5,0.5438811677665014,0.6127664797484399,0.6829718233173643,0.7134144966566941,0.7185942619862438,0.7266113317553942,0.7346002392905056,0.7407397063592448,0.7450362546535797
202506211339,56,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3359,0.5,0.5,0.5003337976472336,0.4767031584727657,0.4611021197636408,0.3444311467931009,0.3696209827748701,0.3586588146099532,0.32664011568451684,0.34993844028290666,0.35618256741138515
202506211339,58,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3360,0.5,0.5,0.5000271523062642,0.4955658572950325,0.4875748127737439,0.33313366500634295,0.34275745650814265,0.43793543547500813,0.47364037638572315,0.5103703966071876,0.41276206428760653
202506211339,59,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3361,0.5,0.5,0.49027648468813895,0.4076664406906217,0.30970971822337434,0.294646571837069,0.2987249908871418,0.2918403312343909,0.2573742392669679,0.24974906565298216,0.24596757653699985
202506211339,68,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3362,0.5,0.5,0.5004069023371807,0.4762881127250468,0.4244293427997272,0.3985316317544744,0.4426928120804641,0.5170815325103041,0.4729943137417367,0.26600158681181924,0.3750193717489765
202506211339,69,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3363,0.5,0.5,0.5040718554200911,0.5084110074394907,0.5691858101371369,0.6161439387820093,0.6068151631003241,0.5646317331398671,0.5022575836685093,0.545534231847911,0.5848767153642154
202506211339,70,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3364,0.5,0.5,0.5021251032040673,0.47786307473408174,0.4587922087020266,0.46110271420298377,0.46599634721103467,0.467820049776933,0.4769104723702309,0.6085556394713528,0.3973085805316591
202506211339,71,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3365,0.5,0.5,0.4901207184175535,0.4813927761922898,0.4010910987641363,0.3552517560021851,0.3767291213098552,0.4263441962057005,0.44571598736927026,0.4050852970856364,0.34669330637075224
202506211339,73,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3366,0.5,0.5,0.5185378002879462,0.6002108666103144,0.6778112735953791,0.6953958219514236,0.6946891636361495,0.6870020288464005,0.6804834984547953,0.6886167679143997,0.6069228459582336
202506211339,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3367,0.5,0.5,0.4597040675966006,0.3723801095620105,0.3106178032424673,0.2968806242151733,0.2728573691399679,0.2527845384276173,0.2806069734848106,0.3250756621480889,0.3604519546711064
202506211339,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3368,0.5,0.5,0.45875712923585993,0.36775364304390457,0.4090740181204004,0.34752409350814695,0.4825626924642262,0.575556329409283,0.5442939098264687,0.5207610075060134,0.5147974789194103
202506211339,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3369,0.5,0.5,0.5441558510698531,0.6335707089166019,0.7031739971472788,0.7244244241325203,0.7259056033742413,0.7287405042925448,0.5774972778601605,0.4346369726906337,0.5239189228299063
202506211339,83,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3370,0.5,0.5,0.5112436489175455,0.522304015413101,0.5635942205124768,0.6174430017550585,0.6396747051309231,0.6186824486934482,0.5692043980998068,0.5026251803097328,0.5110216176007403
202506211339,85,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3371,0.5,0.5,0.5184522805053677,0.5376077154571601,0.5889439807703554,0.6162246597215776,0.6159593587582127,0.6129014721268077,0.6091500979417381,0.5950597349449165,0.5177510903954277
202506211758,3,Partner,NonVerbal,0.5,0,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3372,0.5,0.5,0.5428147498400346,0.581894430945782,0.6255329269405174,0.6430702145538011,0.632667522946715,0.6291954564997794,0.6069938459995788,0.5709282710806023,0.5229530360429709
202506211758,4,Partner,NonVerbal,0.5,1,2,1,0.5,0,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3373,0.5,0.5,0.509001488764312,0.5337200798853687,0.6164987615853663,0.6930704727972867,0.7206996109632852,0.7127549118193375,0.7047843572804479,0.666344939705695,0.5713345607254333
202506211758,6,Partner,NonVerbal,0.5,1,2,1,1.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3374,0.5,0.5,0.4579164853185006,0.4204637698129467,0.35889010039409064,0.3232361382585493,0.32889909244876914,0.3400786344608634,0.3485748580975042,0.34480059221539866,0.33491741377602297
202506211758,8,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3375,0.5,0.5,0.4996725403544607,0.6434561437860634,0.810123417400795,0.8692810052550962,0.6340094300118113,0.6691084430152613,0.5771133091524882,0.7688100755608641,0.8749897979374668
202506211758,9,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3376,0.5,0.5,0.503910532803247,0.5083081747579292,0.5668298100558141,0.5948676423692667,0.6451675997857593,0.6342982432266189,0.6993321557368227,0.7102581685057886,0.677475454468685
202506211758,10,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3377,0.5,0.5,0.5021436040489798,0.37154594770531796,0.30293230800449106,0.28902786575614925,0.3376543271594308,0.400048128789558,0.24540114526329682,0.3352549383443753,0.42679597179122813
202506211758,11,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3378,0.5,0.5,0.48998794516079774,0.40663820306799525,0.31357538411006514,0.29355123453352877,0.3320581345422544,0.4991972537155594,0.5882521409045524,0.5519890042356353,0.5340869865685947
202506211758,12,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3379,0.5,0.5,0.49521700217375614,0.4870845509161319,0.47187372718619874,0.44294884505502075,0.5348106846337993,0.5183229958267829,0.4451944998691836,0.39744688745376594,0.3300594336859828
202506211758,13,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3380,0.5,0.5,0.5186811854933616,0.5998420919005153,0.6831439082583985,0.7045269795961938,0.7039405264337665,0.7023245354746944,0.7017604956488914,0.7029206272253823,0.701021886034276
202506211758,14,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3381,0.5,0.5,0.4786715479487054,0.45957167965749157,0.41177069742704275,0.46418472108041237,0.35506657414452586,0.336921893149912,0.3487732290294598,0.46657703673372475,0.39246920718401196
202506211758,15,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3382,0.5,0.5,0.5434049181018838,0.5826772753623606,0.6246265025120241,0.650415136947248,0.6527127187148488,0.5472165631232763,0.6215166530141271,0.6356336574680245,0.6369428758291191
202506211758,16,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3383,0.5,0.5,0.5480209279643724,0.5847595558393252,0.6611152531442399,0.7019346056729155,0.7050642250392022,0.693770289707757,0.6896244614896196,0.6899242451672604,0.6597201524662906
202506211758,17,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3384,0.5,0.5,0.45775041761224267,0.4201207911093054,0.3895013719493903,0.3775867320340915,0.3926679430047541,0.4020034879554263,0.40204956105051437,0.4033079351226075,0.4092587077516827
202506211758,18,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3385,0.5,0.5,0.45756099303721,0.3886711449176382,0.3344906192775684,0.3065719974129819,0.28714322773421236,0.27234398738697074,0.26621535322147605,0.26427659533748343,0.26221858165144163
202506211758,19,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3386,0.5,0.5,0.4993327082807735,0.49869141248832516,0.4276587676122213,0.385772718385028,0.33665900737276816,0.32797890180205574,0.37101016050768726,0.45248837808571096,0.5514632412890172
202506211758,20,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3387,0.5,0.5,0.5004132583908941,0.36049924127179955,0.2796942084318525,0.2982522981460599,0.3109455657216184,0.29696837552006916,0.190280689299234,0.30863537875992175,0.31863200821816245
202506211758,21,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3388,0.5,0.5,0.49649433432321594,0.4157991894941014,0.3243554585107519,0.30836766374972724,0.2762996511495757,0.26079335311739366,0.25887766777579463,0.25822456056270465,0.43726754008132707
202506211758,22,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3389,0.5,0.5,0.5018447458122248,0.419096548276877,0.35846845655689513,0.4631611126522081,0.37490339985766535,0.36690692074536785,0.36554118335814995,0.3667183545896108,0.4957730203419602
202506211758,23,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3390,0.5,0.5,0.511403202494733,0.522570813243809,0.5654936762670815,0.5809165244022436,0.6124822771276894,0.6479813878875731,0.6810335360827707,0.6535696352198442,0.5786684346563865
202506211758,24,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3391,0.5,0.5,0.5054824844817142,0.5244793927513678,0.572350468281241,0.6123138893358167,0.688533144277403,0.7374154260979258,0.7784839102218032,0.7347808787087846,0.7355177437764728
202506211758,25,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3392,0.5,0.5,0.4832126673138942,0.46598520969478957,0.42022091777713566,0.3964536647183276,0.3537998761163956,0.3051521554788953,0.28906562387903517,0.2842741183159121,0.41848515159271515
202506211758,26,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3393,0.5,0.5,0.4789702639618928,0.46015807262569625,0.382819007910641,0.3425819611077761,0.3560316876312512,0.4017800823460815,0.4734490679147075,0.5605550486178548,0.6080042217167
202506211758,27,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3394,0.5,0.5,0.543287926593252,0.5825273226426141,0.6284657252862125,0.6593289337707485,0.6598842129153307,0.6618932538233812,0.6672669356773718,0.672844097498966,0.6753449216618725
202506211758,28,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3395,0.5,0.5,0.5434729901918102,0.6331324908982039,0.714654478055492,0.7579731486487383,0.7729411811095573,0.7778202480974723,0.7850896547593709,0.7294863363949569,0.7668791088076943
202506211758,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3396,0.5,0.5,0.5002886889394802,0.36108038938517706,0.306028108752003,0.1414767670175598,0.30151307754724255,0.39038681781042145,0.41768415712969764,0.45716186395059,0.49087767752831535
202506211758,34,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3397,0.5,0.5,0.5018399244822322,0.42028367366402103,0.36083521308753774,0.40887299486052486,0.4680039372637919,0.26016899889575323,0.11702124963108734,0.08902235497642075,0.14629003483027195
202506211758,36,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3398,0.5,0.5,0.49512673934241075,0.4083940890758733,0.3258656867142534,0.28557690320035856,0.24449475790835368,0.23989225832372904,0.2564558370579476,0.2633360810799344,0.26300830474303877
202506211758,37,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3399,0.5,0.5,0.5183007844364569,0.5374718661493738,0.5606954964403152,0.568910807260978,0.572889179618071,0.5519310734466927,0.5882716313165245,0.6126356820228647,0.5939751854188452
202506211758,39,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3400,0.5,0.5,0.45842953193407704,0.3700591640595967,0.29676520395449046,0.2788613896079089,0.2620487329836158,0.23927964195182128,0.233004491719894,0.23095975885921713,0.2864621666074181
202506211758,40,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3401,0.5,0.5,0.4581688879214557,0.4037673231436468,0.33335448083297553,0.2920981898969019,0.278448373347547,0.2825876095740691,0.2632351417409696,0.280153814341314,0.33202231056679105
202506211758,41,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3402,0.5,0.5,0.45755769316553874,0.4198349090755821,0.3553684854436555,0.3218843444162914,0.3325998697286014,0.3364079078296819,0.33650915645517787,0.3478668499861224,0.3642988979576404
202506211758,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3403,0.5,0.5,0.5007370794144514,0.5015677549804465,0.570551930772201,0.6041784036150176,0.6743814429405354,0.5317320463613265,0.3641847762138725,0.41633044133600344,0.4509540966830365
202506211758,44,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3404,0.5,0.5,0.5001875197943513,0.39870011427621316,0.3375147150529981,0.3549567073842764,0.46242172557529004,0.340121101733521,0.3913703553898845,0.4622810281320492,0.4640253315039624
202506211758,45,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3405,0.5,0.5,0.5039115167741074,0.5081863171021284,0.586894012350148,0.6194656969091354,0.6711742043617427,0.5231176273266159,0.3599798460176065,0.5024311251486742,0.5036941285235101
202506211758,46,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3406,0.5,0.5,0.49831043116122664,0.5199384814918635,0.5448838217347568,0.7136417569316068,0.6218262863883436,0.5531517846258249,0.5786301407513298,0.7418574828692338,0.6438410740555057
202506211758,47,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3407,0.5,0.5,0.4898592726130809,0.40754831422349724,0.31633638979848167,0.2955671154724732,0.3870754499964708,0.4377527166909531,0.3804715070813756,0.3201629178762385,0.4680092471746496
202506211758,49,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3408,0.5,0.5,0.4826421418348631,0.400476076738196,0.30423277297760937,0.2662130224743105,0.2546416285783843,0.24737834535097022,0.24311083153438187,0.23967345375802582,0.23978414911011808
202506211758,50,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3409,0.5,0.5,0.5246705960182313,0.5405672404706399,0.46256122245837655,0.3741615292347411,0.5068311372716552,0.5498575745153672,0.5992978427806996,0.6429229744329428,0.6467425284924768
202506211758,51,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3410,0.5,0.5,0.45849036187118875,0.42165640239058466,0.39843767026147625,0.3871293038495488,0.38390506182747036,0.3796412484727184,0.35744292747858825,0.31810296117996084,0.3387140638164671
202506211758,53,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3411,0.5,0.5,0.5442756746774025,0.6328314167795072,0.6954046525551681,0.7102782137720836,0.7132599691393363,0.7203542266703384,0.7344569736309593,0.7454617961800805,0.7475531623698171
202506211758,54,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3412,0.5,0.5,0.5356349083783132,0.5593321740721393,0.6323730991457562,0.6774278034440618,0.676970280700791,0.6846367452349756,0.6768681872175625,0.6605889189936628,0.6591029766946861
