TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506211758,55,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3413,0.5,0.5,0.5007644424830527,0.5016105684785089,0.5765222721200809,0.6668353278319175,0.687022441237339,0.6670833662372551,0.7032501546268619,0.6883606372534211,0.6343255905528102
202506211758,56,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3414,0.5,0.5,0.5003946032296335,0.476410134389403,0.4596148629132942,0.46576700998341003,0.6130995185697394,0.5037254084534106,0.5324489972073083,0.5301730178888366,0.5289294682968775
202506211758,59,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3415,0.5,0.5,0.5113037258975651,0.5922972726542587,0.6929484988397316,0.7174843331460194,0.6839867350277512,0.6221135990562635,0.5433838953928283,0.4632283692596689,0.459657438527503
202506211758,60,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3416,0.5,0.5,0.5056226191696133,0.5681171414599335,0.6013019046627599,0.5044555932977997,0.5701498377401725,0.6154364648734436,0.6190624798482574,0.5994029664806844,0.5538819792710433
202506211758,62,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3417,0.5,0.5,0.5083624570588705,0.5922862900982498,0.6828157446440787,0.7103763356170989,0.7153797909807423,0.7210230705893679,0.8192282323554291,0.4803851617660168,0.525478702890645
202506211758,63,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3418,0.5,0.5,0.4586784671845699,0.4217444223467317,0.3685257403133116,0.339713971884314,0.3461206299712525,0.4550455344169587,0.5781109178256285,0.556283183879115,0.5434240879076906
202506211758,64,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3419,0.5,0.5,0.5435067110025319,0.6003260222598287,0.6705344471139913,0.706486429214818,0.7076900910378499,0.711916139771266,0.7040572033030376,0.7019117816635195,0.6908334451925257
202506211758,65,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3420,0.5,0.5,0.4574804107537299,0.4197539964316797,0.3851859140541415,0.3707226295838792,0.3861408228367968,0.3952703133748249,0.4157537766251931,0.4367988449545797,0.4417813051775708
202506211758,66,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3421,0.5,0.5,0.5438058813600158,0.6349554075326359,0.7008408436932834,0.7189043088278452,0.7239415732239673,0.7309468703904441,0.740213275050052,0.7501282500275938,0.7568644162959914
202506211758,67,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3422,0.5,0.5,0.5007539241214808,0.5375742805895113,0.6435094835371633,0.6802248711512174,0.685394695360436,0.6602200921609441,0.7013726459751978,0.695569812922443,0.6753753567718895
202506211758,69,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3423,0.5,0.5,0.5039972754271003,0.508314834492557,0.5848240582875086,0.6488383450522862,0.651654299272448,0.616575598290146,0.5563201735330833,0.4834807508722265,0.47562149124253983
202506211758,70,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,-1,1,3424,0.5,0.5,0.5021454379221807,0.47782559355721865,0.4624355719825694,0.46797130871043435,0.46747683821238384,0.48773191297537216,0.4843436995468098,0.5292642468837033,0.5722788154126847
202506211758,71,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3425,0.5,0.5,0.5114177113455198,0.5961644521679912,0.6933573680343885,0.7185036970108806,0.7176375312362815,0.7184431340513814,0.7084633812538764,0.7355309212977887,0.7244178582765676
202506211758,74,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3426,0.5,0.5,0.5002792399865374,0.41158302580919504,0.30690422954896923,0.2800348034183675,0.28904722729136384,0.3189165229342406,0.3632405209573991,0.40341343625948106,0.44031878667263313
202506211758,75,Partner,NonVerbal,0.5,0,2,1,0.5,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3427,0.5,0.5,0.45779523571990866,0.3679190195093647,0.3025835089792785,0.2908586548168293,0.26971992019775853,0.24872644749352465,0.2509606314966318,0.2551756236510555,0.25857824893485665
202506211758,76,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3428,0.5,0.5,0.5432684734547341,0.582702415257087,0.5094072898228382,0.5727117141627617,0.5636927705002744,0.5443976801023536,0.6093699270240809,0.6699659647028188,0.5750626661776904
202506211758,78,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3429,0.5,0.5,0.4549505394356446,0.3764386263559755,0.293101748063712,0.25368975377439273,0.23385293553906356,0.20950081758707031,0.18888456488388833,0.17796900521719194,0.18688451124884561
202506211758,79,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3430,0.5,0.5,0.5007579176080912,0.5015874157827628,0.583586776287715,0.6278472273413294,0.6400388884056671,0.6960662859478779,0.6988124581052613,0.6716088698261048,0.6071793236562734
202506211758,80,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3431,0.5,0.5,0.5003827083857915,0.36712772740753846,0.29653550504220455,0.322259092690923,0.41260450474270427,0.39584804497995213,0.370083695021275,0.3700616391232454,0.3710942819662168
202506211758,81,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3432,0.5,0.5,0.5040090014393398,0.5082834544318217,0.5682210460565855,0.5970920551696859,0.6151647557485413,0.6444255333772971,0.6560301885590792,0.6437343201258805,0.6672944577833998
202506211758,82,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3433,0.5,0.5,0.5019112084350619,0.4154111457491483,0.36159904337578697,0.4443691512179598,0.4743224806538237,0.3373715637447439,0.39245077870667866,0.5009658253244356,0.6422538086535113
202506211758,83,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3434,0.5,0.5,0.490008747248506,0.4812536535915743,0.3975354692727414,0.35640778388765665,0.3097582049920881,0.27360088213764683,0.2821574752841859,0.30868844298364745,0.31950604237540775
202506211758,84,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3435,0.5,0.5,0.49498421809142407,0.40808528341159067,0.3724692668202081,0.3088001669648664,0.2988542687576866,0.33527932967478846,0.33545024531048834,0.2827803974553626,0.24761226007694853
202506211758,85,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3436,0.5,0.5,0.5183731588538412,0.5991422572932295,0.6905508967163094,0.718283119328407,0.6969861118030499,0.6814508803057304,0.6851275913402882,0.6843609164188122,0.6998456131972766
202506211758,86,Partner,NonVerbal,0.5,1,2,1,0.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3437,0.5,0.5,0.5325318151449859,0.559177491877944,0.645086126739677,0.6917019313378953,0.6971478756185043,0.7069908441856109,0.7150813614732326,0.7144718589205857,0.6812445485006572
202506211758,88,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3438,0.5,0.5,0.5450529012037949,0.6351285135075523,0.7051445531672299,0.7263432580802531,0.7272361420390682,0.7217157061571124,0.7263677251089592,0.7148626917696844,0.7163254773032242
202506211758,89,Partner,NonVerbal,0.5,0,2,1,1.0,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3439,0.5,0.5,0.5435924750205983,0.6335330082360885,0.7022384002691964,0.7221189630826191,0.7222608681730154,0.7195718198271887,0.71153845469749,0.7076661102901664,0.7133383155660175
202506211758,90,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3440,0.5,0.5,0.45761381007548463,0.41976474893314775,0.36383443615779126,0.33483795352836243,0.34207606074829394,0.34335968000158723,0.42968913211349596,0.47085645325772996,0.47447683114852535
202506211758,91,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3441,0.5,0.5,0.49933270619762216,0.4986836514001073,0.4770954836516477,0.38356371785512655,0.35118163658309093,0.2962212532995801,0.279004290117573,0.28184206647186927,0.3231229142163144
202506211758,95,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3442,0.5,0.5,0.5113332843389767,0.5944832885137676,0.6752342604241575,0.693212240814029,0.6697438909322639,0.6534121713612353,0.7106016541146207,0.7037681456876891,0.6059830958700776
202506211758,96,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3443,0.5,0.5,0.506161164995896,0.5163383765016245,0.5327362912284561,0.5770924252353514,0.6072785752576294,0.5948344073553116,0.6611704724317296,0.7097231241723763,0.733707370519528
202506211758,97,Partner,NonVerbal,0.5,0,2,1,0.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3444,0.5,0.5,0.48264133621132244,0.4654184361495896,0.37700220465020695,0.3287392918731231,0.3328859222165447,0.33893639718054497,0.34920273027825055,0.35758973095983765,0.36103300680718475
202506211758,98,Partner,NonVerbal,0.5,1,2,1,0.0,0,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3445,0.5,0.5,0.5218626313227182,0.581734642366759,0.5613355031221894,0.62204193972413,0.5017342325553031,0.4172419639935421,0.4415236736826449,0.462864999953233,0.4634561580558175
202506211758,100,Partner,NonVerbal,0.5,1,2,1,0.5,0,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3446,0.5,0.5,0.5441851035675408,0.6329606785669891,0.7055815048185896,0.7275540189866543,0.7471487553696347,0.7701920078692005,0.7780861606073962,0.7739267623118373,0.7721047267654393
202506211758,102,Partner,NonVerbal,0.5,1,2,1,1.0,0,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3447,0.5,0.5,0.4578195147223745,0.36536974270504696,0.2859402310929295,0.24947030036457107,0.23457801026931843,0.22915911386206123,0.3354713591160139,0.4455732419213401,0.4454339486840065
202506211758,105,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3448,0.5,0.5,0.5040394521323971,0.5083418377772376,0.5843277810202249,0.6232041548304206,0.6655794422609312,0.5257855330198142,0.36137081661918163,0.413704077451339,0.54550551011278
202506211758,106,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3449,0.5,0.5,0.4982354059749583,0.6417940023441832,0.7810334850131628,0.7289216173149284,0.7311619442889533,0.5557034066426909,0.5474340408138632,0.7672350220345567,0.8320179599618096
202506211758,107,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3450,0.5,0.5,0.5114540234951911,0.5946576857137936,0.6960053084699591,0.7075535692699237,0.7273904581797048,0.703096048563203,0.6471193327511139,0.5695037822638398,0.4847844308393372
202506212237,1,Partner,NonVerbal,0.5,0,2,1,0.0,0,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3451,0.5,0.5,0.48295466298930156,0.4658581382757063,0.39720311529120905,0.3584695945428235,0.34469194181562196,0.32692441230242536,0.31806700686457556,0.3085144393971235,0.3145788171715364
202506212323,3,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3452,0.5,0.5,0.4993483863006332,0.46082100579524204,0.337857157996625,0.32206939252173467,0.28192371882115413,0.2704529005447072,0.2674316455813797,0.43217744020795285,0.6145005733860561
202506212323,4,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,0,1,1,3453,0.5,0.5,0.49967890869188164,0.5211435488212326,0.5370824673743503,0.7230242803826318,0.6038486347565675,0.5492353106915008,0.5233029755188149,0.5026192358989913,0.483783419317139
202506212323,7,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,3454,0.5,0.5,0.5007710316138074,0.5016031580606325,0.5658321897931964,0.6072668524850664,0.6263274936182269,0.6683548608453788,0.5277602173295879,0.3628928450203472,0.4856476430664007
202506212323,8,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3455,0.5,0.5,0.5003376252051118,0.4768189495502913,0.41103068701294415,0.3662366495653547,0.4006853419184501,0.5135424669060933,0.5517761790619918,0.6220917346012442,0.6854368925782732
202506212323,15,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3456,0.5,0.5,0.4993522053495906,0.4605433309594168,0.3345057351100646,0.28604656146588603,0.2886881826968916,0.3019935172267342,0.30317681784252737,0.3039085944651587,0.27097022881704447
202506212323,19,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,3457,0.5,0.5,0.5007549004311352,0.5015905342295305,0.5690673733919361,0.6038777073395051,0.6298751151435533,0.662743149033011,0.6838749017342497,0.6811310702590988,0.6414969343042752
202506212323,20,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,3458,0.5,0.5,0.5004009630609171,0.3570541237308355,0.25423402006043105,0.30665658513318644,0.23392686146477387,0.13802816435469842,0.17903805713082666,0.2929113904776835,0.24881936838081795
202506212323,23,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3459,0.5,0.5,0.4993300066483575,0.49870049930065924,0.44325931633339694,0.372884346609216,0.49078141148906185,0.5872926421806866,0.553864293773457,0.44597007080338924,0.37459491793832334
202506212323,24,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,1,1,1,3460,0.5,0.5,0.49967943846304724,0.5212434034290155,0.5372692738310059,0.7041703608536244,0.7625057102667515,0.5924692016869737,0.7737123282684303,0.6093398679863318,0.6159661412638786
202506212323,27,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3461,0.5,0.5,0.49932927448887376,0.49869548479738496,0.4404022724422537,0.34919742267293036,0.31318205556694656,0.33084566452295566,0.3879152285097511,0.45043885026561037,0.4078777681253368
202506212323,28,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,3462,0.5,0.5,0.5003878543209147,0.36808163334689076,0.3100992183938059,0.291602344995919,0.16852599109545913,0.10424027776093503,0.2354218847320995,0.335275594066868,0.3278327630010166
202506212323,31,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,3463,0.5,0.5,0.5007413761901929,0.5378260421823405,0.63515790630939,0.6297972199956012,0.6627443946356377,0.6717939868874802,0.7142897208450413,0.7384026133158015,0.7303637350416247
202506212323,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,1,1,3464,0.5,0.5,0.5003782161917613,0.36929040922561507,0.3004988295704781,0.15298784053643638,0.33549024234843794,0.42398538315196677,0.4444791482721696,0.46374285463409204,0.4796476416469328
202506212323,35,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,3465,0.5,0.5,0.5007578200787585,0.5015750852183064,0.5796759712761118,0.6246623177811687,0.6304450952754228,0.693367408745586,0.538383658157377,0.36630946557019256,0.5117529032445883
202506212323,36,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,0,1,1,3466,0.5,0.5,0.49968607796046577,0.5210068480917365,0.5725852917296901,0.6071059064939577,0.6380312807872645,0.5914430892750698,0.5567696249754515,0.5305329188594987,0.5632401127333955
202506212323,39,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,3467,0.5,0.5,0.5007657960561251,0.5015803417915996,0.5487150160995916,0.6267465166584592,0.5105090949006945,0.41856392915348273,0.41730422960341845,0.4155850479387853,0.426136646311607
202506212323,40,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,3468,0.5,0.5,0.5001489352695868,0.36351946841442584,0.29799663143285454,0.15723459366398976,0.26383000687376196,0.3443540917624052,0.4263241469362564,0.4672044586475157,0.4951640012358471
202506212323,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3469,0.5,0.5,0.4993342296661484,0.4986947413594809,0.43735636216133705,0.37034099448182894,0.3604606728935028,0.37248022225286026,0.4038076011053631,0.4629423727109191,0.5349987206852113
202506212323,44,Adversary,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,0,0,1,3470,0.5,0.5,0.5002124453058909,0.47705835847807754,0.4234002886038178,0.3978811746316046,0.44768077158572456,0.42019975315353286,0.4148760752061248,0.5085249099505706,0.5480783878177626
202506212323,47,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,3471,0.5,0.5,0.5007562378457271,0.5015771724391609,0.5631545795379461,0.6010532149922081,0.6516539131663254,0.5179062905752624,0.3587577576748061,0.4890132879584702,0.49043965322636973
202506212323,48,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,0,0,1,3472,0.5,0.5,0.50035455035012,0.3677769485704523,0.3149895078228144,0.16231974166394852,0.3408161178827335,0.18740346611916936,0.12437150730732853,0.2948364959974871,0.3211311403003329
202506212323,52,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,1,0,1,3473,0.5,0.5,0.5004181626640073,0.37968339853609095,0.31010522900726734,0.20091670146104973,0.11372702357878839,0.35265787269459936,0.21022930291781183,0.18242148846379616,0.2716209507631018
202506230644,1,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3474,0.5,0.5,0.5006880384639991,0.5015185936591553,0.586119475445062,0.6237956314396292,0.6466269090626557,0.6620458945306475,0.684360155697601,0.6753761776792278,0.7324539161771949
202506230644,2,Adversary,NonVerbal,0.5,1,2,1,0.0,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3475,0.5,0.5,0.5000648324052245,0.3654832153970383,0.2690308042978942,0.39261169572230226,0.261192679849537,0.316181439049902,0.2568470635280015,0.3042391763961502,0.3376881071091119
202506230644,4,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3476,0.5,0.5,0.5021221027846355,0.47790245014430355,0.4561988495088167,0.3448340289950425,0.32978791219485115,0.32932081611447617,0.31818350472360163,0.35171337533932845,0.36898875706880396
202506230644,5,Adversary,NonVerbal,0.5,0,2,1,1.0,0,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3477,0.5,0.5,0.5112677649680002,0.5223728805079182,0.6079403940049218,0.644368300657483,0.6849394443220526,0.533886870377142,0.36414426201317823,0.5057170437191231,0.5532460208784847
202506230718,1,Adversary,NonVerbal,0.5,0,2,1,0.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3478,0.5,0.5,0.4993369665855413,0.46687280306719886,0.36243569758261485,0.32014083117609216,0.46794148775909883,0.5289945994606308,0.49779995573440405,0.3848149691475494,0.49225327880376707
202506230718,3,Adversary,NonVerbal,0.5,0,2,1,0.5,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3479,0.5,0.5,0.4964633862148386,0.4134819458588588,0.30913288033156705,0.24826672344947748,0.2323223094183417,0.2629706757148587,0.33658630184726723,0.4395144490518577,0.5477158915074138
202506230718,4,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,0,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3480,0.5,0.5,0.4982375233497652,0.5199570595543018,0.5866022220582012,0.6291572804278346,0.5862309773299892,0.4845466631834204,0.5388400857547445,0.52206826297199,0.5085025822880609
202506230718,6,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3481,0.5,0.5,0.4947481329380842,0.487260352202874,0.5982687174727432,0.4186202905016781,0.32693098586873426,0.1833474686817538,0.2738578181193405,0.45238759737366135,0.44978598127595876
202506230718,8,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3482,0.5,0.5,0.500469695270708,0.39691723430686027,0.3373100568274131,0.3634550363575481,0.21846247758484547,0.12211341955270594,0.14905165202925405,0.37018258196390885,0.3249834438060559
202506230718,9,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3483,0.5,0.5,0.4964569800785721,0.4931206215280251,0.4044860083605597,0.3205321174982738,0.29489780475264976,0.30508498999377964,0.35222658645436206,0.4268015696094427,0.5135972483959909
202506230718,10,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3484,0.5,0.5,0.4972329811125023,0.5200312714089116,0.5762336563916718,0.6113368565478614,0.5696758950901131,0.48071550149807923,0.5261646019727966,0.5117688209424239,0.4763711434424061
202506230718,11,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3485,0.5,0.5,0.5143870300266645,0.531171264506643,0.6074301069162835,0.6575141770117523,0.7116011161656884,0.7151646130759013,0.6827885802633646,0.6222852199980958,0.5439949095668533
202506230718,12,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3486,0.5,0.5,0.5080688587596873,0.590875705541241,0.6524081973421888,0.6426132819356164,0.6897874184159283,0.703506093897608,0.7497902097859247,0.7824790633792411,0.8037094859819179
202506230718,13,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3487,0.5,0.5,0.5009747622920737,0.5533695506463219,0.6624915415031031,0.7299128624197453,0.5660540020551701,0.37836366830391394,0.5235318424369741,0.5693795381216755,0.6438499137879783
202506230718,15,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3488,0.5,0.5,0.49641193005502365,0.4930592955880614,0.44933046303012436,0.4247627581945266,0.32186956825910823,0.2937902633040283,0.33294642338347924,0.41571917148432197,0.5235147305529074
202506230718,16,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3489,0.5,0.5,0.5021451860789891,0.3709100441206221,0.3078918927612156,0.29203823122,0.4128070332672618,0.39632512056318353,0.42061873488852214,0.4576414267833369,0.46384079534283384
