TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506230718,21,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3490,0.5,0.5,0.49638781698635487,0.4931270946325316,0.415530287524548,0.36914671460239035,0.30465425976333965,0.29993926788989783,0.2638124081502068,0.23458805559937215,0.23168449091558485
202506230718,22,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3491,0.5,0.5,0.5018641057853763,0.4779935368818592,0.4562184992441123,0.4579226641148155,0.46910869665862015,0.44875081373209175,0.49606957522517414,0.4993757410179949,0.5025356188285259
202506230718,23,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3492,0.5,0.5,0.48994439966571457,0.4069350075841679,0.31241639974484664,0.2692858851773993,0.4377347466515387,0.6219867525984815,0.476405708649917,0.47652994672835036,0.4765319958526946
202506230718,24,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3493,0.5,0.5,0.4950090905888337,0.44058231790433355,0.3937117604592329,0.4830595612113691,0.5748392299090405,0.7789007266580005,0.6930899980511563,0.631923345617572,0.5393959453230253
202506230718,27,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3494,0.5,0.5,0.4964206941496965,0.4930903347760296,0.45579002288473486,0.4329183394169674,0.3610952787332692,0.3618016865921106,0.3152327416117557,0.2992638730553714,0.29519744477631166
202506230718,28,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3495,0.5,0.5,0.5018525787904103,0.4780016494353656,0.4135804629987381,0.3700880564750544,0.40416367417361526,0.4971486315043632,0.38912299767598935,0.4362540470576376,0.48342046676695005
202506230718,29,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3496,0.5,0.5,0.49021541314738626,0.4089307298187678,0.3127905941542546,0.305200567581606,0.2516671566694293,0.21683318706226096,0.20149861137678104,0.39989913702564556,0.5987687360558098
202506230718,32,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3497,0.5,0.5,0.5003916539660622,0.41813116814916623,0.368928419935221,0.38459047501225974,0.3131371317822019,0.4364334759632765,0.46797219825671627,0.26712835627722525,0.40813981110811776
202506230718,33,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3498,0.5,0.5,0.4965195625010407,0.4932615356184678,0.4247827281954618,0.3783595822485043,0.378748959832328,0.3896748081740841,0.38425398625684576,0.3875392901188376,0.386950236717465
202506230718,34,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3499,0.5,0.5,0.4983309309001204,0.5197719418125831,0.5393308389561704,0.5438389757564553,0.4430438353020693,0.4519030184518255,0.4833591006447541,0.45742749938996774,0.45855189120628326
202506230718,36,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3500,0.5,0.5,0.5053762544382421,0.5891319777707196,0.6859158649084467,0.5853866363479981,0.6486014953584588,0.6496932277017623,0.6488900133620501,0.6465286356882272,0.6425903539578074
202506230718,37,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3501,0.5,0.5,0.49932494429137153,0.46307826652759276,0.3555513143256796,0.3139538690084941,0.31656879024276857,0.35598233664243745,0.38977520476779304,0.3893955274765332,0.3703548824425955
202506230718,38,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3502,0.5,0.5,0.49968685153551795,0.6365787034338078,0.8272543277924455,0.7371417053738414,0.6287454794134038,0.8060295904238137,0.897590156124425,0.6505781590491363,0.7002646063952691
202506230718,39,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3503,0.5,0.5,0.5040648103242132,0.5878924403424004,0.6650186839786207,0.6542894018564248,0.6941424061185953,0.5323265260419424,0.36371773204285357,0.5066104428478596,0.5850655603864887
202506230718,41,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3504,0.5,0.5,0.5113414908890659,0.5946500757281254,0.6592783152765108,0.6599135582615442,0.7061611856671423,0.7170279633955744,0.7022254902952595,0.6542009684986743,0.5829014773738158
202506230718,42,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3505,0.5,0.5,0.5058054943848946,0.5160145802966972,0.5309746843529052,0.6194267782739341,0.6472157777927677,0.6805123191651664,0.721204022745455,0.7329949619061448,0.6035519904871336
202506230718,43,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3506,0.5,0.5,0.49932298996684854,0.4986821323116416,0.44485080539116734,0.4171754042396869,0.32224293302417295,0.286342002714718,0.45224756840511904,0.6252758486212185,0.4584323782960156
202506230718,45,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3507,0.5,0.5,0.5040147407183254,0.5877794252084502,0.6659008753237415,0.6575388874602882,0.7035979162588784,0.5423588564345684,0.36879537772117765,0.5142500640366596,0.5158259316841012
202506230718,46,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3508,0.5,0.5,0.5018867416220009,0.4142533154293492,0.34996797412588077,0.45039451492855404,0.22355377668886212,0.2597154944807764,0.2797580214303426,0.29822957217748414,0.32582350516705216
202506230718,51,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3509,0.5,0.5,0.49647571173128163,0.4138066539364535,0.346288272753062,0.33783422415415054,0.2728190037945514,0.2749061181729163,0.23765560710010358,0.23548384755619048,0.27454194192621245
202506230718,52,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3510,0.5,0.5,0.5018619431405563,0.3674514396477689,0.29611847229036353,0.3333738758856176,0.41744878660593243,0.23628176479066162,0.3069433569797741,0.34674050995595634,0.3936291123682144
202506230718,53,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3511,0.5,0.5,0.5113650810052226,0.5928455590832287,0.6863132596150634,0.6971831915635324,0.7059340120506912,0.6990172112154766,0.7070738111204812,0.7059219295319171,0.6983004094479784
202506230718,54,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3512,0.5,0.5,0.4951534995486693,0.48721846851557377,0.39334305974438094,0.3154129981776099,0.278026143597394,0.36253566704561435,0.4615961213861412,0.5899478226743969,0.5533636811675634
202506230718,55,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3513,0.5,0.5,0.5007606978922631,0.5384792732381721,0.6408393859611151,0.6450943625343907,0.6807244774239373,0.6538044588729378,0.5708506543228479,0.46024163968521686,0.4427272060945268
202506230718,56,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3514,0.5,0.5,0.5003506369825724,0.3662057323115655,0.29800504135013994,0.42180098912844605,0.42738867650511736,0.2556105322016302,0.37748132320233585,0.4578067942667131,0.43200336505554826
202506230718,57,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3515,0.5,0.5,0.5040254559757157,0.5083764899470155,0.5872567519132778,0.6175875854437876,0.6867885972082313,0.722096039547118,0.7258709926651755,0.7018598665635936,0.6447325268943769
202506230718,58,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3516,0.5,0.5,0.4981636900185744,0.6423461942963783,0.8219445960476456,0.9004325418359262,0.6697278114577665,0.6131199582623186,0.599514462718281,0.7044769414460101,0.6714493864785896
202506230718,59,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3517,0.5,0.5,0.4901313627855245,0.404618934724172,0.31356529573034214,0.2874718214598387,0.30661131163820904,0.3525366800130618,0.41138782890092074,0.4628173825181456,0.5305688526725001
202506230718,61,Adversary,NonVerbal,0.5,0,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,-1,1,3518,0.5,0.5,0.49935019561233995,0.4595470452786763,0.3481460961750773,0.3377489122876672,0.2938016297053779,0.2936380896979554,0.33105397497735706,0.3986008355464914,0.49218482529487906
202506230718,63,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3519,0.5,0.5,0.5039752130898888,0.5872805322758945,0.677741865867271,0.7095401358748967,0.5466712602368703,0.373270035520503,0.5867078075683256,0.6689147244218772,0.6818844342884864
202506230718,64,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3520,0.5,0.5,0.5021897843399934,0.371378226816302,0.3043231838490835,0.27551218568962565,0.27291819592950867,0.4059901340056967,0.2782474264033247,0.41344378348447686,0.4611815152840632
202506230718,65,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3521,0.5,0.5,0.4901520191691765,0.41035792890989675,0.3359780109335755,0.2941416840318079,0.2417826888604672,0.23290769014423274,0.26968996923403843,0.2977134212349472,0.3234089988736162
202506230718,66,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3522,0.5,0.5,0.5053252389354727,0.5154352877491302,0.5311911700605566,0.5634651812889263,0.6038842902587148,0.6478605217673143,0.6488728892201902,0.6485888912032487,0.6485545194999282
202506230718,67,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3523,0.5,0.5,0.500771646115249,0.5015934750994594,0.5773810157810789,0.6168637038614623,0.6385723387874943,0.6550299957711707,0.6622743242062347,0.7051425649296617,0.7023839161466597
202506230718,68,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3524,0.5,0.5,0.49967275658482807,0.6397289599202926,0.827075709569705,0.9111742962614438,0.6831258395075644,0.7979033520288595,0.7718600958238553,0.7267992665812505,0.568071123061104
202506230718,70,Adversary,NonVerbal,0.5,1,2,1,0.5,0,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3525,0.5,0.5,0.5003398343626932,0.4891576058420965,0.473517494758143,0.27990836031630173,0.3448102547250747,0.4193848200190306,0.4628268594217916,0.4955152243924497,0.5221402248503442
202506230718,71,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3526,0.5,0.5,0.5115568999603393,0.5224818724487855,0.6124389360463757,0.6535343829070716,0.70333610047108,0.6995029471489158,0.6589698033192037,0.5913173275025232,0.5103282538014311
202506230718,72,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3527,0.5,0.5,0.5052244140178493,0.590519959383761,0.6840030295057961,0.7037675635607425,0.6878147081181499,0.663061391439052,0.5819036327798954,0.5618643916729749,0.5694336894591987
202506230718,73,Adversary,NonVerbal,0.5,0,2,1,0.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3528,0.5,0.5,0.49934632225385506,0.49871488392769503,0.4353486427674586,0.373546236616881,0.37107573303152724,0.407884499731089,0.469636457161258,0.5432917089307485,0.5476430030847275
202506230718,74,Adversary,NonVerbal,0.5,1,2,1,0.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3529,0.5,0.5,0.5004143816482249,0.47632488124560973,0.41198540420413304,0.36815781457472074,0.3374744862194913,0.4071533998160757,0.4397830113724815,0.5327667450089384,0.5170791001534617
202506230718,76,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3530,0.5,0.5,0.49828299491855355,0.6403358513268784,0.7988834895755521,0.8583381268686843,0.8756657748965276,0.8681620717549267,0.8148991699455596,0.7910401039440836,0.7623944361619676
202506230718,77,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3531,0.5,0.5,0.5114193595304226,0.5224347474597839,0.5898901545732793,0.6333888149633361,0.6221717354252301,0.5788932865144202,0.5147697548294579,0.4440377388565805,0.44413739380539613
202506230718,82,Adversary,NonVerbal,0.5,1,2,1,0.5,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3532,0.5,0.5,0.5022488126986672,0.4779322444859975,0.4564378912779333,0.3527511473481183,0.4018399634128512,0.5052668877338771,0.5102327388761192,0.5111141034525063,0.511038945856339
202506230718,84,Adversary,NonVerbal,0.5,1,2,1,1.0,0,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3533,0.5,0.5,0.5055924933347029,0.5157775092486553,0.5319380183908621,0.5834849448073227,0.586582629017566,0.5536966923513579,0.5322149356511165,0.6054604010608786,0.6626739534097124
202506230718,86,Adversary,NonVerbal,0.5,1,2,1,0.0,0,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3534,0.5,0.5,0.5000034268483917,0.6439257740810688,0.6522883920744277,0.7221985216863309,0.5488548490053622,0.5218661879486395,0.5122625571030759,0.477424803794997,0.37180409703887146
202506230718,87,Adversary,NonVerbal,0.5,0,2,1,0.5,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3535,0.5,0.5,0.49646327201046103,0.411617893676975,0.3103480274303272,0.3033640648178423,0.2930624670848699,0.271979434590942,0.2699628745926184,0.2692494567540459,0.44633446574328006
202506230718,88,Adversary,NonVerbal,0.5,1,2,1,0.5,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3536,0.5,0.5,0.5003309469535779,0.4773038233656827,0.456085191689891,0.4347057660573099,0.42815823657485136,0.4835366156633772,0.570542269916459,0.6756783366635423,0.7371197255437625
202506230718,89,Adversary,NonVerbal,0.5,0,2,1,1.0,0,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3537,0.5,0.5,0.4896011944073649,0.48086960791352473,0.3942891707234759,0.33855114088124405,0.3338392211669066,0.33934787331925204,0.3146789344561803,0.31923775991058656,0.27195533700445246
202506230718,90,Adversary,NonVerbal,0.5,1,2,1,1.0,0,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3538,0.5,0.5,0.5058194893392968,0.5160946915825789,0.5312679827753292,0.4702897415338302,0.46014527821438117,0.46365054046964216,0.47072689897205516,0.4788771421431663,0.4846974623947186
202506251757,1,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3539,0.5,0.5,0.4942555318873297,0.40720978610351555,0.3031764336028504,0.26958792564557277,0.342610136723839,0.4012194588836653,0.3817744614742986,0.31185371698166775,0.29726266195955947
202506251757,3,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3540,0.5,0.5,0.4950332970914179,0.486800876165119,0.39234576173475993,0.3082222350993526,0.2623850117926145,0.22518024299306988,0.20160769111379895,0.18355478032838746,0.1659266664517888
202506251757,4,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3541,0.5,0.5,0.5053364570061125,0.5152988410957845,0.5327353753280543,0.5626233997240605,0.5749825312420096,0.5484606726115043,0.5294680274665898,0.5012026446061802,0.5530889123484666
202506251757,5,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3542,0.5,0.5,0.494832801512137,0.486231951240894,0.3922437011897969,0.3430285032856199,0.38300386523116503,0.4305130276409012,0.5081949161796749,0.4010651805555037,0.37087156770896507
202506251838,1,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3543,0.5,0.5,0.505212449557163,0.5350881862793805,0.6248485912554962,0.6532323626973169,0.6789193756166626,0.6970784878330193,0.7284031094757987,0.76247351535646,0.7763857860672854
202506251838,2,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3544,0.5,0.5,0.5000886938523241,0.49767375851390866,0.4296994378162952,0.3717743793913782,0.35140082297749464,0.3618441131272827,0.37561406265102315,0.3818517389706274,0.3945604775569623
202506251838,4,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3545,0.5,0.5,0.49508280995992365,0.4866778333972537,0.4181088853749196,0.34597724595820795,0.28200738183796764,0.3512491066538824,0.2780454273222995,0.2298799155268912,0.20955745521602992
202506251838,5,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3546,0.5,0.5,0.4991036320427816,0.49017575878996167,0.39343232245964993,0.29704677829121867,0.2616548021349719,0.24537368575188073,0.22658251610967597,0.2141726703843737,0.20955127168949259
202506251838,6,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,0,0,1,3547,0.5,0.5,0.5053163138485846,0.5690501763951646,0.663875766572801,0.6874691742438043,0.6929810766357054,0.6855970545383236,0.5803828318492211,0.5839732399895569,0.6199758431583645
202506251838,7,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3548,0.5,0.5,0.5010530237445929,0.5870372839246146,0.6878103871623747,0.710235122268632,0.6936438760044921,0.7362755676042415,0.7614326922744402,0.7835367671588861,0.8053561924317043
202506251838,8,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,0,1,1,3549,0.5,0.5,0.49713165199118176,0.48825449071763216,0.4728087365890375,0.4051256655917774,0.30578199072557194,0.3036859477422791,0.2748196118850456,0.27466001980694493,0.2763954232546763
202506251838,9,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3550,0.5,0.5,0.5057737755894036,0.5728489978970127,0.6515176466473999,0.6405274327352829,0.6481407075423116,0.6338217440557705,0.6482003033652383,0.6944863929549364,0.731908194587042
202506251838,11,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3551,0.5,0.5,0.5055656630940157,0.5884172986841077,0.67864270346928,0.6776539278349392,0.7103974866143005,0.7107585004043812,0.7110888402907088,0.7073222174852812,0.672224838400898
202506252154,3,Partner,NonVerbal,0.5,0,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3552,0.5,0.5,0.4829383039753092,0.4657338568187949,0.39898956756033316,0.3622947562655504,0.32503620603611355,0.2909035656380396,0.2859086507437161,0.28335510841397404,0.2844377180168183
202506252154,4,Partner,NonVerbal,0.5,0,2,1,0.5,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3553,0.5,0.5,0.45935226073641383,0.4227242458903874,0.3650323257219738,0.33021047941112747,0.3322446773008854,0.33300596439960295,0.333267635952519,0.3738168005097732,0.4054896726727851
202506252154,5,Partner,NonVerbal,0.5,0,2,1,1.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3554,0.5,0.5,0.4577175905742687,0.42012020849984133,0.3558214959890284,0.3177317516293374,0.32634954891046625,0.33261739605938295,0.3642010131762545,0.4239285378572369,0.4497473270567509
202506252154,7,Partner,NonVerbal,0.5,1,2,1,0.5,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3555,0.5,0.5,0.4837813985601701,0.45890605455475486,0.397259285238106,0.35820860121612635,0.3574468135573607,0.31079353384259867,0.26465437453155766,0.24993374208878638,0.2417951903702747
202506252154,8,Partner,NonVerbal,0.5,1,2,1,1.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3556,0.5,0.5,0.46453109981242263,0.38259695198626165,0.3121180743785653,0.29541669018405753,0.2956818163779363,0.2649486512115795,0.312792052532588,0.3799843446254813,0.38799924972456545
202506252154,11,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3557,0.5,0.5,0.4993513411738395,0.4613767672799571,0.3538896912113811,0.3065326789155658,0.26140857730133554,0.2668315172598868,0.22449454792217519,0.23826816704496065,0.213418248109461
202506252154,12,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3558,0.5,0.5,0.496581499933817,0.4133844728855993,0.32144547983928107,0.3144201008285011,0.29905905851267034,0.28373676691295147,0.2816236189761407,0.2808614495371847,0.45361382924009
202506252154,14,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,0,1,3559,0.5,0.5,0.5003525495890615,0.36663978343935355,0.29316733102909415,0.3215556124621883,0.40962885295729473,0.26683650614654075,0.34833566470034716,0.44991173782751354,0.4724731097244345
202506252154,15,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,-1,1,0,1,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3560,0.5,0.5,0.501902612294079,0.3672778006761515,0.2972966063031687,0.3290603553620639,0.44619481430783475,0.3086679113757335,0.4134991379728876,0.4851351912203006,0.5348889954780702
202506252154,16,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3561,0.5,0.5,0.5031149093955355,0.5138988103045461,0.5267919965972829,0.5885714473587909,0.6244124160815985,0.6289406645254201,0.6727378322791192,0.689813545483894,0.7126891827764057
202506252154,19,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3562,0.5,0.5,0.5184881971457692,0.5987909542070609,0.6751479684912667,0.6927743814262068,0.6963559684562963,0.7046436277498502,0.7109888378274254,0.7171291568516392,0.721787001229549
202506252154,21,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3563,0.5,0.5,0.45766162582450526,0.3681476130334145,0.28461363242045107,0.2608771005713547,0.27152707386119873,0.28533329456869605,0.32503179849535363,0.35657538422385027,0.3618233901333885
202506252154,22,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3564,0.5,0.5,0.5005377194623608,0.520660601105466,0.4659098368077527,0.5302283719475172,0.5201883823533303,0.5310006741274175,0.613001493191179,0.6587261560409627,0.6575973886149665
202506252154,23,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3565,0.5,0.5,0.5118766213256,0.5985141652592326,0.6896072598099481,0.7185330579157057,0.7190935913231222,0.7440046637573086,0.648045226898794,0.6909500522829781,0.6013217836364743
202506252154,27,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3566,0.5,0.5,0.4993396842354595,0.46030417545181807,0.3604738111133723,0.3301569089289771,0.32463416562427494,0.34676383782725567,0.32405119443085406,0.2797961274542794,0.2691021202516992
