TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506252154,28,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3567,0.5,0.5,0.5040109309773212,0.5083108856854174,0.5665791320634613,0.6289490073249154,0.6625113127437587,0.6479225418168346,0.7004184676448991,0.7243428692214724,0.7252033553231813
202506252154,29,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3568,0.5,0.5,0.510907478427385,0.5222095480334381,0.5921163278037673,0.6430765302662246,0.641214864581999,0.6031952759754264,0.541072947986372,0.46896063720546277,0.4624012499099708
202506252154,30,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3569,0.5,0.5,0.4997154707994601,0.6418684972714713,0.8133902255189794,0.9093415618246437,0.6870836982083032,0.8118320980944137,0.790325916417306,0.7375315523186586,0.5725789335907258
202506252154,31,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,0,1,3570,0.5,0.5,0.5000232950087138,0.485755812908824,0.4689052871513907,0.4318393948956521,0.431724699955483,0.5605608300571232,0.6744541716352752,0.7342255134757594,0.6567686162482249
202506252154,32,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3571,0.5,0.5,0.5030424789321526,0.5123050692421683,0.5228052673363456,0.5745719055723262,0.6651086111545199,0.7007712243066352,0.7010505834927928,0.7014675550667188,0.698806246586082
202506252154,35,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3572,0.5,0.5,0.5184530555468109,0.5376398337974791,0.5774864623192284,0.5978295542497909,0.5859718681466257,0.5357325987146814,0.4663856382859285,0.39123327213523407,0.3135843254210486
202506252154,36,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3573,0.5,0.5,0.45976220928312656,0.3702432763713415,0.28715820967717004,0.26069150331084256,0.29834889808061443,0.32928559258728846,0.3293057255189514,0.3686263831196141,0.4358295639442027
202506252154,37,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3574,0.5,0.5,0.5439279039343053,0.6358269278556243,0.71656857194782,0.7429783663257196,0.742570400123042,0.7089941457529384,0.6707000393301454,0.655728410588425,0.6755677472702527
202506252154,38,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3575,0.5,0.5,0.4790341390885911,0.4250057909146056,0.33111305813139297,0.2917759536653026,0.3308656959280271,0.3630494205316389,0.3631019959281544,0.37928350916876097,0.3939066400778912
202506252154,39,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3576,0.5,0.5,0.48939345947744445,0.47157148401618876,0.4124771856752132,0.33234883194541837,0.2998458398655729,0.3072513784142165,0.31745870028299444,0.3266269973517829,0.3633738335320368
202506252154,43,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3577,0.5,0.5,0.5007603581250852,0.5015888238099917,0.5530125518960586,0.5822071071197361,0.6161618340118327,0.6414009924978031,0.6717633952114622,0.6569473676638039,0.6088277255501372
202506252154,44,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3578,0.5,0.5,0.504040809590522,0.5083501140697072,0.5913286931364109,0.6252807456752462,0.6739742690082725,0.6576722462320793,0.6097453139394718,0.5419208218370484,0.4673217595861114
202506252154,45,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3579,0.5,0.5,0.4902155802798812,0.4116157511821839,0.31769411912555534,0.2870848268255729,0.30590143642334316,0.3587514015493175,0.4349966937551036,0.5194553925425442,0.5481573643863169
202506252154,46,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3580,0.5,0.5,0.4996773105473781,0.6411915546363943,0.8376561570868023,0.9155210116505331,0.939826414409979,0.9503844736905367,0.9591704956942307,0.9664555850023805,0.9724781144383189
202506252154,47,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3581,0.5,0.5,0.5008422874422265,0.42768499065169563,0.3701798688913029,0.24365179708686446,0.304447080625025,0.2555630541660114,0.27821850442035123,0.44027712109720213,0.46949813932348905
202506252154,48,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3582,0.5,0.5,0.505420206779395,0.515554567759902,0.59996106172497,0.6398364501422416,0.6560892458408668,0.595371676679368,0.5557399759004723,0.552897857408878,0.535838266509601
202506252154,52,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3583,0.5,0.5,0.5432807699953455,0.5825665705957255,0.6081889289964117,0.6206737643100847,0.6242574209533145,0.6387301756517502,0.6550106645406035,0.6642364300716588,0.6729024101632392
202506252154,54,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3584,0.5,0.5,0.4790001178086536,0.4601956251746622,0.37657226910359676,0.33330947976875913,0.3424109839958654,0.3458521771238352,0.37983982776487635,0.4141074663071182,0.4210502458853099
202506252154,56,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3585,0.5,0.5,0.5004371461406244,0.46547046355482413,0.39632564595005054,0.36736932153744173,0.37162890505909735,0.35371145068311854,0.4853480662994738,0.6410292304963853,0.499173264278653
202506252154,59,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3586,0.5,0.5,0.499344184102713,0.46087925778495,0.3616784233954863,0.35789641467308364,0.33093409402341223,0.3183924945030687,0.33735017958707975,0.3377269835408421,0.31922309261439213
202506252154,60,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3587,0.5,0.5,0.4965545975208834,0.4932213256288868,0.4257667381722194,0.3909136675278331,0.3549022522021892,0.3638415017975459,0.3519437663268308,0.29245289978007627,0.24618195834161397
202506252154,62,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3588,0.5,0.5,0.4996850590497683,0.6422924332589811,0.7872635511476935,0.8548816117966787,0.7588163328922782,0.8522975640795443,0.7171008786034927,0.6689368300010825,0.566363993409658
202506252154,64,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3589,0.5,0.5,0.5054986260382481,0.5155777278283953,0.5320198856437159,0.5866271070703989,0.5835922401035182,0.5825686472767122,0.6435790421117448,0.6892209833633467,0.6898904103768935
202506252154,67,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3590,0.5,0.5,0.48271973705519633,0.4035019735157697,0.33128815811209505,0.32233336533901746,0.3297815870703651,0.3316356097012031,0.3102593050693378,0.31715352403192687,0.3404227591920788
202506252154,68,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3591,0.5,0.5,0.5434302718903921,0.5827089958187184,0.608924357394053,0.6219570203226951,0.6217278659969651,0.620983646324064,0.6277521371329411,0.656598999613483,0.6881075023763527
202506252154,71,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3592,0.5,0.5,0.45837748476024687,0.3666013118491166,0.4072034646657482,0.3541806321770448,0.4222606213048167,0.48152989701152876,0.4852797181970298,0.4885226436194,0.48929386486744314
202506252154,75,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3593,0.5,0.5,0.49935625185106236,0.49871681339481183,0.4358024101599461,0.36199238905697023,0.34626843271155194,0.36806365715255035,0.3756790152447135,0.38283002272226296,0.4048878943733873
202506252154,77,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3594,0.5,0.5,0.4902258368307396,0.41352540361229845,0.32160318814289524,0.2972451284088568,0.328377724504427,0.49429370519168825,0.589023651593524,0.5546819462947438,0.5355648184092964
202506252154,78,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3595,0.5,0.5,0.49966954335234054,0.6428081937949542,0.8043584599982699,0.6805587974114972,0.5822967004634308,0.7331708271208347,0.6672340120269621,0.4772959005760374,0.5249030285302434
202506252154,79,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3596,0.5,0.5,0.5000420380052104,0.5220328363515019,0.6191605613904696,0.7009712163492909,0.6942058622086991,0.6564769000433615,0.6468785615418153,0.60038675506845,0.496599020410887
202506252154,80,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3597,0.5,0.5,0.5052521813941661,0.5153111116736,0.5318980057848341,0.5934292663596238,0.6714518052233944,0.7326043574133654,0.7498700809887486,0.741669625457367,0.7608620771661788
202506252154,83,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3598,0.5,0.5,0.518216101554044,0.6001530393772846,0.6935835353054856,0.6874026766508292,0.6482523678822906,0.6277281930904073,0.6160431969949468,0.6129057458113517,0.5980007178124883
202506252154,84,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3599,0.5,0.5,0.5429809654608098,0.6345793756177385,0.7137135217037995,0.7383154897791963,0.7371655231436552,0.710153985056966,0.7225002038609093,0.7293189243345715,0.7363443429038025
202506252154,85,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3600,0.5,0.5,0.5440936205868053,0.6351607309921562,0.7053554255469969,0.7249316899771775,0.7245694389880438,0.7012217674223921,0.7103077080701811,0.7080922002753091,0.6869537756370898
202506252154,86,Partner,NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,1,1,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3601,0.5,0.5,0.5004678229204358,0.5514430867373674,0.46726862316264683,0.41389306638150253,0.3691244286198079,0.3344616263357133,0.27171860165334427,0.2297236160861927,0.2020855382462433
202506252154,87,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3602,0.5,0.5,0.45844964023259893,0.380750746490859,0.30619583764448927,0.2769321126778272,0.27201827636842835,0.2652062350796976,0.26182809177584065,0.2584047615905473,0.2464273429592958
202506252154,91,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3603,0.5,0.5,0.5007383607626946,0.5381218208304107,0.6307358489129005,0.6354828415783765,0.665653707943479,0.5214652084879082,0.3589396132082385,0.5023582268940533,0.5054632305175654
202506252154,92,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3604,0.5,0.5,0.4965399394099616,0.4932940818840341,0.44938072200293677,0.38089474563922754,0.3669351836791712,0.29338794000957386,0.2891665473686865,0.2664437282565828,0.2864042718085289
202506252154,93,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3605,0.5,0.5,0.49003519930138656,0.40758364492004123,0.3048813959328363,0.2714915585069857,0.4434623032050598,0.6180770655230364,0.5140098518916139,0.4942285092575668,0.4169017437454115
202506252154,94,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3606,0.5,0.5,0.5003342577236116,0.4187626123448876,0.30345311265058833,0.25366600137864187,0.268005374420292,0.38131046296224846,0.46177089103433855,0.48669632120918205,0.5003325236864938
202506252154,95,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3607,0.5,0.5,0.49818601011165237,0.6411680645158631,0.7691763634764918,0.7973582539712695,0.7112819252819725,0.6209742493596467,0.56350702018747,0.5500070379969862,0.42187867982772387
202506252154,96,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3608,0.5,0.5,0.5043216574579549,0.5422407964723159,0.614930414125749,0.6701059147251739,0.6858138389576218,0.7215584471972772,0.7232818513732047,0.7331805338796284,0.7364144600663007
202506252154,100,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3609,0.5,0.5,0.4582691388086532,0.42122808069183665,0.3725679832326388,0.35004878244032,0.3680610604676067,0.33384944290367435,0.3048560959448687,0.29456655792812275,0.2793566350948338
202506252154,101,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3610,0.5,0.5,0.5447115383024312,0.635885737476917,0.6974256746896345,0.709843819156178,0.7054778690282346,0.7019091567488736,0.6996687572604726,0.7240348569635093,0.6931670219592979
202506252154,104,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3611,0.5,0.5,0.4577720386676596,0.3796324280175801,0.31062161610837746,0.28948943467836863,0.29552669983027596,0.30155352264255986,0.35032388864574016,0.39391901131494733,0.4348957634571871
202506252154,107,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3612,0.5,0.5,0.49933120845473916,0.49870884039717917,0.44002728356147575,0.4023171611671887,0.35229649987018347,0.3401427168470492,0.37081643609481507,0.44195445212253454,0.534370289139526
202506252154,108,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,-1,1,3613,0.5,0.5,0.5040729996893493,0.5872081301709399,0.6863190475089935,0.6986379117298865,0.6919959185040991,0.6934440772879695,0.7453662897886545,0.5725788737354158,0.38282471903871673
202506252154,110,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3614,0.5,0.5,0.4998554687842438,0.6421342778291318,0.710790165689457,0.8363185153374164,0.7196257489380677,0.6646089364852223,0.5684959964897076,0.7861075721079739,0.8827753731865566
202506252154,112,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3615,0.5,0.5,0.5054502228699946,0.5900659099261909,0.6848793863606867,0.7113056950127907,0.7349635327234032,0.7578108974976439,0.7530703387035647,0.7638020736219882,0.7869206627854406
202506252154,116,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3616,0.5,0.5,0.4586442853793986,0.3746547900962557,0.2961431278139013,0.2731041925682416,0.29712005050143064,0.32950390525565226,0.3432307264154774,0.34205434369285553,0.3393665472673644
202506252154,117,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3617,0.5,0.5,0.45742246117492824,0.41951621120998445,0.3807154172885175,0.3571220742770681,0.3136416793249878,0.28900796916957316,0.29766428334606443,0.29544187467044286,0.4131310739358413
202506252154,118,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3618,0.5,0.5,0.47906760836556134,0.396622008294941,0.470338403367376,0.4612974117996502,0.393470673280178,0.39185993125938334,0.38837846334985593,0.5310057838480351,0.5374140765193293
202506252154,119,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3619,0.5,0.5,0.5436122839462857,0.632654513181752,0.6832262253032803,0.7055061391079682,0.7017673206951006,0.6581619485113783,0.6332480552578132,0.639020673500494,0.5890967058025315
202506252154,120,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3620,0.5,0.5,0.5434359233392787,0.6119276332577822,0.6758880715966468,0.7019242274450648,0.7069239753811531,0.7201518066350985,0.7309579469045651,0.7356360212165788,0.7417929404339662
202506252154,123,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3621,0.5,0.5,0.5007560483765133,0.5317545980405898,0.6258645176130275,0.6653763001936605,0.5210969764023528,0.35985163091798955,0.5446374928234239,0.5648309276197506,0.6289187425430982
202506252154,125,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,0,1,3622,0.5,0.5,0.5112727556813064,0.5223845730201505,0.5845301199880779,0.6469566478643831,0.6559851552524434,0.5224225071396332,0.36221166691612816,0.48594991006328875,0.48143464031626226
202506252154,126,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3623,0.5,0.5,0.49968371495324465,0.5212062817921762,0.6563030771055531,0.8057314520728031,0.6512873342723408,0.5605276492736326,0.5953935504180278,0.5718011376274911,0.7270492146494654
202506252154,127,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3624,0.5,0.5,0.5000323759243993,0.4769699915812132,0.40694894230772144,0.36193726487227934,0.3584648868135985,0.425214666678482,0.5087545945219091,0.602179234845383,0.6757977852605226
202506252154,131,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3625,0.5,0.5,0.518451154783659,0.6001986689784917,0.6739147520582555,0.6879975332449453,0.6668926613889834,0.6541145852640362,0.6651481856990595,0.6708283604975118,0.6705632345612721
202506252154,132,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3626,0.5,0.5,0.45902427885147024,0.4222702713038476,0.38305070846518735,0.36378990029053,0.37656485744458873,0.3875407694782997,0.3910476644085802,0.3916478518506056,0.39190192444771066
202506252154,133,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3627,0.5,0.5,0.4575829502020407,0.41992847374065373,0.3798746426339018,0.3571070203130591,0.364665266232861,0.37218302760685895,0.37717787303232536,0.3846153791216787,0.3919263665894111
202506252154,134,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3628,0.5,0.5,0.4790007718290491,0.4649477083989917,0.4007300768672185,0.31424190519377404,0.2821550607447463,0.3063707265679384,0.32530771867282887,0.3884057339964945,0.362979970743763
202506252154,135,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3629,0.5,0.5,0.5261068200773715,0.5508190302429885,0.6073574990098329,0.6443328256509296,0.6484210794604018,0.6434778293887358,0.6501384652168256,0.6236103094294163,0.6267921440955709
202506252154,136,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3630,0.5,0.5,0.5487405157282179,0.5978045696244019,0.6631368951519291,0.6908868338675829,0.6965094967205787,0.7061796165083791,0.714840268179118,0.720007117006048,0.606124784321346
202506252154,139,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3631,0.5,0.5,0.5007650129205576,0.5385411159535711,0.6582573671708241,0.6727115918589629,0.6773412250591694,0.6924106171933911,0.6796360407464584,0.7224039006056859,0.7190607124211654
202506252154,141,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,0,0,1,0,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3632,0.5,0.5,0.4899709722196987,0.48100717052654063,0.405332174498128,0.36715321462928235,0.3973152843576687,0.4551926430321142,0.5275681763128344,0.5354211847387688,0.5792533689351465
202506252154,142,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3633,0.5,0.5,0.49964035776332727,0.6404889607758364,0.7048292919941598,0.688037048582357,0.7949814859169265,0.8338378451319503,0.6434762313927012,0.6356372210765734,0.6133441894958912
202506252154,148,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3634,0.5,0.5,0.4588508149261555,0.3697404835144634,0.30494622185031073,0.2903856855268902,0.29243576340416216,0.29325902950161364,0.3351016892813293,0.42139620544829876,0.4574328726141887
202506252154,149,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3635,0.5,0.5,0.5441077391423762,0.5840540342904679,0.6432983359579905,0.6792361219652403,0.6590040989700509,0.6465207889609815,0.6648460361859346,0.6788312552470179,0.6794791773261574
202506252154,151,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3636,0.5,0.5,0.45817427593125215,0.39146834324273005,0.3162327179357528,0.28897416281071714,0.3975567691205827,0.39286464410261823,0.3549718030808439,0.3627765735732012,0.363444656877472
202506252154,152,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3637,0.5,0.5,0.5435120594711754,0.633280926170016,0.6946016555614128,0.7087970730687873,0.7093790311683644,0.7186112513497661,0.7264190847095217,0.7310993159316141,0.737411293047884
202506252154,155,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3638,0.5,0.5,0.5007530757017107,0.5015846121404854,0.5353426692196189,0.5915270089074282,0.6075504789944159,0.5747731567436429,0.5072433498238729,0.42546853797233763,0.4258563094021859
202506252154,156,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3639,0.5,0.5,0.496528963999045,0.4932196910277947,0.4538155051578608,0.3642326016974054,0.3127297916954266,0.4639230821550853,0.6327498747263286,0.4049560098235637,0.36041995813027417
202506252154,157,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3640,0.5,0.5,0.4903162928606412,0.4814429884028758,0.3900336002873537,0.32516004374244595,0.4693155923595795,0.6345450080346521,0.40780545886337083,0.34070347962460296,0.3109028877417721
202506252154,158,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3641,0.5,0.5,0.4996828810703765,0.5769728226032447,0.6236100976059423,0.7623686500717256,0.653832804622519,0.6063267785608341,0.5304280068388436,0.5446452232756245,0.502599145087602
202506252154,159,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,1,-1,1,0,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3642,0.5,0.5,0.4982962714237354,0.5200936808456089,0.5443398954841777,0.5919546120896708,0.5550779755733587,0.418159854720069,0.5293061932758664,0.5924402233221556,0.6726192378663124
202506252154,160,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3643,0.5,0.5,0.4987498300782236,0.4896871602133283,0.4035451336822482,0.3269555143004175,0.31312794561920965,0.29950606436598826,0.2880453597719692,0.28437675518731964,0.2659290371012999
