TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506252154,164,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3644,0.5,0.5,0.5428397373967431,0.6336638021782421,0.7090500071664254,0.7329341471715632,0.7333762170021674,0.7196639013096182,0.7058242844888589,0.7042162637608717,0.5928214374797303
202506252154,165,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3645,0.5,0.5,0.45764006857367756,0.36794778934456374,0.2939972869842147,0.2722820457549402,0.2839315031127939,0.2935831330409798,0.3353244364246209,0.38534469174616776,0.399983655999241
202506252154,166,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3646,0.5,0.5,0.5225035729755165,0.6017763405689099,0.6680074854737788,0.7123967635509685,0.7286512360510874,0.6141084804835741,0.5599848046008923,0.5428284438252329,0.5326075122401226
202506252154,167,Partner,NonVerbal,0.5,1,2,1,0.5,-1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3647,0.5,0.5,0.45789143617046346,0.42023801359496776,0.3558713120063186,0.42993220062569065,0.5083036631555311,0.765820773808989,0.8592872307566067,0.7935131882437007,0.7691065174775393
202506252154,168,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3648,0.5,0.5,0.5434575504020334,0.6331697061289208,0.6978961610693939,0.7159040810506253,0.7178099472810874,0.7217045987806933,0.7261452280508787,0.7295844287224222,0.7330539943713265
202506252154,171,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,-1,1,3649,0.5,0.5,0.4993520748226353,0.4630133318952791,0.35336200365763737,0.3440320436808623,0.30015048017146384,0.3052649942058229,0.32719200041131896,0.33907513115745913,0.34924032902436414
202506252154,172,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3650,0.5,0.5,0.5040774222778658,0.58964495972795,0.6920990462163497,0.6994396836261821,0.7300638141163607,0.7197506438468352,0.6728175436504256,0.6446221894590118,0.6427599577238464
202506252154,173,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3651,0.5,0.5,0.5114799153872199,0.5227538820853129,0.5960356799658367,0.6244719729610616,0.6757780280620691,0.6807258332099861,0.647538174714031,0.5879701758325461,0.5143475964607365
202506252154,174,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3652,0.5,0.5,0.5004099867921155,0.4762329652559115,0.41306391816039056,0.3637876779942587,0.3652635400478617,0.4884130907015947,0.5219165833434507,0.6502941284204447,0.7239226215789206
202506252154,175,Adversary,NonVerbal,0.5,1,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3653,0.5,0.5,0.49824524367316253,0.5198871752665739,0.5430365451072683,0.6000713518950405,0.6059481894307177,0.4620400531268709,0.3380767449677528,0.410439303417325,0.3479212132321233
202506252154,176,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3654,0.5,0.5,0.505299651148783,0.5365529592303563,0.6235508096111892,0.6396862233715724,0.6924008149821067,0.6782943440334721,0.6761462827215602,0.6744349842068696,0.6260823721068576
202506252154,179,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3655,0.5,0.5,0.4827191311867984,0.4077506268526551,0.3366734284152175,0.32058479991743466,0.3155644095642315,0.307622985874568,0.3040264580682724,0.3000980189946136,0.29731912190549314
202506252154,180,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3656,0.5,0.5,0.4596266471586842,0.37176511466379475,0.3103856591426513,0.29717257732230923,0.273348895037986,0.2527785306895144,0.25375506623167243,0.2565773375305728,0.2605503695465247
202506252154,181,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3657,0.5,0.5,0.5437619754347627,0.5836290662337282,0.654137354791753,0.6972225600977526,0.6976222984555619,0.6553166340001156,0.6118456539733013,0.6457564402731135,0.6635740626690692
202506252154,182,Partner,NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,1,0,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3658,0.5,0.5,0.4790664083343182,0.4011706524303705,0.3904054841434678,0.3731732624813604,0.5200738224543989,0.6344963722377989,0.5893542262959273,0.5762395799047931,0.5640197367437249
202506252154,183,Partner,NonVerbal,0.5,1,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3659,0.5,0.5,0.4577398675425882,0.4199982445861535,0.3793143722427115,0.4720018065470822,0.5101801422654012,0.43792667874177404,0.4379469327814174,0.4379674707214696,0.43796650786376606
202506252154,184,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3660,0.5,0.5,0.4577681899792601,0.3660060614285483,0.2820266203234055,0.24933216806290986,0.245701518979599,0.24592600215055205,0.2420280094129949,0.23652472170405228,0.23082841393948356
202506252154,187,Adversary,NonVerbal,0.5,0,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3661,0.5,0.5,0.4993402894324329,0.46095148129847957,0.3366818332522046,0.3257024736824501,0.3033874850369982,0.3096249504843185,0.26380828254721167,0.2623816364961212,0.25175989709071156
202506252154,188,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3662,0.5,0.5,0.4964423980558072,0.4132656318698941,0.3106416779364115,0.2694635950503277,0.2777708231611255,0.3367440865682417,0.336807221282045,0.4241447994866829,0.43609611250525016
202506252154,189,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3663,0.5,0.5,0.4900624238051886,0.481215124747826,0.41737394698936964,0.40014759249102066,0.32503903865206,0.31524597303244173,0.3483016675961816,0.3840791874751759,0.4210785899444565
202506252154,190,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3664,0.5,0.5,0.4996776976014362,0.5210686646175356,0.5405437139762327,0.54210379606232,0.5084959343371576,0.457832147930794,0.35330086675103006,0.2935130127712841,0.2696336902350048
202506252154,195,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3665,0.5,0.5,0.5185517195856304,0.600124678735622,0.6781177584555276,0.6965729268782135,0.6770810836575506,0.621662668407364,0.6565809374149628,0.6604705285684302,0.6641422230540408
202506252154,196,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3666,0.5,0.5,0.5416109991269179,0.6318207943960539,0.686686454133885,0.6937725707143703,0.6935353346033506,0.6735335258420471,0.6647525230760811,0.677526452510089,0.6850115479191332
202506252154,198,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3667,0.5,0.5,0.522036453113304,0.5637524195976014,0.6425411073752286,0.6802301894267201,0.6877785936569704,0.6898164871405637,0.6746940178222612,0.6765448196434942,0.6591946257911596
202506252154,200,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3668,0.5,0.5,0.543685656099105,0.6124493491136364,0.6864937532458049,0.7192127819929173,0.7237730801251426,0.7297524102415373,0.740501810783007,0.7434980675714674,0.7358187423069614
202506252154,204,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3669,0.5,0.5,0.5040566293801109,0.508396812880276,0.5942324379738393,0.6281971904595028,0.6929013288896114,0.6977940715484123,0.6650920477599982,0.6026134003630466,0.5239590047476568
202506252154,206,Adversary,NonVerbal,0.5,1,2,1,0.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,-1,1,1,3670,0.5,0.5,0.5003919665207033,0.3686293454827474,0.27440304961192874,0.27119142045446193,0.2858324918949772,0.43451498892457546,0.4931569223882337,0.5397756510196418,0.6167773581725016
202506252154,208,Adversary,NonVerbal,0.5,1,2,1,1.0,-1,1,-1,1,1,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3671,0.5,0.5,0.5055388822298247,0.5156716318077538,0.5782387486221007,0.6113745898175623,0.6015120769050131,0.616975531002684,0.52864525159522,0.5171820292637545,0.49295850516503775
202506252154,211,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,-1,1,3672,0.5,0.5,0.5184473967759131,0.6000164781888729,0.6779331497671084,0.6963044079317833,0.6940249343857082,0.6975421646212389,0.7057317089246326,0.7122962199136162,0.7188062467439242
202506252154,212,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,-1,1,3673,0.5,0.5,0.45876039935951063,0.421940990726288,0.3653370076798677,0.3320695794060421,0.29521143002475253,0.28405672030761575,0.2971603748528665,0.291362120753963,0.2879290406427863
202506252154,216,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3674,0.5,0.5,0.5006191185301504,0.5214793025552305,0.6117978995851098,0.6659383708426572,0.6702235754522338,0.6746058991122736,0.6817982526816991,0.690243661697656,0.6969063606815847
202506260804,3,Partner,NonVerbal,0.5,0,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,1,1,1,3675,0.5,0.5,0.48288712270058193,0.46568813362784095,0.3870314183236291,0.3407205035500381,0.3654286447506706,0.43198539123438734,0.4634811313623949,0.46440224760464927,0.48485953311800706
202506260804,5,Partner,NonVerbal,0.5,0,2,1,1.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,0,1,3676,0.5,0.5,0.5441982108818207,0.6362679556128918,0.7011264686233554,0.7166131658120035,0.7183696832184248,0.6904436091122332,0.6649625447884717,0.6717645544862757,0.6793720540537374
202506260804,6,Partner,NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,0,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3677,0.5,0.5,0.5225550003474198,0.5436749806272414,0.6157848783926507,0.6605825957189091,0.6631391706435684,0.6525058926519854,0.6467093373261518,0.7495576664754936,0.805457136791439
202506260804,11,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3678,0.5,0.5,0.5184323009725343,0.5376265146213026,0.5718461945936283,0.5878657422151798,0.5930024036285798,0.6134230816664831,0.632163764227732,0.6403823243306596,0.649554713548191
202506260804,12,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3679,0.5,0.5,0.5433350664204533,0.6341678107502521,0.7001464598378204,0.7170452656889237,0.7171091372756102,0.7150680840195629,0.7200782271439999,0.7272623724771442,0.7013460436927528
202506260804,16,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3680,0.5,0.5,0.5011115764648983,0.48226944202826205,0.41298276083570523,0.3789806777053484,0.43202697312805566,0.46746071291678304,0.47644343078928225,0.4784618534091429,0.47979521818065324
202506260804,19,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3681,0.5,0.5,0.482780785672037,0.4656273479077919,0.3868773139623024,0.3380666914415146,0.3303479844817197,0.32299154393999696,0.3215030451128566,0.321550678347689,0.31862738371429533
202506260804,21,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3682,0.5,0.5,0.5442691625769049,0.6338203691391089,0.7011361148167824,0.7192560924477587,0.7185991525895334,0.6793897710823743,0.6868360789016456,0.7142928832484275,0.7287524641392208
202506260901,2,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,1,1,1,3683,0.5,0.5,0.4576968383864723,0.4199388852825178,0.35825837426798557,0.3233434059537996,0.3451135946737118,0.33557687051710217,0.3222195713837237,0.43895571749915274,0.48405338678319315
202506260901,3,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3684,0.5,0.5,0.5439963328708131,0.6364491373252221,0.7176272473882197,0.7448689877526,0.7449322845177677,0.6988615987973907,0.7194347146687871,0.7225630445787107,0.7290096549652341
202506260901,4,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3685,0.5,0.5,0.4578839711329341,0.4202864015748204,0.37892497261251035,0.3544278288376207,0.3126009881150775,0.2891976728879381,0.294155476240689,0.28931035719259895,0.4309341243642449
202506260901,5,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3686,0.5,0.5,0.458495972180936,0.36923229906214877,0.3072515919129469,0.3006304616228833,0.3086789028662532,0.3105962139713506,0.3360797441983811,0.3609622962902054,0.36370420301237755
202506260901,6,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3687,0.5,0.5,0.4581471963542313,0.4206592201588155,0.3674240005058166,0.33771957019495796,0.35125066315758713,0.36006174346291664,0.38593914920253497,0.4146002627568361,0.4474772456568283
202506260901,7,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3688,0.5,0.5,0.5438460290912428,0.6302819671121537,0.7089833251385386,0.7359746706676735,0.7351788016909551,0.6996030594036524,0.7227786910754587,0.7355802765856668,0.7445612463454623
202506260901,8,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3689,0.5,0.5,0.5443481176610327,0.5844562538038975,0.6553586683389502,0.6984988044894402,0.6988808362748951,0.6376651872827325,0.6585458416634995,0.6392829169307681,0.669404596549332
202506260901,9,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3690,0.5,0.5,0.45824158732594183,0.36989848190633806,0.2913364318148479,0.2701119378175843,0.30232890272810425,0.34299073863439195,0.4112790123310246,0.4438504110775941,0.44611328776325354
202506260901,10,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3691,0.5,0.5,0.4578859482437596,0.4202721355027201,0.36187107595415535,0.3286815876219044,0.33293527880206747,0.33522449900043605,0.36186853014072184,0.3619637771788481,0.3437405068463933
202506260901,12,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3692,0.5,0.5,0.45783820278178416,0.4202409338612245,0.37687240050642734,0.3553562681337457,0.37226887957658794,0.383168331423334,0.40840727047600855,0.44108026404726564,0.4553334784742247
202506260901,13,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3693,0.5,0.5,0.45808543287379505,0.369278238466761,0.2937213492602092,0.27221720161257257,0.27650246512695065,0.2727114817068199,0.263456460214812,0.40454386438258355,0.47555612271439235
202506260901,15,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3694,0.5,0.5,0.5440412827871474,0.5838982049026773,0.6329280836929159,0.6639132890362739,0.6427156808380271,0.629788961717694,0.6389278185353905,0.6453565913804162,0.657406209445081
202506260901,16,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3695,0.5,0.5,0.5441974964077639,0.6346375880290136,0.7154610956728087,0.7405025401751347,0.7590898871732419,0.7272391615700292,0.6869589769431349,0.7165160012292647,0.6926754414461394
202506260901,17,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3696,0.5,0.5,0.5440654487008065,0.58399013725476,0.6334606523905327,0.6667512819476589,0.6684024104376466,0.5464560513460958,0.42306870320740125,0.39705061535901576,0.41112921571906863
202506260901,18,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3697,0.5,0.5,0.4579837937791563,0.3700715244851356,0.2926139539743044,0.2702400609933228,0.2749382049361739,0.2764378270155389,0.27730149340117083,0.2799394550686204,0.28399029679772847
202506260901,19,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3698,0.5,0.5,0.45788634321948596,0.4202509740841908,0.35900396726871053,0.32467212587594085,0.331299480285901,0.3345856949801589,0.3363844848597272,0.31457072674033537,0.31036802489659
202506260901,20,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3699,0.5,0.5,0.45760035993871906,0.3674443926673309,0.30208042322006873,0.286548182722793,0.31122390051001747,0.33258336092855145,0.33261227029932156,0.3326489082154916,0.35524528165951913
202506260901,22,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3700,0.5,0.5,0.45726325679500623,0.3682955309110279,0.2908862207949031,0.2665406762518442,0.24445866303784222,0.22544553879277443,0.2955830666097507,0.37548214791917944,0.3979917464327176
202506260901,23,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3701,0.5,0.5,0.4577972090225584,0.420175997573166,0.38409566412390506,0.36556872006846614,0.37013060317551083,0.37161173550099813,0.3234465289336875,0.290518217400813,0.2876961156218418
202506260901,24,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3702,0.5,0.5,0.45794745861371855,0.37110235974870276,0.3033984095717181,0.28544271072840843,0.27382170506170755,0.2587509110118355,0.25584450965887695,0.2555569223159285,0.36249334286797835
202506260901,25,Partner,NonVerbal,0.5,0,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3703,0.5,0.5,0.5442237305969231,0.6362025615604548,0.7089200541101542,0.7290132930946612,0.7277491120744558,0.7222382727978218,0.7280076260082861,0.7387411274133225,0.7371554357680631
202506261016,2,Partner,NonVerbal,0.5,0,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3704,0.5,0.5,0.4831779692780988,0.46603617888335375,0.4008680944263213,0.3607406343655068,0.3595849973877853,0.35923568892734864,0.35798486045084277,0.3529019854919759,0.34792654111460214
202506261016,3,Partner,NonVerbal,0.5,0,2,1,0.5,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3705,0.5,0.5,0.4599058445490931,0.4234680744887132,0.356856017244086,0.3163563227468595,0.32531226923747736,0.33300147719641454,0.4006612641995434,0.456652055763675,0.4744434435490898
202506261016,6,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3706,0.5,0.5,0.543405320170823,0.6348896768963971,0.6974362505600717,0.7102609513112668,0.6927072870513125,0.6585490209360313,0.6435145026224571,0.6514777562913672,0.6460715771398707
202506261016,8,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3707,0.5,0.5,0.48275727956377407,0.46553933342341036,0.38200251161317245,0.3344984527838069,0.3431535841914021,0.3552755979525864,0.3616522582885605,0.38602188981255026,0.41993046818473356
202506261016,11,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3708,0.5,0.5,0.5185322205918175,0.5377447494933973,0.5907640843171612,0.620865152850818,0.6220208693054387,0.6111217265670129,0.603959338454551,0.6100908007986262,0.6193676673821459
202506261016,12,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3709,0.5,0.5,0.45885730772980915,0.4220478788509384,0.3712647361878045,0.3406458440370422,0.3604595304529095,0.3759563427060146,0.37464814705759286,0.334147816203566,0.3189920294889994
202506261016,15,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3710,0.5,0.5,0.458778137692673,0.37899167803945016,0.322528430168138,0.299536040796404,0.2907273088017765,0.2702103190249233,0.25507119446629367,0.2608361417307963,0.2580027389277554
202506261016,18,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3711,0.5,0.5,0.45879198221625,0.3754201247795042,0.3269544674612147,0.32386646097693456,0.3259342303518467,0.3484402915873055,0.3800392362808559,0.4071167993594567,0.42557559736342654
202506261016,20,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3712,0.5,0.5,0.5184394297939403,0.5966176003038466,0.6837209174703666,0.7103038397807129,0.7103863137460712,0.7076504048141454,0.6998620081260879,0.7022122878770606,0.70872652198442
202506261016,21,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3713,0.5,0.5,0.4587043238898215,0.42176008715969626,0.41006021542471277,0.4091852005415636,0.3937676932184178,0.44856801786320405,0.5050525611702135,0.49132366922242193,0.47847749501768655
202506261016,23,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3714,0.5,0.5,0.5184786980348887,0.6011100540090396,0.6819306163696545,0.703805693881358,0.7095830337068206,0.7224365192060933,0.734011590096847,0.7390758038166609,0.7418906278589517
202506261016,24,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3715,0.5,0.5,0.4588204707419528,0.4219785788650209,0.3750478381048158,0.3483557022655268,0.3619198157475363,0.37227148567973284,0.3737095182417702,0.35893167635371237,0.3458366223484483
202506261016,26,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3716,0.5,0.5,0.5184128580345887,0.599748660741884,0.6826993028076517,0.7054155560783194,0.7052852073408536,0.6781891945805112,0.6903187808511557,0.6884815489618029,0.6648213988254853
202506261016,29,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3717,0.5,0.5,0.5184745750853647,0.5943563587945184,0.6861810620567841,0.7174734512307221,0.7183850314972193,0.7219471260936423,0.7266841912434807,0.7314567403173087,0.7420928363317855
202506261016,30,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3718,0.5,0.5,0.45868481005118844,0.42182787621065987,0.348339422733762,0.30174046492387324,0.300815406830705,0.30434040573992543,0.3301054811027175,0.36999323420785624,0.39849278791195997
202506261016,32,Partner,NonVerbal,0.5,0,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3719,0.5,0.5,0.4829210082439656,0.4051644106295909,0.3258451577420661,0.3067689528976457,0.3098050603134589,0.31027872706387455,0.3566378492077435,0.437237083527254,0.4676541053341598
202506261016,33,Partner,NonVerbal,0.5,0,2,1,0.5,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3720,0.5,0.5,0.4586738077719309,0.4218124400239558,0.3483559966569071,0.30423893516174866,0.3142566062555789,0.3279639892323725,0.33466017687286914,0.33726597696739946,0.45907513153371093
