TimeStamp,SimulationID,VirtualAgentRole,VerbalMode,LLMPrefUpdateWeight,ToM,DepthProcessing,FacialExpression,ParticipantPhysiologicalSensitivity,LLMHypothesis,AgentScore,PlayerScore,VirtualAgentBelief,RewardBoxID,SelectedBox,Language,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,AgentSuccess,AgentFail,AgentSelect,ParticipantSelect,VirutalAgentBelief,Simulation,0,1,2,3,4,5,6,7,8,9,10
202506261142,1,Partner,NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3721,0.5,0.5,0.47869018541683406,0.3957254097577303,0.4409882908211838,0.38476688596501446,0.48923663982229926,0.4193470594626859,0.4201094243601436,0.44709727053341364,0.4925166525495835
202506261142,2,Partner,NonVerbal,0.5,1,2,1,1.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3722,0.5,0.5,0.45774240648387077,0.3649914744913379,0.29276674776699135,0.26729068906007614,0.2601182861282873,0.3246983581395388,0.28993661966338785,0.2789157953116204,0.24709209869449783
202506261142,3,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3723,0.5,0.5,0.5214105238688634,0.6024073789131057,0.6824009427874769,0.7055076404153149,0.7109228422147155,0.7112633566959028,0.7041961318781637,0.6979691611662082,0.7997590320733136
202506261142,4,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3724,0.5,0.5,0.48833904065533795,0.4638605972613133,0.3772624008538923,0.3297708943326985,0.3969741468396255,0.45284959098872357,0.4690049696024353,0.4724420080568017,0.48634124412823193
202506261142,5,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3725,0.5,0.5,0.5004550448260198,0.5875574387966044,0.6807024033924453,0.737935296769321,0.7605968304859687,0.780827272839054,0.7984725713190162,0.7820521368106407,0.8031385572072379
202506261142,6,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3726,0.5,0.5,0.5115704287095063,0.5368247608531761,0.6112534877627377,0.6554647546757788,0.6544787141070405,0.6506698544031855,0.645276024869591,0.6612012285444013,0.6451638420091558
202506261142,9,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3727,0.5,0.5,0.5225181787982037,0.6015314400222019,0.6966712065310158,0.729284113725649,0.7296816331978974,0.7338534022739748,0.7633145456460948,0.799538608157055,0.7624507006875895
202506261142,10,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,0,1,3728,0.5,0.5,0.5437098723129904,0.5832873712033803,0.6534410794369536,0.697069726671031,0.7024225344199735,0.7093534209643639,0.7175824721798022,0.7311196527494692,0.7409836327273421
202506261142,12,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3729,0.5,0.5,0.5433980906185737,0.5874472031364456,0.6440185074985281,0.6777664294135454,0.683935823545922,0.6935769721602456,0.7034083089039253,0.7108629358909454,0.7160674733201597
202506261142,15,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3730,0.5,0.5,0.5218072065626367,0.5421994393033447,0.6033107431710113,0.6411542592670797,0.6439145254420466,0.6515572468250566,0.6626675845846484,0.6727246537708914,0.6354353481621335
202506261142,16,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,1,1,3731,0.5,0.5,0.5435384811493459,0.6177927234537552,0.6944727642580023,0.7258473426542325,0.730045995796492,0.7365967267128856,0.7438302334174659,0.7521585440095079,0.7481931957058696
202506261142,17,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3732,0.5,0.5,0.5001472122911613,0.49743105635441404,0.41709469623705075,0.3250936203796518,0.2769959188244748,0.2610325904769525,0.2634751101998631,0.2687963679752345,0.26794024345006673
202506261142,18,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3733,0.5,0.5,0.5391860133834463,0.5797103142456913,0.6527938768917556,0.6901535879399264,0.6952937080979469,0.7155259374633287,0.7356836575536108,0.7468655714395336,0.7550256164575722
202506261142,20,Partner,NonVerbal,0.5,1,2,1,1.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3734,0.5,0.5,0.45772590455345,0.4201709379548878,0.365367438601537,0.32904004270563286,0.3279059963060505,0.32883111408939686,0.32366082565203336,0.31477882704958854,0.30594742268959346
202506261142,21,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3735,0.5,0.5,0.5220633215062552,0.5856357815859605,0.6580785384561849,0.6820505420610764,0.6877010817101893,0.702370582566131,0.660808096821775,0.6745922825358912,0.6699522873878904
202506261248,1,Partner,NonVerbal,0.5,1,2,1,0.0,-1,-1,-1,0,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3736,0.5,0.5,0.47827683189579034,0.42436397006112053,0.3463151632145775,0.3140172107654003,0.310899218349208,0.3315312572480174,0.3049414858227574,0.2698302818732456,0.2352309786330465
202506261248,2,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3737,0.5,0.5,0.4914295975095589,0.4601608994175249,0.3944327565178762,0.3484192028811968,0.3310126072837993,0.32198116653499365,0.28640729330750014,0.36572716624765195,0.2871575167273182
202506261248,3,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3738,0.5,0.5,0.5219193212911293,0.6022156691521243,0.6939380996415171,0.7245116927906221,0.7259165602211701,0.7153408216115845,0.6974701242773934,0.6790172936138873,0.705079829964319
202506261248,4,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3739,0.5,0.5,0.5003228031664955,0.5041311321875876,0.5427949939587873,0.5927742599206121,0.6136742561691726,0.6036018683079747,0.6168719808731334,0.6128772444257007,0.6606651458041125
202506261248,5,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3740,0.5,0.5,0.511802822773328,0.5341625891111743,0.5983583509647454,0.6379426621434935,0.6469512305180002,0.6393513226391385,0.6535994688162707,0.6697504695569598,0.6690513374673508
202506261248,6,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3741,0.5,0.5,0.47876016850812886,0.4458326070128337,0.3715412783759391,0.33580322094061893,0.33814106710319636,0.35791539438299375,0.3781984934156372,0.3687723944857163,0.4271201376213678
202506261248,7,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3742,0.5,0.5,0.5056616734981771,0.5914767148417093,0.6812381929005219,0.7083055783988406,0.7102476784468609,0.7002922925877217,0.6983709422368598,0.6908580637286016,0.7181181204979079
202506261248,8,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3743,0.5,0.5,0.4787894468872713,0.45974189356898204,0.3761403745051857,0.4123413204504853,0.3692442012018018,0.3725332339468598,0.4421025322889439,0.47270380779083093,0.4754151416771395
202506261248,9,Partner,NonVerbal,0.5,1,2,1,0.0,-1,1,1,1,1,1,EN,,,,,,,,,1.0,0.0,-1,0,1,3744,0.5,0.5,0.5003664492955391,0.5865269162325355,0.6699802668622058,0.7237633687670141,0.7365855433389255,0.7450078105845891,0.7484333625413959,0.757187979797558,0.7591376418937871
202506261412,1,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,1,1,EN,,,,,,,,,1.0,0.0,1,1,1,3745,0.5,0.5,0.5036510852484345,0.5079094625426963,0.5783132101088745,0.6438237785868707,0.6467803502591343,0.7098043681473866,0.5545050476710479,0.3752649684063387,0.5208904572757472
202506261412,2,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3746,0.5,0.5,0.5040028954036967,0.5083316334796807,0.6007952027337257,0.676128734190832,0.6961422072754011,0.687470341323716,0.6421951021878283,0.5781486411633908,0.5049270872089618
202506261412,3,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,1,1,3747,0.5,0.5,0.5040529127494796,0.5878939867640297,0.6724723304243838,0.7080827068904052,0.7097036490207951,0.6737522300736667,0.6092275857693005,0.5282448565135788,0.4464419011766859
202506261434,1,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3748,0.5,0.5,0.4965357381290442,0.49284686789725785,0.42418699115424185,0.38226466512147256,0.3278066136066781,0.3164722735113211,0.3129683501398672,0.4560923409659121,0.6232217813205634
202506261434,2,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3749,0.5,0.5,0.49645667103723257,0.4931022095462025,0.4305993512912605,0.40053476010984906,0.35416191858119594,0.3710793745585732,0.42092919519300587,0.4912142113111131,0.5670783754562079
202506261434,3,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3750,0.5,0.5,0.49652683042820855,0.42034615328315356,0.3421834432942137,0.33027815164426966,0.30947961207504615,0.3209258353009809,0.3685038218901266,0.39951539764707433,0.39244355439085415
202506261434,4,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3751,0.5,0.5,0.4965327601723204,0.4207864630476667,0.32423254773947147,0.3153967432124104,0.3088243745041244,0.26458014771468236,0.24922392091597975,0.2686462387539172,0.3224583432638247
202506261434,7,Adversary,NonVerbal,0.5,0,2,1,0.5,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3752,0.5,0.5,0.5040716335711567,0.5883175073734997,0.6778951692526178,0.7153391294966811,0.7148178495683423,0.6757962691919821,0.6499279386984045,0.6245585154639949,0.6599224652627386
202506261459,1,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,1,-1,0,0,0,EN,,,,,,,,,1.0,0.0,-1,1,1,3753,0.5,0.5,0.49004110657776534,0.4805903007331564,0.3948155604634161,0.35033434329551566,0.3791474605953664,0.436727282439811,0.5110284365676859,0.5455387240288955,0.546685645670452
202506261459,2,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3754,0.5,0.5,0.4902576636353704,0.4075855383535191,0.3054322053990036,0.26159313489232894,0.26703485063699156,0.30249232975450246,0.3109725289341277,0.2997853075248313,0.3145905357908457
202506261459,3,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3755,0.5,0.5,0.5114081323789615,0.5226646289587978,0.5810081495522109,0.6024155000335167,0.6311125329968986,0.6597028716316825,0.7074992074124198,0.7290171107852448,0.7264984136432614
202506261459,5,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,-1,1,1,3756,0.5,0.5,0.5114741723135854,0.5227105705510237,0.587777042004901,0.6091124407200987,0.671788054097897,0.530536679513797,0.36629190698992287,0.48803971595762746,0.513592272367572
202506261459,6,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,1,1,EN,,,,,,,,,0.0,1.0,1,0,1,3757,0.5,0.5,0.5114913971281593,0.5942654324986987,0.6837886662808388,0.6960082188919862,0.651766017074518,0.5814817858177007,0.49962732236014673,0.4638314693066441,0.5446546555162828
202506261459,7,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,0,0,1,1,-1,EN,,,,,,,,,0.0,0.0,1,1,1,3758,0.5,0.5,0.5113969169646819,0.5226421684404183,0.5697545276449393,0.61877717489944,0.6330010531999672,0.6074385623738391,0.5547242106253234,0.4866347759658606,0.43461042454709237
202506261459,9,Adversary,NonVerbal,0.5,0,2,1,1.0,-1,-1,1,1,0,0,EN,,,,,,,,,0.0,1.0,-1,1,1,3759,0.5,0.5,0.4902548915195545,0.4815827069369093,0.4459007208383025,0.4309300336325473,0.32345352009274747,0.30469843483723785,0.2687453072426097,0.27593227639768275,0.2576242394600772
